1,2
id-826,rec-826-dup-0
id-682,rec-682-dup-0
id-127,rec-127-dup-1
id-166,rec-166-dup-0
id-740,rec-740-dup-0
id-33,rec-33-dup-0
rec-540-dup-1,rec-540-dup-0
id-109,rec-109-dup-0
rec-3-dup-1,rec-3-dup-0
id-813,rec-813-dup-0
id-540,rec-540-dup-0
id-801,rec-801-dup-0
id-190,rec-190-dup-0
id-361,rec-361-dup-0
id-557,rec-557-dup-0
id-128,rec-128-dup-0
id-300,rec-300-dup-0
rec-3-dup-0,rec-3-dup-1
id-118,rec-118-dup-0
id-438,rec-438-dup-1
rec-249-dup-1,rec-249-dup-0
rec-738-dup-0,rec-738-dup-1
id-118,rec-118-dup-1
id-420,rec-420-dup-0
id-225,rec-225-dup-0
rec-867-dup-1,rec-867-dup-0
id-713,rec-713-dup-0
id-319,rec-319-dup-0
id-127,rec-127-dup-0
rec-598-dup-1,rec-598-dup-0
rec-246-dup-0,rec-246-dup-1
id-507,rec-507-dup-0
id-239,rec-239-dup-1
id-527,rec-527-dup-0
rec-118-dup-1,rec-118-dup-0
rec-738-dup-1,rec-738-dup-0
rec-361-dup-0,rec-361-dup-1
rec-127-dup-0,rec-127-dup-1
id-54,rec-54-dup-0
id-563,rec-563-dup-0
id-341,rec-341-dup-1
id-299,rec-299-dup-0
id-784,rec-784-dup-0
id-850,rec-850-dup-0
rec-361-dup-1,rec-361-dup-0
id-867,rec-867-dup-1
id-865,rec-865-dup-1
id-161,rec-161-dup-1
id-279,rec-279-dup-1
id-347,rec-347-dup-0
rec-118-dup-0,rec-118-dup-1
id-723,rec-723-dup-0
rec-867-dup-0,rec-867-dup-1
rec-249-dup-0,rec-249-dup-1
rec-801-dup-1,rec-801-dup-0
rec-127-dup-1,rec-127-dup-0
id-126,rec-126-dup-0
id-379,rec-379-dup-0
id-828,rec-828-dup-1
id-540,rec-540-dup-1
id-361,rec-361-dup-1
id-867,rec-867-dup-0
id-571,rec-571-dup-1
id-801,rec-801-dup-1
rec-540-dup-0,rec-540-dup-1
id-550,rec-550-dup-0
rec-801-dup-0,rec-801-dup-1
id-5,rec-5-dup-0
rec-598-dup-0,rec-598-dup-1
id-84,rec-84-dup-0
id-295,rec-295-dup-0
id-811,rec-811-dup-0
rec-246-dup-1,rec-246-dup-0
id-827,rec-827-dup-0
