idDBLP,idScholar
conf/sigmod/Adelberg98,ahVfYoqGq6gJ
conf/sigmod/AdiBEY01,url:http://portal.acm.org/citation.cfm%3Fdoid%3D375663.375759
conf/sigmod/BorkarDS01,8fu2bhk_i9EJ
conf/sigmod/BorkarDS01,8zFEVer1rBUJ
conf/sigmod/BreunigKNS00,4ZBs-U7sOk0J
conf/sigmod/BrinDG95,QmhdqC_PIWsJ
conf/sigmod/CandanLLHA01,E1oiXxVyfXwJ
conf/sigmod/CareyK97,yuAO6FZOXmQJ
conf/sigmod/CasatiS01,2_VG_VUkHH8J
conf/sigmod/CasatiS01,7H9j9z0x_3UJ
conf/sigmod/ChangG99,8Yt1Mba9-wQJ
conf/sigmod/ChaudhuriN98,99oqRZGWAYMJ
conf/sigmod/ChaudhuriN98,qGTxTpQXTDsJ
conf/sigmod/ChawatheG97,5O88Bum19wAJ
conf/sigmod/ChenR94,hlQJGQCSurIJ
conf/sigmod/ChenR94,WJDiW8pl0OcJ
conf/sigmod/DavisonG95,Ed8EH4p2vBMJ
conf/sigmod/DeHaanTCO03,CD_xefdItVkJ
conf/sigmod/Faloutsos95,R0xUZUxSGmwJ
conf/sigmod/FaloutsosRM94,5fCkUaG8A-gJ
conf/sigmod/FreedmanD95,2bao_dZfCuQJ
conf/sigmod/Gerber95,Cha3zvFBfDsJ
conf/sigmod/GoelI96,_Vn4nSui5UMJ
conf/sigmod/GunopulosKTD00,VEDf7vb98i8J
conf/sigmod/GuoSBS03,p_PDgjVRUS4J
conf/sigmod/GuptaMR95,ELtcV7mOQDgJ
conf/sigmod/HanKS97,yzL3Kfsz8scJ
conf/sigmod/HanWDPW02,nwWpGh3Mx7MJ
conf/sigmod/HellersteinA00,VlRO0WwUy3wJ
conf/sigmod/HellersteinA00,ZuCOw9hYVU8J
conf/sigmod/HsuLG00,kxIpDxLD46gJ
conf/sigmod/ImielinskiVB94,ib4ebmBQW4kJ
conf/sigmod/ImielinskiVB94,MdMdCC38z4UJ
conf/sigmod/KoudasS97,0u8r8MJWgKAJ
conf/sigmod/LamCKNH01,8hdQohffF48J
conf/sigmod/LiuFP03,5BY1upUmSTUJ
conf/sigmod/LiuPBHPT00,q_o5zij9nCEJ
conf/sigmod/LiuPTBBZBHY98,3tRtdT5VfDkJ
conf/sigmod/LiYVGPUV98,6jeHlSgjCskJ
conf/sigmod/MoleskyR95,mSR0bA8pIOwJ
conf/sigmod/MoonWH02,rlfxeE4k2p4J
conf/sigmod/MotakisZ97,e8OIK3dEo6EJ
conf/sigmod/NguyenS96,T8llXFznCOwJ
conf/sigmod/OlstonJW03,D1h_jOHVyA4J
conf/sigmod/PoosalaIHS96,HKPOQm4QcQcJ
conf/sigmod/PoosalaIHS96,uveOdmVtqRMJ
conf/sigmod/QunLO03,BnNNuVfklfcJ
conf/sigmod/RafieiM97,IlN1Z8UC688J
conf/sigmod/RafieiM97,N-kEDX56ek0J
conf/sigmod/RafieiM97,UBACGF9cQ2UJ
conf/sigmod/RajagopalanML98,HVP6eYl30IgJ
conf/sigmod/RajagopalanML98,iUtn70TmoZIJ
conf/sigmod/RajagopalanML98,wO6VeeLIXAsJ
conf/sigmod/RiedelFGN00,ospJVA6AD1sJ
conf/sigmod/Rosenthal01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D375796%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/RundensteinerCCSO00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D335496%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/RundensteinerKRCJM96,Rh68dFgQfS4J
conf/sigmod/SeshadriLR94,G4N8qaBAG4kJ
conf/sigmod/TatarinovVBSSZ02,gYWmOPwa7mwJ
conf/sigmod/TomasicABKNR97,_fF5I-bkUSQJ
conf/sigmod/TsurUACMNR98,EkZGcIaXlkIJ
conf/sigmod/WangCMSSZ94,_Xj-7At79joJ
conf/sigmod/WhiteD94,qeHXdJ2x7eMJ
conf/sigmod/YangWYH02,xsaovu54vl4J
conf/sigmod/ZhaoDNS98,6AK0GF7jAtsJ
conf/vldb/AmmannJR95,x-H7BqZ0Hw8J
conf/vldb/AnSVKIG01,HosSI1GtRY8J
conf/vldb/AtzeniMM97,GOMaqU-ZlTIJ
conf/vldb/AtzeniMM97,nzG3d6r0BmcJ
conf/vldb/AtzeniMM97,sARbiNQPPWQJ
conf/vldb/BaralisPT97,UUiSb7q5PHgJ
conf/vldb/BettiniJWW02,ghIMekzCkMQJ
conf/vldb/Brin95,srjTPThCwrwJ
conf/vldb/Brin95,ytOUXklnAooJ
conf/vldb/BrownG01,aJoPVuDNDSsJ
conf/vldb/CareyD96,oynyctdLMcoJ
conf/vldb/ChaudhuriS96,31oH64SXpRcJ
conf/vldb/DattaDTVRF01,8_5A88ESaQ0J
conf/vldb/DingGS00,I5fV3jpcrmAJ
conf/vldb/DyresonBJ99,FkPcMtplo18J
conf/vldb/FrohnLU94,iarLqyQmZ7IJ
conf/vldb/HageJPST03,6dAWUHYKqFUJ
conf/vldb/HageJPST03,-JYQE7IPu_4J
conf/vldb/HellersteinNP95,AC19Z_yOCTUJ
conf/vldb/JagadishKMPSS98,TB8sxeXqHRQJ
conf/vldb/JohnsonS94,FqxbaJQMigIJ
conf/vldb/KiesslingK02,OuVZjeR64pMJ
conf/vldb/KiesslingK02,Z8bBN2cO11UJ
conf/vldb/KonigW99,6HMffRHCspAJ
conf/vldb/KornSFSP96,xQU9GXs4k50J
conf/vldb/LakshmananPZ03,tcnjvKELfs0J
conf/vldb/LifantsevC02,gPvyDDUyrg4J
conf/vldb/LohmanL02,jC-TppzLPuEJ
conf/vldb/MadhavanH03,mu31RuCR_E4J
