tid,titleId,ordering,title,region,isOriginalTitle
6900,tt12544519,9,Vingança Nua,BR,0
6901,tt12540984,1,Back to OZ,US,0
6903,tt12538541,4,Vera,PL,0
6904,tt12541101,2,Garda personală,RO,1
6905,tt0285073,1,Eunice,US,0
6907,tt12535593,3,La princesse de Clèves,FR,0
6908,tt0059205,8,Frankenstein vs Baragon,XWW,0
6910,tt12545337,9,Recuerdos de la guerra,AR,1
6911,tt12537037,8,I kravgi tou thanatou,GR,1
6913,tt3142914,3,Ask aglatir,TR,0
6914,tt1334247,2,Johnny Cash ja Folsom Prison,FI,0
6916,tt12543129,7,Supa Modo,IT,0
6917,tt4213788,1,Kokhon Tomar Asbe Telephone,IN,0
6918,tt0055719,4,300 Spartanere,NO,0
6919,tt0071449,8,Monsieur Dupont,XWG,0
6922,tt2907394,3,Sameer Abu Alneel,SE,0
6926,tt12532330,14,Deliciosa Mentira,BR,0
6927,tt12533289,7,Tempo de Espera,BR,0
6929,tt0220626,1,Hölmölän kylän veijarit,FI,0
6931,tt12541706,10,El médico alemán,MX,0
6932,tt12541101,3,Yojimbo Livvakten,SE,0
6937,tt0055719,13,Der Löwe von Sparta,XWG,0
6939,tt12545484,4,The Prodigals Mother,US,0
6944,tt6957448,1,Rampage 91,US,0
6945,tt12534801,2,Les clichés de la haine,CM,0
6946,tt0071449,3,The Common Man,US,0
6949,tt12533220,8,Khodahafez Dokhtar Shirazi,IR,1
6952,tt12535616,5,在夜幕降臨前,TW,1
6953,tt0354068,2,Superprodukcja,PL,0
6954,tt1663660,5,On the Ice,FR,0
6959,tt4134678,1,Tutti insieme allimprovviso,IT,0
6969,tt0071449,14,Это случилось в праздник,SUHH,0
6972,tt0203189,1,Radar,US,0
6973,tt12545482,3,La madre pródiga,MX,0
6974,tt12535121,3,Tainted in Red,XWW,1
6975,tt0387937,3,Cipriano,DE,0
6976,tt12544519,1,Naga zemsta,PL,0
6978,tt1145500,11,Puissance planète,FR,0
6991,tt12539476,3,Ensam Tillsammans,SE,0
6992,tt12544519,3,Naked Vengeance,GB,1
6993,tt12534909,2,Les bouchers verts,FR,0
6996,tt12534013,10,See Plum Run,CA,1
6998,tt12541100,7,Yojimbo,NZ,1
6999,tt3212614,1,Dominican,US,0
7000,tt12532330,1,Een lied in de wind,BE,0
7007,tt0090825,3,Melody of Passion,CH,0
7008,tt0047291,12,Du sollst nicht töten,AT,0
7009,tt12544495,3,MTVs Club Dead,XWW,0
7011,tt12539619,9,The Big Swell,US,1
7019,tt12537677,13,El quinto infierno II,AR,0
7025,tt0024542,1,Self Defense,US,0
7031,tt12535644,1,Részletkérdések,HU,0
7032,tt1366332,1,Distortion,CA,0
7033,tt12537037,4,Вой Банши,RU,0
7034,tt1613875,1,The Boy Who Saw Through,US,0
