1,2
id-181,rec-181-dup-0
id-826,rec-826-dup-0
id-568,rec-568-dup-0
id-450,rec-450-dup-0
id-356,rec-356-dup-0
id-614,rec-614-dup-1
id-34,rec-34-dup-0
id-127,rec-127-dup-1
id-826,rec-826-dup-1
rec-809-dup-0,rec-809-dup-1
rec-590-dup-1,rec-590-dup-0
rec-809-dup-1,rec-809-dup-0
rec-3-dup-1,rec-3-dup-0
id-207,rec-207-dup-0
rec-486-dup-1,rec-486-dup-0
rec-3-dup-0,rec-3-dup-1
id-852,rec-852-dup-0
id-456,rec-456-dup-0
id-520,rec-520-dup-1
rec-149-dup-1,rec-149-dup-0
id-486,rec-486-dup-0
id-481,rec-481-dup-1
rec-442-dup-0,rec-442-dup-1
rec-192-dup-1,rec-192-dup-0
id-658,rec-658-dup-0
id-438,rec-438-dup-0
id-48,rec-48-dup-1
id-377,rec-377-dup-0
id-589,rec-589-dup-0
rec-192-dup-0,rec-192-dup-1
id-319,rec-319-dup-0
rec-149-dup-0,rec-149-dup-1
id-3,rec-3-dup-0
id-442,rec-442-dup-0
id-67,rec-67-dup-0
id-495,rec-495-dup-0
id-442,rec-442-dup-1
id-867,rec-867-dup-1
id-3,rec-3-dup-1
rec-826-dup-1,rec-826-dup-0
id-347,rec-347-dup-0
id-425,rec-425-dup-0
rec-590-dup-0,rec-590-dup-1
id-316,rec-316-dup-0
id-150,rec-150-dup-0
id-119,rec-119-dup-0
id-738,rec-738-dup-1
id-836,rec-836-dup-1
rec-826-dup-0,rec-826-dup-1
rec-486-dup-0,rec-486-dup-1
id-379,rec-379-dup-0
id-486,rec-486-dup-1
id-85,rec-85-dup-0
id-157,rec-157-dup-0
id-364,rec-364-dup-0
id-534,rec-534-dup-0
id-19,rec-19-dup-1
id-725,rec-725-dup-0
id-556,rec-556-dup-0
rec-442-dup-1,rec-442-dup-0
id-271,rec-271-dup-0
