1,2
rec-19-dup-1,rec-19-dup-0
id-45,rec-45-dup-0
id-568,rec-568-dup-0
rec-448-dup-0,rec-448-dup-1
rec-364-dup-1,rec-364-dup-0
id-549,rec-549-dup-0
rec-173-dup-0,rec-173-dup-1
id-813,rec-813-dup-0
rec-240-dup-1,rec-240-dup-0
rec-773-dup-0,rec-773-dup-1
rec-375-dup-0,rec-375-dup-1
id-300,rec-300-dup-0
id-786,rec-786-dup-1
rec-614-dup-1,rec-614-dup-0
id-214,rec-214-dup-0
id-448,rec-448-dup-0
rec-829-dup-1,rec-829-dup-0
rec-812-dup-1,rec-812-dup-0
id-481,rec-481-dup-1
id-857,rec-857-dup-0
id-37,rec-37-dup-1
id-93,rec-93-dup-0
rec-398-dup-1,rec-398-dup-0
rec-19-dup-0,rec-19-dup-1
id-778,rec-778-dup-1
id-773,rec-773-dup-1
id-382,rec-382-dup-0
rec-829-dup-0,rec-829-dup-1
rec-398-dup-0,rec-398-dup-1
id-282,rec-282-dup-0
rec-773-dup-1,rec-773-dup-0
rec-831-dup-0,rec-831-dup-1
id-10,rec-10-dup-0
rec-551-dup-0,rec-551-dup-1
rec-88-dup-0,rec-88-dup-1
id-372,rec-372-dup-1
rec-246-dup-0,rec-246-dup-1
id-313,rec-313-dup-0
rec-831-dup-1,rec-831-dup-0
rec-614-dup-0,rec-614-dup-1
id-239,rec-239-dup-1
rec-375-dup-1,rec-375-dup-0
id-503,rec-503-dup-0
id-67,rec-67-dup-0
rec-544-dup-1,rec-544-dup-0
rec-448-dup-1,rec-448-dup-0
id-448,rec-448-dup-1
rec-551-dup-1,rec-551-dup-0
id-660,rec-660-dup-0
rec-812-dup-0,rec-812-dup-1
id-784,rec-784-dup-0
id-894,rec-894-dup-0
id-850,rec-850-dup-0
id-865,rec-865-dup-1
id-240,rec-240-dup-1
id-246,rec-246-dup-1
id-436,rec-436-dup-0
id-571,rec-571-dup-0
id-264,rec-264-dup-0
id-18,rec-18-dup-0
id-773,rec-773-dup-0
id-260,rec-260-dup-1
id-738,rec-738-dup-0
rec-88-dup-1,rec-88-dup-0
rec-173-dup-1,rec-173-dup-0
rec-544-dup-0,rec-544-dup-1
rec-240-dup-0,rec-240-dup-1
rec-364-dup-0,rec-364-dup-1
id-574,rec-574-dup-0
id-331,rec-331-dup-1
id-246,rec-246-dup-0
id-626,rec-626-dup-1
id-240,rec-240-dup-0
id-817,rec-817-dup-0
id-419,rec-419-dup-1
id-593,rec-593-dup-0
id-606,rec-606-dup-0
rec-246-dup-1,rec-246-dup-0
id-734,rec-734-dup-0
