idDBLP,idScholar
conf/sigmod/AbiteboulCM95,cu9DXtjeF24J
conf/sigmod/AboulnagaC99,WWaxLMIptTMJ
conf/sigmod/AboulnagaC99,xnDzelm2t1QJ
conf/sigmod/AcharyaAFZ95,_-yXA5HLnqoJ
conf/sigmod/AcharyaAFZ95,0lAHCM-lcjIJ
conf/sigmod/AcharyaAFZ95,2fO9nM2FoGYJ
conf/sigmod/AcharyaAFZ95,GOguWgH6D_UJ
conf/sigmod/AcharyaAFZ95,h2z51QPXcSkJ
conf/sigmod/AcharyaAFZ95,y74PIIvb_GMJ
conf/sigmod/AcharyaGPR99a,C221gFS5VVoJ
conf/sigmod/AcharyaGPR99a,czJmrc_4tZ4J
conf/sigmod/AcharyaGPR99a,EpUtXEhwDaUJ
conf/sigmod/AcharyaPR99,-k0cD5NwXnoJ
conf/sigmod/AchyutuniON96,eRSkDzxP1JcJ
conf/sigmod/AdaliSS99,c2dH5RxNj6kJ
conf/sigmod/AdelbergD99,s40fqzss4woJ
conf/sigmod/Agarwal96,Ca-BABwlsQAJ
conf/sigmod/Agarwal96,Fd0jPlSwFWcJ
conf/sigmod/AgrawalES03,Wrue2IkpGyEJ
conf/sigmod/AgrawalGGR98,EQ0ys8s10vcJ
conf/sigmod/AgrawalGGR98,rSTewQ1dQkYJ
conf/sigmod/AgrawalGGR98,x92Yw8H9uH4J
conf/sigmod/Amer-YahiaFSX03,7-b5YXuGJS0J
conf/sigmod/Amer-YahiaFSX03,fm69LHjS4T0J
conf/sigmod/AndersonBKW98,j6v2b9hN-R4J
conf/sigmod/ArasuBBDIRW03,7D59wPTtkdcJ
conf/sigmod/ArefBV95,K7mfVCHc3noJ
conf/sigmod/Arpaci-DusseauACHP97,aCCAyNhJFtsJ
conf/sigmod/Arpaci-DusseauACHP97,E_eOZJYat6IJ
conf/sigmod/Arpaci-DusseauACHP97,OaNzji_-7tsJ
conf/sigmod/AshleyFHLNP95,t0Wd_YW4n3cJ
conf/sigmod/AshleyFHLNP95,tL67lYBCRO4J
conf/sigmod/BaruGLMPVC99,arQIThq-W4gJ
conf/sigmod/BaruGLMPVC99,mXKKjAJUm-oJ
conf/sigmod/Bayardo98,htTH8PrZ0dYJ
conf/sigmod/Bayardo98,mvD-z59XDYoJ
conf/sigmod/BerchtoldBK98,1tZ74y0DNLIJ
conf/sigmod/BerchtoldBK98,5bjtbk4ZdZIJ
conf/sigmod/BerchtoldBK98,fTYVIbi40sAJ
conf/sigmod/BerchtoldBK98,hoi0T_8So4gJ
