1,2
rec-866-dup-0,rec-866-dup-1
id-892,rec-892-dup-0
id-614,rec-614-dup-1
rec-196-dup-0,rec-196-dup-1
rec-556-dup-1,rec-556-dup-0
rec-448-dup-0,rec-448-dup-1
id-34,rec-34-dup-0
id-682,rec-682-dup-0
id-127,rec-127-dup-1
rec-568-dup-1,rec-568-dup-0
rec-571-dup-1,rec-571-dup-0
rec-714-dup-0,rec-714-dup-1
rec-50-dup-0,rec-50-dup-1
rec-616-dup-0,rec-616-dup-1
rec-260-dup-1,rec-260-dup-0
rec-37-dup-0,rec-37-dup-1
rec-3-dup-1,rec-3-dup-0
id-271,rec-271-dup-1
rec-240-dup-1,rec-240-dup-0
rec-824-dup-1,rec-824-dup-0
id-71,rec-71-dup-0
id-872,rec-872-dup-0
id-801,rec-801-dup-0
id-208,rec-208-dup-0
id-124,rec-124-dup-1
id-598,rec-598-dup-1
rec-375-dup-0,rec-375-dup-1
id-579,rec-579-dup-0
rec-552-dup-0,rec-552-dup-1
rec-614-dup-1,rec-614-dup-0
id-52,rec-52-dup-0
rec-3-dup-0,rec-3-dup-1
rec-520-dup-0,rec-520-dup-1
id-520,rec-520-dup-1
rec-341-dup-0,rec-341-dup-1
id-395,rec-395-dup-1
rec-866-dup-1,rec-866-dup-0
id-154,rec-154-dup-0
id-368,rec-368-dup-0
id-385,rec-385-dup-0
id-481,rec-481-dup-0
id-825,rec-825-dup-1
id-481,rec-481-dup-1
rec-442-dup-0,rec-442-dup-1
id-614,rec-614-dup-0
rec-241-dup-1,rec-241-dup-0
id-225,rec-225-dup-0
rec-568-dup-0,rec-568-dup-1
id-149,rec-149-dup-1
rec-356-dup-0,rec-356-dup-1
id-382,rec-382-dup-0
id-150,rec-150-dup-1
id-546,rec-546-dup-0
rec-867-dup-1,rec-867-dup-0
rec-435-dup-0,rec-435-dup-1
id-438,rec-438-dup-0
id-48,rec-48-dup-1
rec-831-dup-0,rec-831-dup-1
id-698,rec-698-dup-0
rec-150-dup-1,rec-150-dup-0
rec-372-dup-1,rec-372-dup-0
rec-481-dup-1,rec-481-dup-0
rec-97-dup-0,rec-97-dup-1
id-714,rec-714-dup-0
rec-641-dup-1,rec-641-dup-0
rec-196-dup-1,rec-196-dup-0
id-589,rec-589-dup-0
id-302,rec-302-dup-0
id-375,rec-375-dup-0
id-431,rec-431-dup-1
id-372,rec-372-dup-1
id-831,rec-831-dup-1
id-385,rec-385-dup-1
id-297,rec-297-dup-0
id-141,rec-141-dup-0
id-831,rec-831-dup-0
id-507,rec-507-dup-0
rec-831-dup-1,rec-831-dup-0
id-3,rec-3-dup-0
id-196,rec-196-dup-1
rec-385-dup-0,rec-385-dup-1
id-199,rec-199-dup-0
rec-614-dup-0,rec-614-dup-1
id-239,rec-239-dup-1
id-375,rec-375-dup-1
id-520,rec-520-dup-0
id-591,rec-591-dup-1
rec-97-dup-1,rec-97-dup-0
rec-714-dup-1,rec-714-dup-0
id-259,rec-259-dup-0
id-142,rec-142-dup-1
id-196,rec-196-dup-0
id-832,rec-832-dup-0
rec-150-dup-0,rec-150-dup-1
rec-375-dup-1,rec-375-dup-0
rec-325-dup-0,rec-325-dup-1
id-728,rec-728-dup-0
id-439,rec-439-dup-0
rec-435-dup-1,rec-435-dup-0
id-343,rec-343-dup-0
rec-448-dup-1,rec-448-dup-0
rec-372-dup-0,rec-372-dup-1
rec-50-dup-1,rec-50-dup-0
id-495,rec-495-dup-0
id-165,rec-165-dup-0
id-784,rec-784-dup-0
id-372,rec-372-dup-0
id-850,rec-850-dup-0
rec-37-dup-1,rec-37-dup-0
id-867,rec-867-dup-1
id-435,rec-435-dup-0
id-824,rec-824-dup-1
id-387,rec-387-dup-0
rec-571-dup-0,rec-571-dup-1
rec-255-dup-0,rec-255-dup-1
id-240,rec-240-dup-1
rec-241-dup-0,rec-241-dup-1
id-701,rec-701-dup-0
rec-179-dup-1,rec-179-dup-0
id-744,rec-744-dup-0
id-3,rec-3-dup-1
id-81,rec-81-dup-0
id-427,rec-427-dup-0
rec-824-dup-0,rec-824-dup-1
id-571,rec-571-dup-0
rec-520-dup-1,rec-520-dup-0
rec-82-dup-0,rec-82-dup-1
rec-552-dup-1,rec-552-dup-0
id-161,rec-161-dup-1
id-236,rec-236-dup-0
id-604,rec-604-dup-0
id-714,rec-714-dup-1
rec-800-dup-0,rec-800-dup-1
id-669,rec-669-dup-0
id-723,rec-723-dup-0
id-889,rec-889-dup-1
rec-867-dup-0,rec-867-dup-1
rec-341-dup-1,rec-341-dup-0
rec-260-dup-0,rec-260-dup-1
rec-179-dup-0,rec-179-dup-1
id-824,rec-824-dup-0
rec-385-dup-1,rec-385-dup-0
id-150,rec-150-dup-0
id-119,rec-119-dup-0
id-741,rec-741-dup-0
id-846,rec-846-dup-0
rec-641-dup-0,rec-641-dup-1
id-521,rec-521-dup-0
id-280,rec-280-dup-0
id-88,rec-88-dup-1
id-743,rec-743-dup-0
id-416,rec-416-dup-0
rec-240-dup-0,rec-240-dup-1
id-58,rec-58-dup-0
rec-800-dup-1,rec-800-dup-0
