1,2
rec-364-dup-1,rec-364-dup-0
id-826,rec-826-dup-1
id-829,rec-829-dup-0
rec-252-dup-0,rec-252-dup-1
id-549,rec-549-dup-0
id-829,rec-829-dup-1
rec-240-dup-1,rec-240-dup-0
id-192,rec-192-dup-0
id-768,rec-768-dup-0
id-124,rec-124-dup-1
id-579,rec-579-dup-0
id-300,rec-300-dup-0
id-142,rec-142-dup-0
rec-786-dup-0,rec-786-dup-1
rec-829-dup-1,rec-829-dup-0
id-368,rec-368-dup-0
id-93,rec-93-dup-0
rec-398-dup-1,rec-398-dup-0
rec-829-dup-0,rec-829-dup-1
id-658,rec-658-dup-0
rec-398-dup-0,rec-398-dup-1
id-282,rec-282-dup-0
id-10,rec-10-dup-0
rec-150-dup-1,rec-150-dup-0
rec-252-dup-1,rec-252-dup-0
rec-368-dup-0,rec-368-dup-1
id-589,rec-589-dup-0
id-121,rec-121-dup-0
id-153,rec-153-dup-0
id-171,rec-171-dup-0
id-372,rec-372-dup-1
id-831,rec-831-dup-0
rec-246-dup-0,rec-246-dup-1
id-507,rec-507-dup-0
id-368,rec-368-dup-1
id-812,rec-812-dup-0
id-527,rec-527-dup-0
id-196,rec-196-dup-0
rec-150-dup-0,rec-150-dup-1
id-641,rec-641-dup-1
id-764,rec-764-dup-0
rec-544-dup-1,rec-544-dup-0
id-398,rec-398-dup-1
id-574,rec-574-dup-1
id-864,rec-864-dup-0
id-646,rec-646-dup-0
id-794,rec-794-dup-0
id-894,rec-894-dup-0
id-398,rec-398-dup-0
id-219,rec-219-dup-0
id-3,rec-3-dup-1
id-427,rec-427-dup-0
id-236,rec-236-dup-0
rec-368-dup-1,rec-368-dup-0
rec-279-dup-1,rec-279-dup-0
rec-786-dup-1,rec-786-dup-0
id-616,rec-616-dup-0
id-419,rec-419-dup-0
rec-544-dup-0,rec-544-dup-1
rec-240-dup-0,rec-240-dup-1
rec-364-dup-0,rec-364-dup-1
id-379,rec-379-dup-0
id-400,rec-400-dup-0
id-550,rec-550-dup-0
id-591,rec-591-dup-0
rec-246-dup-1,rec-246-dup-0
id-463,rec-463-dup-0
rec-279-dup-0,rec-279-dup-1
