1,2
rec-714-dup-0,rec-714-dup-1
rec-252-dup-0,rec-252-dup-1
rec-3-dup-1,rec-3-dup-0
rec-832-dup-1,rec-832-dup-0
rec-3-dup-0,rec-3-dup-1
rec-67-dup-1,rec-67-dup-0
id-473,rec-473-dup-0
id-395,rec-395-dup-1
rec-832-dup-0,rec-832-dup-1
rec-395-dup-1,rec-395-dup-0
rec-252-dup-1,rec-252-dup-0
id-319,rec-319-dup-0
id-3,rec-3-dup-0
rec-714-dup-1,rec-714-dup-0
rec-636-dup-1,rec-636-dup-0
rec-778-dup-0,rec-778-dup-1
rec-395-dup-0,rec-395-dup-1
id-3,rec-3-dup-1
rec-636-dup-0,rec-636-dup-1
rec-67-dup-0,rec-67-dup-1
id-435,rec-435-dup-1
rec-778-dup-1,rec-778-dup-0
id-395,rec-395-dup-0
