1,2
rec-18-dup-0,rec-18-dup-1
id-458,rec-458-dup-0
rec-19-dup-1,rec-19-dup-0
id-51,rec-51-dup-0
id-205,rec-205-dup-0
id-181,rec-181-dup-0
id-45,rec-45-dup-0
id-568,rec-568-dup-0
id-450,rec-450-dup-0
id-573,rec-573-dup-0
id-279,rec-279-dup-0
id-16,rec-16-dup-0
id-34,rec-34-dup-0
rec-364-dup-1,rec-364-dup-0
rec-568-dup-1,rec-568-dup-0
rec-42-dup-1,rec-42-dup-0
rec-714-dup-0,rec-714-dup-1
rec-311-dup-1,rec-311-dup-0
rec-590-dup-1,rec-590-dup-0
id-437,rec-437-dup-0
id-549,rec-549-dup-0
rec-124-dup-1,rec-124-dup-0
id-740,rec-740-dup-0
rec-836-dup-0,rec-836-dup-1
rec-616-dup-0,rec-616-dup-1
rec-37-dup-0,rec-37-dup-1
rec-540-dup-1,rec-540-dup-0
id-547,rec-547-dup-0
id-147,rec-147-dup-0
id-813,rec-813-dup-0
id-18,rec-18-dup-1
rec-240-dup-1,rec-240-dup-0
id-540,rec-540-dup-0
rec-161-dup-1,rec-161-dup-0
id-872,rec-872-dup-0
id-252,rec-252-dup-1
id-192,rec-192-dup-0
id-801,rec-801-dup-0
id-768,rec-768-dup-0
rec-832-dup-1,rec-832-dup-0
rec-773-dup-0,rec-773-dup-1
id-557,rec-557-dup-0
rec-835-dup-1,rec-835-dup-0
id-579,rec-579-dup-0
id-300,rec-300-dup-0
id-214,rec-214-dup-0
id-382,rec-382-dup-1
id-142,rec-142-dup-0
id-52,rec-52-dup-0
rec-520-dup-0,rec-520-dup-1
rec-835-dup-0,rec-835-dup-1
rec-331-dup-0,rec-331-dup-1
rec-67-dup-1,rec-67-dup-0
rec-72-dup-0,rec-72-dup-1
rec-249-dup-1,rec-249-dup-0
rec-738-dup-0,rec-738-dup-1
rec-161-dup-0,rec-161-dup-1
rec-149-dup-1,rec-149-dup-0
rec-691-dup-0,rec-691-dup-1
id-134,rec-134-dup-0
id-341,rec-341-dup-0
id-42,rec-42-dup-0
id-368,rec-368-dup-0
id-481,rec-481-dup-0
rec-832-dup-0,rec-832-dup-1
id-481,rec-481-dup-1
id-166,rec-166-dup-1
id-503,rec-503-dup-1
