1,2
rec-866-dup-0,rec-866-dup-1
rec-196-dup-0,rec-196-dup-1
rec-556-dup-1,rec-556-dup-0
rec-448-dup-0,rec-448-dup-1
id-539,rec-539-dup-0
rec-571-dup-1,rec-571-dup-0
rec-397-dup-1,rec-397-dup-0
rec-714-dup-0,rec-714-dup-1
rec-239-dup-0,rec-239-dup-1
rec-809-dup-0,rec-809-dup-1
id-252,rec-252-dup-0
rec-809-dup-1,rec-809-dup-0
rec-828-dup-0,rec-828-dup-1
rec-824-dup-1,rec-824-dup-0
rec-52-dup-1,rec-52-dup-0
id-149,rec-149-dup-0
id-361,rec-361-dup-0
rec-832-dup-1,rec-832-dup-0
id-207,rec-207-dup-0
id-579,rec-579-dup-0
id-128,rec-128-dup-0
rec-614-dup-1,rec-614-dup-0
id-382,rec-382-dup-1
id-142,rec-142-dup-0
id-852,rec-852-dup-0
rec-341-dup-0,rec-341-dup-1
rec-738-dup-0,rec-738-dup-1
id-486,rec-486-dup-0
id-341,rec-341-dup-0
rec-866-dup-1,rec-866-dup-0
id-368,rec-368-dup-0
rec-832-dup-0,rec-832-dup-1
id-825,rec-825-dup-1
id-503,rec-503-dup-1
id-161,rec-161-dup-0
id-311,rec-311-dup-0
id-832,rec-832-dup-1
rec-142-dup-1,rec-142-dup-0
rec-427-dup-0,rec-427-dup-1
id-778,rec-778-dup-1
id-282,rec-282-dup-0
id-888,rec-888-dup-0
id-438,rec-438-dup-0
id-48,rec-48-dup-1
rec-427-dup-1,rec-427-dup-0
rec-150-dup-1,rec-150-dup-0
id-800,rec-800-dup-1
rec-551-dup-0,rec-551-dup-1
id-714,rec-714-dup-0
id-397,rec-397-dup-1
rec-368-dup-0,rec-368-dup-1
rec-641-dup-1,rec-641-dup-0
id-241,rec-241-dup-1
rec-196-dup-1,rec-196-dup-0
id-314,rec-314-dup-0
id-141,rec-141-dup-0
id-831,rec-831-dup-0
id-313,rec-313-dup-0
id-518,rec-518-dup-0
id-368,rec-368-dup-1
id-196,rec-196-dup-1
id-882,rec-882-dup-0
id-199,rec-199-dup-0
rec-614-dup-0,rec-614-dup-1
rec-539-dup-1,rec-539-dup-0
id-239,rec-239-dup-1
id-375,rec-375-dup-1
id-591,rec-591-dup-1
rec-714-dup-1,rec-714-dup-0
id-142,rec-142-dup-1
id-257,rec-257-dup-0
id-196,rec-196-dup-0
id-832,rec-832-dup-0
id-286,rec-286-dup-0
rec-150-dup-0,rec-150-dup-1
id-641,rec-641-dup-1
id-503,rec-503-dup-0
id-728,rec-728-dup-0
id-539,rec-539-dup-1
rec-48-dup-0,rec-48-dup-1
id-616,rec-616-dup-1
rec-48-dup-1,rec-48-dup-0
id-331,rec-331-dup-0
rec-738-dup-1,rec-738-dup-0
rec-503-dup-0,rec-503-dup-1
rec-448-dup-1,rec-448-dup-0
rec-239-dup-1,rec-239-dup-0
id-849,rec-849-dup-0
rec-551-dup-1,rec-551-dup-0
id-341,rec-341-dup-1
id-328,rec-328-dup-1
id-165,rec-165-dup-0
id-794,rec-794-dup-0
rec-169-dup-0,rec-169-dup-1
id-641,rec-641-dup-0
id-146,rec-146-dup-0
id-372,rec-372-dup-0
id-219,rec-219-dup-0
id-48,rec-48-dup-0
rec-194-dup-0,rec-194-dup-1
id-387,rec-387-dup-0
rec-803-dup-1,rec-803-dup-0
rec-571-dup-0,rec-571-dup-1
rec-255-dup-0,rec-255-dup-1
rec-591-dup-0,rec-591-dup-1
id-701,rec-701-dup-0
rec-179-dup-1,rec-179-dup-0
rec-591-dup-1,rec-591-dup-0
rec-503-dup-1,rec-503-dup-0
id-246,rec-246-dup-1
rec-824-dup-0,rec-824-dup-1
rec-539-dup-0,rec-539-dup-1
id-800,rec-800-dup-0
id-714,rec-714-dup-1
id-40,rec-40-dup-1
id-662,rec-662-dup-0
rec-800-dup-0,rec-800-dup-1
rec-826-dup-1,rec-826-dup-0
id-264,rec-264-dup-0
id-347,rec-347-dup-0
rec-368-dup-1,rec-368-dup-0
rec-142-dup-0,rec-142-dup-1
id-723,rec-723-dup-0
id-889,rec-889-dup-1
id-691,rec-691-dup-0
rec-341-dup-1,rec-341-dup-0
rec-179-dup-0,rec-179-dup-1
id-397,rec-397-dup-0
id-88,rec-88-dup-0
id-119,rec-119-dup-0
id-738,rec-738-dup-0
id-741,rec-741-dup-0
id-846,rec-846-dup-0
rec-641-dup-0,rec-641-dup-1
id-738,rec-738-dup-1
id-746,rec-746-dup-0
rec-803-dup-0,rec-803-dup-1
rec-826-dup-0,rec-826-dup-1
id-811,rec-811-dup-1
id-318,rec-318-dup-0
rec-800-dup-1,rec-800-dup-0
id-445,rec-445-dup-0
id-615,rec-615-dup-0
id-828,rec-828-dup-1
id-95,rec-95-dup-0
id-157,rec-157-dup-0
rec-52-dup-0,rec-52-dup-1
rec-169-dup-1,rec-169-dup-0
id-490,rec-490-dup-0
id-601,rec-601-dup-0
id-401,rec-401-dup-0
rec-194-dup-1,rec-194-dup-0
id-19,rec-19-dup-1
id-435,rec-435-dup-1
id-801,rec-801-dup-1
id-200,rec-200-dup-0
id-591,rec-591-dup-0
id-828,rec-828-dup-0
id-337,rec-337-dup-0
id-715,rec-715-dup-0
rec-828-dup-1,rec-828-dup-0
id-84,rec-84-dup-0
id-568,rec-568-dup-1
rec-397-dup-0,rec-397-dup-1
rec-556-dup-0,rec-556-dup-1
rec-255-dup-1,rec-255-dup-0
id-734,rec-734-dup-0
id-815,rec-815-dup-0
id-239,rec-239-dup-0
