1,2
rec-18-dup-0,rec-18-dup-1
rec-19-dup-1,rec-19-dup-0
rec-29-dup-1,rec-29-dup-0
id-181,rec-181-dup-0
rec-317-dup-0,rec-317-dup-1
rec-866-dup-0,rec-866-dup-1
id-826,rec-826-dup-0
id-568,rec-568-dup-0
id-573,rec-573-dup-0
id-279,rec-279-dup-0
rec-196-dup-0,rec-196-dup-1
id-274,rec-274-dup-0
id-539,rec-539-dup-0
rec-166-dup-0,rec-166-dup-1
id-682,rec-682-dup-0
id-847,rec-847-dup-0
id-826,rec-826-dup-1
rec-568-dup-1,rec-568-dup-0
rec-317-dup-1,rec-317-dup-0
id-82,rec-82-dup-0
rec-571-dup-1,rec-571-dup-0
rec-397-dup-1,rec-397-dup-0
rec-714-dup-0,rec-714-dup-1
rec-239-dup-0,rec-239-dup-1
id-255,rec-255-dup-0
rec-590-dup-1,rec-590-dup-0
id-252,rec-252-dup-0
rec-50-dup-0,rec-50-dup-1
rec-29-dup-0,rec-29-dup-1
id-166,rec-166-dup-0
id-886,rec-886-dup-0
id-163,rec-163-dup-0
rec-540-dup-1,rec-540-dup-0
id-109,rec-109-dup-0
rec-3-dup-1,rec-3-dup-0
rec-811-dup-1,rec-811-dup-0
rec-828-dup-0,rec-828-dup-1
id-812,rec-812-dup-1
rec-240-dup-1,rec-240-dup-0
id-540,rec-540-dup-0
id-356,rec-356-dup-1
id-690,rec-690-dup-0
id-427,rec-427-dup-1
id-208,rec-208-dup-0
id-207,rec-207-dup-0
id-557,rec-557-dup-0
id-36,rec-36-dup-0
rec-835-dup-1,rec-835-dup-0
rec-375-dup-0,rec-375-dup-1
id-128,rec-128-dup-0
id-96,rec-96-dup-1
id-518,rec-518-dup-1
id-300,rec-300-dup-0
id-214,rec-214-dup-0
id-255,rec-255-dup-1
rec-3-dup-0,rec-3-dup-1
id-852,rec-852-dup-0
rec-835-dup-0,rec-835-dup-1
id-448,rec-448-dup-0
rec-96-dup-0,rec-96-dup-1
rec-829-dup-1,rec-829-dup-0
rec-738-dup-0,rec-738-dup-1
rec-149-dup-1,rec-149-dup-0
rec-691-dup-0,rec-691-dup-1
id-358,rec-358-dup-0
id-134,rec-134-dup-0
rec-866-dup-1,rec-866-dup-0
id-154,rec-154-dup-0
id-72,rec-72-dup-1
rec-812-dup-1,rec-812-dup-0
id-368,rec-368-dup-0
id-385,rec-385-dup-0
id-481,rec-481-dup-0
id-481,rec-481-dup-1
id-166,rec-166-dup-1
id-647,rec-647-dup-0
id-193,rec-193-dup-0
rec-442-dup-0,rec-442-dup-1
id-311,rec-311-dup-0
id-694,rec-694-dup-0
rec-241-dup-1,rec-241-dup-0
id-118,rec-118-dup-1
