1,2
rec-540-dup-1,rec-540-dup-0
rec-240-dup-1,rec-240-dup-0
id-540,rec-540-dup-0
rec-738-dup-0,rec-738-dup-1
id-486,rec-486-dup-0
rec-372-dup-1,rec-372-dup-0
id-589,rec-589-dup-0
id-42,rec-42-dup-1
id-141,rec-141-dup-0
id-831,rec-831-dup-0
rec-738-dup-1,rec-738-dup-0
rec-134-dup-1,rec-134-dup-0
rec-372-dup-0,rec-372-dup-1
id-640,rec-640-dup-0
id-447,rec-447-dup-0
rec-169-dup-0,rec-169-dup-1
id-240,rec-240-dup-1
id-604,rec-604-dup-0
id-738,rec-738-dup-0
id-738,rec-738-dup-1
rec-134-dup-0,rec-134-dup-1
id-746,rec-746-dup-0
id-416,rec-416-dup-0
rec-240-dup-0,rec-240-dup-1
rec-169-dup-1,rec-169-dup-0
id-540,rec-540-dup-1
id-240,rec-240-dup-0
id-400,rec-400-dup-0
rec-540-dup-0,rec-540-dup-1
id-556,rec-556-dup-0
