idDBLP,idScholar
conf/sigmod/AcharyaGPR99,5vntH4boqdgJ
conf/sigmod/AcharyaGPR99,a1esMNRsK_UJ
conf/sigmod/AcharyaGPR99,s064OghlyIUJ
conf/sigmod/AcharyaGPR99a,czJmrc_4tZ4J
conf/sigmod/AcharyaGPR99a,EpUtXEhwDaUJ
conf/sigmod/AcharyaGPR99a,mYFf63cZ4lUJ
conf/sigmod/AdaliCPS96,npAaKsmFlpcJ
conf/sigmod/AdaliCPS96,Ra8-qY_qjZoJ
conf/sigmod/Agarwal96,ALk7huiKjWAJ
conf/sigmod/AggarwalY00,x5jeMyauzWgJ
conf/sigmod/Amer-YahiaCLS01,wGxcAPsmHgIJ
conf/sigmod/Amer-YahiaFSX03,7-b5YXuGJS0J
conf/sigmod/Amer-YahiaFSX03,fm69LHjS4T0J
conf/sigmod/AnkerstBKS99,hEemQ37_mPcJ
conf/sigmod/ArefBV95,K7mfVCHc3noJ
conf/sigmod/AshleyFHLNP95,ZkK-ilu3tY0J
conf/sigmod/AtzeniT97,KFmRUQEedY8J
conf/sigmod/AvnurHLORRRW98,bEu_llku9NMJ
conf/sigmod/Bampahl95,MbgdgwgZCIUJ
conf/sigmod/BarbaraI94,bTYTn8VG5hIJ
conf/sigmod/BarbaraI94,GXhaGGajWZkJ
conf/sigmod/BarbosaMKL02,ueKnwQCE3nIJ
conf/sigmod/BarclaySG00,v6Rokk9Eht8J
conf/sigmod/BaruFGHJPW95,C60KJG_xVm0J
conf/sigmod/Bayardo98,mvD-z59XDYoJ
conf/sigmod/Bayardo98,t7cKx4raSM0J
conf/sigmod/BerchtoldBK98,j46yGNUAS-IJ
conf/sigmod/BerchtoldBK98,rivzCRXhoAkJ
conf/sigmod/BerensonBGMOO95,FIpzjIEyMgMJ
conf/sigmod/BerensonBGMOO95,zguNkU2zLY0J
conf/sigmod/BergstraesserBPS99,4Ha7Bs5Vq3MJ
conf/sigmod/BergstraesserBPS99,qcZ2tYThtK0J
conf/sigmod/BersonGMJ94,wsG_Q2jbgCAJ
conf/sigmod/BettiniWBJ95,c57d3rgd3IcJ
conf/sigmod/BettiniWBJ95,wZkNJJn90yAJ
conf/sigmod/BlakeleyP98,yotsUgKBK44J
conf/sigmod/BohmA96,978pJCGhaGoJ
conf/sigmod/BohmBKK01,C4XcBh6anhAJ
conf/sigmod/BraumandlKK99,ywe7qzk4E5MJ
conf/sigmod/BreitbartKRSS99,XV2lpkhWCsYJ
conf/sigmod/BressanGFJHKLMPQSS97,_1drQdYrtmsJ
conf/sigmod/BreunigKKS01,h-tyLTytlh4J
conf/sigmod/BreunigKKS01,LxyVmHubIfUJ
conf/sigmod/BrinkhoffKSS94,IINRwK8hovkJ
conf/sigmod/BrinkhoffKSS94,qk4kfo7BXvUJ
conf/sigmod/BrownCL96,H4A7nUWyXtQJ
conf/sigmod/BrunoC02,Gz0uaD8l3T4J
conf/sigmod/BrunoC02,KAf2DUUVabIJ
conf/sigmod/BuchmannDZH95,4pl5VSwjXj0J
conf/sigmod/BumbulisB02,Ev27auQiecUJ
conf/sigmod/CallanCD99,eWVreKOw_QgJ
conf/sigmod/CareyDNAGS97,xc1E6MOfP80J
conf/sigmod/CareyK97,2OPEy9_6BlEJ
conf/sigmod/CareyK97,b_lpj8wu7BEJ
conf/sigmod/Chakravarthy97,xAwNq-a4ju0J
conf/sigmod/ChandrasekaranCDFHHKMRS03,MNuT46WJZaQJ
conf/sigmod/ChangC01,XbmULzOYzZUJ
conf/sigmod/ChaudhuriKN03,ES6QyfgebIcJ
conf/sigmod/ChawatheG97,oHUiSrycKdgJ
conf/sigmod/ChengKP03,egF3o1jH_kgJ
conf/sigmod/ChengKP03,kSt-Pqp2ilYJ
conf/sigmod/ChenJDTW00,fg5EE6R7xYwJ
conf/sigmod/ChenJDTW00,OsfWKJek9L8J
conf/sigmod/ChenZCKR01,RHoy5iOHsJwJ
conf/sigmod/ChooOLCGBPS96,Ljpkq7MPqeEJ
conf/sigmod/ChooOLCGBPS96,O-TrhFwhKM8J
conf/sigmod/ChristophidesACS94,dGbuUkhWNhMJ
conf/sigmod/ChristophidesACS94,MNQLc3rxq2kJ
conf/sigmod/ChristophidesACS94,WYSBGO-zyoEJ
conf/sigmod/ChristophidesCM96,nDl2k1YSi8AJ
conf/sigmod/Cohen98,_ICk4vgjlgsJ
conf/sigmod/Cohen98,PSQ-qYD4aiAJ
conf/sigmod/CohenM03,bQv5hYB-JIEJ
conf/sigmod/ColbyGLMT96,MgphE2z3NqYJ
conf/sigmod/ColbyGLMT96,tGBhWHHU7hsJ
conf/sigmod/ColbyKLMR97,fDiU6std8e0J
conf/sigmod/ColeG94,z_W8jZ203sUJ
conf/sigmod/ConsensM94,u7rv6LAF8s8J
conf/sigmod/CrescenziMM02,pI0WktymowwJ
conf/sigmod/CuiOTS03,qx5oR09jmMwJ
conf/sigmod/DeligiannakisR03,zMgbS5u_GwYJ
conf/sigmod/DeutschFS99,2lypQEgzfb8J
conf/sigmod/DeutschFS99,9WLtxnKtm_EJ
conf/sigmod/DeutschFS99,fuitKuyY3l8J
conf/sigmod/DeutschFS99,Z9e9dqy5KBgJ
conf/sigmod/FaloutsosRM94,AHu54TOP-eoJ
conf/sigmod/FaloutsosRM94,qaoTK_zX3awJ
conf/sigmod/FaloutsosSTT00,Sqy1tqGEnxsJ
conf/sigmod/FlorescuGKR02,uam2rv99rxsJ
conf/sigmod/FranklinJK96,0e3bs1VFPvAJ
conf/sigmod/FranklinJK96,98k6qrbdmsYJ
conf/sigmod/FreedmanD95,2bao_dZfCuQJ
conf/sigmod/FreireHRRS02,Pg-vbrBME1cJ
conf/sigmod/FreireHRRS02,YKkMxZntSUQJ
conf/sigmod/FukudaMMT96,Bcuo4_yr2p0J
conf/sigmod/FukudaMMT96,sOBRaiLLvZgJ
conf/sigmod/Galindo-Legaria94,iEs59H5EFHwJ
conf/sigmod/GarofalakisI96,SqECOHtHVaAJ
conf/sigmod/GebhardtJJ97,ks4Wxa8dHNIJ
conf/sigmod/GeneserethKD97,vRxd72o2PdoJ
conf/sigmod/GionisGK01,cy_Fe935WMAJ
conf/sigmod/Golding95,uJj9OgotYeEJ
conf/sigmod/GravanoCGP97,8jTTpoQc2RkJ
conf/sigmod/GravanoCGP97,yfb8p_tlSlsJ
conf/sigmod/GravanoGT94,nAJnhh70_0kJ
conf/sigmod/GravanoGT94,OYFpMlm5yCQJ
conf/sigmod/GravanoGT94,sk7DIwcSZrwJ
conf/sigmod/GriffinL95,nXT3j4XaZxIJ
conf/sigmod/GriffinL95,RuYYq5xDgNYJ
conf/sigmod/HanKS97,nD_Yjp9TNuIJ
conf/sigmod/HanKS97,XFCkL9QhTjIJ
conf/sigmod/HanKS97,yzL3Kfsz8scJ
conf/sigmod/HanPY00,2xwKDuA0DI8J
conf/sigmod/HanPY00,63XKDNdtzp8J
conf/sigmod/HanPY00,mwSZ7Yejt8sJ
conf/sigmod/HanPY00,oeBeDPX7b9kJ
conf/sigmod/HanPY00,R-ERjYdCskcJ
conf/sigmod/HanPY00,YkKV8PCox8IJ
conf/sigmod/HinneburgKW02,VWd7jhLXfV0J
conf/sigmod/HungYK96,P6VVKZUo4pgJ
conf/sigmod/HwangLYMMGCSS94,AWah9GLEFTAJ
conf/sigmod/IoannidisLANT97,qb-jf_sQ_5kJ
conf/sigmod/JagadishLS99,p5n3KKoHgMgJ
conf/sigmod/JagadishLS99,sh2u_UFoG74J
conf/sigmod/KabraD98,E0nhpX8pYsQJ
conf/sigmod/KanthRSB99,I48hanU3OR4J
conf/sigmod/KarbhariRXD02,Mw3xLuyR3qQJ
conf/sigmod/KarbhariRXD02,TZsVVmiiHqEJ
conf/sigmod/Kennamer98,RQ9qLR4St8sJ
conf/sigmod/KornackerMH97,v34_ZFX7kZYJ
conf/sigmod/KornM00,HlhXdvHzlvwJ
conf/sigmod/Kramer97,FZRPzy583jAJ
conf/sigmod/KrollW94,AMvcOVWQiNEJ
conf/sigmod/KrollW94,SX1_Z3Z000YJ
conf/sigmod/LacroixSC98,MyaiGcr-oYkJ
conf/sigmod/LakshmananNHP99,fZSRCe60AUcJ
conf/sigmod/LeeKC99,c-5n9qQKLaEJ
conf/sigmod/LeeWMS01,4rJJdFvMmgYJ
conf/sigmod/LibkinMW96,OfZWx8jhQvwJ
conf/sigmod/LiC95,yJPi5nBJmVYJ
conf/sigmod/LiGS02,DZzqgw2TJ-MJ
conf/sigmod/LometT03,GidOUF_Jd4oJ
conf/sigmod/LuMSS95,Kk87yanaI1AJ
conf/sigmod/MaddenH02,NXakCefUcdUJ
conf/sigmod/MankuRL99,LlPkfgH5fCIJ
conf/sigmod/MankuRL99,vry1-y-mFF8J
conf/sigmod/MankuRL99,X94gDE70Zn0J
conf/sigmod/McAuliffeCS96,C0vLucG1HBMJ
conf/sigmod/Melling94,j4O-xhs1QAgJ
conf/sigmod/MelnikRB03,bkpTodGryDAJ
conf/sigmod/MinPC03,JjrRZt4ONqMJ
conf/sigmod/MohanN94,_2hj6snS3foJ
conf/sigmod/MotakisZ97,8hMkXAIa8vEJ
conf/sigmod/MotakisZ97,e8OIK3dEo6EJ
conf/sigmod/NatsevRS99,r2jkzqMSE0gJ
conf/sigmod/NatsevRS99,Y3nejQSVKnUJ
conf/sigmod/NguyenACP01,A57h1N3H3pgJ
conf/sigmod/Olson95,nJycrIdh5E4J
conf/sigmod/OlstonJW03,fW0CpIqoV7QJ
conf/sigmod/OlstonW02,pBKI-JCAlcIJ
conf/sigmod/OrdonezC00,yWkfJz_YMPkJ
conf/sigmod/PapakonstantinouPV02,5XmfwqNDii8J
conf/sigmod/PapakonstantinouV99,Y7J0sm6WO2kJ
conf/sigmod/ParkCY95,8CqjZ166ScEJ
conf/sigmod/ParkCY95,A3XtQdi1j5UJ
conf/sigmod/ParkCY95,ko0i4AzclBgJ
conf/sigmod/ParkCY95,x5By8kBxxpwJ
conf/sigmod/ParkCY95,-VGXHx94MXgJ
conf/sigmod/PatelD96,Goan1fI4O_oJ
conf/sigmod/PatelD96,Y9z2OdhzSGQJ
conf/sigmod/Pirahesh94,VG96hL8afvgJ
conf/sigmod/ProcopiucJAM02,k7RinzPIdhYJ
conf/sigmod/RafieiM97,F9KzvnDpCPUJ
conf/sigmod/RafieiM97,otOkT3t9kUQJ
conf/sigmod/RajagopalanML98,6bxNVhIp7FAJ
conf/sigmod/RajagopalanML98,iUtn70TmoZIJ
conf/sigmod/RajagopalanML98,vbi6XDjg0X8J
conf/sigmod/RajagopalanML98,wO6VeeLIXAsJ
conf/sigmod/RamakrishnanD98,url:http://portal.acm.org/citation.cfm%3Fid%3D276305.276361%26dl%3DGUIDE%26dl%3DACM%26idx%3D276305%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/RaoR00,wp2_GObi-XkJ
conf/sigmod/RaoR98,WlSXiMaxGlQJ
conf/sigmod/RothAHCCFSTW96,PurSnqtdtCgJ
conf/sigmod/RothAHCCFSTW96,QzW5By67KwcJ
conf/sigmod/RoySSB00,OcqnRp-Xz70J
conf/sigmod/RoySSB00,OV6n7LhOe_cJ
conf/sigmod/RundensteinerCLCZNJLW99,SADcQZhMqgEJ
conf/sigmod/RundensteinerKRCJM96,38HoFGLnxkQJ
conf/sigmod/RundensteinerKRCJM96,CXih3vmijaoJ
conf/sigmod/RundensteinerKRCJM96,nyHFfFtClVsJ
conf/sigmod/SeidlK98,B8MoLkcvms4J
conf/sigmod/SeidlK98,TodiMgxv4vMJ
conf/sigmod/ShanmugasundaramNSR99,DZI4GwpYBOcJ
conf/sigmod/ShanmugasundaramNSR99,tOo-2IqYbpkJ
conf/sigmod/ShenoyHSBBS00,ZJRIE5CMDZAJ
conf/sigmod/Sheth95,0CD9uUPdnbUJ
conf/sigmod/Sheth95,ULJo4TD7B64J
conf/sigmod/ShuklaD00,07dT02YX07AJ
conf/sigmod/ShuklaD00,kcrWfQEI9G8J
conf/sigmod/SistlaW95,gLjn4f4f63wJ
conf/sigmod/Squire95,ery6k1e8h_sJ
conf/sigmod/SrikantA96,9t4Mce85HT4J
conf/sigmod/SrikantA96,Cm66C3yYtdgJ
conf/sigmod/SrikantA96,KVEv4thH4CgJ
conf/sigmod/SrikantA96,o8sObeHIA40J
conf/sigmod/SrikantA96,WkXM8o_flrEJ
conf/sigmod/SrikantA96,ZcsYVbukXTsJ
conf/sigmod/SunAA03,wR6CGftUyH0J
conf/sigmod/SzalayGKT00,1kKap3JyndkJ
conf/sigmod/SzalayGKT00,5Q_6HLwZ2YIJ
conf/sigmod/SzalayGKT00,GYR0v7CFkP0J
conf/sigmod/SzalayGKT00,YVCi81Vp9KAJ
conf/sigmod/SzalayGKT00,ZXB1xI2h-HkJ
conf/sigmod/SzalayGKT00,zxOI0ZD8jeIJ
conf/sigmod/SzalayGTKMRSv02,1tKWKmyczaYJ
conf/sigmod/SzalayGTKMRSv02,kKk4xIJfQ70J
conf/sigmod/TatarinovVBSSZ02,gYWmOPwa7mwJ
conf/sigmod/ThomasDM95,1zgqAaZv3NAJ
conf/sigmod/ThomasDM95,-NNuFjchxnMJ
conf/sigmod/TsurUACMNR98,ij8LH1U0bgQJ
conf/sigmod/TsurUACMNR98,w5i-zY0c1jAJ
conf/sigmod/Ubell94,lphlTARDI9YJ
conf/sigmod/WangSCRZP97,chcojj8yN1sJ
conf/sigmod/WangSSZZW00,ryDHZM31rmwJ
conf/sigmod/Weininger00,url:http://portal.acm.org/citation.cfm%3Fid%3D335465
conf/sigmod/WhiteCF98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D276355%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/YangM97,57m7NniyTrkJ
conf/sigmod/YangM97,d2tXju_pTkYJ
conf/sigmod/YangM97,WcA1L5srKj4J
conf/sigmod/ZaianeHLCC98,GfRmtB2qhgYJ
conf/sigmod/ZhangDWEMPMDR03,1hkVjoUg8hUJ
conf/sigmod/ZhangNDLL01,RkUnSP2Vkj0J
conf/sigmod/ZhangNDLL01,ryaV3kTsJ2IJ
conf/sigmod/ZhangRL96,1ms09_UeEH4J
conf/sigmod/ZhangRL96,8UbrDL0jsOYJ
conf/sigmod/ZhangRL96,kBlynBey41QJ
conf/sigmod/ZhangRL96,Koo3549nY2kJ
conf/sigmod/ZhangRL96,mbeIcD0N1rQJ
conf/sigmod/ZhangRL96,NzUcyD-oMpQJ
conf/sigmod/ZhangRL96,PdBcau_cG-AJ
conf/sigmod/ZhaoDN97,YwLoGdTgG-sJ
conf/vldb/AgrawalCN00,0KLcrS1Co_kJ
conf/vldb/AgrawalCN00,34SSHLGhNKsJ
conf/vldb/AgrawalCN00,3s20zaTMLZQJ
conf/vldb/AgrawalCN00,49BUF_66HgcJ
conf/vldb/AgrawalCN00,Jx63MEaw52oJ
conf/vldb/AgrawalK02,5GDHzHaNiscJ
conf/vldb/AgrawalK02,qCvXLXmB6J8J
conf/vldb/AgrawalS94,0haDaGr-V3oJ
conf/vldb/AgrawalS94,551mHiCJRjoJ
