tid,id,title,authors,venue,year
26303,v3RNEeY-y0EJ,Additive utility without restricted solvability on all components,C Gonzales,"submitted for publication,",
26305,irL7TqNkL0YJ,Contributors to the EFDA-JET Workprogramme 2001 Analysis of shaping effects on sawteeth in JET,"PC de Vries, A Pochelon, MF Johnson, MFF Nave, DF  ",Proc. 28th EPS Conf. on Controlled Fusion and Plasma Physics,
26306,IIykL2NeD3UJ,Graphical interaction with heterogeneous databases,"T Catarci, G Santucci, J Cardiff","The VLDB Journal The International Journal on Very Large  &hellip;,",1997
26314,Y1eru0fzzk4J,The At-Your-Service ASP,B Grames,PC,
26322,eFDQJo4KK6QJ,andR. Ramakrishnan. The case forenhanced abstract data types,"P Seshadri, M Livny","InProceedings of the23th VLDB Conference, Athens, Greece,  &hellip;,",
26323,FCdGCuANnEIJ,The study on third harmonic gyrotron with complex cavity,"L Hongfu, D Pinzhong, Y Shiwen, H Yong, W Wenxiang ","Proc. Conf. Dig. 21st Int. Conf. Infrared and Millimeter  &hellip;,",
26326,_jgnDEx9DaEJ,An analysis of errors and their causes in system programs,A Endres,"ACM SIGPLAN Notices,",1975
26335,gfKplkSc7asJ,Component Based GIS Application Development,"D TEPOVICH, D ANDERSON, M LEDBETTER","&hellip; , AM/FM International Conference XIX, Seattle, Washington,  &hellip;,",
26337,XeHgYk4n7FgJ,The Effect of Relational Background Knowledge on Learning of Protein Three-Dimensional Fold  ,"M Turcotte, S Muggleton, M Sternberg","Machine Learning,",2001
26339,b9m6N4k8uI4J,Parasitic Authentication To Protect Your E-Wallet,"T Ebringer, P Thorne",,
26341,f_oP_Oqfok8J,Animating human athletics,"CK Liu, Z Popovic","Proc. ACM SIGGRAPH,",
26343,VV1uGZeW1DMJ,Educational Development at a Moderate-sized University.,AR Shucard,"New Directions for Higher Education,",1978
26344,VIIkf4-1xygJ,"Strategic directions in database systems {breaking out of the box. ACM Computing Surveys, 28 (4):  ","A Silberschatz, S Zdonik, Je Blakeley, P Buneman,  ",,1996
26345,3PKVgwkcJGoJ,Relational Data-Base Management Systems,DD Chamberlin,"ACM Computing Surveys (CSUR),",1976
26348,url:http://doi.wiley.com/10.1002/tl.161,Promulgating statements of student rights and responsibilities,AE Bayer,"New Directions for Teaching and Learning,",2004
26360,opIe6ssusbkJ,Objectives to direct the training of emergency medicine residents on off-service rotations:  ,"MF Boyle, MA Eilers, RL Hunt, J Krohmer, GC  ","Journal of Emergency Medicine,",1990
26365,QNbWQteHefYJ,"Addison-Wesley, 1994",S Bellovin,,
26369,WJoa_owdUvgJ,A Guide to the Antitrust Economics of Networks,"DS Evans, R Schmalensee","Antitrust,",
26380,Zghrplr9VasJ,On Selfish Routing in Internet-Like Environments,"L Qiu, YR Yang, Y Zhang, S Shenker",,
26381,GP425n8JmNEJ,Savage inequalities: Children in Americaâ??s schools,J Kozol,,
26387,35LWdlLMOe0J,Molecular Dynamics Simulations of Biomolecules (Editorial),M Karplus,"Acc. Chem. Res,",
26389,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099658%26type%3Dpdf,Semantic Similarity over the Gene Ontology: Family Correlation and Selecting Disjunctive Ancestors,"FM Couto, MJ Silva, PM Coutinho","Proceedings of the 14th ACM international conference on  &hellip;,",2005
26391,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099643%26type%3Dpdf,Scalable Ranking for Preference Queries,"Y Feng, D Agrawal, A El Abbadi, A Singh","Proceedings of the 14th ACM international conference on  &hellip;,",2005
26392,W2UXiwB8On8J,"Push Technology Personalization through Event Correlation, Demo, Proceed","A Adi, D Botzer, O Etzion, T Yatzkar-Haham",,2000
26401,tHtooCyRcLgJ,Use of Ammophila arenaria for Dune Stabilization in South Africa and Its Current Distributionâ?? ,UM HERTLING,"Environmental Management,",1999
26402,UcB071TvmvEJ,Helping learners take responsibility for self-directed activities,R Hiemstra,"New Directions for Adult and Continuing Education,",1994
26404,vfZB-tLBsHQJ,National Storage Industry Consortium and Optoelectronics Industry Development Association,NOODS Roadmap,"San Diego,",
26409,r69ygLn9rYAJ,prepared for the Ultra High-Energy Cosmic Ray Workshop on Observing Giant Cosmic Ray Air Showers for ,DB Cline,"MD,",
26414,pstDRYyeAHwJ,Note on the boundary layer on a rotating sphere,L Howarth,"Phil. Mag,",
26418,ktBay12yuAkJ,The small-world phenomenon: an algorithmic perspective,J Kleinberg,,
26419,LW-BqIjqAwkJ,Recursive and On-line Graph Coloring,HA Kierstead,to,
26429,hvw2ad5BlfQJ,A theory and method of love,"C Hendrick, S Hendrick","Journal of Personality and Social Psychology,",
26430,CDIKvJMv4wkJ,Structure of derivations in natural deduction,J von Plato,"submitted for publication,",
26431,6_RJfEQJG1YJ,Mechanisms for effective caching in the Globe location service,"A Baggio, G Ballintijn, M van Steen",,
26432,eOhX5grr9I8J,Machine Learning and Intelligent Agents,"T Panayiotopoulos, NZ Zacharis",,
26440,1c9Zd08RBEAJ,Error Correcting Codes and Self-Checking Circuits in Fault-Tolerant Computers,"DK Pradhan, JJ Stiffler","IEEE Computer,",
26445,Phy13zv2-HIJ,Recent experiences with the stabilized temperature platform furnace and Zeeman background correction,"W Slavin, GR Carnrick, DC Manning, E Pruszkowska","At. Spectrosc,",
26447,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://pep/jae/2003/00000217/00000003/art00001%26unc%3D,On-board conversion of alcohols to ethers for fumigation in compression ignition engines,"H Armbruster, S Stucki, E Olsson, S Gjirja","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2003
26451,Yu7mIz1AGu0J,SOAP: The Simple Object Access Protocol,A Skonnard,,
26455,A5s_U6Ixg3EJ,A Performance Study of Workfile Disk Management for Concurrent Mergesorts in a Multiprocessor  ,"KL Wu, PS Yu, JY Chung, JZ Teng","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1995
26456,5BY1upUmSTUJ,GridDB: A Relational Interface for the Grid,"DT Liu, MJ Franklin, D Parekh","Proceedings of the 2003 ACM SIGMOD international conference  &hellip;,",2003
26459,buH-OwpSNUIJ,Methods of external exposure dosimetry and their application DSc Thesis,F Spurny,"Czech Technical University Prague,",
26464,rwJH20nI7zQJ,On Frege and Extended Frege Proof Systems,J Krajicek,To,
26465,mk06-LOCecsJ,"0.74/0.55-eV Ga X In 1â?? X As/InAs YP 1â?? Y monolithic, tandem, MIM TPV converters: design, growth ",RJ Wehrerâ?¦,"Proc. 29th IEEE PVSC (May 2002,",
26468,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622925AH,Some radar observations associated with an operational convective cloud modification project,"PL SMITH, JR MILLER","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
26472,PX_FW-eZoUYJ,Programmierkurs fÃ¼r Naturwissenschaftler und Ingenieure Addison-Wesley 2001,W Kinzel,,1779
26477,3XxIi5-RhzcJ,Prenatal vaccinia,"P Naidoo, H Hirsch",Lancet,
26478,oITyiQv3-8MJ,"The Next 10,000~ 2 Years: Part I",T Lewis,"IEEE Computer,",
26481,qv8cXh_xouQJ,"Modeling and Comparing Change using Spatiotemporal Helixes, ACM-GISâ??03","A Stefanidis, K Eickhorst, P Agouris, P  ",,2003
26483,t51BodMIu5sJ,A Method for Evaluating Marine Protected Area Management,J ALDER,"Coastal Management,",2002
26486,xEKFXku9onUJ,Piecewise Linear Histograms for Selectivity Estimation,"X Yu, A Fu",,
26488,O_Dr3BHirNAJ,Single dose oral celecoxib for postoperative pain,"J Barden, JE Edwards, HJ McQuay, RA Moore","Cochrane Database Syst Rev,",2003
26491,cRvuoTzIXRYJ,andD. Tscichritzis. Datamodeling of time-based media,"S Gibbs, C Breiteneder",Proc. of ACM,
26492,SYGdpkirMSMJ,The case for raid: Redundant arrays of inexpensive disks,"D Patterson, G Gibson, R Katz","Proc. 1988 ACM-SIGMOD Conference on Management of Data,  &hellip;,",
26495,Nt3FQkv2_Q0J,Integrating Security Patterns in the Development of Secure Agent-Based Systems,"H Mouratidis, P Giorgini, M Schumacher, M Weiss",,2003
26496,WNIS0OJCjMAJ,System Care Improves Trauma Outcome: Patient Care Errors Dominate Reduced Preventable Death Rate,"E Thoburn, P Norris, R Flores, S Goode","JOURNAL OF EMERGENCY MEDICINE,",1993
26502,t0hTk2u0FykJ,Taming XPath Queries by Minimizing Wildcard Steps,"CY Chan, W Fan, Y Zeng","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
26506,k9xczEeERzIJ,Theoretical studies ofproton transfers,S Schemer,"Acc. Chem. Res,",
26513,Yaqw0bZxY3sJ,A Framework for Generating Adaptable Hypermedia Documents,"L Rutledge, L Hardman, DCA Bulterman",,
26519,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1024696%26type%3Dpdf,Life Science Research and Data Managementâ??what can they give each other?,A Gupta,"SIGMOD Record,",2004
26520,aUrn2M0LjSYJ,Multiscale entropy for semantic description of images and signals,"JL Starck, F Murtagh, F Bonnarel",,2000
26528,Lp_ozOkFI30J,Fas-a freshness-sensitive coordination middleware for a cluster of olap components,"U Rohm, K Bohm, HJ Schek, H Schuldt","Int. Conf. on Very Large Data Bases,",2002
26534,GjJKJ3Ji2xcJ,Quantum groups,"C De Concini, C Procesi","LECTURE NOTES IN MATHEMATICS-SPRINGER VERLAG-,",1993
26537,bFT9uiyxSVMJ,Evaluation of library Web sites: the Danish case,H Clausen,"ELECTRONIC LIBRARY,",1999
26539,kdyDj2SDYnIJ,Translocation of nuisance grizzly bears in northwestern Montana,"SJ Riley, K Aune, RD Mace, MJ Madel","International Conference on Bear Research and Management,",
26542,Xdn85eCG2iEJ,Use of The Timed-Token Protocol for Real-Time Communications,"N Malcolm, W Zhao",,
26548,Vb6FgbH_zb4J,Time-varying sensitive regions in dynamic multimedia objects: a pragmatic approach to content-based  ,"V Burrill, T Kirste, J Weiss","Information and Software Technology,",
26550,mfUWn3l_L0EJ,Myths beyond TCO,M Gartenberg,"Computerworld,",
26554,YB3A1zJD0HMJ,MODIFICATION OF MECHANICAL PROPERTIES OF MODEL MEMBRANES BY SOME BIFUNCTIONAL SURFACTANTS,"H Kleszczynska, J Sarapuk",,
26556,ie9hhRD7fVQJ,"Emergency Department Treatment of Migraine, Tension, and Mixed-Type Headache","SH Thomas, CK Stone","JOURNAL OF EMERGENCY MEDICINE,",1994
26566,Kxq5zLmE3VEJ,Generative Teaching and Learning of Economic Concepts: A Sample Lesson.,JD Laney,"Social Studies and the Young Learner,",1990
26567,7Zrb9CFayIIJ,Getting around the task-artifact cycle: how to make claims and design by scenario,"JM Carroll, MB Rosson","ACM Transactions on Information Systems (TOIS),",1992
26568,zGRQ_2im_9MJ,Tribeca: A Stream Database Manager for Network Traffic Analysis,M Sullivan,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1996
26574,7ZZWZ0yIivoJ,Non-smoothness in the asymptotics of thin shells and propagation of singularities. A hyperbolic case,"P Karamian, J Sanchez-Hubert, E Sanchez-Palencia","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",2002
26578,2KXPHu8o2mMJ,Characterization of Asphalt Fractions in Airborne Particles from Highway Traffic and their  ,"K He, H Mosbaek, JC Tjell","Technical University of Denmark,",
26588,39ToH1x1jzgJ,Influence of modelsâ?? reinforcement contingencies on the acquisition of imitative responses,A Bandura,"Journal of Personality and Social Psychology,",1965
26593,XM-0vudRzf0J,Effect of thermal processing on the texture of canned peaches,J Billis,,1988
26596,nbtZN1mHlNIJ,Energy extremals and nonlinear stability in an Energy-relative enstrophy theory of the BVE on a  ,CC Lim,"submitted for publication,",
26597,8jGvV0pXiroJ,Design criteria of an IPM machine suitable for field-weakened operation,"A Fratta, A Vagati, F Villata","Proc. Int. Conf. Electric Machines,",
26598,AC19Z_yOCTUJ,Generalized Search Trees for Database Systems,"JM Hellerstein, JF Naughton, A Pfeffer","VLDB,",1995
26603,8TqJ0nZKcTAJ,Censura Forensis,M Hewett,,
26606,iWmAJuDxXxAJ,Dispersal patterns of maternal polar bears from the denning concentration on Wrangel Island,"GW Garner, SE Belikov, MS Stishov, VG Barnes, SA  ","International Conference on Bear Research and Management,",
26607,0pm4nIp1150J,"Discussion paper, no. 123Institutional Change and American Economic Growth: A First Step Towards a  ","DC North, L Davis",,1969
26608,G6_G-0OCu3EJ,Abamectin (ZEPHYRDâ?? R) A: novel avermectin miti ci de/insecticide for spider mite control on  ,"NJ Hillon, RA Dyba",search an d control conference,
26611,092apDgyCusJ,Generating test sequences from a set of MSCs,"NH Lee, SD Cha","Computer Networks,",2003
26612,sV_M1OKzsrcJ,Generalized seizure in a 30-year-old man with presumed intracranial hemorrhage: A case report,"S McFarlane, C Doty, S Zehtabchi, G Casey","JOURNAL OF EMERGENCY MEDICINE,",2000
26613,yU348hmuhfEJ,"L evy, J.-J. 1996. Analysis and caching of dependencies","M Abadi, B Lampson",Proceedings of the 1996 ACM SIGPLAN International Conference,
26622,GvdTN6cZY8YJ,Design and development of a new gasoline direct swirl injector,"YK Park, SY Moon, CW Lee","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
26623,LBp-UtmfcScJ,Time series similarity search measures and time series indexing,"D Gunopoulos, G Das","Proceedings of the ACM SIGMOD,",
26625,p7UK7KUJ6BUJ,Offensive alliances in graphs,"O Favaron, G Fricke, W Goddard, SM Hedetniemi, ST  ","DISCUSSIONES MATHEMATICAE GRAPH THEORY,",2004
26626,NeXSIlVL4JsJ,The second generation of digital commerce solutions,S Mott,"Computer Networks,",2000
26631,3dSaz5YQ1XwJ,Electric contacts handbook,R Holm,,1958
26632,e4Fb9g_-upYJ,Imperative lambda calculus revisited,"H Yang, US Reddy",,
26635,LYSiqGP0vBsJ,High Voltage Power Supply for Pulsed State Lasers,"LE ERICKSON, QW KOECHNER","Electronic Eengineering,",
26636,X9W0soBNwwoJ,Grading Inquiry Projects,B Busching,"New Directions for Teaching and Learning,",1998
26639,SjfryqZmCoYJ,Democratizing Action Research at Work: A Scandinavian Model.,"M Elden, R Gjersvik","New Directions for Adult and Continuing Education,",1994
26644,XRTrTxnxvdYJ,0. Gruber. Efficient Incremental Garbage Collection for Client-Server Object Database Systems,"L Amsaleg, M Franklin","Procs. of the International Conf. on Very Large Databases,  &hellip;,",
26646,bqbQz2LOLzUJ,Transfinite Networks,S Aravkin,,
26647,MGz6BtdMRHoJ,Iodine-129 Distribution and Retention during Evaporation of MLLW Solutions. 21st DOE/NRC Nuclear Air ,"J Amend, V Motoi, FJ Herrmann, J Furrer","San Diego,",
26655,ic9nuBu5xPoJ,Schematic and semantic similarities between database objects: a context-based approach,"V Kashyap, A Sheth","VLDB Journal,",
26657,uNJge90i4MQJ,Optimal allocation of a divisible good to strategic buyers. 2004,"S Sanghavi, B Hajek",,
26666,daCuzFLyamMJ,"78/,&quot; A Software Engineering View of Data Base Systems",H Weber,"Proc. 4th Int. Conf, on VLDB, Berlin,",
26678,nyzGl2ws3DMJ,A Model of New Product Development: An Empirical Test,"BJ Zirger, MA Maidique","Management Science,",1990
26681,CStJUim6Gz0J,"Black studies in California higher education, 1965-1980",KK Miller,,1986
26682,aVcSPr2Z-n4J,Life history correlates of responses to fisheries exploitation,"S Jennings, JD Reynolds, SC Mills","Proceedings: Biological Sciences,",1998
26683,qlyPTmq4lyUJ,Review and critique of available learning-style instruments for adults,"WB James, WE Blank","New Directions for Adult and Continuing Education,",1993
26689,HlpmvbTYZe4J,"Homoplasy, the Recurrence of Similarity in Evolution: Academic Press","MJ Sanderson, L Hufford","San Diego, CA,",
26693,NbajDJ5iZqEJ,The DET curve in assessment of detection task performance,"A Martin, G Doddington, T Kamm, M Ordowski, M  ",,
26701,WKk8wDcALU0J,"The human ATP-binding cassette (ABC) transporter superfamily. NCBI Monograph, National Library of  ",M Dean,"MD,",
26707,bIvC5h8mFSwJ,Lattice decoded nested codes achieve the Poltyrev exponent,"U Erez, R Zamir",,
26708,ftWHg08h9poJ,A Signature Access Method for the Starburst Database System,WW Chang,"VLDB,",1989
26712,1InkcL06ZykJ,Teacher training [CD-ROM],WW Brickman,"MicrosoftÂ® Encarta,",
26716,P6VVKZUo4pgJ,CapBasED-AMS: A Capability-based and Event-driven Activity Management System (Demonstrations),"PCK Hung, HP Yeung, K Karlapalem","Proceedings of the ACM SIGMOD Conference on Management of  &hellip;,",
26722,Lodr9A8NyJ8J,Human nature and the nature of romantic love,H Harris,,1995
26723,nsoA6Gcc_jsJ,"K. &amp; Sarawagi, S.(2001). Automatic Segmentation of Text into Structured Records",VD Borkar,Proceedings of the 2001 ACM SIGMOD International Conference ,
26728,J0KAqqmg_skJ,"A~ D POPEK, GJ A proposal for distributed concurrency control for partially redundant distributed  ",DZ BADAL,Proc. 3rd. Berkeley Conf. Distributed Data Management and ,
26730,4le3ZoWgzEwJ,A Spiral Model of Software Development and Maintenance,BW Boehm,"IEEE Computer,",
26731,Fc6tAmEkXV8J,Revising Hull and Box Consistency. In de Schreye,"F Benhamou, F Goualard, L Granvilliers, JF Puget","D.(ed.): Proceedings of ICLPâ??99, International Conference on ",
26732,KCGRzrqrBwIJ,A genetic algorithm to solve the timetable problem,"A Colorni, M Dorigo, V Maniezzo","submitted for publication,",1993
26736,hn2vYDRajnwJ,Exhaust Pressure Modelling for Feedforward Active Control of internal Combustion Engine Exhaust  ,G Hong,"Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",1999
26739,ZwPB8eKaDRUJ,Privacy leakage in multi-relational databases via pattern based semi-supervised learning,"H Xiong, M Steinbach, V Kumar","Proceedings of the 14th ACM international conference on  &hellip;,",2005
26746,url:http://doi.wiley.com/10.1002/ace.52,Effective Teaching of Adults: Themes and Conclusions,JM Ross-Gordon,"New Directions for Adult and Continuing Education,",2002
26750,7p7mpmvIBrYJ,A scalable hash ripple join algorithm,G Luo,,
26752,qZmc_kWg5XEJ,Instrument zur Stressbezogenen TÃ¤tigkeitsanalyse (ISTA)[Stress-oriented job analysis instrument  ,"NK Semmer, D Zapf, H Dunckel","Handbuch zur Arbeitsanalyse. Zurich, Switzerland: Verlag der &hellip;,",
26754,nqkIRtcKivsJ,The Design of a Doctorate in Business Administration Based on the Expressed Needs of Business  ,I Trotsky,,1978
26757,M96ILuR55OYJ,Analysis of a cuticular spacing pattern after metamorphosis in vitro of larval integument,"CR Roseland, LM Riddiford","See Ref,",
26762,bynxeGB5wswJ,The Role of Diuretic Agents in the Management of Acute Renal Failure,"R Venkataram, JA Kellum","CONTRIBUTIONS TO NEPHROLOGY,",2001
26768,c4SEwcJl7O4J,Conductivity Images of Biological Tissue Phantoms using a 3 Tesla MREIT System,"EJ Woo, SY Lee, JK Seo, O Kwon, SH Oh, BI Lee",,
26769,tgoUofHtVoEJ,Managing engineering information with hypermedia,"PR Nelson, D Schuler","Boeing Commercial Airplane Group, Seattle Washington,",
26770,eqYqKOdZqpQJ,Interventions for treating genital chlamydia trachomatis infection in pregnancy (Cochrane Review),"P Brocklehurst, G Rooney",,2000
26774,url:http://adsabs.harvard.edu/abs/1992mit..rept.1990F,Preparation and characterization of redox active molecular assemblies on microelectrode arrays,"CD Frisbie, I Fritsch-Faules, EW Wollman, MS  ",,1992
26778,3WoLchGajbcJ,Total Quality Control,AV Feigenbaum,,
26779,h20GIKYc-mwJ,A nalysis of a local-area wireless network,"D Tang, M Baker",Proceedings of ACM MobiCom,
26782,1Z6HuXDAC9IJ,Cartographic errors symptomatic of underlying algebra problems. First Int,WR Franklin,"Symposium on Spatial Data Handling. Zurich, Switzerland,",
26791,PVgsYQl1UzsJ,Source identification in distributed parameter systems,"M Skliar, WF Ramirez","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1998
26798,-3r2SW0bzboJ,An Analysis of Wide-Are Name Server Traffic: A Study of the Internet Domain Name System,"P Danzig, K Obraczka, A Kumar",Proc ACM,
26805,9ZJ0Pz5fxzkJ,"onebraker, A. Jhingran, J. Goh, and S. Potamianos. On rules, procedures, caching and views in data  ",M St,Proceedings of the ACM SIGMOD International Conference on ,
26806,yTfbYwqpaPcJ,Early Instruction by the College: Johns Hopkins' Center for Talented Youth.,WG Durden,"New Directions for Teaching and Learning,",1985
26810,nwPlm2GAwR4J,A classification scheme for user location strategies in personal communications services systems,R Jain,submitted for,
26817,DR1mDVXzfqwJ,Hardware roundup: A look at 98 systems from 17 vendors,T Henkel,,
26818,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D200308250549CI%26recid%3D200308500246EA,On uplink call level QoS in DS-CDMA networks,YK Tang,"Computer Networks,",2003
26819,Y7nyWwmU1sEJ,"SPECCHIO J J. Determination of total arsenic, arsenic (â?¢) and arsenic (â?¤) by atomic absorption  ",W Holak,"At. Spectros,",
26823,YlFTsc6HIJYJ,"Magnetic Hysteresis in Superconducting Colloids, 1952",AB Pippard,"Phil. Mag,",
26825,Gy1Gf_x9YRYJ,The performance of current data structure algorithms,"T Jonhson, D Shasha","ACM Transactions on Database Systems,",
26828,-Zbw6ywRSB4J,Vigilance Impairment: Assessment by Driving Simulators,CFP George,"SLEEP-NEW YORK-,",2000
26829,rHI_Kz7IS9UJ,Our load of mutations.,HJ Muller,,1950
26833,9lbHbYAub_EJ,"Managerial Ownership, Debt Policy, and the Impact of Institutional Holdings: An Agency Perspective","CT Bathala, KP Moon, RP Rao",,
26834,8rctGPYL-1IJ,Nonparametric statistics for the behavioral sciences: McGraw-Hill,"S Siegel, NJ Castellan","New York,",
26835,LPapCvY4RFkJ,Rainbow: Distributed Database System for Classroom Education and Experimental Research,"A Helal, H Li","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2000
26842,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210487AH,Interatomic interactions in the local density approximation(Abstract Only),"AP SEITSONEN, MJ PUSKA, RM NIEMINEN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
26843,CeS4Gq3Tn-cJ,Not can but will college teaching be improved,P Cross,"New Directions for Higher Education,",1977
26844,SPk2eTADDWMJ,Schema and ontology matching with COMA++,"D Aumueller, HH Do, S Massmann, E Rahm","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
26848,url:http://portal.acm.org/citation.cfm%3Fid%3D335222,Entrepreneurship for information systems researchers (invited tutorial)(abstract only),A Gupta,"Proceedings of the nineteenth ACM SIGMOD-SIGACT-SIGART  &hellip;,",2000
26857,bmqCIzS8sUwJ,Video summarization by curve simplification,"D DeMenthon, V Kobla, DS Doermann",,
26858,LSv9EMNQ5IwJ,"Interactions among algae, invertebrates and the physical environment in stream riffle communities",TL Dudley,,1989
26859,xWqpNyczYrEJ,Variations on a Theme: Colleague Consultant Networks.,"R Garth, MA Rehnke","New Directions for Higher Education,",1991
26865,FJoxML30MmkJ,Extending Ingres with Methods and Triggers,F Carter,,
26870,y6gLSJhyXfcJ,The SIFT information dissemination system,"TW Yan, H Garcia-Molina","ACM Transactions on Database Systems,",1999
26871,jfoEF9zDdgYJ,Access PathSelectionina RelationalDatabase Management System,"P Selinger, MM Astrahan, DD Chamberlin, RA Lorie,  ","Proceedings of the ACM-SIGMOD International Conference on  &hellip;,",
26875,7CLhi_LOtoUJ,Special Section on Advanced XML Data Processing,K Aberer,"ACM SIGMOD Record,",
26877,37lliRw_cOQJ,M.(1997). Distance-based indexing for high-dimensional metric spaces,TO Bozkaya,Proceedings ACM SIGMOD International Conference on ,
26880,Rx4HGui0Nw4J,Criteria for Evaluation of Data Communications Services,"DS Grubb, IW Cotton","Computer Networks,",
26885,9N1o_rKrM8sJ,"Heytens, M., Kumar, K. and M. Muralikrishna,â??GAMMA-A High Performance Datallow Database Machine, ","D Dewitt, B Gerber, G Graefe","Proceedings of the 1986 VLDB Conference, Japan August,",
26886,G7G3BG11grwJ,Seven kinds of randomization plans for designing field experiments,"RF Boruch, W Wothke","New Directions for Program Evaluation,",
26891,qWS7ClR5BQIJ,A Marriage of Class-and Object-Based Inheritance Without Unwanted Children,"P Steyaert, W De Meuter","LECTURE NOTES IN COMPUTER SCIENCE,",1995
26894,Gj_1DewUbPgJ,Ã¢â?¬ The entity-relationship model towards a united view of dataÃ¢â?¬â?¢,P Chen,ACM Trans. Database,
26902,KOBzrLeRIMYJ,Active objects: realities and possibilities,"CA Ellis, SJ Gibbs","Acm Press Frontier Series,",1989
26905,Ncg7o1VgdtoJ,A static pessimistic scheme for handling replicated databases,"J Tang, N Natarajan",,
26909,i1a-yyHHpuwJ,Racial Differences in Spatial Job Search Patterns: Exploring the Causes and Consequences,"MA Stoll, S Raphael",,
26912,MoIYcyfVnhMJ,Bank considers outsourcing,M Fitzgerald,"Computerworld,",
26918,3cx_ayLO5s0J,IS cover-up charged in system kill,M Halper,"Computerworld,",
26921,OQNmxpVd7iEJ,Institutional Conflict.,AW Ostar,"New Directions for Higher Education,",1995
26922,0HtzWhwAUH8J,Electrochemically-controlled transport of lithium through ultra-thin SiO2 for novel electronic and  ,"N Ariel, G Ceder, DR Sadoway, EA Fitzgerald",Submitted for,
26927,s_ljujXXcYgJ,Interactive Narrative: Stepping Into Our Own Stories,"M Flanagan, F Arble, C Clanton, H Marks, J Murray",Proceedings of ACM,
26929,9_zkjXaBRIoJ,Bridge Building by the State University.,OA Singletary,"New Directions for Higher Education,",1979
26932,7vOExA4-AKQJ,Brownian Motion and Stochastic Flow Systems,M Harrison,,
26938,QrNs_s1-KyYJ,Asymptotic results for multiplexing subexponential on-o sources,"PR Jelenkovic, AA Lazar",Submitted for,
26943,SEE7Z50NK8UJ,Finkelstein. Set-OrientedProductionRulesinRelationnal Database Systems,J WidometS,"ACM-SIGMOD, International Conference on Management of",
26945,x8uppP9DyKsJ,"GJSP, Towards sensor database systems",P Bonnet,"2nd International Conference on Mobile Data Management,",
26947,w_3kGygx5toJ,"Monetary Economics: An Integrated Approach to Credit, Money, Income, Production, and Wealth","W Godley, M Lavoie","Unpublished manuscript,",
26951,lbTpSPtTR6MJ,What Juvenile Court Abolitionists Can Learn from the Failures of Sentencing Reform,D Yellen,"WISCONSIN LAW REVIEW,",1996
26952,zszxTV5IQx4J,Regulations 1990,P Groups,,
26955,ebgLhZ0Wy8YJ,A language facility for designing interactive database-intensive systems,"J Mylopoulos, PA Bernstein, HKT Wong","ACM Trans. on Database Systems,",
26957,XMC0W6CQJJIJ,BSpatial join selectivity using power laws,"C Faloutsos, B Seeger, A Traina, C Traina",Proc. of ACM-SIGMOD Conference on the Management of,
26961,lasxhCBiPGYJ,The Miro DBMS,M Stonebraker,,
26964,JAprGZKJ_z8J,Untersuchungen Ã¼ber die allgemeine und die spektrale PhotosensibilitÃ¤t von Hydra attenuata Pall,E Frei,,1973
26967,0i8ezRQ6tJIJ,On the Convergence of Temporal-Difference Learning with Linear Function Approximation,V TadiÄ?,"Machine Learning,",2001
26968,6B0tfoDm_r8J,Solving systems of non-linear equations faster,"JF Canny, E Kaltofen, L Yagati","Proc. ACM-SIGSAM,",
26969,LByy5CJtHSUJ,Time to Market Problems-The Organization is the Real Cause,TG Rauscher,,
26971,_zwXSZuAbCoJ,daf-12 advances a life stage counter that specifies developmental age in Caenorhabditis elegans,"A Antebi, JG Culotti, EM Hedgecock",,1997
26977,mRIpyN0np8AJ,State of the art of aero-elastic codes for wind turbine calculation.,BM Pedersen,"Proc., 28th Meeting Experts, IEA Annex XI, April,",
26978,CrpPwru9hW0J,R* Optimizer Validation and Performance Evaluationfor DistributedQueries,"LF Mackert, GM Lohman","Proc. 12th International Conference on Very Large Data Bases &hellip;,",
