1,2
rec-29-dup-1,rec-29-dup-0
id-614,rec-614-dup-1
id-252,rec-252-dup-0
rec-29-dup-0,rec-29-dup-1
id-173,rec-173-dup-1
rec-37-dup-0,rec-37-dup-1
rec-3-dup-1,rec-3-dup-0
rec-240-dup-1,rec-240-dup-0
id-208,rec-208-dup-0
id-207,rec-207-dup-0
rec-486-dup-1,rec-486-dup-0
rec-3-dup-0,rec-3-dup-1
id-852,rec-852-dup-0
id-448,rec-448-dup-0
rec-152-dup-1,rec-152-dup-0
id-583,rec-583-dup-0
rec-738-dup-0,rec-738-dup-1
id-37,rec-37-dup-1
id-311,rec-311-dup-0
id-225,rec-225-dup-0
id-496,rec-496-dup-0
rec-481-dup-1,rec-481-dup-0
rec-551-dup-0,rec-551-dup-1
rec-431-dup-1,rec-431-dup-0
rec-813-dup-0,rec-813-dup-1
id-551,rec-551-dup-0
rec-574-dup-1,rec-574-dup-0
id-865,rec-865-dup-0
id-3,rec-3-dup-0
id-257,rec-257-dup-0
id-196,rec-196-dup-0
id-804,rec-804-dup-0
rec-574-dup-0,rec-574-dup-1
rec-738-dup-1,rec-738-dup-0
rec-431-dup-0,rec-431-dup-1
rec-551-dup-1,rec-551-dup-0
id-249,rec-249-dup-1
id-317,rec-317-dup-1
id-241,rec-241-dup-0
rec-169-dup-0,rec-169-dup-1
id-299,rec-299-dup-0
rec-37-dup-1,rec-37-dup-0
id-48,rec-48-dup-0
id-240,rec-240-dup-1
rec-204-dup-0,rec-204-dup-1
rec-204-dup-1,rec-204-dup-0
id-3,rec-3-dup-1
id-691,rec-691-dup-0
id-836,rec-836-dup-0
rec-728-dup-0,rec-728-dup-1
id-29,rec-29-dup-0
id-88,rec-88-dup-0
id-29,rec-29-dup-1
id-280,rec-280-dup-0
id-746,rec-746-dup-0
rec-152-dup-0,rec-152-dup-1
id-416,rec-416-dup-0
rec-240-dup-0,rec-240-dup-1
rec-486-dup-0,rec-486-dup-1
id-37,rec-37-dup-0
rec-728-dup-1,rec-728-dup-0
id-445,rec-445-dup-0
id-95,rec-95-dup-0
id-551,rec-551-dup-1
id-647,rec-647-dup-1
rec-169-dup-1,rec-169-dup-0
id-490,rec-490-dup-0
id-240,rec-240-dup-0
id-361,rec-361-dup-1
rec-481-dup-0,rec-481-dup-1
id-364,rec-364-dup-0
id-725,rec-725-dup-0
id-195,rec-195-dup-0
id-468,rec-468-dup-0
rec-813-dup-1,rec-813-dup-0
id-828,rec-828-dup-0
id-593,rec-593-dup-0
id-679,rec-679-dup-0
id-124,rec-124-dup-0
id-815,rec-815-dup-0
