idDBLP,idScholar
conf/sigmod/AcharyaPR99,2RuI2vzDUW8J
conf/sigmod/AcharyaPR99,KrVgTXcNPPUJ
conf/sigmod/AcharyaPR99,-k0cD5NwXnoJ
conf/sigmod/AdelbergGK95,NbLabaGWoh4J
conf/sigmod/AgichteinG03,url:http://portal.acm.org/citation.cfm%3Fid%3D872851
conf/sigmod/Amer-YahiaFSX03,fm69LHjS4T0J
conf/sigmod/BarclaySG00,tKeGALC3uFMJ
conf/sigmod/BerckenDS00,KO6M4Fc8-80J
conf/sigmod/BersonGMJ94,gQAPUymwcAIJ
conf/sigmod/BrunoC02,KAf2DUUVabIJ
conf/sigmod/CallanCD99,8UP-2TRKI5wJ
conf/sigmod/CallanCD99,hqItKlvGzJIJ
conf/sigmod/ChanI98,39AOIRe9qSQJ
conf/sigmod/ChanI98,VC7Jbwgn_O0J
conf/sigmod/ChenJDTW00,KlxPr0YoE_sJ
conf/sigmod/CluetDSS98,lOZF0Ee3rUQJ
conf/sigmod/CluetDSS98,q9yRMEgjLOAJ
conf/sigmod/CluetDSS98,VZreOrzvcYEJ
conf/sigmod/CruzALRZ97,uh2lQGa6hQUJ
conf/sigmod/DavisonG95,96SrVGnDmMoJ
conf/sigmod/DeutschFS99,QxtGOVsCF78J
conf/sigmod/DeutschFS99,twQNwr-jFmoJ
conf/sigmod/DeutschFS99,Z9e9dqy5KBgJ
conf/sigmod/DoanDH01,Lv0bggWzgeoJ
conf/sigmod/GarofalakisI96,SqECOHtHVaAJ
conf/sigmod/GingrasLSPS97,hlbdfqaXdkAJ
conf/sigmod/GraySEBW94,bbWXEbBUueYJ
conf/sigmod/HellersteinA00,iFbXSEmnpzgJ
conf/sigmod/HellersteinA00,-GYSZmXrx-UJ
conf/sigmod/HoAMS97,LWXzOXyOy24J
conf/sigmod/JoshiA01,H9bMRYKnXMQJ
conf/sigmod/KalnisNOPT02,ipAB8UMS7QkJ
conf/sigmod/KanthAS98,4O5JTAQZf7IJ
conf/sigmod/KornackerMH97,v34_ZFX7kZYJ
conf/sigmod/KornJF97,ZZUl2Dc1MPsJ
conf/sigmod/LarsonG98,QmBz3hMOFh4J
conf/sigmod/PoosalaIHS96,uveOdmVtqRMJ
conf/sigmod/RajagopalanML98,AUR-p53CsK8J
conf/sigmod/RajagopalanML98,M2bWqRDDfkUJ
conf/sigmod/RajagopalanML98,vbi6XDjg0X8J
conf/sigmod/ShashaB02,3HUnvGuXtZEJ
conf/sigmod/ShouCTRH01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D375755%26type%3Dpdf%26dl%3DGUIDE%26dl%3DGUIDE%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/SzalayGKT00,4yvrgPBJUBYJ
conf/sigmod/Team99,bcR9TErOrKQJ
conf/sigmod/Team99,DphRY0uPqi8J
conf/sigmod/VanceM96,5eHH3hxffFUJ
conf/sigmod/VanceM96,QgKRpqigXEsJ
conf/sigmod/Vaskevitch94,cr7xWKidCnYJ
conf/sigmod/WhitneyS01,bZj9gl0_YUIJ
conf/sigmod/ZaharioudakisCLPU00,qzxeS4RQAhwJ
conf/sigmod/ZhangNBB94,HItpqMOcE8gJ
conf/vldb/AbiteboulBMMW02,MKZ1bbmP6HgJ
conf/vldb/AgrawalCN00,jq5VkbTyBksJ
conf/vldb/AgrawalCN00,Jx63MEaw52oJ
conf/vldb/AshwinGG02,mObyCD3Jw0EJ
conf/vldb/BernsteinHSSZ97,62aA4DYB0MQJ
conf/vldb/Brodie03,deEJ1JsF8RwJ
conf/vldb/BunkerCCMMW01,bKfF2TdyKDwJ
conf/vldb/ChakravarthyKAK94,3M_0Kd8NNjgJ
conf/vldb/ChangG97,2SYiXa0vGN4J
conf/vldb/ChangG97,MY0MxW-_uksJ
conf/vldb/CormodeKMS03,0ZQnv8tOzBwJ
conf/vldb/DesslochM97,CjtIFow-OWcJ
conf/vldb/EvangelidisLS95,3TOqLeL1G64J
conf/vldb/EvangelidisLS95,hR9tpdTkYkcJ
conf/vldb/FaloutsosG96,vwcVawlOJn0J
conf/vldb/Gawlick96,Y5OJk6_D-ZUJ
conf/vldb/GolabO03,-8IwyDJe7fgJ
conf/vldb/GoldmanW97,_lvdMphdfvEJ
conf/vldb/GoldmanW97,UeLjlfHU_gkJ
conf/vldb/GoldmanW97,Ye9iUyg5mL0J
conf/vldb/GuptaM96,I83l_B0knOgJ
conf/vldb/HalversonBKKRTVWND03,oR7DmJ9JJDYJ
conf/vldb/HasanM95,8cd64f0t0-EJ
conf/vldb/HasanM95,JmlFFnMD_D0J
conf/vldb/Huyn97,YTgl21ATj54J
conf/vldb/IoannidisLGP96,U04OC6OSBT0J
conf/vldb/JagadishLS99,FLHi5haA7AQJ
conf/vldb/KiesslingK02,Z8bBN2cO11UJ
conf/vldb/KossmannRR02,iGlztgiSTe4J
conf/vldb/LimWV03,aPJnWocHLUwJ
conf/vldb/LlirbatST97,v1fsWCSPn2MJ
conf/vldb/LohmanL02,jC-TppzLPuEJ
conf/vldb/McHughW99,fXUPXPQLYeEJ
conf/vldb/MeekPK03,cR1ikuFsE1wJ
conf/vldb/MillerHH00,Rqg_slyUMYMJ
conf/vldb/MillerHH00,wWG2iaq2tTgJ
conf/vldb/NgH94,6OfJSMB4vOcJ
conf/vldb/NgH94,EsSRui40spgJ
conf/vldb/NgH94,W1di9S0fUsEJ
conf/vldb/NgY94,5e8pCA8tKKAJ
conf/vldb/NipplM98,g-zpzYjVMI8J
conf/vldb/PapakonstantinouAG96,BIF2jRwmL0EJ
conf/vldb/RastogiS98,AyWUeJ5k2IoJ
conf/vldb/RastogiS98,gNSRjezd168J
conf/vldb/Sacks-Davis96,GkINzG_IffAJ
conf/vldb/SantiniG02,J3cfnmFB4lsJ
conf/vldb/SchaeferBBJ00,url:http://portal.acm.org/citation.cfm%3Fid%3D645926.671845
conf/vldb/ShashaB02,3HUnvGuXtZEJ
conf/vldb/StillgerLMK01,R43ssyRp674J
conf/vldb/TaoP02,7ZyV9ivZySQJ
conf/vldb/Toivonen96,R3wCZGqY0nYJ
conf/vldb/VorugantiOU99,yi0fC_dpTUkJ
journals/sigmod/Ahlberg96,4bBje8qkHVgJ
journals/sigmod/Bernstein98,qCvPRNWJZNEJ
journals/sigmod/Bernstein98,URFS1MVWtREJ
journals/sigmod/Bestavros96,Q2y53UR0g6oJ
journals/sigmod/BollKB98,IBg3vuolFUwJ
journals/sigmod/ChaudhuriD97,d7vY6vDq_7EJ
journals/sigmod/ChaudhuriD97,IdNPV86IxM0J
journals/sigmod/ChaudhuriD97,Tagq11E6HfAJ
journals/sigmod/ChienTZ01,cjBpI3TcSWsJ
journals/sigmod/Date96,url:http://portal.acm.org/citation.cfm%3Fid%3D245882.245885%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/David03,vhUs7wTpUOoJ
journals/sigmod/DongS00,gH_HDDJghbAJ
journals/sigmod/FrankGGJKLMNPSSSTW99,ERqqWPMwU2sJ
journals/sigmod/GottlobKP03a,rDRdlwdHGb0J
journals/sigmod/GroskyFS94,zMK02pxd4OEJ
journals/sigmod/GruenwaldBDGSSV99,url:http://portal.acm.org/citation.cfm%3Fid%3D333607.333616%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/QuixSJ02,BrO3XOrt66MJ
journals/sigmod/SayginVC01,OALLzL4DQXsJ
journals/sigmod/ShahMFH01,7b-nJDMGtwUJ
journals/sigmod/Suciu02,Ikk1rb4o66UJ
journals/sigmod/ZobelMR96,6NbNX8nSta0J
journals/tods/BellNNS96,0MteXOu7gzcJ
journals/tods/Kim94,url:http://portal.acm.org/citation.cfm%3Fid%3D202106.569784%26coll%3Dportal%26dl%3DACM%26idx%3DJ777%26part%3Dtransaction%26WantType%3Dtransaction%26title%3DACM%2520Transactions%2520on%2520Database%2520Systems%2520(TODS)%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/tods/KorthS94,w40iTKlpWEQJ
journals/tods/LiuM96,TNx5vnRHHxMJ
journals/tods/OliverS94,zAczQV37xxsJ
journals/vldb/CandanLS00,nXvDy_QqSd4J
journals/vldb/FiletoLPAM03,VWbm4EeeFNMJ
journals/vldb/PacittiS00,yXCROrOo320J
journals/vldb/RoySSSA98,vitgygjdz3AJ
