1,2
rec-866-dup-0,rec-866-dup-1
id-356,rec-356-dup-0
rec-364-dup-1,rec-364-dup-0
rec-166-dup-0,rec-166-dup-1
id-682,rec-682-dup-0
rec-828-dup-0,rec-828-dup-1
id-192,rec-192-dup-0
id-356,rec-356-dup-1
id-190,rec-190-dup-0
rec-832-dup-1,rec-832-dup-0
id-128,rec-128-dup-0
id-255,rec-255-dup-1
id-52,rec-52-dup-0
rec-520-dup-0,rec-520-dup-1
rec-72-dup-0,rec-72-dup-1
id-395,rec-395-dup-1
id-486,rec-486-dup-0
rec-866-dup-1,rec-866-dup-0
rec-832-dup-0,rec-832-dup-1
rec-382-dup-1,rec-382-dup-0
id-614,rec-614-dup-0
rec-398-dup-1,rec-398-dup-0
rec-192-dup-1,rec-192-dup-0
rec-356-dup-0,rec-356-dup-1
rec-398-dup-0,rec-398-dup-1
id-249,rec-249-dup-0
id-121,rec-121-dup-0
rec-192-dup-0,rec-192-dup-1
id-302,rec-302-dup-0
id-431,rec-431-dup-1
rec-88-dup-0,rec-88-dup-1
id-141,rec-141-dup-0
id-865,rec-865-dup-0
rec-419-dup-1,rec-419-dup-0
id-239,rec-239-dup-1
id-196,rec-196-dup-0
id-503,rec-503-dup-0
rec-544-dup-1,rec-544-dup-0
id-398,rec-398-dup-1
id-169,rec-169-dup-1
id-54,rec-54-dup-0
id-495,rec-495-dup-0
rec-169-dup-0,rec-169-dup-1
id-398,rec-398-dup-0
id-626,rec-626-dup-0
id-226,rec-226-dup-0
id-435,rec-435-dup-0
id-310,rec-310-dup-0
id-192,rec-192-dup-1
rec-204-dup-0,rec-204-dup-1
rec-204-dup-1,rec-204-dup-0
id-701,rec-701-dup-0
id-590,rec-590-dup-0
rec-520-dup-1,rec-520-dup-0
id-662,rec-662-dup-0
rec-826-dup-1,rec-826-dup-0
id-279,rec-279-dup-1
id-773,rec-773-dup-0
id-616,rec-616-dup-0
rec-419-dup-0,rec-419-dup-1
rec-382-dup-0,rec-382-dup-1
id-836,rec-836-dup-0
id-29,rec-29-dup-0
id-325,rec-325-dup-1
id-88,rec-88-dup-0
id-741,rec-741-dup-0
id-521,rec-521-dup-0
rec-88-dup-1,rec-88-dup-0
id-88,rec-88-dup-1
rec-544-dup-0,rec-544-dup-1
id-416,rec-416-dup-0
rec-364-dup-0,rec-364-dup-1
rec-826-dup-0,rec-826-dup-1
id-445,rec-445-dup-0
rec-166-dup-1,rec-166-dup-0
id-331,rec-331-dup-1
id-828,rec-828-dup-1
id-756,rec-756-dup-0
id-281,rec-281-dup-0
rec-169-dup-1,rec-169-dup-0
id-534,rec-534-dup-0
id-725,rec-725-dup-0
id-598,rec-598-dup-0
id-40,rec-40-dup-0
id-591,rec-591-dup-0
id-828,rec-828-dup-0
id-556,rec-556-dup-0
id-679,rec-679-dup-0
rec-828-dup-1,rec-828-dup-0
rec-356-dup-1,rec-356-dup-0
rec-72-dup-1,rec-72-dup-0
id-169,rec-169-dup-0
