1,2
rec-18-dup-0,rec-18-dup-1
id-892,rec-892-dup-0
id-356,rec-356-dup-0
id-682,rec-682-dup-0
rec-571-dup-1,rec-571-dup-0
rec-809-dup-0,rec-809-dup-1
rec-590-dup-1,rec-590-dup-0
rec-50-dup-0,rec-50-dup-1
rec-809-dup-1,rec-809-dup-0
rec-704-dup-0,rec-704-dup-1
rec-240-dup-1,rec-240-dup-0
id-71,rec-71-dup-0
rec-161-dup-1,rec-161-dup-0
id-356,rec-356-dup-1
id-124,rec-124-dup-1
id-557,rec-557-dup-0
rec-552-dup-0,rec-552-dup-1
rec-614-dup-1,rec-614-dup-0
id-52,rec-52-dup-0
rec-520-dup-0,rec-520-dup-1
id-852,rec-852-dup-0
rec-67-dup-1,rec-67-dup-0
id-520,rec-520-dup-1
id-473,rec-473-dup-0
rec-161-dup-0,rec-161-dup-1
id-825,rec-825-dup-1
id-166,rec-166-dup-1
rec-442-dup-0,rec-442-dup-1
rec-142-dup-1,rec-142-dup-0
id-778,rec-778-dup-1
rec-356-dup-0,rec-356-dup-1
id-150,rec-150-dup-1
rec-867-dup-1,rec-867-dup-0
id-282,rec-282-dup-0
id-153,rec-153-dup-0
id-319,rec-319-dup-0
id-431,rec-431-dup-1
rec-614-dup-0,rec-614-dup-1
id-520,rec-520-dup-0
id-591,rec-591-dup-1
id-804,rec-804-dup-0
id-439,rec-439-dup-0
id-343,rec-343-dup-0
id-646,rec-646-dup-0
rec-50-dup-1,rec-50-dup-0
id-867,rec-867-dup-1
rec-571-dup-0,rec-571-dup-1
rec-18-dup-1,rec-18-dup-0
rec-204-dup-0,rec-204-dup-1
rec-204-dup-1,rec-204-dup-0
id-571,rec-571-dup-0
rec-520-dup-1,rec-520-dup-0
rec-552-dup-1,rec-552-dup-0
id-800,rec-800-dup-0
rec-67-dup-0,rec-67-dup-1
rec-704-dup-1,rec-704-dup-0
id-714,rec-714-dup-1
rec-142-dup-0,rec-142-dup-1
rec-867-dup-0,rec-867-dup-1
rec-590-dup-0,rec-590-dup-1
id-416,rec-416-dup-0
rec-240-dup-0,rec-240-dup-1
id-58,rec-58-dup-0
id-95,rec-95-dup-0
id-867,rec-867-dup-0
id-534,rec-534-dup-0
id-400,rec-400-dup-0
id-571,rec-571-dup-1
id-801,rec-801-dup-1
rec-356-dup-1,rec-356-dup-0
rec-442-dup-1,rec-442-dup-0
