idDBLP,idScholar
conf/sigmod/AcharyaGPR99,mOngiXbKrNkJ
conf/sigmod/AcharyaGPR99,t8KDgCSg9RIJ
conf/sigmod/AdaliCPS96,_CkpzhLiR30J
conf/sigmod/AdaliCPS96,BpZjLfob1eIJ
conf/sigmod/AdaliCPS96,rmtEGXAXHKIJ
conf/sigmod/AdaliCPS96,zE4iM0h4W2sJ
conf/sigmod/AdaliSS99,7OvO0Y3IU8gJ
conf/sigmod/AdaliSS99,Cbwq3JSxrSAJ
conf/sigmod/AdamY98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D276350%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/AdiBEY01,url:http://portal.acm.org/citation.cfm%3Fdoid%3D375663.375759
conf/sigmod/AgrawalGGR98,1rW7ao6gK-QJ
conf/sigmod/AgrawalGGR98,UYQpDoh0wo0J
conf/sigmod/AgrawalGGR98,v9JW-UJCD-YJ
conf/sigmod/AndersonAF98,_EbKUPc1jYAJ
conf/sigmod/BornhovdAKMPR03,7lPu8hBgKksJ
conf/sigmod/BraumandlKK99,X7jjMIXx8qUJ
conf/sigmod/BraumandlKK99,ywe7qzk4E5MJ
conf/sigmod/BreunigKKS01,LxyVmHubIfUJ
conf/sigmod/BrinMUT97,vIwsSOGQOWAJ
conf/sigmod/BrodskySCE99,34a4H8ATLxcJ
conf/sigmod/Brown99,itP4yy9sLUUJ
conf/sigmod/BrunoC02,KAf2DUUVabIJ
conf/sigmod/Carey00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D335476%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/Carey00,x6n6Ev8WnhEJ
conf/sigmod/ChakrabartiDI98,qtVVVrzTLr4J
conf/sigmod/ChangG99,BYkCvtDCxzcJ
conf/sigmod/ChangG99,vjxJ_rBwdMkJ
conf/sigmod/ChaudhuriMN99,U0w9W7YcsZwJ
conf/sigmod/ChenJDTW00,OsfWKJek9L8J
conf/sigmod/ChenR94,7Edh53sUX7kJ
conf/sigmod/FaloutsosRM94,6WIF-_hBZZgJ
conf/sigmod/FreedmanD95,2bao_dZfCuQJ
conf/sigmod/GoelI96,hD6w1eBfjWcJ
conf/sigmod/GotoK03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D872837%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/GravanoCGP97,IVXOHTW5Lt0J
conf/sigmod/GravanoCGP97,sBVErKh0FqMJ
conf/sigmod/GunopulosD01,oYtmj53qV0UJ
conf/sigmod/HammerGNYBV97,lmhkvir9Z84J
conf/sigmod/HammerGNYBV97,t9nmZzSMVAAJ
conf/sigmod/HammerGNYBV97,uPHrOdEDjlEJ
conf/sigmod/HanPY00,63XKDNdtzp8J
conf/sigmod/HanPY00,fKrgMlFaEJsJ
conf/sigmod/HanPY00,oeBeDPX7b9kJ
conf/sigmod/Hellerstein94,r4adn1YKOFIJ
conf/sigmod/HsiaoN00,iY5wlS4jsg0J
conf/sigmod/KanthRSB99,I48hanU3OR4J
conf/sigmod/KornackerMH97,J8sGEkYqAFcJ
conf/sigmod/KornJF97,o5T-Jfvv930J
conf/sigmod/KornJF97,ZZUl2Dc1MPsJ
conf/sigmod/KrishnanVI96,8tFA4ENYqKQJ
conf/sigmod/LangS01,FFQc9XpGFRsJ
conf/sigmod/McAuliffeCS96,c__Nxyn_uvwJ
conf/sigmod/McAuliffeCS96,C0vLucG1HBMJ
conf/sigmod/MogiK96,ybgxHuCAS_8J
conf/sigmod/Mohan94,IWM2gExnQLkJ
conf/sigmod/Ojjeh99,url:http://portal.acm.org/citation.cfm%3Fid%3D304245%26coll%3Dportal%26dl%3DACM
