1,2
rec-18-dup-0,rec-18-dup-1
id-181,rec-181-dup-0
id-568,rec-568-dup-0
id-279,rec-279-dup-0
id-317,rec-317-dup-0
rec-448-dup-0,rec-448-dup-1
rec-364-dup-1,rec-364-dup-0
id-682,rec-682-dup-0
id-847,rec-847-dup-0
rec-568-dup-1,rec-568-dup-0
id-82,rec-82-dup-0
rec-571-dup-1,rec-571-dup-0
rec-397-dup-1,rec-397-dup-0
id-255,rec-255-dup-0
id-252,rec-252-dup-0
rec-252-dup-0,rec-252-dup-1
rec-50-dup-0,rec-50-dup-1
id-101,rec-101-dup-0
id-886,rec-886-dup-0
id-33,rec-33-dup-0
rec-540-dup-1,rec-540-dup-0
id-547,rec-547-dup-0
id-109,rec-109-dup-0
id-812,rec-812-dup-1
rec-824-dup-1,rec-824-dup-0
id-540,rec-540-dup-0
rec-161-dup-1,rec-161-dup-0
rec-52-dup-1,rec-52-dup-0
id-252,rec-252-dup-1
id-356,rec-356-dup-1
id-190,rec-190-dup-0
id-361,rec-361-dup-0
id-208,rec-208-dup-0
id-124,rec-124-dup-1
id-598,rec-598-dup-1
id-557,rec-557-dup-0
rec-835-dup-1,rec-835-dup-0
rec-375-dup-0,rec-375-dup-1
id-128,rec-128-dup-0
id-300,rec-300-dup-0
rec-835-dup-0,rec-835-dup-1
id-448,rec-448-dup-0
id-247,rec-247-dup-0
id-438,rec-438-dup-1
id-473,rec-473-dup-0
rec-161-dup-0,rec-161-dup-1
id-636,rec-636-dup-0
rec-149-dup-1,rec-149-dup-0
id-134,rec-134-dup-0
id-72,rec-72-dup-1
id-481,rec-481-dup-0
id-809,rec-809-dup-0
rec-442-dup-0,rec-442-dup-1
rec-398-dup-1,rec-398-dup-0
id-420,rec-420-dup-0
rec-568-dup-0,rec-568-dup-1
id-546,rec-546-dup-0
rec-398-dup-0,rec-398-dup-1
id-204,rec-204-dup-1
id-282,rec-282-dup-0
id-438,rec-438-dup-0
id-48,rec-48-dup-1
rec-831-dup-0,rec-831-dup-1
rec-372-dup-1,rec-372-dup-0
rec-252-dup-1,rec-252-dup-0
id-714,rec-714-dup-0
id-397,rec-397-dup-1
id-302,rec-302-dup-0
id-443,rec-443-dup-0
id-153,rec-153-dup-0
id-364,rec-364-dup-1
id-372,rec-372-dup-1
rec-149-dup-0,rec-149-dup-1
rec-721-dup-0,rec-721-dup-1
id-808,rec-808-dup-0
rec-246-dup-0,rec-246-dup-1
rec-831-dup-1,rec-831-dup-0
id-778,rec-778-dup-0
id-3,rec-3-dup-0
rec-419-dup-1,rec-419-dup-0
id-544,rec-544-dup-1
rec-539-dup-1,rec-539-dup-0
id-443,rec-443-dup-1
id-591,rec-591-dup-1
id-854,rec-854-dup-0
id-721,rec-721-dup-1
id-328,rec-328-dup-0
rec-375-dup-1,rec-375-dup-0
rec-544-dup-1,rec-544-dup-0
rec-48-dup-0,rec-48-dup-1
id-616,rec-616-dup-1
rec-48-dup-1,rec-48-dup-0
id-544,rec-544-dup-0
rec-448-dup-1,rec-448-dup-0
id-448,rec-448-dup-1
id-34,rec-34-dup-1
rec-372-dup-0,rec-372-dup-1
id-640,rec-640-dup-0
rec-50-dup-1,rec-50-dup-0
id-233,rec-233-dup-0
id-241,rec-241-dup-0
rec-438-dup-1,rec-438-dup-0
id-660,rec-660-dup-0
id-299,rec-299-dup-0
id-784,rec-784-dup-0
id-894,rec-894-dup-0
id-626,rec-626-dup-0
id-372,rec-372-dup-0
id-48,rec-48-dup-0
id-824,rec-824-dup-1
rec-571-dup-0,rec-571-dup-1
rec-18-dup-1,rec-18-dup-0
id-701,rec-701-dup-0
rec-824-dup-0,rec-824-dup-1
rec-539-dup-0,rec-539-dup-1
rec-443-dup-0,rec-443-dup-1
id-279,rec-279-dup-1
id-347,rec-347-dup-0
id-695,rec-695-dup-0
id-723,rec-723-dup-0
rec-279-dup-1,rec-279-dup-0
rec-419-dup-0,rec-419-dup-1
id-824,rec-824-dup-0
rec-728-dup-0,rec-728-dup-1
rec-801-dup-1,rec-801-dup-0
id-397,rec-397-dup-0
id-29,rec-29-dup-0
rec-443-dup-1,rec-443-dup-0
rec-438-dup-0,rec-438-dup-1
rec-544-dup-0,rec-544-dup-1
rec-721-dup-1,rec-721-dup-0
rec-364-dup-0,rec-364-dup-1
rec-728-dup-1,rec-728-dup-0
id-828,rec-828-dup-1
id-95,rec-95-dup-0
id-551,rec-551-dup-1
id-647,rec-647-dup-1
rec-52-dup-0,rec-52-dup-1
id-540,rec-540-dup-1
id-240,rec-240-dup-0
id-401,rec-401-dup-0
id-817,rec-817-dup-0
id-364,rec-364-dup-0
id-303,rec-303-dup-0
id-435,rec-435-dup-1
rec-540-dup-0,rec-540-dup-1
rec-801-dup-0,rec-801-dup-1
id-84,rec-84-dup-0
id-568,rec-568-dup-1
id-295,rec-295-dup-0
rec-397-dup-0,rec-397-dup-1
rec-442-dup-1,rec-442-dup-0
id-606,rec-606-dup-0
rec-246-dup-1,rec-246-dup-0
rec-279-dup-0,rec-279-dup-1
id-815,rec-815-dup-0
id-827,rec-827-dup-0
id-721,rec-721-dup-0
id-353,rec-353-dup-0
