1,2
id-458,rec-458-dup-0
rec-317-dup-0,rec-317-dup-1
id-45,rec-45-dup-0
id-450,rec-450-dup-0
id-356,rec-356-dup-0
id-279,rec-279-dup-0
rec-556-dup-1,rec-556-dup-0
id-682,rec-682-dup-0
rec-317-dup-1,rec-317-dup-0
rec-397-dup-1,rec-397-dup-0
id-252,rec-252-dup-0
id-437,rec-437-dup-0
id-740,rec-740-dup-0
rec-836-dup-0,rec-836-dup-1
rec-704-dup-0,rec-704-dup-1
id-109,rec-109-dup-0
rec-3-dup-1,rec-3-dup-0
rec-316-dup-0,rec-316-dup-1
rec-832-dup-1,rec-832-dup-0
id-204,rec-204-dup-0
id-382,rec-382-dup-1
id-142,rec-142-dup-0
rec-3-dup-0,rec-3-dup-1
rec-786-dup-0,rec-786-dup-1
id-704,rec-704-dup-1
id-118,rec-118-dup-0
rec-67-dup-1,rec-67-dup-0
id-520,rec-520-dup-1
id-194,rec-194-dup-0
id-486,rec-486-dup-0
id-552,rec-552-dup-1
id-341,rec-341-dup-0
rec-832-dup-0,rec-832-dup-1
id-179,rec-179-dup-0
id-813,rec-813-dup-1
rec-442-dup-0,rec-442-dup-1
rec-382-dup-1,rec-382-dup-0
id-93,rec-93-dup-0
id-118,rec-118-dup-1
rec-398-dup-1,rec-398-dup-0
id-382,rec-382-dup-0
id-150,rec-150-dup-1
id-256,rec-256-dup-0
rec-398-dup-0,rec-398-dup-1
id-134,rec-134-dup-1
id-12,rec-12-dup-0
id-67,rec-67-dup-1
id-496,rec-496-dup-0
rec-647-dup-0,rec-647-dup-1
id-888,rec-888-dup-0
id-48,rec-48-dup-1
id-713,rec-713-dup-0
rec-647-dup-1,rec-647-dup-0
id-302,rec-302-dup-0
id-153,rec-153-dup-0
id-551,rec-551-dup-0
id-319,rec-319-dup-0
id-230,rec-230-dup-0
id-42,rec-42-dup-1
rec-598-dup-1,rec-598-dup-0
id-385,rec-385-dup-1
rec-574-dup-1,rec-574-dup-0
id-507,rec-507-dup-0
id-194,rec-194-dup-1
id-778,rec-778-dup-0
id-3,rec-3-dup-0
id-882,rec-882-dup-0
rec-539-dup-1,rec-539-dup-0
id-527,rec-527-dup-0
rec-118-dup-1,rec-118-dup-0
id-442,rec-442-dup-0
id-716,rec-716-dup-0
id-50,rec-50-dup-1
id-67,rec-67-dup-0
id-764,rec-764-dup-0
rec-48-dup-0,rec-48-dup-1
rec-48-dup-1,rec-48-dup-0
id-704,rec-704-dup-0
rec-574-dup-0,rec-574-dup-1
id-574,rec-574-dup-1
id-326,rec-326-dup-0
id-79,rec-79-dup-0
rec-636-dup-1,rec-636-dup-0
rec-438-dup-1,rec-438-dup-0
rec-316-dup-1,rec-316-dup-0
id-442,rec-442-dup-1
id-146,rec-146-dup-0
id-219,rec-219-dup-0
id-48,rec-48-dup-0
rec-194-dup-0,rec-194-dup-1
id-136,rec-136-dup-0
id-310,rec-310-dup-0
rec-836-dup-1,rec-836-dup-0
rec-179-dup-1,rec-179-dup-0
id-744,rec-744-dup-0
id-3,rec-3-dup-1
id-866,rec-866-dup-0
id-427,rec-427-dup-0
rec-539-dup-0,rec-539-dup-1
rec-636-dup-0,rec-636-dup-1
rec-67-dup-0,rec-67-dup-1
rec-704-dup-1,rec-704-dup-0
id-662,rec-662-dup-0
id-18,rec-18-dup-0
id-669,rec-669-dup-0
id-773,rec-773-dup-0
rec-118-dup-0,rec-118-dup-1
rec-786-dup-1,rec-786-dup-0
id-136,rec-136-dup-1
rec-179-dup-0,rec-179-dup-1
rec-382-dup-0,rec-382-dup-1
id-316,rec-316-dup-1
rec-801-dup-1,rec-801-dup-0
id-505,rec-505-dup-0
id-316,rec-316-dup-0
id-179,rec-179-dup-1
id-119,rec-119-dup-0
id-521,rec-521-dup-0
id-280,rec-280-dup-0
rec-136-dup-0,rec-136-dup-1
id-88,rec-88-dup-1
rec-438-dup-0,rec-438-dup-1
id-574,rec-574-dup-0
id-476,rec-476-dup-0
id-32,rec-32-dup-0
id-246,rec-246-dup-0
rec-136-dup-1,rec-136-dup-0
id-540,rec-540-dup-1
id-556,rec-556-dup-1
id-240,rec-240-dup-0
id-361,rec-361-dup-1
id-817,rec-817-dup-0
id-867,rec-867-dup-0
id-364,rec-364-dup-0
rec-194-dup-1,rec-194-dup-0
id-728,rec-728-dup-1
id-40,rec-40-dup-0
rec-801-dup-0,rec-801-dup-1
id-468,rec-468-dup-0
id-593,rec-593-dup-0
rec-598-dup-0,rec-598-dup-1
id-556,rec-556-dup-0
id-295,rec-295-dup-0
rec-397-dup-0,rec-397-dup-1
rec-442-dup-1,rec-442-dup-0
rec-556-dup-0,rec-556-dup-1
id-463,rec-463-dup-0
id-353,rec-353-dup-0
