1,2
id-826,rec-826-dup-0
id-892,rec-892-dup-0
id-356,rec-356-dup-0
id-34,rec-34-dup-0
id-274,rec-274-dup-0
rec-166-dup-0,rec-166-dup-1
id-682,rec-682-dup-0
id-127,rec-127-dup-1
id-775,rec-775-dup-0
rec-42-dup-1,rec-42-dup-0
rec-397-dup-1,rec-397-dup-0
rec-809-dup-0,rec-809-dup-1
id-437,rec-437-dup-0
rec-809-dup-1,rec-809-dup-0
id-166,rec-166-dup-0
rec-616-dup-0,rec-616-dup-1
rec-704-dup-0,rec-704-dup-1
rec-37-dup-0,rec-37-dup-1
rec-828-dup-0,rec-828-dup-1
id-812,rec-812-dup-1
rec-824-dup-1,rec-824-dup-0
id-192,rec-192-dup-0
id-356,rec-356-dup-1
rec-832-dup-1,rec-832-dup-0
rec-773-dup-0,rec-773-dup-1
id-598,rec-598-dup-1
id-557,rec-557-dup-0
rec-375-dup-0,rec-375-dup-1
id-128,rec-128-dup-0
id-300,rec-300-dup-0
rec-614-dup-1,rec-614-dup-0
id-214,rec-214-dup-0
id-704,rec-704-dup-1
id-852,rec-852-dup-0
id-448,rec-448-dup-0
id-247,rec-247-dup-0
rec-829-dup-1,rec-829-dup-0
id-583,rec-583-dup-0
id-636,rec-636-dup-0
rec-832-dup-0,rec-832-dup-1
id-825,rec-825-dup-1
id-809,rec-809-dup-0
id-481,rec-481-dup-1
id-166,rec-166-dup-1
id-503,rec-503-dup-1
id-37,rec-37-dup-1
rec-382-dup-1,rec-382-dup-0
rec-241-dup-1,rec-241-dup-0
id-118,rec-118-dup-1
rec-398-dup-1,rec-398-dup-0
rec-192-dup-1,rec-192-dup-0
rec-356-dup-0,rec-356-dup-1
id-150,rec-150-dup-1
rec-829-dup-0,rec-829-dup-1
id-546,rec-546-dup-0
id-287,rec-287-dup-0
rec-398-dup-0,rec-398-dup-1
rec-773-dup-1,rec-773-dup-0
id-249,rec-249-dup-0
id-10,rec-10-dup-0
rec-372-dup-1,rec-372-dup-0
rec-97-dup-0,rec-97-dup-1
id-713,rec-713-dup-0
id-397,rec-397-dup-1
rec-641-dup-1,rec-641-dup-0
id-27,rec-27-dup-0
id-590,rec-590-dup-1
rec-192-dup-0,rec-192-dup-1
id-302,rec-302-dup-0
id-443,rec-443-dup-0
id-319,rec-319-dup-0
id-314,rec-314-dup-0
rec-88-dup-0,rec-88-dup-1
id-372,rec-372-dup-1
id-127,rec-127-dup-0
rec-598-dup-1,rec-598-dup-0
id-808,rec-808-dup-0
id-72,rec-72-dup-0
id-882,rec-882-dup-0
rec-614-dup-0,rec-614-dup-1
rec-97-dup-1,rec-97-dup-0
id-259,rec-259-dup-0
id-142,rec-142-dup-1
id-776,rec-776-dup-0
id-286,rec-286-dup-0
rec-375-dup-1,rec-375-dup-0
id-503,rec-503-dup-0
id-439,rec-439-dup-0
id-309,rec-309-dup-0
id-67,rec-67-dup-0
id-539,rec-539-dup-1
id-704,rec-704-dup-0
rec-503-dup-0,rec-503-dup-1
id-169,rec-169-dup-1
rec-825-dup-1,rec-825-dup-0
id-292,rec-292-dup-0
rec-127-dup-0,rec-127-dup-1
rec-372-dup-0,rec-372-dup-1
id-794,rec-794-dup-0
rec-169-dup-0,rec-169-dup-1
id-442,rec-442-dup-1
id-7,rec-7-dup-0
id-372,rec-372-dup-0
rec-37-dup-1,rec-37-dup-0
id-219,rec-219-dup-0
id-19,rec-19-dup-0
id-824,rec-824-dup-1
rec-194-dup-0,rec-194-dup-1
id-192,rec-192-dup-1
rec-241-dup-0,rec-241-dup-1
id-701,rec-701-dup-0
id-167,rec-167-dup-0
rec-503-dup-1,rec-503-dup-0
id-866,rec-866-dup-0
id-436,rec-436-dup-0
rec-824-dup-0,rec-824-dup-1
id-132,rec-132-dup-0
rec-704-dup-1,rec-704-dup-0
id-714,rec-714-dup-1
id-69,rec-69-dup-0
rec-42-dup-0,rec-42-dup-1
rec-382-dup-0,rec-382-dup-1
id-824,rec-824-dup-0
id-809,rec-809-dup-1
rec-801-dup-1,rec-801-dup-0
rec-127-dup-1,rec-127-dup-0
id-397,rec-397-dup-0
id-179,rec-179-dup-1
id-29,rec-29-dup-0
id-325,rec-325-dup-1
rec-641-dup-0,rec-641-dup-1
id-126,rec-126-dup-0
rec-88-dup-1,rec-88-dup-0
id-37,rec-37-dup-0
id-318,rec-318-dup-0
id-835,rec-835-dup-1
rec-166-dup-1,rec-166-dup-0
id-353,rec-353-dup-1
id-828,rec-828-dup-1
id-756,rec-756-dup-0
id-486,rec-486-dup-1
id-691,rec-691-dup-1
id-85,rec-85-dup-0
id-157,rec-157-dup-0
id-281,rec-281-dup-0
id-626,rec-626-dup-1
rec-169-dup-1,rec-169-dup-0
id-601,rec-601-dup-0
id-361,rec-361-dup-1
id-534,rec-534-dup-0
id-400,rec-400-dup-0
rec-194-dup-1,rec-194-dup-0
rec-825-dup-0,rec-825-dup-1
id-598,rec-598-dup-0
id-550,rec-550-dup-0
rec-801-dup-0,rec-801-dup-1
id-825,rec-825-dup-0
id-828,rec-828-dup-0
rec-616-dup-1,rec-616-dup-0
id-5,rec-5-dup-0
rec-598-dup-0,rec-598-dup-1
id-556,rec-556-dup-0
rec-828-dup-1,rec-828-dup-0
rec-356-dup-1,rec-356-dup-0
id-568,rec-568-dup-1
rec-397-dup-0,rec-397-dup-1
id-169,rec-169-dup-0
id-815,rec-815-dup-0
