tid,id,title,authors,venue,year
23373,kYx3SpHOREUJ,Automatic verification of database transaction safety,"T Sheard, D Stemple","ACM Transactions on Database Systems,",1989
23377,yXb_Lgng7H0J,Tests for conjunctions,KJ Worsley,"Submitted for publication,",
23380,-o0YwuNkGvwJ,Double gloving to reduce surgical cross infection,"J Tanner, H Parkinson","Cochrane Database Syst Review,",2002
23381,WB9NBMRpZ30J,An Information Theoretic Approach for Shared Bottleneck Inference Based on End-to-end Measurements.  ,"D Katabi, I Bazzi, X Yang",,1999
23382,mds_HWHGgGAJ,andV. Cheh. 2000,A Zambrowski,&hellip;  of the Home Health Prospective Payment,
23383,n6zJMCKUX2MJ,"DW Coehran, and FM Shell","E Wenkert, JS Bindra, CJ Chang, DW Cochran, FM  ","Acc. Chem. Res,",
23384,7YmqkRgbw8EJ,"STEINBER= GER, IT (1970)","E ALEXANDER, ZH KALMAN, S MARDIX, IT STEIN-BERGER","Phil. Mag,",
23385,HrFW1UZ57yQJ,Beneficial Reuse of Foundry Sand in Controlled Low Strength Materials (CLSM),"J Spoerl, T Green","Final Report, Demonstration",
23386,TTwPayNogDgJ,Harrison JP 1965,D Greig,"Phil. Mag,",
23388,6kFQLzF4nwEJ,"Cod-liver oil, platelet fatty acids, and bleeding time.","TA Sanders, DJ Naismith, AP Haines, M Vickers","Lancet I,",1980
23390,url:http://adsabs.harvard.edu/abs/1994ttw..conf.....L,Tcl/Tk 1994 Workshop,G Lester,"Proceedings of a workshop held June 23-25, 1994, New Orleans &hellip;,",1994
23392,IsCqRuy4r6cJ,Programming with Microsoft Visual C++. NET,"G Shepherd, DJ Kruglinski",Microsoft,
23396,uR59V65IYIgJ,Issues in implementing a randomized experiment in a field setting,"JA Devine, JD Wright, LM Joyner","New Directions for Program Evaluation,",
23399,bOeh5h262vIJ,An Object Oriented Design Data Manager for VLSI CAD,"A Singhal, RM Arlein, CY Lo","SIGMOD RECORD,",1993
23400,Z5q-jQU06xwJ,"Stochastic Models, Estimation and Control, Vol. 1",PS Maybeck,,
23410,GDGoU-TLdj4J,Internet access traffic sharing in a multi-operator environment,M Naldi,"Computer Networks,",2002
23411,Qqjl7fkB_pMJ,Mutation testing- its origin and evolution,MR Woodward,"Information and Software Technology,",1993
23414,8dAPHcIsemkJ,A National Health Service? The Restructuring of Health Care in Britain since 1979,A Cochrane,"Political Geography,",1998
23416,B2PMaD9Ic8oJ,A detailed study of burning fuel droplets,"HA Dwyer, BR Sanders",Proc. 21st Syrup.(Int.) on Combustion. The Combustion ,
23418,5I1xPpwJxIoJ,Mesoscale Alpine Program: Science plan,"P Bougeault, P Binder, J Kuettner","ETH, Zurich, Switzerland,",
23420,HymMV6Rj9pcJ,Procedural Context and Culture: Variation in the Antecedents of Procedural Justice Judgments,"EA Lind, TR Tyler, YJ Huo","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
23422,7Vo5mzzK1UcJ,Rudimentary Determinants of Attitudes. II: Arm Flexion and Extension Have Differential Effects on  ,"JT Cacioppo, JR Priester, GG Berntson","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
23423,0B5uIyCYxD0J,Early decrease of skin blood flow in response to locally applied pressure in diabetic subjects,"B Fromy, P Abraham, C Bouvet, B Bouhanick, P  ","DIABETES-NEW YORK-,",2002
23427,XzdbygCIJ4QJ,Providing Views and Closure for the Object Data Management Group Object Model,M Roantree,"Information and Software Technology,",1999
23429,V_syk0wT1PwJ,Novel Cell Lines Display Properties of Nociceptive Sensory Neurons,"JN Wood, SJ Bevan, PR Coote, PM Dunn, A Harmar, P  ","Proceedings: Biological Sciences,",1990
23435,JAMaus2HrE0J,Scientific Journals: Extinction or Explosion?,R Ramakrishnan,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1995
23436,oUY_0xNV1BcJ,The Naxi and the Nationalities Question,CF McKhann,"See Harrell,",
23438,oknYUaMY28MJ,Kristina S. Johnson,POFSAP BY,,2000
23443,oCyMxK2G77oJ,Parallel and Distributed Database Systems,A Procedures,,
23444,seAttA6bbs0J,The case for Safe RAM,"G Copeland, T Keller, R Krishnamurthy, M Smith","VLDB,",1989
23446,pAX4uT--leIJ,Glonass/GPS Time Transfer and the Problem of the Determination of Receiver Delays,"G de Jong, W Lewandowski","Proc. 29th PTTI,",
23450,uw9TNQ-OYVoJ,Do Firms Use Dividends to Signal Large Future Cash Flow Increases?,"Y Brook, WT Charlton, RJ Hendershott","FINANCIAL MANAGEMENT,",1998
23452,fTuGeclQKmwJ,Structured systems analysis and design method(SSADM).,CM Ashworth,"Information and Software Technology,",1988
23455,43PtIwbnPDoJ,Learning Conjuctive Concepts in Structural Domains,D Haussler,"Proceedings of 1987 AAAI Conference, Seattle, Washington,  &hellip;,",
23457,Y1HVgTopekIJ,An Active Functionality Service for E-Business Applications,"M Cilia, AP Buchmann","SIGMOD Record,",2002
23458,Fv8XJKV0XG8J,Putting Things Together Coherently: Logic and Justice,ER House,"New Directions for Program Evaluation,",1995
23461,hVVWTKe9RCcJ,"Rhythmic robot control using oscillators, in â??IROSâ??98â??",MM Williamson,,1998
23466,i5mKqKyCsdUJ,"The windows way to Web services, Microsoft's Web services approach may be the easiest but at what  ",T Yager,"Microsoft. net,",
23467,7-Cmej-duPMJ,Simulation Fidelity Metrics for Virtual Environments based on Memory Semantics. Technical Sketch,"K Mania, A Chalmers, T Troscianko, R Hawkes","Proc. of ACM SIGGRAPH 2001,",
23468,Dxr_sx2bQ3kJ,Application of remote sensing data for distributed hydrological model parameterisation of large  ,J Helmschrot,,
23475,dBVaE5bQ73kJ,A simulation study of load balancing algorithms in cellular packet networks,"I Tinnirello, G Bianchi",,
23477,ohDewW00evcJ,Refactoring UML Models,"G Sunye, D Pollet, Y Le Traon, JM Jezequel","LECTURE NOTES IN COMPUTER SCIENCE,",2001
23480,5dA8m3uBCi8J,The slow evolution of electronic publishing,AM Odlyzko,,
23484,tbsSvmwE8fQJ,Exploratory and Multivariate Data Analysis,M Jambu,,1991
23486,eyNcyx9rcFwJ,Modelling and Querying Video Data,"R Hjelsvold, R Midtstraum","VLDB,",1994
23492,fh16m_sffh4J,Security survey,B Sullivan,"Computerworld,",
23493,urhYz3m7v30J,Contemporary Trends in Social Studies.,"RJ Cardis, CF Risinger","Social Studies and the Young Learner,",1994
23494,GWsQt2gARW4J,Cultural and linguistic diversity resource guide for speech-language pathologists,B Goldstein,"San Diego, Singular,",
23495,s4WQQp2Mhx0J,Object Lifecycles: Modeling the World in States,"M Stephen, S Sally",,
23496,PW6NoDiVVlUJ,The evolution of income poverty in the Netherlands. results from the Dutch Socio-Economic Panel  ,"HJ Dirven, J Berghman","Unpublished manuscript,",
23497,Wxo5WAXSeMsJ,"Critical Stability Constants, Vol. 1","AE Martell, RM Smith","Plenum, New York,",
23502,i1tfS8CfZRwJ,Woes of the wireless recruiter,J Dash,"Computerworld,",
23504,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1017758%26type%3Dpdf,"â??The Computer Revolutionâ??,â??Computer Scienceâ??, and â??Software Engineeringâ?? Haven't  ",A Kay,"Proceedings of the fourth ACM international conference on  &hellip;,",2004
23505,FHPrPyNCZ1cJ,A Software Evaluation Framework,"G Boloix, NP Robillard","IEEE Computer,",
23508,flrq7GqoJn8J,A whole blood FK 506 assay for the IMx analyzer,"FC Grenier, J Luczkiw, M Bergmann, S Lunetta, M  ","Transplant Proc,",1991
23509,98QxJB9bUL0J,Universality of Serial Histograms,YE Ioannidis,"VLDB,",1993
23510,WWP-Y_2_QhgJ,Formation Ã ... XML,"MJ Young, J GuÃ©rin",,2000
23513,dFGs6tClZ8QJ,1995 Wharton Survey of Derivatives Usage by US Non-Financial Firms,"GM Bodnar, RS Hayt, RC Marston",,
23517,xyUzr5ouJyUJ,Particle Size Measurement and Assessment of Agglomeration of Nanosized Particles and their Influence ,P Bowen,"Proceedings-Processing of Electroceramics, Eds. M. Kosec D.  &hellip;,",
23521,nVO6zt48qzEJ,Particle flux across the mid-European continental margin,"AN Antia, B von Bodungen, R Peinert","Deep-Sea Research I,",1999
23524,UYIeOe280OwJ,Semantic B2B Integration,C Bussler,,
23525,O_QThnNwZzQJ,Supplemental health insurance,"R Garratt, JM Marshall",,
23529,l1tbsG6UXaMJ,The Garlie Project,MT Rothâ?¦,"Proceedings of ACM SIGMOD Conference,",
23536,3tKZl8FVwRMJ,Help! my software maintenance is out of control,RJ Glass,"Computerworld,",
23539,9jDROdgWE6sJ,"1989 ,Fast sparse matrix factorization on modern workstations'","E Rothberg, A Gupta","Technical Report STAN-CS-89-1286, Stanford University, Stanford,",
23546,wGGUiOtsEQoJ,Statistical Theory of Signal Detection Pergamon Press 1975,CW Helstrom,,
23548,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210478AH,Superfluid interfaces in liquid He-3: Superconducting cosmic domain walls in the laboratory(Abstract ,MM SALOMAA,"Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
23550,6mz3IwhQWr4J,Teaching about the Former Soviet Union: Activities and Resources.,G DeCoker,"Social Studies and the Young Learner,",1993
23551,e1VDtDlm44oJ,Lattice Reduction in Cryptology: An Update,"PQ Nguyen, J Stern","LECTURE NOTES IN COMPUTER SCIENCE,",2000
23553,btyLOBS-kBEJ,Teaching about Native Americans.,K Harvey,"Social Studies and the Young Learner,",1992
23557,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066291%26type%3Dpdf,MetaQuerier: Querying Structured Web Sources On-the-fly,"B He, Z Zhang, KCC Chang","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
23558,url:http://portal.acm.org/citation.cfm%3Fid%3D1007568.1007719,PANEL SESSION: Panel table of contents,CS Jensen,"&hellip;  of the 2004 ACM SIGMOD international conference on  &hellip;,",2004
23559,4qR7sjsm8xgJ,Compiler-Directed Dynamic Frequency and Voltage Scheduling,"CH Hsu, U Kremer, M Hsiao","LECTURE NOTES IN COMPUTER SCIENCE,",2001
23560,kFYP08zmbAgJ,Morphogenesis of B103 Neuroblastoma and B103-4C Its Mutant Derivative: Modelling Lesch-Nyhan  ,"MHY Ma, NC Stacey, JA Duley, GP Connolly","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
23566,AVcqL2lURnEJ,Introduction to Bharata's Natya-Sastra,A Rangacharya,"Popular Prakashan. Bombay, India,",
23567,VQaTg3LSUaUJ,Study on Molecular Weight Distribution of Cellulose by Using Rheological Methods,"G Gu, X Hu, H Shao, Y Shen","FIBER,",2001
23568,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1086266%26type%3Dpdf,Compiler-guided Register Reliability Improvement Against Soft Errors,"J Yan, W Zhang","Proceedings of the 5th ACM international conference on  &hellip;,",2005
23569,Em19Rs4TqmIJ,Query Optimization in Heterogeneous Databases,"W Du, R Krishnamurthy, M Shan","Proc. VLDB Conference, Vancouver,",
23572,k-TfBgyIascJ,Self-Evaluation Effects of Interpersonal Versus Intergroup Social Comparison,"MB Brewer, JG Weber","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
23573,r1OrD4NnP8AJ,"Parameters used by the MGC to configure the event, and found in the EventsDescriptor",ED Parameters,See,
23574,MKivOvQbcxoJ,Using directional antennas for medium access control in ad hoc networks,"RR Choudhury, X Yang, R Ramanathan, NH Vaidya",,
23576,M2j6MeqW4l8J,"NIST critically selected stability constants of metal complexes database, NIST Standard Reference  ","AE Martell, RM Smith, RJ Motekaitis","MD,",
23577,Lu7OnQfpy_kJ,G. Rey Foundations for a theory of contextors,J Coutaz,"Proc CADUI02, ACM Publ,",
23579,N_XZCQemnDsJ,"The two general activation systems of affect: Structural findings, evolutionary considerations, and  ","D Watson, D Wiese, J Vaidya, A Tellegen","Journal of Personality and Social Psychology,",
23580,H9aqb-sygJsJ,A theoretical model of behavioural addictions: Applied to offending,RIF Brown,"Addicted to Crime,",
23582,utVFYHDsKM0J,K. Nolan. 2002. Technical Aspects of Testing in Brash Ice at Ohmsett,"I Buist, D Dickins, D Devitis, A Guarino",Proceedings 25 thArctic and Marine Oilspill Program ,
23585,Cs3YM9yMq5QJ,On the Complexity of Database Queries,"CH Papadimitriou, M Yannakakis",,
23586,MM7wWgAAqAwJ,"Function of A116V-MiRP1, a missense mutation associated with acquired arrhythmia","F SESTI, GW ABBOTT, J WEI, DM RODEN, ALJ GEORGE,  ",,1999
23589,UaD2Xl2vkE0J,Developing Metadata-Intensive Appliacitons with Rondo,"E Rahm, PA Bernstein","VLDB Journal,",
23590,af9gSQn7dMEJ,Supporting Telecom Business Processes by Means of Workflow Management and Federated Databases,"W Nijenhuis, W Jonker, P Grefen",,
23593,x3VMJf-PgE4J,"Student-faculty collaborations, undergraduate research, and collaboration as an administrative model",RL Dotterer,"New Directions for Teaching and Learning,",2002
23595,a4E5gPJAV4EJ,The Search for a model of healthcare-An analysis of the history and prospects as seen in the UK,"B Cohen, B Molteno","Conf. Procs. of The,",
23596,Z2GIK1T8_k0J,Siltation of Australian Reservoirs: some Observations and Dam Safety Implications.,"H CHANSON, DP JAMES",,
23597,url:http://portal.acm.org/citation.cfm%3Fid%3D333607.333616%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Database research at the University of Oklahoma,"L Brown, R Dirckze, S Guinepain, C Sanchez, B  ","ACM SIGMOD Record,",1999
23598,QQa1jt1BW_0J,5th European VLBI Network Symposium,"JE Conway, RT Schilizzi","ISBN,",
23607,zYc8JgUCtnwJ,GRiNS: A GRaphical INterface for Creating and Playing SMIL Documents,"DCA Bulterman, L Hardman, J Jansen, KS Mullender,  ","WWW7 / Computer Networks,",1998
23608,tsqBH6P4jMcJ,Using Sets of Feature Vectors for Similarity Search on Voxelized CAD Objects,"HP Kriegel, S Brecheisen, M Pfeifle, M Schubert","SIGMOD Conference,",2003
23610,GxkoPC7-kpsJ,University Buildings and Energy-Problems and Perspectives,"E Trianti, S Stournas, C Younis, P Schoinas","Technical Chamber of Greece, Conf. Proceedings, Athens,  &hellip;,",
23611,3s_0lleZRIYJ,Attribution of responsibility and valence of success and failure in relation to initial confidence  ,NT Feather,"Journal of Personality and Social Psychology,",1969
23613,kFFCXKDq_B0J,Learning with the Set Covering Machine,"M Marchand, J Shawe-Taylor",,
23614,NO5m5wZHnc8J,Larval fish from the pelagial region of two Wisconsin lakes,DJ Faber,,1963
23616,Mglk-6kVLkYJ,Direct and Intuitive Input Device for 3-D Shape Deformation,"T Murakami, N Nakajima",,
23617,m9ZL9DoH17YJ,ARIES/KVL: A key-value locking method for concurrency control of multiaction transactions on B-tree  ,C Mohan,"Proceedings of the International Conference on Very Large  &hellip;,",
23619,Fn_sfg4CHLkJ,The Theory of Quantum Fluids,"D Pines, P Nozieres","Vol. I (Addison-Wesley),",
23626,51jDHTpl3HUJ,Name-Tracing Using the ICL Content Addressable Filestore,AG Ward,"VLDB,",1984
23627,vOEwQr69NdYJ,The Spiral Antenna,BH Burdine,,1955
23633,5az0lEu2-FIJ,A Business Application of Data Translation,"EW Winters, AF Dickey","SIGMOD Conference,",
23635,HOKwwvgAvDMJ,Models of Attention in Computing and Communication: From Principles to Applications,"E Horvitz, C Kadie, T Paek, D Hovel","COMMUNICATIONS-ACM,",2003
23636,tUVTfB6jYjMJ,Large Data Sets and Confusing Scenes in 3-D surface Matching and Recognition,"O Carmichael, D Huber, M Hebert","3-D Digital Imaging and Modeling, 1999. Proceedings. Second  &hellip;,",1999
23638,28BvOA9bYjAJ,Run-Time Management of Data Intensive Web Sites,"D Florescu, A Levy, D Suciu, K Yagoub","WebDB (Informal Proceedings),",1999
23646,kp9zjcGffAIJ,"Business Process Management: Models, Techniques, and Empirical Studies","WMP van der Aalst, J Desel, A Oberweis","Lecture Notes in Computer Science,",1806
23648,RoKUon2yaHMJ,Cooperative Learning: Making&quot; Groupwork&quot; Work,KA Smith,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
23651,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D199303720138MD%26recid%3D199303G2D0068ED,How Concept Becomes Reality. Vol. 36. II,"J Stinson, R Adsit, F Gordaninejad",,1991
23659,5vntH4boqdgJ,The Aqua approximate query answering system,"SA CR941, PB Gibbons, V PoosaIa, S Ramaswamy","Proc. ACM SIGMOD lnrernational Co@ on Management of Data,  &hellip;,",
23660,MoT4Q_5p5-cJ,Optimizing existential datalog queries,R Ramakrishnan,"Proceedings of the seventh ACM SIGACT-SIGMOD-SIGART  &hellip;,",1988
23662,fLd7hfXa2wUJ,Long-term Results of Epikeratoplasty for Keratoconus,"SG Waller, RF Steinert, MD Wagoner","CORNEA-NEW YORK-,",1995
23664,ksZH_FdSI38J,Finding Maximal Quasiperiodities in Strings,"GS Brodal, CNS Pedersen",,
23666,e4FepCU0gOgJ,The task and ego orientation in sport questionnaire: Psychometric properties,"JL Duda, JG Nicholls","Unpublished manuscript,",
23669,HbvOshjZLYsJ,Evaluation of an alternating-PRF method for extending the range of unambiguous Doppler velocity,"T DAZHANG, SG GEOTIS, RE PASSARELLI","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
23671,QyjQb_482CEJ,Creating generative models from range images,"R Ramamoorthi, J Arvo",,
23674,0Uv_SBlagVcJ,"Keo-ladeo National Park ecology study, summary report 1980-1985","S AH, VS Vijayan","Bombay Natural History Society Report, Bom-bay, India,",
23677,hc7MKp3hraQJ,P3P and the Privacy Legislation in Germany: Can P3P Help to Protect Privacy Worldwide,"R Grimm, A Rossnagel",,
23678,url:http://portal.acm.org/citation.cfm%3Fid%3D984505.984511,Distributed processing of data dynamics,"C Rolland, C Richard","ACM SIGMOD Record,",1982
23684,a52791UFyqkJ,Multicasting a changing repository (extended version),"W Lam, H Garcia-Molina","Technical report, Stanford University, 2002. Available at http:/",
23694,Ky8iU7UrD9IJ,State of art in cable screening measurements,"EP Fowler, LK Halme",Proc. Int. Symp. Electromagnetic,
23695,ct0DA854PrYJ,Efficiently Updating Materialized Views,"JA Blakeley, PA Larson, FW Tompa",,
23696,l5mP3jBZ2bcJ,Calculation of energy of low-angle grain boundaries.,"AC Shi, C Rottman, Y He","PHIL. MAG.,",1987
23700,2GzAIOadnT0J,C LUSTERING D ATABASE O BJECTS FOR S EMANTIC I NTEGRATION OF H ETEROGENEOUS D ATABASES,"H Zhao, S Ram",,
23701,aaJgersM9j0J,Design of distributd real-time systems,"P VerÃ­ssimo, H Kopetz","Acm Press Frontier Series,",1993
23708,KZz0CLSr0YAJ,Model based halftoning using direct binary search,"M Analoui, JP Allebach","Proc. SPIE,",1992
23710,Eh6mgjzbJ1oJ,The Evolutionary Model of Design in Approaches to Computer Aided Architectural Composition,"JH Frazer, JM Frazer","Technical University of Bialystok,",
23711,5GiZORgGjIAJ,DBRS: A Density-Based Spatial Clustering Method with Random Sampling,"X Wang, HJ Hamilton","LECTURE NOTES IN COMPUTER SCIENCE,",2003
23712,_comRs5ZyGAJ,A multimodal framework for music inputs (poster session),"G Haus, E Pollastri","Proceedings of the eighth ACM international conference on  &hellip;,",2000
23713,oxjI1zsmMZEJ,Shrinking of the Arctic cover over the last decades,"OM Johannessen, E Shalina, S Kuzmina, MW Miles, A  ","Proc. Int. Radiation Symp,",
23714,Fuo8r2DpCWoJ,Beyond Bits: The Future of Quantum Processing,R Steane,"IEEE Computer,",
23722,MYAjtPKO9yYJ,Support seeking and support giving within couples in an anxiety-provoking situation: The role of  ,"JA Simpson, WS Rholes, JS Nelligan","Journal of Personality and Social Psychology,",
23725,i8YnLbAmwHgJ,In DD Williams,"YS Lincoln, EG Guba","&hellip;  evaluation: New directions for program evaluation,",
23726,GzkDhBsEaG4J,Classification of 2 and 3 dimensional MDS codes for 4â?¤ qâ?¤ 32,G Keri,,
23727,3fE2TKDbelQJ,Horward. A complete axiomatization for functional and multivalued dependencies in database relations,"C Beeri, R Fagin, H John",Proceedings of the 1977 ACM SIGMOD International Conference ,
23730,u0DtUjCKJZAJ,Leaf blade stomatal densities of ten warm-season perennial grass and their evapotranspiration rate,"DM Casnoff, RL Green, JB Beard","Proc. Int. Turfgrass Res. Conf,",
23736,1vdH3jGX4-UJ,Automatic Generation of Help From Interface Design Models,R Moriyon,,
23740,C0B5oZgeldcJ,Transport of bromide and chloride in a sandy and a loamy field soil,M Flury,,1993
23741,AOToym0K1SsJ,Atmospheric parameterization schemes in Meteo-Franceâ??s ARPEGE NWP model,"JF Geleyn, E Bazile, P Bougeault, M DÃ©quÃ©, V  ","ECMWF Seminar Procs.â??Parameterization of subgridscale  &hellip;,",
23742,FwaxDfA9sakJ,Quantum Walks on the Hypercube,"C Moore, A Russell","LECTURE NOTES IN COMPUTER SCIENCE,",2002
23745,shBzjmfXhKUJ,Dual career paths reduce turnover,B Cole-Gomolski,"Computerworld,",
23747,jpK-DFpmflAJ,Bit-interleaved coded modulation with iterative decoding using soft feedback,"X Li, JA Ritcey","Electronic Letters,",1998
23750,irZxU3-vqzkJ,Tailoring the Recommendation of Tourist Information to Heterogeneous User Groups,"L Ardissono, A Goy, G Petrone, M Segnan, P Torasso","LECTURE NOTES IN COMPUTER SCIENCE,",2002
23756,rWRY5ZBVxO8J,Analysiso fth e Premature Structural Failures in Static Tested Aircraft,LS Jablecki,"Dissertation, 1955, Die Eidgenossische Technische Hochschule, ",
23757,uYpNYCM0abwJ,Finite element analysis of multimode cavities with coupled electrical and thermal fields,"DC Dibben, AC Metaxas",Proc. 29th IMPI Microwave Power,
23763,ZdH1etLPbGsJ,Observations of the Decomposition of Crystals of Lead Iodide in the Electron Microscope,AJ FORTY,"Phil. Mag,",
23764,QmkA__M9kqcJ,Schema evolution in database systems: an annotated bibliography,JF Roddick,"ACM SIGMOD Record,",1992
23767,X76dyOFKJx0J,The intentional programming overview,C Simonyi,,
23771,xPKEoI3mkwIJ,High-Power High-Speed Photodectors-Design,"LY Lin, MC Wu, T Itoh, TA Vang, RE Muller, DL  ","Analysis, and Experimental Demonstration: IEEE Transactions  &hellip;,",
23772,1n7AY641YyAJ,The 3W Model and Algebra for Unified Data Mining,"T Johnson, LVS Lakshmanan, RT Ng","VLDB,",2000
23773,KnoFiuMLs4oJ,The circular microstrip antenna element,AG Derneryd,"Proc. Int. Conf. Antennas Propagation,",
23775,zc9i-P-OfU4J,Temporal Inegrity Constraints in Relational Databases,J Chomicki,,
23777,sbP52JgTJoQJ,Tourism and Human Rights,T Concern,"ISBN,",
23784,mvpsiDGclToJ,"Performance of water users associations in the operation and maintenance of irrigation districts,  ",E Palacios-VeÃ?lez,"International Conference on Irrigation Management Transfer,",
23788,dKKyNEngpnYJ,Repetition and Ideology in the Aeneid.,D Quint,"MD,",
23789,gd8LTxv0NxAJ,Incremental processing in Japanese sentence processing: evidence from event-related brain potentials,"H Oishi, T Sakamoto",Unpublished,
23790,7SF6d2DvXOsJ,Acquiring self-knowledge: The search for feedback that fits,"WB Swann, SJ Read","Journal of Personality and Social Psychology,",
23792,hjxxO5uLg1IJ,Tuberculous Psoas Abscess,"RA Harrigan, FH Kauffman, MB Love","JOURNAL OF EMERGENCY MEDICINE,",1995
23794,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210461AH,Numerical calculations of wave propagation in tokamak plasmas(Abstract Only),"S SIPILA, S KARTTUNEN, T PATTIKANGAS, R SALOMAA","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
23798,SMiCgKZKJzsJ,Running Microsoft Excel,"DF Cobb, J Mynhier",,1991
23800,45RyeuUZNI0J,Cases of coincidence of the best uniform polynomial and rational approximations,AA Pekarskii,J. Technical University at,
23805,l6TWEyFnqXsJ,Studies of Portland cement hydration by measurements of chemical shrinkage and a systematic  ,M Geiker,Technical University of,
23806,e2a8-zHmLIsJ,"Rdb/VMS support for multi-media databases,(foils only)",TK Rengarajan,"Proc ACM SIGMOD Conf, San Diego, May,",
23807,5S4XQqHUA70J,Curry: A Truly Functional Logic Language,"M Hanus, H Kuchen",,
23808,HEzlZqo5xK8J,"The Implementation of GERM, An Entity-Relationship Data Base Management System","RL Benneworth, CD Bishop, CJM Turnbull, WD Holman, ","VLDB,",1981
23811,OmYc0wE1j4kJ,Efficient Materialization and Use of Views in Data Warehouses.,ACMS Anthology,"SIGMOD Record,",1999
23812,QwuiCr4fgnYJ,"Narratives of the Mission of George Bogle to Tibet and of the Journey of Thomas Manning to Lhasa, 1  ",R Markham Clements,,
23814,emn7ay_NMYEJ,Regulation of cytokines and acute phase proteins following TNF-alpha blockade in rheumatoid  ,"P Charles, MJ Elliott, D Davis, A Potter, J Kalden ",,
23816,Uc0xKvfHCzwJ,Network Flow Algorithms. Computer Science Department,"AV Goldberg, Ã? Tardos, RE Tarjan","Stanford University, Technical Report STAN-CS-89-1252,",
23818,3Ibp-QIBnKAJ,Stack Allocating Objects in Java,"B Steengard, D Gay","Microsoft Research Technical Report, October",
23821,X94gDE70Zn0J,Random Sampling Techniques for Space Efficient Online Computation of Order Statistics of Large  ,"GS Manku, S Rajagopalan, BG Lindsay","SIGMOD Conference,",1999
23822,1XXrXRdYiFQJ,On the Semantics of``Now''in Databases,"J James Clifford, CE Dyreson, T Isakowitz, CS  ","ACM Trans. Database Syst,",
23830,SipDBj3SOb4J,Turbo-charging Vertical Mining of Large Databases,"P Shenoy, JR Haritsa, S Sudarshan, G Bhalotia, M  ","SIGMOD Conference,",2000
23838,1k2Z20Zp8AYJ,A forwarding concept for HiperLAN/2,"N Esseling, HS Vandra, B Walke","Computer Networks,",2001
23842,tXJCsxExp30J,Fundamental consideration and current development in the production and use of petroleum oils,LA Riehl,"Proc. Int. Soc. Citriculture,",
23844,XphQPAtKHOUJ,Ap 4 A and Other Dinucleoside Polyphosphates,AG McLennan,,1992
23846,7qKKKc6vPQUJ,Electronic profilingâ??critics fear systems may trample civil rights,K Nash,"Computerworld,",
23847,9vcvUP6SfM8J,Serverâ??s Advantage,J Clyman,"PC Magazine,",
23853,JWd2kGTgMA0J,"Concerning Liquid Metal Embrittlement, Particularly of Zinc Monocrystals by Mercury","ARC Westwood, MH Kamdar","Phil. Mag,",
23855,VnNhip1XaO4J,Thyrotoxic periodic paralysis and intravenous propranolol in the emergency setting,"RH Birkhahn, TJ Gaeta, L Melniker","JOURNAL OF EMERGENCY MEDICINE,",2000
23856,MmDmHyZjgtYJ,Work by secondary school students in Scotland,"J McKechnie, S Stack, S Hobbs","International Journal of Educational Policy, Research and  &hellip;,",
23865,JnP2YHq77S8J,Reconstruction of evolutionary trees from pairwise distributions on current species,"JT Chang, JA Hartigan",,
23866,aBqDk34lHBAJ,Heat-Release Actuation for Control of Mixture-Inhomogeneity-Driven Combustion Instability,"JP Hathout, M Fleifil, AM Annaswamy, AF Ghoniem","PROCEEDINGS-COMBUSTION INSTITUTE,",2000
23867,KaFlmigfePsJ,Detection of Human Immunodeficiency Virus Type 1 (HIV-1) Antibody by Western Blotting and HIV-1 DNA  ,"JB JACKSON, JS PARSONS, LS NICHOLS, N KNOBLE, S  ",,
23868,18Owr7Wp8w0J,Temperature independent highly birefringent photonic crystal fibre,"A Michie, J Canning, K LyytikÃ¤inen, M Ã?slund, J  ","MD,",1983
23873,dZqd3KKXBiQJ,Univeratility of Serial Histograms,Y Ioannidis,"Proceedings of the 19th VLDB Conference,",
23882,g4D-eIGBYpwJ,Stanford informationÂ¢ filtering tool,"TW Yan, H Garcia-Molina","Computer Science Technical Report, Stanford University,",
