1,2
rec-18-dup-0,rec-18-dup-1
id-205,rec-205-dup-0
rec-317-dup-0,rec-317-dup-1
id-279,rec-279-dup-0
rec-196-dup-0,rec-196-dup-1
rec-448-dup-0,rec-448-dup-1
id-847,rec-847-dup-0
id-775,rec-775-dup-0
rec-42-dup-1,rec-42-dup-0
rec-317-dup-1,rec-317-dup-0
id-549,rec-549-dup-0
rec-124-dup-1,rec-124-dup-0
id-166,rec-166-dup-0
id-829,rec-829-dup-1
id-886,rec-886-dup-0
rec-37-dup-0,rec-37-dup-1
id-33,rec-33-dup-0
id-547,rec-547-dup-0
id-812,rec-812-dup-1
id-18,rec-18-dup-1
rec-240-dup-1,rec-240-dup-0
rec-889-dup-0,rec-889-dup-1
id-872,rec-872-dup-0
rec-52-dup-1,rec-52-dup-0
id-801,rec-801-dup-0
rec-832-dup-1,rec-832-dup-0
id-208,rec-208-dup-0
id-96,rec-96-dup-1
rec-486-dup-1,rec-486-dup-0
rec-614-dup-1,rec-614-dup-0
id-214,rec-214-dup-0
rec-520-dup-0,rec-520-dup-1
rec-67-dup-1,rec-67-dup-0
rec-72-dup-0,rec-72-dup-1
rec-249-dup-1,rec-249-dup-0
id-134,rec-134-dup-0
id-341,rec-341-dup-0
id-889,rec-889-dup-0
id-42,rec-42-dup-0
id-481,rec-481-dup-0
rec-832-dup-0,rec-832-dup-1
id-481,rec-481-dup-1
id-503,rec-503-dup-1
id-857,rec-857-dup-0
id-37,rec-37-dup-1
id-832,rec-832-dup-1
rec-241-dup-1,rec-241-dup-0
id-256,rec-256-dup-0
id-134,rec-134-dup-1
rec-395-dup-1,rec-395-dup-0
id-282,rec-282-dup-0
id-67,rec-67-dup-1
rec-372-dup-1,rec-372-dup-0
rec-481-dup-1,rec-481-dup-0
id-713,rec-713-dup-0
id-714,rec-714-dup-0
rec-431-dup-1,rec-431-dup-0
rec-196-dup-1,rec-196-dup-0
id-302,rec-302-dup-0
id-431,rec-431-dup-1
rec-88-dup-0,rec-88-dup-1
id-171,rec-171-dup-0
id-372,rec-372-dup-1
id-831,rec-831-dup-1
id-127,rec-127-dup-0
id-42,rec-42-dup-1
id-431,rec-431-dup-0
id-313,rec-313-dup-0
id-196,rec-196-dup-1
rec-385-dup-0,rec-385-dup-1
rec-614-dup-0,rec-614-dup-1
id-152,rec-152-dup-0
id-142,rec-142-dup-1
id-196,rec-196-dup-0
id-832,rec-832-dup-0
id-776,rec-776-dup-0
id-50,rec-50-dup-1
id-286,rec-286-dup-0
id-641,rec-641-dup-1
id-503,rec-503-dup-0
id-67,rec-67-dup-0
id-539,rec-539-dup-1
id-331,rec-331-dup-0
id-574,rec-574-dup-1
rec-134-dup-1,rec-134-dup-0
rec-503-dup-0,rec-503-dup-1
id-343,rec-343-dup-0
rec-448-dup-1,rec-448-dup-0
id-34,rec-34-dup-1
rec-431-dup-0,rec-431-dup-1
id-864,rec-864-dup-0
rec-372-dup-0,rec-372-dup-1
id-646,rec-646-dup-0
id-563,rec-563-dup-0
id-495,rec-495-dup-0
id-447,rec-447-dup-0
id-794,rec-794-dup-0
id-372,rec-372-dup-0
rec-395-dup-0,rec-395-dup-1
id-850,rec-850-dup-0
rec-37-dup-1,rec-37-dup-0
id-867,rec-867-dup-1
id-770,rec-770-dup-0
id-219,rec-219-dup-0
id-138,rec-138-dup-0
id-136,rec-136-dup-0
id-192,rec-192-dup-1
id-240,rec-240-dup-1
rec-241-dup-0,rec-241-dup-1
rec-18-dup-1,rec-18-dup-0
rec-179-dup-1,rec-179-dup-0
rec-503-dup-1,rec-503-dup-0
id-3,rec-3-dup-1
id-81,rec-81-dup-0
id-246,rec-246-dup-1
id-571,rec-571-dup-0
id-500,rec-500-dup-0
rec-520-dup-1,rec-520-dup-0
rec-67-dup-0,rec-67-dup-1
id-132,rec-132-dup-0
rec-443-dup-0,rec-443-dup-1
id-82,rec-82-dup-1
id-18,rec-18-dup-0
id-669,rec-669-dup-0
id-425,rec-425-dup-0
rec-42-dup-0,rec-42-dup-1
id-773,rec-773-dup-0
id-889,rec-889-dup-1
id-616,rec-616-dup-0
rec-249-dup-0,rec-249-dup-1
rec-179-dup-0,rec-179-dup-1
id-260,rec-260-dup-1
id-824,rec-824-dup-0
id-97,rec-97-dup-0
rec-385-dup-1,rec-385-dup-0
id-150,rec-150-dup-0
rec-443-dup-1,rec-443-dup-0
rec-88-dup-1,rec-88-dup-0
id-836,rec-836-dup-1
rec-134-dup-0,rec-134-dup-1
rec-240-dup-0,rec-240-dup-1
id-58,rec-58-dup-0
rec-486-dup-0,rec-486-dup-1
id-37,rec-37-dup-0
id-835,rec-835-dup-1
id-379,rec-379-dup-0
id-95,rec-95-dup-0
id-85,rec-85-dup-0
id-157,rec-157-dup-0
rec-52-dup-0,rec-52-dup-1
rec-124-dup-0,rec-124-dup-1
id-490,rec-490-dup-0
id-240,rec-240-dup-0
rec-481-dup-0,rec-481-dup-1
id-303,rec-303-dup-0
id-419,rec-419-dup-1
id-550,rec-550-dup-0
id-828,rec-828-dup-0
rec-72-dup-1,rec-72-dup-0
rec-889-dup-1,rec-889-dup-0
id-463,rec-463-dup-0
