tid,id,title,authors,venue,year
11322,v1VCPaAA9x8J,Work-load balancing in highly parallel depth-firstsearch,A Reinefeld,,
11323,cnxKnS4uBHEJ,Clonal variation in four-yearold loblolly pine in coastal North Carolina,"LJ Frampton, DA Huber","Proceedings of the 23rd Southern Forest Tree Improvement  &hellip;,",
11324,64T0ZQzCFgQJ,Spread spectrum rake detection with decision-feedback multipath cancellation.,PG Flikkema,Submitted for,
11326,TK0Mx3ZvlTEJ,Should ganzfeld research continue to be crucial in the search for a replicable psi effect,J Milton,"Part I,",
11327,kYy7cTu6OGoJ,Decision by rules: Disassociation between preferences and willingness to act,"O Amir, D Ariely","Unpublished manuscript,",2003
11335,vqaQJesrQEQJ,Causal compactifications and Hardy spaces for spaces of Hermitian type,"F Betten, G Olafsson",,
11339,A_dVn71oA8MJ,"CheckFree, Intuit, Microsoft. 1997",OF Exchange,,
11341,4avKIZ53ulEJ,42nd Interscience Conference on Antimicrobial Agents and Chemotherapy,"CL Celum, C Renzi, M Fosterâ?¦","San Diego, CA,",
11345,UJgay2XGzYwJ,Industrial change,M Howard,"Geography,",
11347,nbyDOftnxewJ,Swiss Re Energy Charter,S Re,,1995
11350,mFCU-5DveCoJ,Why people self-verify,"WB Swann Jr, A Stein-Seroussi, RB Giesler","Journal of Personality and Social Psychology,",1992
11351,imbCO80aEKUJ,Preface for Special Section on Integrated Cognitive Architectures,JE Laird,"ACM SIGART Bulletin,",1991
11353,url:http://portal.acm.org/citation.cfm%3Fid%3D1083784.1083787,Research articles and surveys,J Blakeley,"ACM SIGMOD Record,",2005
11355,url:http://doi.wiley.com/10.1002/he.149,The Department Chair's Balancing Acts,WH Gmelch,"NEW DIRECTIONS FOR HIGHER EDUCATION,",2004
11357,9nJYF0FGPywJ,Estimating the support of a high dimensional distribution [R]. 1999,"B SchOlkopf, CP John, ST Johnâ?¦",Microsoft technical,
11358,AkoSVrla_0QJ,Misconceptions about real-time programming,JA Stankovic,"IEEE Computer,",
11360,0qCyHahIIRcJ,Research Problems in Genome Databases,N Goodman,,
11362,hvIsQ8GP4HsJ,Calculating the heat-transfer crisis in steam generators heated by sodium,"PL Kirillov, VF Titov, NS Smirnovâ?¦",At.,
11371,Qm_sDjj8-3oJ,Fabrication and properties of n-channel SiGe/Si modulation doped field-effect transistors grown by  ,"H Daembkes, HJ Herzog, H Jorke, H Kibble, E Kasper","Proc. Int. Electron Devices Meeting,",
11373,MJjUirEIjJwJ,Electronic commerce in India: The untapped potential,S Bhatnagar,"Electronic Markets,",
11376,PNQJf4GUCFUJ,Failure Resilient Transaction Management in Multidatabases,"NSHF Korth, A Silberschatz","IEEE Computer,",
11378,wx9sJrHtIkkJ,Resource discovery in ad hoc networks,"D Tang, C Chang, K Tanaka, M Baker",,
11379,2G9IbTdhfwQJ,Modeling of Test Structures for Efficient Online Defect Monitoring Using a Digital Tester  ,"C Hess, LH Weiland","San Diego,",
11387,s0oAsKPYzEwJ,Aspects of the ecological impact of Chondrus crispus (Florideophyceae) harvesting in eastern Canada,JD Pringle,"Proc. int. Seaweed Symp,",
11389,lenmxp4lW-MJ,Boundary-layer transition on a swept cylinder,"Y Kohama, M Ukaku, F Ohta","Proc. Int. Conf. Fluid Mech,",
11394,UklOVw9WKvMJ,Un environnement logiciel pour la synthÃ¨se de haut niveau dâ??applications DSP faible consommation,"E Martin, S Gailhard, N Julien, O Sentieys",,1997
11395,gtaaL3YV5sMJ,Theory of serializablity for a parallel model of transactions,"R Krishnamurthy, U Dayal","Proceedings of the 1st ACM SIGACT-SIGMOD symposium on  &hellip;,",1982
11398,spcb4fcrY6QJ,"Management of Schema Evolution in Databases, 17th Int","J Andany, M Leonard, C Palisser",Conference on,
11400,afcPEOJC2w8J,New metric for object-oriented design,"JY Chen, JF Lu","Information and Software Technology,",1993
11405,FHWw9MsYuDAJ,Stochastic techniques for resource management,"C Brind, C Muller, P Prosser","BT TECHNOLOGY JOURNAL,",1995
11407,jnBo-gBTmAcJ,The CCUBE Constraint Object-Oriented Database System,"A Brodsky, VE Segal, J Chen, PA Exarkhopoulo","Constraints,",1997
11411,bkhLtmprWBcJ,Expert system stalks killers.,AJ Ryan,"COMPUTERWORLD.,",1987
11424,toKwFt-XgooJ,VOIP: Donâ??t overlook security.,J Vijayan,,
11427,n8krnsf_y30J,Incremental Updates of Inverted Lists for Text Retrieval,"A Tomasic, H Garcia-Molina, K Shoens","Proc. ACM SIGMOD Conf. On Management of Data, Minneapolis,",
11428,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021214033590MT%26recid%3DA7642816AH,System alternatives for the public service satellite consortium(health-education telecommunication  ,"JM JANKY, JG POTTER, BB LUSIGNAN","&hellip;  Telemetering Conference, Washington, D. C, Proceedings,",1975
11429,NC87PsSBJksJ,Interpolating subdivision for meshes with arbitrary topology,"D Zorin, P Schroder, W Sweldens","Proceedings of SIGGRAPH,",1996
11431,0BMuqiicbQsJ,"C and Richard, P,â??The O 2 Database Programming Languagesâ??",R Lecluse,"Proceedings 15th VLDB, Amsterdam, Aug,",
11433,dLubh8QRlKoJ,An overview of GOOD,"J Paredaens, J Van den Bussche, M Andries, M Gemis ","ACM SIGMOD Record,",1992
11434,_sg8QdG4WQkJ,Stresses in a notched plate under tension,FG Maunsell,"Phil. Mag,",
11435,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099603%26type%3Dpdf,Typed Functional Query Languages with Equational Specifications,"KQ Pu, AO Mendelzon","Proceedings of the 14th ACM international conference on  &hellip;,",2005
11440,huamIpv90_YJ,Interpretation of leaching data for cementitious waste forms using analytical solutions based on  ,"RD Spence, HW Godbee, OK Tallent, EW McDaniel, CW  ","International waste management conference,",1991
11442,LOXd8JPfhpwJ,Applications of the JAVA Programming Language to Database Management,"BF Burton, VW Marek","SIGMOD Record,",1998
11444,FRXcsV7J4LcJ,Evaluation and Social Justice: Issues in Public Education.,KA Sirotnikâ?¦,"New Directions for Program Evaluation,",1990
11446,VBIk95QaMgEJ,Subjective quality of television pictures with multiple impairments,"NW Lewis, JA Allnatt","Electronic Letters,",
11448,zbviUtiPqxkJ,The Behavior of Polyisobutylene During Melt Shear,"HA POHL, CG GOGOS",,
11451,HSZhJkddcKMJ,Product Recommendation Systems: A New Direction,D Bridge,,
11455,E2uS8yQvx1sJ,User Needs Assessment and Evaluation for the UC Berkeley Electronic Environmental Library Project: a ,NA Van House,"Proceedings of ACM Digital Libraries&#39; 95,",1995
11457,ODLI7uBShG0J,Incorporating Hierarchy in a Relational Model of Data,HV Jagadish,,
11465,D4krYXhNdssJ,"The six dimensions of standards: contribution toward a theory of standardisation, 7th","E BASKIN, K KRECHMER, MH SHERIFF","International Conference on Management of technology, ",
11466,JxUamEj_F-kJ,SIRIO: A Distributed Information System over a Heterogeneous Computer Network,"C Costilla, MJ Bas, J Villamor",ACM SIGMOD,
11467,E6dgC-h1fTMJ,"USA, January 1973",NY York,,
11469,u8h8CyzK3TIJ,Thirteenth annual report of the state fish commissioner to the governor of the State of Washington,TR Kershaw,"Seattle, Washington,",
11470,WhhgXhRmYIkJ,Game-Theoretical Control Problems,"NN Krasovskii, AI Subbotin",,1987
11472,G9JoGv-nugUJ,An earthworm population and activity survey of selected agronomic areas in Minnesota,"DJ Fuchs, DR Linden","Unpublished manuscript,",
11477,url:http://doi.wiley.com/10.1002/tl.59,Nurturing an ethos of community engagement,J Berberet,"New Directions for Teaching and Learning,",2002
11478,hGS9sF0nx3kJ,A graphical notebook as interaction metaphor for querying databases,"SF Silva, T Catarci, U Schiel",,
11482,XRn3AJfMozoJ,Hordeiviruses: Biology and pathology,TW Carroll,"See Ref,",
11486,F4Hc2lTCVEkJ,Optimization of Relational Schemas Containing Inclusion Dependencies,MA Casanova,"VLDB,",1989
11490,spe6F0COK0AJ,On-line new event detection and tracking,"R Swan, J Allan","Proceedings of the 23rd Annual International ACM SIGIR  &hellip;,",
11500,r9sQJGBdBLoJ,"Evidence Supporting a University Experience Courseâ??s Efficacy at a Metropolitan University, and  ","T Micceri, E Wajeeh",,1999
11501,yZvAqFvU4g4J,Regional patch dynamics of a common weed species,"S Eber, R Brandl",,
11505,i6uc4JkQ8QUJ,Further advances in the use of adjustment (Papadakis method) in field experiments,J Papadakis,,1988
11507,a_k7dn3BCA4J,"Shock Metamorphism of Natural Materials, 644 pp., Mono Book Corp., Baltimore","BM French, NM Short","Md,",
11509,qCJwk2zjrqoJ,Function-Class Decomposition: A Hybrid Software Engineering Method,CK Chang,,
11511,QDZuJrElFzIJ,How the Rdb/VMS Data Sharing System Became Fast,"DLR Anderson, TK Rengarajan, P Spiro",,
11515,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099634%26type%3Dpdf,Information retrieval and machine learning for probabilistic schema matching,"H Nottelmann, U Straccia","Proceedings of the 14th ACM international conference on  &hellip;,",2005
11516,0puG3VAIJQ8J,Digitalized Signature and Public-Key Functions as Intractable as Factorization. Report no,MO Rabin,,1979
11520,YYMGro6dY_EJ,The Chamois Component-Based Knowledge Engineering Framework,"W Kim, KJ Chae",,
11522,mnY4K4-RjCAJ,Distinct differences in cortical reactivity of motor and prefrontal cortices to magnetic stimulation ,"S KÃ¤hkÃ¶nen, J Wilenius, RJ Ilmoniemi",,
11524,tFU9PAJJrGgJ,An Overview of the ISO/VDM-SL Standard,"N Plat, PG Larsen","ACM SIGPLAN Notices,",1992
11526,3cG-MBY0zp4J,"Catalysis: Modern Trends, Proc","VD Kumari, K Murthy, M Subrahmanyam, KS Patil, PK  ","12th National Symposium on Catalysis, Bombay, India,",
11532,IjbOP6wDFigJ,The four levers of corporate change,"PL Brill, R Worth",,1997
11536,--1aoAaGkgQJ,The GMAP: A Versatile Tool for Physical Data Independence,"G Odysseas, MH Solomon, YE Ioannidist",,
11538,d5O0EkWGosEJ,Bestimmung von Rauheiten,RCM SchrÃ¶der,"At book,",
11539,74wgDyip7YwJ,Are there two types of static gamma fusimotor neurones,"IA BOYD, MH GLADDEN, FI SUTHERLAND","Proc. Int. Congr. Physiol. Sci., 29th Canberra, Australia, ",
11540,-T-8Gb8H3cgJ,Improvisational synthetic actors with flexible personalities. Knowledge Systems Laboratory,"D Rousseau, B Hayes-Roth","Stanford University, 1997. Technical Report",
11543,TkwiVhYOfYAJ,Embedding finitely generated abelian lattice-ordered groups: Higmanâ??s theorem and a realisation of,"AMW Glass, V Marra",Submitted for,
11547,eJHBh_XWeQ0J,Regression rank scores tests for regression with random regressors.,J Picek,,1997
11549,url:http://doi.wiley.com/10.1002/ev.1703,Evaluators as collaborators in science education reform,"W McColskey, HM Parke, P Harman, RM Elliott","New Directions for Program Evaluation,",1995
11553,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027771%26type%3Dpdf,Shibboleth: Exploring Cultural Boundaries in Speech,A Senior,"Proceedings of the 12th annual ACM international conference  &hellip;,",2004
11559,2_oPe50oi3cJ,In Whom We Trust: Group Membership As an Affective Context for Trust Development,M Williams,"ACADEMY OF MANAGEMENT REVIEW,",2001
11565,h8GeD7C3B9AJ,Efficacy of permethrin-impregnated uniforms in the prevention of malaria and leishmaniasis in  ,"J Soto, F Medina, N Dember","Journal of Emergency Medicine,",1996
11567,uK8z1W6L30gJ,Taligent: A framework for change,R Raskin,PC,
11570,KPBF8yvu85UJ,"Technology Demonstration, Implementation Plan",CM Reynolds,"Field Demonstration of Rhizosphere-Enhanced Treatment of  &hellip;,",
11574,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210500AH,Vortex lattice: Vortex liquid states in anisotropic high-T (sub c) superconductors(Abstract Only),"BI IVLEV, NB KOPNIN, MM SALOMAA","Oulu Univ. Proceedings of the 25 th Annual Conference of the &hellip;,",1991
11577,69JsZwNpla0J,andV. S. Subrahmanian. A Multi-Similarity Algebra,"S Adal, P Bonati, ML Sapino",Proc. of 1998 Sigmod Conference on Management of,
11579,PGxaDvdp2DsJ,Mund: A methodology for the simulation of Boolean logic,"R Rivest, M Blum, M Watanabe","Proceedings of VLDB,",
11580,_csfg5hZ97kJ,User Behavior Analysis of Location Aware Search Engine,"P Iko, T Shintani, K Takahashi, M Kitsuregawa","Proc. of International Conference On Mobile Data Management  &hellip;,",
11583,kMzIOrwAQgUJ,State Concerns for Learning: Quality and State Policy.,"J Stevens, BD Hamlett","New Directions for Higher Education,",1983
11592,PdE3Sz7fT-gJ,Autoepistemic logic,"W Marek, M TruszczyÅ?ski","Journal of the ACM (JACM),",1991
11602,cbJYoYNptw4J,"lfathias JP Seto CT, Chin D., Mammen M. and Gordon D. M","GM Whitesides, EE Simanek, JP Mathias","Acc. Chem. Res,",
11605,WPn7s14lzBoJ,"In vivo structure/function analyses of C. elegans MEC-4, a candidate mechanosensory ion channel  ","K Hong, I Mano, M Driscoll",,
11606,1m9BmEzgbBYJ,Modern combined oral contraceptives for pain associated with endometriosis,"J Moore, S Kennedy, A Prentice","Cochrane Database Syst Rev,",2000
11610,EY-UoSsF-igJ,Adult learning theory and the pursuit of adult degrees,"R Kiely, LR Sandmann, J Truluck","New Directions for Adult and Continuing Education,",2004
11612,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101258%26type%3Dpdf,A Novel Framework for SVM-Based Image Retrieval on Large Databases,"L Wang, X Li, P Xue, KL Chan","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
11613,jqGlOUr2x24J,On the Performance of Internet Worm Scanning Strategies,"CC Zou, D Towsley, W Gong",,
11618,BOtTgIkqhacJ,How effective are different welfare-to-work approaches? Five-Year adult and child impacts,"G Hamilton, S Freedman, L Gennetian, C  ",,2001
11625,r-nj017MzRUJ,"Peptides 1998 In Bajusz, S. and Hudecz, F.","C Mader, D Young, B Bray",Proceedings of the 25 thEuropean Peptide,
11628,ep57Mmwa7DwJ,Canonical representations for residue classes of a polynomial ideal,M Lauer,"u&gt; Proc. ACM-SYMSAC&lt;/u,",
11629,uzpyy9XRpgYJ,The WHIPS Prototype for Data Warehouse Creation and Maintenance,"WJ Labio, Y Zhuge, JL Wiener, H Gupta, H Garcia- ","SIGMOD Conference,",1997
11636,Jizj7HbeR7YJ,A tissue oxygenation monitor using NIR spatially resolved spectroscopy,"S Suzuki, S Takasaki, T Ozaki, Y Kobayashi",Proc,
11637,HGN4ukfr_AYJ,"G., de la HOZ, L. y SELGAS","JA ORDÃ?Ã?EZ, MI CAMBERO, L FERNÃ?NDEZ, ML GARCÃ?A ","MD,",
11639,DKEdwRMEvDgJ,Oestrogen and progestogen hormone replacement therapy for peri-menopausal and post-menopausal women: ,"RJ Norman, IHK Flight, MCP Rees","Cochrane Database Syst Rev,",2000
11642,yMu4OLoC49wJ,Circuit bases of strongly connected digraphs,"PM Gleiss, J Leydold, PF Stadler",,
11649,url:http://adsabs.harvard.edu/abs/1973PhDT.........1P,Bound and scattering states in the Heisenberg ferromagnet,JF Perez,"&hellip;  Eidgenoessische Technische Hochschule, Zurich (Switzerland) &hellip;,",1973
11650,rb8xmHj9fgEJ,Environmental ethics: Contempory ethical issues,C Palmer,,1997
11653,-VIsv1hapC0J,On the correlation of Internet flow characteristics,"K Lan, J Heidemann",,
11659,hWZlDQuk4HcJ,Efficient Incremental View Maintenance in Data Warehouses,"KY Lee, JH Son, MH Kim",,
11660,z4bcKDjA1rcJ,Representations underlying transitive choice in humans and other primates,"JJ Bryson, JCS Leong",,
11663,Zr_ljdzuJPYJ,Let's Face the Music and Dance: A View of Learning in the Arts.,A Sgroi,"New Directions for Adult and Continuing Education,",1992
11665,i8fbiYIKnmsJ,this Court held that under the Constitution of the State of Florida a municipalityâ??s power to levy ,I Birdsong,Id.,
11667,Cxji6IU1wCYJ,Appropriate technology for developing countries,N Riedijk,"AT news,",1982
11668,ITsdkHRQmfMJ,"Racism, Conservatism, Affirmative Action, and Intellectual Sophistication: A Matter of Principled  ","J Sidanius, F Pratto, L Bobo","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
11673,o4ZL9VblaEMJ,"Using Machine Translation for Real-Time, Multilingual Collaboration","S Kellerman, T Mayeur","Demonstration at ACM Conference on Computer Supported  &hellip;,",
11676,YBEfTbgzPq4J,Central nervous system involvement in childhood brucellosis,"H Caksen, D Odabas, S Arslan, AF Oner","JOURNAL OF EMERGENCY MEDICINE,",2001
11680,pPZQjFBQV_YJ,A Concurrency Control Protocol for Read-Only Transactions in Real-Time Secure Database Systems,"H Han, S Park, C Park",,
11687,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622965AH,A new dual wavelength hail signal derived from differential reflectivity(ZDR) dual polarization  ,"K AYDIN, TA SELIGA, VN BRINGI","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
11688,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099607%26type%3Dpdf,INFER: A Relational Query Language without the Complexity of SQL,"T Mason, R Lawrence","Proceedings of the 14th ACM international conference on  &hellip;,",2005
11689,4kQgx9ar3dQJ,An analysis of the chemical batch production problem and a detailed methodology for scheduling,R Matthew,"Lispe Technical Report, Department of Chemical Engineering, ",
11691,ZhxXPFzbk18J,The effects of hunting on an Ontario black bear population,GB Kolenosky,"International Conference on Bear Research and Management,",
11692,tdE9BeLrrGoJ,Report of US Secretariat Committee on Colorimetry and Artificial Daylight,DB Judd,"CIE Proceedings,",
11701,PtMF3RkGI-8J,"Information Architecture: a New Discipline for Organizing Hypertext, Opening keynote speech at  ",P Kahn,"Proceedings of ACM Hypertext&#39;01,",
11703,RFLVcP0Hlo4J,Paradoxical effects of thought suppression,"DM Wegner, DJ Schneider, SR Carter, TL White","Journal of Personality and Social Psychology,",1987
11705,4LExkxvqNrAJ,A fast shaded-polygon renderer,"RW Swanson, LJ Thayer",,
11706,zXsaG85a1UAJ,Safety-critical systems design,BP Douglass,,
11709,LvLKkv5JBzcJ,Compound Markov Mixture Models with Applications in Finance,"J Geweke, G Amisano","Unpublished Manuscript,",2003
11711,sY-KrhpR6bkJ,"Matrix-Geometric Solutions in Stochastic Models, Johns Hopkins, Baltimore",M Neuts,"Md,",
11713,oCupsppQgnoJ,IP-Based Protocols for Mobile Interworking,"J Ioannidis, D Duchamp, GQ Maguire Jr","Proc ACM SIGCOMMâ??91,",
11715,hKm1i2H962kJ,Precise magnetic sensors,"M VopÃ¡lenskÃ½, P Ripka, A Platil",,
11720,amd4OQLFg9MJ,Rational function matrices and structural controllability and observability,"KS Lu, JN Wei","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1991
11722,mHEJFpBJVKEJ,"Arvind, and DE Culler. The Price of Parallelism. Computation Structures Group Memo 278",K Ekanadham,,1987
11725,M_FbNFvBl60J,"Humanware, Human Error, and Hiyari-Hat: a Causal-chain of Effects and a Template of Unsafe Symptoms","S Nishigaki, J Vavrin, N Kano, T Haga, JC Kunz, K  ","&hellip;  Facility Engineering, Stanford University. Technical Report &hellip;,",
11731,EZTqjS-oQG8J,Soil analysis as a necessary complement to leaf analysis for fertilizer advisory purpose,SF Du Plessis,"Proc Int Soc Citriculture,",
11733,f7s4sjQS2yUJ,The policy of poverty and the poverty of policy: geography and the construction of national poverty  ,A Glasmeier,"Annual Conference of the Association of American Geographers &hellip;,",
11737,xO-pbn2TtogJ,An evolutionary approach to estimating software development projects,"JS Aguilar-Ruiz, I Ramos, M Toro","Information &amp; Software Technology,",2001
11738,5lGBYB0q8ooJ,Interactive Consistency in Constant Time,"M Ben-Or, R El-Yaniv","Submitted for publication,",
11743,HIDW-CpBP0cJ,Serial abdominal ultrasound in the setting of trauma1,"SO Henderson, J Sung, D Mandavia","JOURNAL OF EMERGENCY MEDICINE,",2000
11745,dncD4e4HSBMJ,The approval motive: studies in evaluative dependence,"DP Crowne, D Marlowe",,
11748,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/09505849/1999/00000041/00000007/art00010%26unc%3D,Measurement and prediction of the verification cost of the design in a formalized methodology,"H Robain, Y Albouy, M Dabas, M Descloitres, C  ","Information and Software Technology,",1999
11749,tgZQrXju8j4J,A Patent Search and Classification System,LS Larkey,,
11752,C2GyH8OmiwwJ,Optimal Use for Older Donor Kidneys: Older Recipients,"JM Cecka, PI Terasaki","TRANSPLANTATION PROCEEDINGS,",1995
11755,8aq4n96PE3kJ,Solubility of Pt and Pd sulfides and Au metal in aqueous bisulfide solutions. II,"P Pan, SA Wood","Results at,",
11760,dz4AIsVsuR0J,Quantifier elimination for the elementary theory of real closed fields by cylindrical algebraic  ,GE Collins,"Lecture Notes In Computer Science,",
11775,gvO-cecC2McJ,Semantic Integrity in a R. elational Database;,"M Hammer, D McLeod","Proc. lst Int. Conf. VLDB, Framingham, Mass,",
11776,bBTi2V_WTXgJ,Cultural relativity and the identification of psychiatric disorders,AH Leighton,"See Ref,",
11784,W0bGT3lmMR0J,Low friction arthroplasty of the hip,J Charnley,,1978
11787,_ZaoLrrlNdgJ,Programming Microsoft .Net XML Web Services,"D Foggon, D Maharry, C Ullman",,2003
11796,_QqGJwo6HG8J,Campus Services: A Variety of Alternatives.,AH DeGraff,"New Directions for Higher Education,",1979
11801,9JoUSa8N5eQJ,Study on mechanical and optical characteristics of reverse dispersion fiber cables,M MORIMOTO,"48th IWCS Procs,",
11803,2bzCwlKLslsJ,High Power Test of a Proto-Type Tuning-Free Cavity with an All-Pass Network,"T Rizawa, K Sato, H Tamura, M Yamamotoâ?¦",Procs. of the 11 thSymposium on Accelerator Science and ,
11806,W9__Agb84ZkJ,Navajo education in action: the Rough Rock Demonstration School,RA Roesselâ?¦,,1977
11809,V64JYdPu7-wJ,Parallel simulation of performance Petri nets: extending the domain of parallel simulation,"GS Thomas, J Zahorjan","Proceedings of the 23rd conference on Winter simulation,",1991
11817,H8SFj-GoTBwJ,"Race, Education, and the Construction of a Disabled Class",T Glennon,"WISCONSIN LAW REVIEW,",1995
11818,tSyMhFK_5FoJ,"MuradS. Taqq, Walter Willinger, andDaniel V. Wilson. On the self-similar nature of Ethernet tra  c",WE Leland,"Proceedings of ACM SIGCOMM,",
11820,VLd1PgYIoN8J,Open object database management systems,JA Blakeley,"Proceedings of the 1994 ACM SIGMOD international conference  &hellip;,",1994
11826,bnd0xJYh-HoJ,Expressive and Efficient Pattern Languages for Tree-Structured Data,"F Neven, T Schwentick",,
11827,hK5EOo-Z7JMJ,GHOST: Fine Granularity Buffering of Indexes,"CH Goh, BC Ooi, D Sim, KL Tan","Proceedings of the 25th International Conference on Very  &hellip;,",1999
11836,SwFgF_a7RooJ,C. Pu. A practical and modular implementation of extended transaction models,RS Barga,Proc. of the 21st Intâ??l Conf. on Very Large Data,
11838,EFvET5151j8J,Subsidized Inequities: The Spatial Patterning of Environmental Risks and Federally Assisted Housing,"SL Cutter, ME Hodgson, K Dow","URBAN GEOGRAPHY,",2000
11839,2El_yzHkJz0J,Closed-form equation for thermal constriction/spreading resistances with variable resistance  ,"S Song, S Lee, V Au","Proc. Int. Electronics Packaging Conf,",
11851,kRzP_vfNMNEJ,Classes of hypergraphs with sum number one,HM Teichert,,
11856,TqsKjhLxQuAJ,Short Communication,"JP Bouchaud, M MÃ©zard","J. Phys. I France,",1994
11857,CJaUV4IvsaYJ,EÂ? ectiveness of optimal node assignments in wavelength division multiplexing networks withÂ® xed  ,"F Siu, RKC Chang","Computer Networks,",2002
11858,MtOAimssyCQJ,"Foundations of Differential Geometry (Interscience, New York)","S Kobayashi, K Nomizu","Vol I,",
11864,v6HztP4lExgJ,Overview of existing XML storage techniques,"S Amer-Yahia, M Fernandez","submitted for publication,",
11865,lrdmc8aOL50J,Emerging Pricing Strategies on the Web: Lessons from the Airline Industry,S KLEIN,"Electronic Markets,",2003
11868,qEM2rzbCfcMJ,Database performance evaluation in an indexed file environment,J Fedorowicz,"ACM Transactions on Database Systems,",1987
11869,Xe8tUrXjmhcJ,Rule Representation and Management in ConceptBase,M Jarke,"SIGMOD Record,",1989
11875,hCtxmDI_dykJ,Artistic creation as stimulated by superimposed versus separated visual images,"RS Sobel, A Rothenberg","Journal of Personality and Social Psychology,",1980
11882,LqowIBaUiVQJ,"Fehler und Fehlerkorrektur, Fernstudieneinheit 19, Langenscheidt, MÃ¼nchen, 1997/98",K KLEPPIN,,
11883,lBYs7BnMQLIJ,Single dose oral ibuprofen and diclofenac for postoperative pain,"SL Collins, RA Moore, HJ McQuay, PJ Wiffen, JE  ","Cochrane Database Syst Rev,",2000
11885,FOpGGQJyLLsJ,Managing Web Data,D Suciu,,
11892,0Evk9w3DEuQJ,"October 2, 2002, Water Manager, Kettle Falls Water Department, Kettle Falls, Washington, telephone  ",J Gassaway,"Ecology and Environment, Inc., Seattle,",
11893,g9ExlBLEDTUJ,Social Factors of Adjudicated Juvenile Offenders in Texas,CJP Council,,
11895,UVl0VsKOGjIJ,Regional Trade Agreements for MERCOSUR: the FTAA and the FTA with the European Union,"J Monteagudo, M Watanuki",Unpublished,
11898,xMYANEH5Gz4J,"NIST Chemical Kinetics Database: Version 5. National Institute of Standards and Technology,  ","WG Mallard, F Westley, JT Herron, RF Hampson, DH  ","MD,",
11905,tPG--ikWjGcJ,Memory management during run generation in external memory,"P Larson, G Graefe",,
11908,4JFSBHOxbpYJ,Separation and Information Hiding,portal.acm.org,,
11918,27xk7XW4RNcJ,A performance evaluation of alternative XML document schemas,PF Sullivan,,
11922,G-vXiet9F9sJ,Vector Control of Ac Drives,"I Boldea, SA Nasar",,1992
11928,wQHOEgcZCX8J,Microsoft Office 2000 Visual Basic for applications: fundamentals,DS Boctor,,1999
11930,TLolFO1dPHQJ,Learning Assumptions for Compositional Verification,"JM Cobleigh, D Giannakopoulou, CS Pasareanu","LECTURE NOTES IN COMPUTER SCIENCE,",2003
11933,X1curMR_xFsJ,The messy reality of socially responsible business,J Entine,,
11934,bjZ8SxYnrd0J,Dynamic itemsets and implication rules in market basket data,"S Brin, R Motwani, J Ullman, S Tsur",ACM SIGMOD int. conf. on Management of,
11935,2WYTZmmZ9MMJ,Agent-based service selection,"RM Sreenath, MP Singh","Journal on Web Semantics (JWS),",
11939,xukb8z_g63sJ,An integrated web computing application for tasks related to course selection and registration,"T Takeshita, K Maeda","Information and Software Technology,",1999
11940,iVNxxl0_TZEJ,Well... it isnâ??t quite that simple,"RM Corless, DJ Jeffrey",,
11941,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021211001548MT%26recid%3DA8622909AH,Synthesis of kinematic and thermodynamic fields at cloud base from systematic thunderstorm inflow  ,JC FANKHAUSER,"Conference on Radar Meteorology, 22 nd, Zurich, Switzerland, &hellip;,",1984
11944,NhFbWa7-KsIJ,Winter food preferences of snowshoe hares (Lepus americanus) in interior Alaska,DR Klein,"Proc. Int. Congr. Game Biol,",
11947,UTY3UMaHgkEJ,An expressive model for comparing tree-structured data,"SS Chawathe, H Garcia-Molina",,
11948,oNiJWxjQz4AJ,"Debugging Optimized Code With Expected Behavior,&quot;","LW Zurawski, RE Johnson","Unpublished manuscript,",
11949,TA4L8izfz40J,Well-posed linear systems-A survey with emphasis on conservative systems,"G Weiss, OJ Staffans, M Tucsnak",,
11950,4cVokHi4viwJ,Pentium: The Second Wave,J Seymour,"PC MAGAZINE-AMERICAN EDITION-,",1994
11952,RyYVLA3-mikJ,The impact of charter schools on academic achievement,"EA Hanushek, JF Kain, SG Rivkin","Unpublished manuscript,",2002
11955,B3PwhNu8Y6IJ,Performance Measurements of Compressed Bitmap Indices,T Johnson,"Proceedings of the 25th International Conference on Very  &hellip;,",1999
11957,Cjm6NGvVT0wJ,A social learning approach to mental retardation,RL Cromwell,"See Ellis,",
