1,2
id-826,rec-826-dup-0
id-568,rec-568-dup-0
rec-196-dup-0,rec-196-dup-1
id-826,rec-826-dup-1
rec-42-dup-1,rec-42-dup-0
id-163,rec-163-dup-0
id-33,rec-33-dup-0
id-547,rec-547-dup-0
id-109,rec-109-dup-0
rec-828-dup-0,rec-828-dup-1
id-813,rec-813-dup-0
id-361,rec-361-dup-0
id-208,rec-208-dup-0
id-207,rec-207-dup-0
id-124,rec-124-dup-1
id-557,rec-557-dup-0
rec-835-dup-1,rec-835-dup-0
id-300,rec-300-dup-0
rec-835-dup-0,rec-835-dup-1
id-473,rec-473-dup-0
id-889,rec-889-dup-0
id-385,rec-385-dup-0
id-37,rec-37-dup-1
rec-398-dup-1,rec-398-dup-0
id-420,rec-420-dup-0
id-225,rec-225-dup-0
id-326,rec-326-dup-1
id-546,rec-546-dup-0
rec-398-dup-0,rec-398-dup-1
id-134,rec-134-dup-1
id-438,rec-438-dup-0
id-10,rec-10-dup-0
rec-481-dup-1,rec-481-dup-0
id-377,rec-377-dup-0
rec-431-dup-1,rec-431-dup-0
rec-196-dup-1,rec-196-dup-0
id-375,rec-375-dup-0
rec-598-dup-1,rec-598-dup-0
id-313,rec-313-dup-0
id-564,rec-564-dup-0
id-309,rec-309-dup-0
id-786,rec-786-dup-0
rec-431-dup-0,rec-431-dup-1
id-54,rec-54-dup-0
id-241,rec-241-dup-0
id-867,rec-867-dup-1
rec-826-dup-1,rec-826-dup-0
rec-42-dup-0,rec-42-dup-1
id-616,rec-616-dup-0
id-136,rec-136-dup-1
rec-728-dup-0,rec-728-dup-1
id-505,rec-505-dup-0
id-88,rec-88-dup-1
rec-826-dup-0,rec-826-dup-1
id-835,rec-835-dup-1
rec-728-dup-1,rec-728-dup-0
id-828,rec-828-dup-1
id-540,rec-540-dup-1
id-240,rec-240-dup-0
rec-481-dup-0,rec-481-dup-1
id-725,rec-725-dup-0
id-828,rec-828-dup-0
rec-598-dup-0,rec-598-dup-1
rec-828-dup-1,rec-828-dup-0
id-811,rec-811-dup-0
id-169,rec-169-dup-0
id-835,rec-835-dup-0
