idDBLP,idScholar
conf/sigmod/AcharyaGPR99a,ahfoveFQC2sJ
conf/sigmod/AdelbergD99,s40fqzss4woJ
conf/sigmod/Agarwal96,Ca-BABwlsQAJ
conf/sigmod/AnkerstBKS99,GFTU2PvKY_gJ
conf/sigmod/ArasuG03,jp9ptMpdoGwJ
conf/sigmod/BerchtoldBK98,1tZ74y0DNLIJ
conf/sigmod/BrinkhoffKSS94,qk4kfo7BXvUJ
conf/sigmod/BrinMUT97,0cOrb6RuPW0J
conf/sigmod/BrinMUT97,swPpkmm8SdYJ
conf/sigmod/CandanLLHA01,E1oiXxVyfXwJ
conf/sigmod/ChristophidesACS94,T8v6sQ1R3zoJ
conf/sigmod/DeligiannakisR03,zMgbS5u_GwYJ
conf/sigmod/DeutschFS99,SYaXErlVlcAJ
conf/sigmod/DeutschFS99,XrybyHOI16kJ
conf/sigmod/DeutschFS99,Z9e9dqy5KBgJ
conf/sigmod/EmbleyJN99,O_SMlr3bFBMJ
conf/sigmod/FaloutsosRM94,5fCkUaG8A-gJ
conf/sigmod/FaloutsosRM94,s-BT0x6h2qUJ
conf/sigmod/French95,sGym2wFckEMJ
conf/sigmod/GarofalakisRRS99,z7J4u1sJ52cJ
conf/sigmod/GravanoCGP97,8jTTpoQc2RkJ
conf/sigmod/GrayHOS96,3mFpWorR_ucJ
conf/sigmod/GrayHOS96,imwZsCcZvFQJ
conf/sigmod/GrayHOS96,jH3KeKroDfQJ
conf/sigmod/GraySEBW94,bbWXEbBUueYJ
conf/sigmod/Grust02,-3LAxRNpDJIJ
conf/sigmod/Grust02,FYfyf-SjQNIJ
conf/sigmod/GuhaRS98,H7UayPkDxRQJ
conf/sigmod/GuhaRS98,LoR0K8QRGkgJ
conf/sigmod/GuhaRS98,Y8HMa1ZZE6sJ
conf/sigmod/GuhaRS98,YCjIP8n8UnMJ
conf/sigmod/HanPDW01,XyYCahzDAh8J
conf/sigmod/HellersteinN96,tKewiQ5_kyIJ
conf/sigmod/Ivinskis95,9FaaDi_zGnEJ
conf/sigmod/KornM00,HlhXdvHzlvwJ
conf/sigmod/LakshmananNHP99,fZSRCe60AUcJ
conf/sigmod/Mamoulis03,8-eaDTdtfY4J
conf/sigmod/McIverK94,LMV_K5t2am0J
conf/sigmod/MelnikRB03,bkpTodGryDAJ
conf/sigmod/MogiK96,ybgxHuCAS_8J
conf/sigmod/RaoZML02,7Ucs6vmjHN0J
conf/sigmod/ReinwaldP98,y_H9p9Lqj3IJ
conf/sigmod/RoySSB00,OZHS88jHgDkJ
conf/sigmod/SagonasSW94,ezmsDUMWUJEJ
conf/sigmod/SaltenisJLL00,LMm4_4_uNNoJ
conf/sigmod/SaltenisJLL00,tuMjUVnPdXAJ
conf/sigmod/SaltenisJLL00,wISxjPqlwZoJ
conf/sigmod/SengarH03,7Mtanhr8EKoJ
conf/sigmod/ShenoyHSBBS00,Z2CAABdqG5UJ
conf/sigmod/StonebrakerH01,opMsehfY-XoJ
conf/sigmod/SunAA03,wR6CGftUyH0J
conf/sigmod/Ubell94,lphlTARDI9YJ
conf/sigmod/YangM97,xrTlYcyFKtwJ
conf/sigmod/YuMWL01,h95306-8rjEJ
conf/sigmod/YuMWL01,X3pjISS_wtcJ
conf/sigmod/ZhouR02,-hUVSdRv5UUJ
conf/sigmod/ZouS96,DYFIQvOg7rgJ
conf/vldb/AlonsoHST97,iRJV85kKVgwJ
conf/vldb/BarjaPFWD94,yXC9t87hjwsJ
conf/vldb/BergerBSW03,Wjg_SYCySOsJ
conf/vldb/BraumandlCK98,rH5VOr1x-a8J
conf/vldb/BridgeJKLLM97,8SYZpKAeTwQJ
conf/vldb/BrodieC99,PAahJo-PXsIJ
conf/vldb/CareyKRLABFLOPQRSSUVWY01,_pAcjtd1nbEJ
conf/vldb/CarneyCCCLSSTZ02,1J26mBTxdS0J
conf/vldb/CarusoCGLM00,1Xo59nOfVKoJ
conf/vldb/CasatiS00,yGYyg3tCPEcJ
