1,2
rec-196-dup-0,rec-196-dup-1
rec-556-dup-1,rec-556-dup-0
id-829,rec-829-dup-0
rec-590-dup-1,rec-590-dup-0
rec-40-dup-1,rec-40-dup-0
rec-616-dup-0,rec-616-dup-1
id-109,rec-109-dup-0
rec-3-dup-1,rec-3-dup-0
rec-240-dup-1,rec-240-dup-0
id-356,rec-356-dup-1
id-382,rec-382-dup-1
rec-3-dup-0,rec-3-dup-1
rec-152-dup-1,rec-152-dup-0
id-636,rec-636-dup-0
id-395,rec-395-dup-1
id-368,rec-368-dup-0
id-658,rec-658-dup-0
rec-395-dup-1,rec-395-dup-0
id-48,rec-48-dup-1
rec-372-dup-1,rec-372-dup-0
rec-481-dup-1,rec-481-dup-0
rec-196-dup-1,rec-196-dup-0
id-831,rec-831-dup-0
id-507,rec-507-dup-0
id-194,rec-194-dup-1
id-3,rec-3-dup-0
rec-353-dup-1,rec-353-dup-0
id-804,rec-804-dup-0
id-616,rec-616-dup-1
rec-372-dup-0,rec-372-dup-1
rec-438-dup-1,rec-438-dup-0
id-660,rec-660-dup-0
rec-395-dup-0,rec-395-dup-1
id-19,rec-19-dup-0
id-240,rec-240-dup-1
rec-591-dup-0,rec-591-dup-1
id-701,rec-701-dup-0
rec-591-dup-1,rec-591-dup-0
id-3,rec-3-dup-1
id-246,rec-246-dup-1
rec-443-dup-0,rec-443-dup-1
id-69,rec-69-dup-0
id-616,rec-616-dup-0
id-316,rec-316-dup-1
rec-590-dup-0,rec-590-dup-1
id-29,rec-29-dup-0
rec-443-dup-1,rec-443-dup-0
id-88,rec-88-dup-0
rec-40-dup-0,rec-40-dup-1
rec-136-dup-0,rec-136-dup-1
rec-438-dup-0,rec-438-dup-1
rec-152-dup-0,rec-152-dup-1
rec-240-dup-0,rec-240-dup-1
id-58,rec-58-dup-0
id-318,rec-318-dup-0
rec-353-dup-0,rec-353-dup-1
id-476,rec-476-dup-0
id-353,rec-353-dup-1
id-531,rec-531-dup-0
id-85,rec-85-dup-0
rec-136-dup-1,rec-136-dup-0
id-556,rec-556-dup-1
id-240,rec-240-dup-0
id-361,rec-361-dup-1
rec-481-dup-0,rec-481-dup-1
id-867,rec-867-dup-0
id-571,rec-571-dup-1
id-801,rec-801-dup-1
rec-616-dup-1,rec-616-dup-0
id-582,rec-582-dup-0
id-556,rec-556-dup-0
rec-556-dup-0,rec-556-dup-1
id-395,rec-395-dup-0
id-827,rec-827-dup-0
id-353,rec-353-dup-0
