1,2
rec-556-dup-1,rec-556-dup-0
id-34,rec-34-dup-0
rec-364-dup-1,rec-364-dup-0
rec-568-dup-1,rec-568-dup-0
rec-311-dup-1,rec-311-dup-0
id-437,rec-437-dup-0
id-547,rec-547-dup-0
rec-811-dup-1,rec-811-dup-0
rec-316-dup-0,rec-316-dup-1
id-128,rec-128-dup-0
rec-486-dup-1,rec-486-dup-0
rec-72-dup-0,rec-72-dup-1
rec-152-dup-1,rec-152-dup-0
id-134,rec-134-dup-0
id-486,rec-486-dup-0
id-42,rec-42-dup-0
id-825,rec-825-dup-1
id-647,rec-647-dup-0
rec-568-dup-0,rec-568-dup-1
id-326,rec-326-dup-1
rec-311-dup-0,rec-311-dup-1
id-397,rec-397-dup-1
rec-368-dup-0,rec-368-dup-1
id-241,rec-241-dup-1
id-364,rec-364-dup-1
id-297,rec-297-dup-0
id-431,rec-431-dup-0
rec-34-dup-1,rec-34-dup-0
id-96,rec-96-dup-0
id-591,rec-591-dup-1
id-259,rec-259-dup-0
id-721,rec-721-dup-1
rec-325-dup-0,rec-325-dup-1
id-539,rec-539-dup-1
rec-544-dup-1,rec-544-dup-0
id-34,rec-34-dup-1
rec-825-dup-1,rec-825-dup-0
rec-127-dup-0,rec-127-dup-1
id-79,rec-79-dup-0
id-290,rec-290-dup-0
rec-316-dup-1,rec-316-dup-0
id-146,rec-146-dup-0
id-824,rec-824-dup-1
rec-194-dup-0,rec-194-dup-1
id-866,rec-866-dup-0
rec-368-dup-1,rec-368-dup-0
rec-34-dup-0,rec-34-dup-1
id-836,rec-836-dup-0
rec-127-dup-1,rec-127-dup-0
id-846,rec-846-dup-0
rec-544-dup-0,rec-544-dup-1
rec-152-dup-0,rec-152-dup-1
id-416,rec-416-dup-0
rec-364-dup-0,rec-364-dup-1
rec-486-dup-0,rec-486-dup-1
id-37,rec-37-dup-0
id-811,rec-811-dup-1
id-379,rec-379-dup-0
id-95,rec-95-dup-0
id-486,rec-486-dup-1
rec-325-dup-1,rec-325-dup-0
id-556,rec-556-dup-1
id-490,rec-490-dup-0
id-364,rec-364-dup-0
rec-194-dup-1,rec-194-dup-0
rec-825-dup-0,rec-825-dup-1
id-725,rec-725-dup-0
id-435,rec-435-dup-1
id-825,rec-825-dup-0
id-582,rec-582-dup-0
id-556,rec-556-dup-0
rec-556-dup-0,rec-556-dup-1
rec-72-dup-1,rec-72-dup-0
id-811,rec-811-dup-0
id-207,rec-207-dup-1
rec-811-dup-0,rec-811-dup-1
