1,2
rec-18-dup-0,rec-18-dup-1
id-130,rec-130-dup-0
id-826,rec-826-dup-0
id-568,rec-568-dup-0
id-803,rec-803-dup-0
id-450,rec-450-dup-0
id-356,rec-356-dup-0
id-614,rec-614-dup-1
rec-556-dup-1,rec-556-dup-0
id-317,rec-317-dup-0
id-539,rec-539-dup-0
id-682,rec-682-dup-0
id-127,rec-127-dup-1
id-826,rec-826-dup-1
rec-568-dup-1,rec-568-dup-0
rec-311-dup-1,rec-311-dup-0
rec-239-dup-0,rec-239-dup-1
rec-809-dup-0,rec-809-dup-1
rec-590-dup-1,rec-590-dup-0
id-252,rec-252-dup-0
rec-252-dup-0,rec-252-dup-1
rec-50-dup-0,rec-50-dup-1
rec-809-dup-1,rec-809-dup-0
rec-616-dup-0,rec-616-dup-1
rec-37-dup-0,rec-37-dup-1
rec-52-dup-1,rec-52-dup-0
id-252,rec-252-dup-1
id-361,rec-361-dup-0
rec-832-dup-1,rec-832-dup-0
id-204,rec-204-dup-0
id-124,rec-124-dup-1
id-598,rec-598-dup-1
id-128,rec-128-dup-0
rec-486-dup-1,rec-486-dup-0
rec-614-dup-1,rec-614-dup-0
id-382,rec-382-dup-1
id-52,rec-52-dup-0
rec-67-dup-1,rec-67-dup-0
rec-829-dup-1,rec-829-dup-0
id-583,rec-583-dup-0
id-358,rec-358-dup-0
id-134,rec-134-dup-0
id-486,rec-486-dup-0
rec-832-dup-0,rec-832-dup-1
id-481,rec-481-dup-1
id-813,rec-813-dup-1
id-161,rec-161-dup-0
id-311,rec-311-dup-0
id-614,rec-614-dup-0
id-832,rec-832-dup-1
rec-568-dup-0,rec-568-dup-1
id-150,rec-150-dup-1
rec-829-dup-0,rec-829-dup-1
id-658,rec-658-dup-0
id-52,rec-52-dup-1
id-48,rec-48-dup-1
id-698,rec-698-dup-0
rec-252-dup-1,rec-252-dup-0
id-800,rec-800-dup-1
rec-551-dup-0,rec-551-dup-1
id-325,rec-325-dup-0
rec-97-dup-0,rec-97-dup-1
rec-311-dup-0,rec-311-dup-1
id-589,rec-589-dup-0
id-590,rec-590-dup-1
id-302,rec-302-dup-0
id-153,rec-153-dup-0
id-375,rec-375-dup-0
id-319,rec-319-dup-0
id-314,rec-314-dup-0
id-372,rec-372-dup-1
id-127,rec-127-dup-0
rec-598-dup-1,rec-598-dup-0
id-173,rec-173-dup-0
rec-574-dup-1,rec-574-dup-0
id-3,rec-3-dup-0
id-368,rec-368-dup-1
rec-385-dup-0,rec-385-dup-1
rec-419-dup-1,rec-419-dup-0
id-199,rec-199-dup-0
rec-614-dup-0,rec-614-dup-1
rec-539-dup-1,rec-539-dup-0
id-239,rec-239-dup-1
id-520,rec-520-dup-0
id-442,rec-442-dup-0
id-591,rec-591-dup-1
rec-97-dup-1,rec-97-dup-0
id-142,rec-142-dup-1
id-257,rec-257-dup-0
id-196,rec-196-dup-0
id-832,rec-832-dup-0
id-804,rec-804-dup-0
id-50,rec-50-dup-1
id-439,rec-439-dup-0
id-539,rec-539-dup-1
rec-574-dup-0,rec-574-dup-1
rec-239-dup-1,rec-239-dup-0
id-849,rec-849-dup-0
rec-127-dup-0,rec-127-dup-1
rec-551-dup-1,rec-551-dup-0
rec-50-dup-1,rec-50-dup-0
id-79,rec-79-dup-0
id-233,rec-233-dup-0
id-660,rec-660-dup-0
id-794,rec-794-dup-0
rec-169-dup-0,rec-169-dup-1
id-850,rec-850-dup-0
rec-37-dup-1,rec-37-dup-0
id-770,rec-770-dup-0
id-219,rec-219-dup-0
id-387,rec-387-dup-0
rec-255-dup-0,rec-255-dup-1
rec-18-dup-1,rec-18-dup-0
rec-591-dup-0,rec-591-dup-1
id-701,rec-701-dup-0
id-590,rec-590-dup-0
rec-591-dup-1,rec-591-dup-0
id-81,rec-81-dup-0
id-436,rec-436-dup-0
id-571,rec-571-dup-0
rec-271-dup-1,rec-271-dup-0
rec-539-dup-0,rec-539-dup-1
id-800,rec-800-dup-0
rec-67-dup-0,rec-67-dup-1
rec-271-dup-0,rec-271-dup-1
id-40,rec-40-dup-1
rec-800-dup-0,rec-800-dup-1
rec-826-dup-1,rec-826-dup-0
id-425,rec-425-dup-0
id-773,rec-773-dup-0
id-695,rec-695-dup-0
id-723,rec-723-dup-0
rec-419-dup-0,rec-419-dup-1
id-824,rec-824-dup-0
rec-590-dup-0,rec-590-dup-1
rec-127-dup-1,rec-127-dup-0
id-316,rec-316-dup-0
rec-385-dup-1,rec-385-dup-0
id-119,rec-119-dup-0
id-738,rec-738-dup-0
id-419,rec-419-dup-0
id-846,rec-846-dup-0
id-521,rec-521-dup-0
id-280,rec-280-dup-0
id-836,rec-836-dup-1
id-416,rec-416-dup-0
rec-826-dup-0,rec-826-dup-1
rec-486-dup-0,rec-486-dup-1
id-318,rec-318-dup-0
rec-800-dup-1,rec-800-dup-0
id-828,rec-828-dup-1
id-486,rec-486-dup-1
id-32,rec-32-dup-0
id-311,rec-311-dup-1
rec-52-dup-0,rec-52-dup-1
rec-169-dup-1,rec-169-dup-0
id-556,rec-556-dup-1
id-401,rec-401-dup-0
id-817,rec-817-dup-0
id-867,rec-867-dup-0
id-364,rec-364-dup-0
id-419,rec-419-dup-1
id-435,rec-435-dup-1
id-598,rec-598-dup-0
id-195,rec-195-dup-0
id-200,rec-200-dup-0
id-591,rec-591-dup-0
id-50,rec-50-dup-0
rec-616-dup-1,rec-616-dup-0
id-593,rec-593-dup-0
rec-598-dup-0,rec-598-dup-1
id-556,rec-556-dup-0
id-568,rec-568-dup-1
rec-556-dup-0,rec-556-dup-1
rec-255-dup-1,rec-255-dup-0
id-734,rec-734-dup-0
id-239,rec-239-dup-0
