1,2
id-181,rec-181-dup-0
rec-317-dup-0,rec-317-dup-1
rec-196-dup-0,rec-196-dup-1
id-847,rec-847-dup-0
id-826,rec-826-dup-1
id-829,rec-829-dup-0
rec-317-dup-1,rec-317-dup-0
rec-311-dup-1,rec-311-dup-0
rec-590-dup-1,rec-590-dup-0
rec-836-dup-0,rec-836-dup-1
id-886,rec-886-dup-0
rec-161-dup-1,rec-161-dup-0
id-124,rec-124-dup-1
rec-835-dup-1,rec-835-dup-0
rec-614-dup-1,rec-614-dup-0
id-382,rec-382-dup-1
id-852,rec-852-dup-0
rec-835-dup-0,rec-835-dup-1
rec-72-dup-0,rec-72-dup-1
rec-738-dup-0,rec-738-dup-1
rec-161-dup-0,rec-161-dup-1
id-341,rec-341-dup-0
id-889,rec-889-dup-0
rec-812-dup-1,rec-812-dup-0
rec-382-dup-1,rec-382-dup-0
id-326,rec-326-dup-1
id-382,rec-382-dup-0
id-150,rec-150-dup-1
rec-311-dup-0,rec-311-dup-1
rec-196-dup-1,rec-196-dup-0
id-443,rec-443-dup-0
id-364,rec-364-dup-1
id-431,rec-431-dup-1
id-297,rec-297-dup-0
rec-614-dup-0,rec-614-dup-1
rec-118-dup-1,rec-118-dup-0
id-443,rec-443-dup-1
id-50,rec-50-dup-1
id-309,rec-309-dup-0
id-539,rec-539-dup-1
id-764,rec-764-dup-0
rec-738-dup-1,rec-738-dup-0
id-343,rec-343-dup-0
rec-812-dup-0,rec-812-dup-1
id-867,rec-867-dup-1
rec-836-dup-1,rec-836-dup-0
id-701,rec-701-dup-0
rec-179-dup-1,rec-179-dup-0
id-3,rec-3-dup-1
rec-443-dup-0,rec-443-dup-1
id-714,rec-714-dup-1
id-82,rec-82-dup-1
id-18,rec-18-dup-0
rec-118-dup-0,rec-118-dup-1
id-691,rec-691-dup-0
rec-179-dup-0,rec-179-dup-1
rec-382-dup-0,rec-382-dup-1
id-836,rec-836-dup-0
rec-728-dup-0,rec-728-dup-1
rec-590-dup-0,rec-590-dup-1
rec-443-dup-1,rec-443-dup-0
id-119,rec-119-dup-0
id-738,rec-738-dup-0
id-419,rec-419-dup-0
id-738,rec-738-dup-1
id-836,rec-836-dup-1
id-835,rec-835-dup-1
rec-728-dup-1,rec-728-dup-0
id-756,rec-756-dup-0
id-157,rec-157-dup-0
id-626,rec-626-dup-1
id-540,rec-540-dup-1
id-817,rec-817-dup-0
id-724,rec-724-dup-0
id-593,rec-593-dup-0
id-568,rec-568-dup-1
rec-72-dup-1,rec-72-dup-0
id-169,rec-169-dup-0
id-835,rec-835-dup-0
