1,2
rec-29-dup-1,rec-29-dup-0
id-892,rec-892-dup-0
id-16,rec-16-dup-0
id-539,rec-539-dup-0
rec-166-dup-0,rec-166-dup-1
id-682,rec-682-dup-0
rec-568-dup-1,rec-568-dup-0
id-775,rec-775-dup-0
id-437,rec-437-dup-0
id-549,rec-549-dup-0
rec-173-dup-0,rec-173-dup-1
rec-29-dup-0,rec-29-dup-1
id-166,rec-166-dup-0
id-547,rec-547-dup-0
rec-811-dup-1,rec-811-dup-0
rec-240-dup-1,rec-240-dup-0
rec-824-dup-1,rec-824-dup-0
rec-161-dup-1,rec-161-dup-0
id-801,rec-801-dup-0
id-149,rec-149-dup-0
id-190,rec-190-dup-0
id-208,rec-208-dup-0
id-557,rec-557-dup-0
id-579,rec-579-dup-0
id-128,rec-128-dup-0
rec-486-dup-1,rec-486-dup-0
id-786,rec-786-dup-1
id-704,rec-704-dup-1
id-456,rec-456-dup-0
id-118,rec-118-dup-0
rec-72-dup-0,rec-72-dup-1
rec-341-dup-0,rec-341-dup-1
rec-626-dup-0,rec-626-dup-1
rec-161-dup-0,rec-161-dup-1
id-636,rec-636-dup-0
id-194,rec-194-dup-0
id-385,rec-385-dup-0
id-481,rec-481-dup-0
id-166,rec-166-dup-1
id-647,rec-647-dup-0
id-694,rec-694-dup-0
id-93,rec-93-dup-0
id-614,rec-614-dup-0
rec-142-dup-1,rec-142-dup-0
id-118,rec-118-dup-1
rec-568-dup-0,rec-568-dup-1
id-150,rec-150-dup-1
rec-435-dup-0,rec-435-dup-1
id-10,rec-10-dup-0
id-621,rec-621-dup-0
id-27,rec-27-dup-0
id-241,rec-241-dup-1
id-589,rec-589-dup-0
id-121,rec-121-dup-0
id-302,rec-302-dup-0
id-551,rec-551-dup-0
id-314,rec-314-dup-0
id-431,rec-431-dup-1
id-372,rec-372-dup-1
id-42,rec-42-dup-1
rec-626-dup-1,rec-626-dup-0
id-313,rec-313-dup-0
id-865,rec-865-dup-0
id-194,rec-194-dup-1
rec-328-dup-0,rec-328-dup-1
rec-328-dup-1,rec-328-dup-0
rec-419-dup-1,rec-419-dup-0
rec-539-dup-1,rec-539-dup-0
id-96,rec-96-dup-0
rec-118-dup-1,rec-118-dup-0
id-443,rec-443-dup-1
id-259,rec-259-dup-0
id-605,rec-605-dup-0
id-196,rec-196-dup-0
id-539,rec-539-dup-1
rec-435-dup-1,rec-435-dup-0
rec-544-dup-1,rec-544-dup-0
id-343,rec-343-dup-0
id-169,rec-169-dup-1
id-34,rec-34-dup-1
rec-127-dup-0,rec-127-dup-1
id-495,rec-495-dup-0
rec-636-dup-1,rec-636-dup-0
id-794,rec-794-dup-0
id-226,rec-226-dup-0
id-19,rec-19-dup-0
id-435,rec-435-dup-0
rec-194-dup-0,rec-194-dup-1
id-590,rec-590-dup-0
id-436,rec-436-dup-0
rec-824-dup-0,rec-824-dup-1
rec-539-dup-0,rec-539-dup-1
rec-636-dup-0,rec-636-dup-1
id-604,rec-604-dup-0
id-662,rec-662-dup-0
rec-800-dup-0,rec-800-dup-1
id-18,rec-18-dup-0
rec-142-dup-0,rec-142-dup-1
rec-118-dup-0,rec-118-dup-1
rec-341-dup-1,rec-341-dup-0
rec-419-dup-0,rec-419-dup-1
rec-127-dup-1,rec-127-dup-0
id-179,rec-179-dup-1
id-29,rec-29-dup-0
id-88,rec-88-dup-0
id-119,rec-119-dup-0
id-738,rec-738-dup-0
id-741,rec-741-dup-0
id-29,rec-29-dup-1
rec-173-dup-1,rec-173-dup-0
rec-544-dup-0,rec-544-dup-1
id-746,rec-746-dup-0
rec-240-dup-0,rec-240-dup-1
rec-486-dup-0,rec-486-dup-1
id-574,rec-574-dup-0
id-37,rec-37-dup-0
id-318,rec-318-dup-0
rec-800-dup-1,rec-800-dup-0
id-445,rec-445-dup-0
rec-166-dup-1,rec-166-dup-0
id-331,rec-331-dup-1
id-95,rec-95-dup-0
id-85,rec-85-dup-0
id-246,rec-246-dup-0
id-281,rec-281-dup-0
id-311,rec-311-dup-1
id-490,rec-490-dup-0
rec-194-dup-1,rec-194-dup-0
id-435,rec-435-dup-1
id-636,rec-636-dup-1
id-195,rec-195-dup-0
id-556,rec-556-dup-0
rec-72-dup-1,rec-72-dup-0
id-207,rec-207-dup-1
id-815,rec-815-dup-0
id-239,rec-239-dup-0
rec-811-dup-0,rec-811-dup-1
