tid,id,title,authors,venue,year
30210,jOXj3ZRQp4wJ,"Distribution, abundance, and aspects of the life histories of the midwater fishes from three regions ",TG Bailey,,1984
30218,74T7DmFyhzUJ,"Heavy Metal Toxicity, Part I: Arsenic and Mercury","KA Graeme, CV Pollack","JOURNAL OF EMERGENCY MEDICINE,",1998
30221,zcwSqho5_pYJ,Parallel part segmentation for object recognition,A Pentland,"Technical Report 108, Vision Sciences, Media Laboratory, ",
30222,zxOI0ZD8jeIJ," , and Gray, J.: Designing and Mining Multi-Terabyte Astronomy Archives: The Sloan Digital Sky Survey","AS Szalay, PT Kunszt","Microsoft Technical Report,",
30223,ukmrWcI_mRcJ,Applying the Del Technique to the Analysis of Cross-Classification Data: A Test of CEO Succession  ,"R Drazin, RK Kazanjian","The Academy of Management Journal,",1993
30224,bjtnGkW6L3kJ,Alon itai. Maintenance of Views,O Shmueli,"Sigmod Record,",
30225,FzUYum7hqhQJ,Incremental Organization for Data Recording and Warehousing,", S Seshadri","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1997
30227,qmrGOToSJn0J,"Multidimensional binary search trees used for associative searching. Com-mzm. ACM 18, 9(Sept. 1975), ",JL BENTLEY,"ACM Transactions on Database Systems,",
30232,1R-a2apZxuUJ,Private information retrieval,"B Chor, O Goldreich, E Kushilevitz, M Sudan","J ACM,",1998
30233,6pk8U2aHRrQJ,Purine and Pyrimidine Levels in Cultured Skin Fibroblasts From Control and Lesch-Nyhan Patients,"SP Hussain, JA Duley, GP Connolly","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
30237,mwr-zoX4iAwJ,Concurrent Maintenance of Rings,"X Li, J Misra, CG Plaxton",,
30238,JPI8BVHJ9kcJ,Kac algebras and duality of locally compact groups,"M Enock, JM Schwartz",,1992
30241,COFLVpq_VQcJ,A weak type inequality for convolution products,"A Bellow, AP Calderon",to,
30242,-zTpWtly6ugJ,"Objektorientierte Spezifikation von Informationssystemen, Teubnerâ??Verlag, 1993 [SK94] A. Sheth, N. ",G Saake,"20th VLDB Conference, Poster Paper Collection,",
30243,tIUtz_VE_EMJ,A hypothesis-confirming bias in labeling effects,"JM Darley, PH Gross","Journal of Personality and Social Psychology,",
30244,LtU6QkTCowkJ,An evaluation of different symbolic shallow parsing techniques,"P Blache, T Van Rullen","procs of LREC-02,",
30245,h2t0ARjNaJgJ,Severe Rhabdomyolysis With Renal Failure After Intranasal Cocaine Use,"BZ Horowitz, EA Panacek, NJ Jouriles","JOURNAL OF EMERGENCY MEDICINE,",1997
30248,7xfJlLm7z_sJ,Design Principles of the Internet Architecture,DD Clark,"Proc. ACM SIGCOMM,",
30250,aYtL1GimOokJ,Linux OS Competitive Analysis,"V VALLOPPILLIL, J COHEN",,
30266,gxVI54gVoEgJ,The amino terminal and E2F interaction domains are critical for C/EBPalpha-mediated induction of  ,", LM Johansen, EA Nelson, HS Radomska, EK Evans, P ","BLOOD-NEW YORK-,",2003
30271,j0k5Ef6n0wIJ,Adhesions: Laparoscopic Surgery versus Laparotomy,"S Milingos, G Kallipolitis, D Loutradis, A Liapi,  ","ANNALS-NEW YORK ACADEMY OF SCIENCES,",2000
30272,MQU247rrJxsJ,Excitatory amino acid antagonists for acute stroke,"KW Muir, KR Lees","Cochrane Database Syst. Rev,",2003
30281,ugI8GwOntksJ,Design metrics and aids to their automatic collection,"U Heitkoetter, B Helling, H Nolte, M Kelly","Information and Software Technology,",1990
30283,Q2TvCU4bSegJ,On Optimal Coverings by Colored Stable Sets,"U Faigle, B Fuchs, B Peis",,
30289,hKawtm0BmOEJ,The Demokritos meteorological research tower,GT Amanatidis,,1990
30292,QHvo-tw-UKgJ,Spectral wave attenuation by bottom friction: Theory,"OS Madsen, YK Poon, HC Graber","Proc. 21st Int. Conf. on Coastal Engineering,",
30293,G3G41ewNoRkJ,Theory and analysis for optimization of composite multi-row bolted joints,LJ Hart-Smith,"&hellip;  Structures Technology Conference, Seattle, Washington,",
30296,9t4Mce85HT4J,Mining Quantitative Association Rules,"R Srikant, R Agrawal",Proceedings of the 1996 ACM SIGMOD International Conference ,
30299,url:http://portal.acm.org/citation.cfm%3Fid%3D362084.362091%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Workshop on performance and architecture of web servers,"K Kant, P Mohapatra","ACM SIGMOD Record,",2000
30301,rVOuv45qXAsJ,DASD Dancing: A Disk Load Balancing Scheme for Video-on-Demand Systems,"JL Wolf, PS Yu, H Shachnai","Proceedings of ACM SIGMETRICS,",
30316,8YoYzQtOgYoJ,HMAP-A temporal data model managing intervals with different granularities and indeterminacy from  ,"C Combi, G Pozzi","The VLDB Journal The International Journal on Very Large  &hellip;,",2001
30323,NzqWoKfjWEEJ,In Ultrastructure Processing of Ceramics Glasses and Composites,"J Livage, M Henry","San Diego,",
30324,Y_1TpFqMDMIJ,Web payoffs now,J Maglitta,"ComputerWorld,",
30329,hiWUww1PUxcJ,Chronic hibernating myocardium and chronic atrial fibrillation; a prelude to apoptosis,"GD Dispersyn, J Ausma, F ThonÃ©, W Flameng, JU  ",,
30330,fzIAU5XQeo4J,Offering a Precision-Performance Tradeoff for Aggregation Queries over Replicated Data. Submitted  ,"C Olston, J Widom","Stanford Technical Report http://~ w~-db, stanford, edu/pub/",
30333,KHACQIbQzNYJ,"IMA: technical foundations, application and performance analysis","M Postigo-Boix, J Garcia-Haro, M Aguilar-Igartua","Computer Networks,",2001
30336,6HGDatQwtnwJ,The ciliary epithelium and aqueous humor,J Caprioli,"See Ref,",
30337,3aDDYUQ_XxoJ,Svmfu,R Rifkin,,
30339,Wjg_SYCySOsJ,Xcerpt and visXcerpt: From Pattern-Based to Visual Querying of XML and Semistructured Data ( ,"S Berger, F Bry, S Schaffert, C Wieser",,
30343,_77jQEt3LqgJ,The Rewards of Teaching,WJ McKeachie,"New Directions for Teaching and Learning: Motivating  &hellip;,",
30352,sfqPeFt79PkJ,Preparation of Carbon Nanotube Catalyst,A Note,"FirstNano, Santa Barbara,",
30357,o5-6YvoxPokJ,"Computer System, Heal Thyself",LD Paulson,,
30358,1fs-qN_SdH4J,Data AccessfortheMasses through OLEDB,J Blakeley,"Proc. ACM SIGMOD Conf,",
30361,IhNKXsWTotIJ,Segmented minimax approximation,CL LAWSON,"Proc. ACM Natl. Conf,",
30362,s3bawcAka-EJ,Holistic Twig Joins on Indexed XML Documents,"H Jiang, W Wang, H Lu, JX Yu","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
30363,sJAyGV723ysJ,Better writing through electricity,R Rabinovitz,"PC Magazine,",
30366,C2m6WQDSSIwJ,A temporal evolutionary object-oriented model and its query language for medical image processing,WW Chuâ?¦,"Proceedings of VLDB,",
30372,xTfmZ9y6gPQJ,"A mechanism for managing the buffer pool in a relational ACM Transactions on Database Systems, Vol.  ","GM SACCO, M SCHKOLNIK","Proceedings of the 8th VLDB(Mexico City, Sept. 1982),",
30373,DN2VfNy0oecJ,Information theoretic aspects of data bases,"S Abiteboul, M Spyratos, N Spyratos","Proceedings of the 2nd ACM SIGACT-SIGMOD symposium on  &hellip;,",1983
30375,ospJVA6AD1sJ,Data Mining on an OLTP System (Nearly) for Free,"E Riedel, C Faloutsos, GR Ganger, DF Nagle","SIGMOD Conference,",2000
30376,nVDRCpN3QE0J,Issues in developing real-time multimedia applications for a multiprocessor system,"PA Subrahmanyam, A Sharma","Proceedings of the 4th International Workshop on Parallel  &hellip;,",1996
30380,02hY-G02eXsJ,Vertebrate non-receptor protein-tyrosine kinase families,"K Neet, T Hunter","Genes to Cells,",1996
30381,YoVyqZR5E7kJ,Discovery and Evaluation of Graph-Based Hierarchical Conceptual Clusters,"I Jonyer, DJ Cook, LB Holder","Journal of Machine Learning Research,",
30393,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D2596966,Japan's newest dam.,I Brightmer,"Geography,",1991
30396,JW49QfQtuTMJ,Research and Practice in Federated Information Systems,"W Hasselbring, WJ van den Heuvel, GJ Houben, RD  ","SIGMOD RECORD,",2000
30398,unD-mxyiQ1QJ,The Argument for Making Large Classes Seem Small,"JL Cooper, P Robinson","New Directions for Teaching and Learning,",2000
30399,jDAtrJFxD9UJ,Extranet Services Target Health Care,B Cole-Gomolski,"Computerworld,",
30407,DeWypBhLK4cJ,R  validation and performance evaluation for distributed queries,"LF Mackert, GM Lohman",Proc. 12th Int. VLDB,
30409,6K9FhI2pFEgJ,Processing Sliding Window Multi-Joins in Continuous Queries over Data Streams,L Golab,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
30411,lQnI0zKr5kYJ,The Next Steps,SQL Standardization,,2000
30416,MuIAnl9autYJ,A compiler to implement LOTOS specifications in distributed environments,"K Yasumoto, T Higashino, K Taniguchi","Computer Networks,",2001
30419,I-IMT_X_tAQJ,The acquisition of anaphora by simple recurrent networks,"R Frank, D Mathis, W Badecker",,2005
30420,tSh--Sxe8c8J,"Braids, trees, and operads, arX iv: math",J Morava,,
30422,BRwoaG9x_fIJ,Kinetic model for oscillations in a cycle of enzymatic reactions related to methoxyphenols  ,"J Sielewiesiuk, A Czubla, E Malarczyk, M Pazdzioch","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
30424,2D3Sc2xrNXsJ,Transmission of information by orthogonal functions,HF Harmuth,,1969
30427,YjP9agyVENkJ,Microwave-stimulated incubation in immunoelectron microscopy: A quantitative study,"PE Zondervan, A De Jong, CWJ Sorber, LP Kok, WC de ","The Histochemical Journal,",1988
30428,zudaC6DOIuYJ,Adoption of computer aided software engineering (CASE) technology: an innovation adoption  ,"G Premkumar, M Potter","ACM SIGMIS Database,",1995
30434,RsZTE0QoEuMJ,An Investigation of Cloning in Web Applications,"D Rajapakse, S Jarzabek",submitted for,
30443,1RfTTkHX4PUJ,Hiding in the Crowd: Can Mortality Salience Promote Affiliation With Others Who Oppose One's  ,"A Wisman, SL Koole","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2003
30448,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0116834CI,Formal specification of a persistent object management system,"J Murphy, J Grimson","Information and Software Technology,",1993
30449,NU2pq7ZyOtQJ,A Dynamic Clustering Technique for Physical Database Design,"JM Chang, KS Fu",,
30452,iIL8_638Es4J,Enterprise in Higher Education,G Clark,"Geography,",
30470,dCkQ15W_ZfQJ,The cognitive functions of linguistic categories in describing persons: Social cognition and  ,"GR Semin, K Fiedler","Journal of Personality and Social Psychology,",1988
30471,dhYBgbOkayEJ,Endohedral Rare-earth Fullerene Complexes' in Fullerenes' 93,EG Suâ?¦,"Santa Barbara,",
30478,gU2kVSTjXx0J,Computing Representations of Discourse Structure,SH Corston-Oliver,,1998
30479,2CIQD4JYBTgJ,Fractal dimensions of time series in turbulent flows,"KR SREENIVASAN, A JUNEJA","Unpublished manuscript.,",
30480,CsOdQMG8jsUJ,"interview by Lynne Greeley, 17 November 2001",SE Case,San,
30481,WOBvOyodn5sJ,Viscous flow through pipes with cores,"NAV Piercy, MS Hooper, HF Winny","Phil. Mag,",
30482,GsTq8-R1uaMJ,"AQuery: Query Language for Ordered Data, Optimization Techniques","A Lerner, D Shasha","and Experiments. Technical Report, March 2003. csdocs. cs. nyu. ",
30483,M6CoN4V4nRkJ,Faculty Evaluation.,KM Stroup,"New Directions for Higher Education,",1983
30484,SCKdkEEt1qIJ,A High-Level User Interface for Update and Retrieval in Relational Databases - Language Aspects,"G Vossen, V Brosda",,
30485,d7WR-A2pSCEJ,"The Model Loqic of Pro-,. grams","Z Manna, A Pnueli","&hellip;  Reportr Computer Science Dept., Stanford University,",
30486,XfvlMUwlGPoJ,Desmopressin for minimising perioperative allogeneic blood transfusion,"DA Henry, AJ Moxey, PA Carless, DO'Connell, B  ","Cochrane Database Syst Rev,",2001
30488,UPnLXp9wPKUJ,Application Program Conversion due to Data Base Changes,SYW Su,"VLDB,",1976
30494,k6WoiOg-ogsJ,Citizenship Knowledge in Young Learners.,J Passe,"Social Studies and the Young Learner,",1991
30496,SxhsoBnl-TsJ,Persistent Threads,"U Hamburg, VK Stral3e",,
30499,bxjBGqFbBJ4J,A Model of Authorization for Next-Generation Database Systems,"R Fausto, B Elisa, K Won, W Darrell","ACM Trans on Database Systems,",
30506,n0VJFENx8I0J,for the Pierre Auger Collaboration,P Ghia,"Proc. 28th ICRC,(Tsukuba, Japan, 2003)",
30508,Q2xrXHEd-AAJ,Interpreting the components of a smooth goodness of fit test for normality,"AM Carolan, JCW Rayner",,2000
30510,-rrJE6N7Z4oJ,Information Processing as an Integrating Concept in Organizational Design,"ML Tushman, DA Nadler","The Academy of Management Review,",1978
30513,xfoDP9bXO_4J,An inherently lossless and bandwidth efficient scheme for periodic broadcast of vbr video,"I Nikolaidis, F Li, A Hu","Proc. ACM SIGMETRICSâ??00,",
30517,qtZPEwLiZsYJ,Gaining Public Understanding for the Liberal Arts.,"LT Benezet, FW Magnusson","New Directions for Higher Education,",1979
30519,HA9QZdeidAgJ,"Verb Classes and Alternations in Bangla, German, English","D Jones, R Berwick, F Cho, Z Khan, K Kohl, N  ","and Korean. Technical report, Massachusetts Institute of ",
30520,tfVv7QTuniEJ,Xlib-C language X interface version 9,"J Gettys, R Newman","Technical report, Massachusetts Institute of Technology, ",
30521,bbeft23FHAkJ,Querying Heterogeneous Information Sources Using Source Descriptions.&quot;,L AYâ?¦,"Proceedings of the VLDB Conference,",
30537,KEOexd9f3IQJ,"Ã¢â?¬ Å?Receiver-driven Layered Multicast, Ã¢â?¬Â?","S McCanne, V Jacobson","Proceedings of ACM SIGCOMM Ã¢,",
30539,6Ez7yPCS4F0J,Atmospheric deposition and forest nutrient cycling,"DW Johnson, SE Lindberg",,1992
30540,b40QQOkRkjkJ,"Chemotherapy with Etoposide, Vincristine, Doxorubicin, Bolus Cyclophosphamide, and Oral Prednisone  ","G Akpek, HK Koh, S Bogen, COâ??Hara, FM Foss",,
30546,h6-940uGigIJ,is Considered,"D Lomet, BPSW Caching","SIGMOD Record,",
30547,aZv4DKW3rRkJ,The nature of Nursing,V Henderson,,
30556,5C8itQi7Y2YJ,Can we push more constraints into frequent pattern mining,"J Pei, J Han","Proceedings of the sixth ACM SIGKDD international conference &hellip;,",2000
30563,oQKSxR6k72UJ,THE POSSIBILITY OF POSTNATIONALITY IN THE CASE OF EUROPEAN UNION CITIZENSHIP,Ã? AY,,2003
30567,V_CVwaL33ycJ,Development of a Diesel Vehicle Operator CO2 Exposure Meter,"MK Gangal, ED Dainty","Procs. 6th US Mine Ventilation Symposium,",
30570,u9S4Ama4FOoJ,"Smallman, and Westmacott","PB Hirsch, J Silcox","Phil. Mag,",
30571,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099561%26type%3Dpdf,Generalized Contextualization Method for XML Information Retrieval,"P Arvola, M Junkkari, J KekÃ¤lÃ¤inen","Proceedings of the 14th ACM international conference on  &hellip;,",2005
30577,PKY_DTB8mkAJ,Differential chaos shift keying: A robust coding for chaos communication,"G Kolumban, B Vizvari, W Schwarz, A Abel","Proc. NDES,",
30578,im34ahIDLn8J,Inductive completion of monoidal categories and infinite net computations,"V Sassone, J Meseguer, U Montanari",Submitted for,
30582,_sHuU6stS6QJ,ASIM reference manual. Alewife Systems Memo 28,D Nussbaum,,1991
30592,fyT_BRlREHAJ,Tetanus Prophylaxis Following Ocular Injuries,"WH Benson, IS Snyder, V Granus, JV Odom","JOURNAL OF EMERGENCY MEDICINE,",1993
30593,z2QSY4hcNbwJ,Congress Vienna 1980. 1981,JA EMERTON,,
30595,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101183%26type%3Dpdf,mCLOVER: mobile Content-based Leaf Image Retrieval System,"S Kim, Y Tak, Y Nam, E Hwang","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
30601,url:http://doi.wiley.com/10.1002/he.145,Socializing New Chairs,"JR Thomas, JH Schuh","NEW DIRECTIONS FOR HIGHER EDUCATION,",2004
30603,5q7nSYRPl8YJ,"A Model for Backup, Archive and Restore-A Proposal to X/@ est.","DM Choy, A Saxena","IBM Almaden Research Report,",
30605,XvhcO2jF6yMJ,How senior managers think.,D Isenberg,"COMPUTERWORLD.,",1984
30608,UZip8fkL5WoJ,"Synthesis of Operating Procedures for Complete Chemical Plants, Part I: Hierarchical, Structured  ","L Ramachandran, S George","Lispe Technical Report, Massachusetts Institute of Technology, ",
30612,9aWZcG_pyXUJ,Vacillation in spherical Couette flow,"P Zhang, K Zhang",,2002
30614,gqZCxXW4LF8J,"Middlegrunden 40 MW offshore wind farm, a prestudy for the Danish offshore 750 MW wind program","HC Soerensen, JH Larsen, FA Olsen, J Svenson, SR  ",,
30616,y6GRmaCr74YJ,PowerHerd: Dynamically satisfying peak power constraints in interconnection networks,"L Shang, LS Peh, NK Jha","Proc. Int. Conf. Supercomputing,",
30618,Y_u_Qs1FBjoJ,The Theory of Probability,BV Gnedenko,,
30620,Kw2k33Qgqz0J,Hierarchical source routing using implied costs,"M Montgomery, G Veciana","Computer Networks,",2000
30621,P4ILr9sHz5EJ,The nesC language: A holistic approach to networked embedded systems,"D Gay, P Levis, R von Behren, M Welsh, E Brewer, D ",,
30623,h8ykcHubg3kJ,Searching for Components,T Harbert,"Electronic Business,",
30624,C2lILEuIsZQJ,Make a Difference! Elementary Service Projects.,"B Wolfenbarger, S Turner, D Lerner, B Sloyer, J  ","Social Studies and the Young Learner,",2000
30630,Xub-iI-jQPUJ,Surface engineering to extend service life: new uses for traditional steels,"MA Zampronio, A Cabo, AH Bott, PEV Miranda","Proc. IEV94 Int. Congress, 29th Juneâ??1st July, Buenos  &hellip;,",
30632,Ut1909MouasJ,Approach-withdrawal and cerebral asymmetry: Emotional expression and brain physiology I,"RJ Davidson, P Ekman, CD Saron, JA Senulis, WV  ","Journal of Personality and Social Psychology,",1990
30633,P5oqSib9_psJ,Dealing with Customersâ?? Leakage,H Report,,
30634,ZitpgnuvEYoJ,Dual chamber versus single chamber ventricular pacemakers for sick sinus syndrome and  ,"J Dretzke, WD Toff, GY Lip, J Raftery, A Fry-Smith ","Cochrane Database Syst Rev,",2004
30635,2mfJOmR3SUQJ,Nonlinear singular perturbation phenomena: theory and applications,"KW Chang, FA Howes",,1984
30636,YrCxca3NuwgJ,Teaching in Learning Communities.,"F Gabelnick, J MacGregor, RS Matthews, BL Smith","New Directions for Teaching and Learning,",1990
30642,uwRewT_C-HkJ,Knowledge Discovery in Alarm Data Analysis,J Shao,"Proceedings of the 23rd Seminar on Current Trends in Theory  &hellip;,",1996
30646,MRgoVIYcARoJ,"MP AND MORRIS ON, R. 1995. Orthogonally persistent systems",ON ATKINS,The VLDB,
30648,l3dkEoj-xNcJ,The importance of seed source in programmes to increase species diversity in arable systems,M Keller,,1999
30650,-I3tMtHlNj8J,Physiotherapy for patients with Parkinsonâ??s disease (Cochrane review),"KH Deane, D Jones, ED Playford, Y Ben Shlomo, CE  ","Cochrane Database Syst Rev,",
30655,2doqS2EO8loJ,Greedy numeration systems and recognizability,M Hollander,"Unpublished manuscript,",
30657,hBN1ZbnEaVkJ,Model-enabled control of hybrid systems,"S McIlraith, G Biswas, M Fromherz, J Howe, R Fikes ",,
30661,ubrEJ6p9-58J,Catastrophic interference with coral atoll ecosystems,DR Stoddart,"Geography,",
30662,YvQaK_S4Uw4J,Antivirals for the common cold,"TO Jefferson, D Tyrrell","Cochrane Database Syst Rev,",2001
30670,PGX_XR06cPkJ,pianoFORTE: A System for Piano Education Beyond Notation Literacy,SW Smoliar,,
30673,F2fcMROamTwJ,stopâ??andâ??go queueing framework for eongesticm management,SJA Golestani,proc ACM,
30676,rSTewQ1dQkYJ,Automatic subspace clustering of high dimensional data for data mining applications,"A Rakesh, J Gehrke, D Gunopulosâ?¦",,
30678,_ySX5YqHCMQJ,An overview of Cafe specification environment,"K Futatsugi, A Nakagawa","Proceedings,",
30688,iImuzoKlknEJ,Structural Properties for Two Classes of Combined Generators,"PL'Ecuyer, S Tezuka","Submitted for publication,",
30689,Ue-rw_DOHGoJ,Imprecise schema: a rationale for relations with embedded subrelations,"HM Dreizen, SK Chang","ACM Transactions on Database Systems,",1989
30712,WMQYTzVZ1hQJ,Woodland Culture Area,"C Ross, R Fernandes","Curriculum Associates, Seattle, Washington,",
30713,O34mzzRXKgsJ,Regularity theory for the homogeneous Boltzmann with angular cut-o,"C Mouhot, C Villani",,2002
30714,B3ZbcgdtgP0J,Integration of Time Versions into a Relational Database System,"P Dadam, VY Lum, HD Werner","VLDB,",1984
30717,Hax3pAZCIjAJ,The false promise of objects,J Gantz,"Computerworld,",
30718,Li3Awe0ujRYJ,This Test is to be performed in conjunction with Test 1 above,P Test,"During the demonstration of the lifting and lowering test, ",
30719,TS4lpkzS6qcJ,A Comparative Analysis of Evolutionary Algorithms for Function Optimisation,"I De Falco, R Del Balio, A Della Cioppa, E  ",Procs. of the Second Workshop on Evolutionary Computing (,
30720,oM90cQVcvPMJ,"On the light from the sky, its polarization and its colour",JW Strutt,"Phil. Mag,",
30728,QQHF_tuQ5ioJ,Improvement of HAART-associated Insulin Resistance and Dyslipidemia after Replacement of Protease  ,"R Walli, GM Michl, JR Bogner, FD Goebel","EUROPEAN JOURNAL OF MEDICAL RESEARCH,",2001
30729,QPt7Q8uAwhMJ,From the wings of drosophilia to the brains of mental patients,"S Mednick, MO Huttunen","Unpublished manuscript,",
30731,5M8AbOri3QwJ,The religious ceremonies and customs of the Parsees,JJ Modiâ?¦,,1922
30733,9QjOyQHxOLUJ,Preparation and Properties of Alkylphospholipid Liposomes: A Review,"R Zeisig, I Fichtner, D Arndt","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1996
30734,hsd3UeeD7REJ,Outward Foreign Direct Investment by Central European Economies and RestructuringÂ»,M Svetlicic,"Proceedings of the 23rd Annual EIBA Conference on Global  &hellip;,",
30737,h_g4xOpUq6wJ,Semantic and schematic similarities between objects in databases: A context-based approach,"V Kashyap, A Sheth","public server,",1995
30741,QsvJR0QNsjUJ,Burnham-on-Crouch AD 2000 Burnham-on-Crouch Town Council,P Harper,"ISBN,",
30742,18HDLYyNH3MJ,Some approximations to hypergeometric functions,D Wrinch,"Phil. Mag,",
30744,dV6g5Os5DXsJ,Architectural issues of transaction management in layered systems,"G Weikum, HJ Schek","Proceedings of the Tenth International Conference on VLDB, ",
30746,a6p2Lvm8YUIJ,Relative performance of preemption-safe locking and non-blocking synchronization on multiprogrammed  ,"MM Michael, ML Scott",,
30747,RjtyEBmOkKAJ,Optical Waveguide Theory,"AW Snyder, JD Love",,
30752,H69OxLoxbrIJ,Prolonged versus short course of indomethacin for the treatment of patent ductus arteriosus in  ,"C Herrera, J Holberton, P Davis","Cochrane Database Syst Rev,",2004
30753,SD3yHh3Yp8QJ,The realization of dynamic walking robot WL-10RD,"A Takanishi, M Ishida, Y Yamazaki, I Kato","Proc. Int. Conf. Advanced Robotics,",
30758,url:http://doi.wiley.com/10.1002/ace.8103,The Topsfield Foundation: Fostering Democratic Community Building Through Face-to-Face Dialogue,"C Flavin-McDonald, MH Barrett","New Directions for Adult and Continuing Education,",1999
30759,yxx8F8dyc28J,Code Complete: A Practical Handbook of Software Production,S McConnell,,1993
30761,2pOLq-odligJ,User to User: Colorful Equations in Microsoft Word 97,MD Stone,PC,
30763,RPESTEktTAAJ,Neuroprotective Effect of Apolipoprotein E against Ischemia,"K Kitagawa, M Matsumoto, M Hori, T Yanagihara","ANNALS-NEW YORK ACADEMY OF SCIENCES,",2002
30768,97o0rfRHu9MJ,Query Optimization for Parallel Execution,"SG GHK, W Hasan, R Krishnamurthy",Proceedings of the ACM SIGMOD International Conference on ,
30771,GzP8gUNCoTAJ,Variables in fracture energy and toughness testing of rock,CC Barton,"Proceedings of the 23rd US Symposium on Rock Mechanics,",
30773,T7_i218MjdQJ,Parental Investment and the Control of Sexual Selection: Predicting the Direction of Sexual  ,"GA Parker, LW Simmons","Proceedings: Biological Sciences,",1996
30776,QXKSgwpKxTMJ,OMDoc: An Infrastructure for OPENMATH Content Dictionary Information,M Kohlhase,,
30778,3JB0z71c_1wJ,The Many Faces ofTeam-Teaching and Learning: An Overview.,MJ Eisen,New Directions for Adult and Continuing,
30786,1ABQB-orDjYJ,On the physical units of Nature,GJ Stoney,"Phil. Mag,",
30788,WLacIq9IpJ8J,Learning and Performing by Exploration: Label Quality Measured by Latent Semantic Analysis,R Soto,,
30790,aj5mcOqWNRYJ,Web services: The next big thing?,JK Waters,,
30802,iwR_LQ8nrhIJ,Simultaneous biatrial contact and three-dimensional non-contact mapping improves beat-to-beat  ,"S Saksena, A Prakash, S Kim, RB Krol, G Philip",submitted for,
30803,js40bxLpa2oJ,The Case for and against Business Assumption of Social Responsibilities,K Davis,"The Academy of Management Journal,",1973
30808,uXvRo9fefgoJ,Characterization of Classification Algorithms,"J Gama, P Brazdil","LECTURE NOTES IN COMPUTER SCIENCE,",1995
30809,h6xgRqr54m4J,"NIST Electron Elastic-Scattering Cross-Section Databaseâ??Version 3, National Institute of  ","A Jablonski, F Salvat, CJ Powell","MD,",
30812,onSDe7TiF40J,Refinements in Resolution Theory,D Luckmand,"Proc. IRIA Symp. Automatic Demonstration,",
30813,rZhm_j-BiCYJ,Application of the melts of the leadâ??bismuth eutectic and lead as heat carriers at nuclear power  ,"BF Gromov, VI Subbotin, GI Toshinskii",At.,
30815,g4mWc14U8m4J,A Study on the Management of Semantic Transaction for Efficient Data Retrieval,"T Mun, H Kong",,
30820,AAlomWVJV8IJ,A Coalgebraic Modelling of Head-Driven Phrase Structure Grammar,S Kepser,,
30823,2LhwzB9ropEJ,Response of Shamouti orange and Minneola tangelo on six rootstocks to salt stress,"A Vardi, P Spiegel-Roy, G Ben-Hayyim, H Neumann, J ","Proc. Int. Citrus Congress,",
30827,K62EwWeSRKUJ,SEQ: Design and Implementation of a Sequence Database System,"P Seshadri, M Livny, R Ramakrishnan","COMPUTER SCIENCES TECHNICAL REPORT-UNIVERSITY OF WISCONSIN  &hellip;,",1996
30830,EwNjSUIi-lEJ,Antibiotic prophylaxis to reduce respiratory tract infections and mortality in adults receiving  ,"A Liberati, RDâ??Amico, TV Pifferi, L Brazzi","Cochrane Database Syst Rev,",2004
30831,GanuuL81p1IJ,"The Natural and Migrational Components of Population Changes in England and Wales, 1921-1931",JW Webb,"Economic Geography,",1963
30836,url:http://portal.acm.org/citation.cfm%3Fid%3D38713,Source International Conference on Management of Data archive,U Dayal,"Proceedings of the 1987 ACM SIGMOD international conference  &hellip;,",1987
30838,h7LIBh6_jkgJ,Tutorial: An Introduction to Interdomain Routing and BGP,TG Griffin,"Proc. ACM SIGCOMM,",
30847,G0EOuULygFcJ,Engineering Dynamic Scheduler for Work Manager,"D Lesaint, N Azarmi, R Laithwaite, P Walker","BT Technology Journal,",1998
30848,RDhgEwcXkBoJ,Scheduling Algorithms for Multiprogramming in a Hard-Real-Time Environment.,ACMS Anthology,"J. ACM,",1973
30849,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210504AH,Studies on superconducting Bi 2 Sr 2 Ca (n-1) Cu (n) O (4+ 2 n) compounds with Fe-57 and Eu-151  ,"J LINDEN, J HIETANIEMI, T KARLEMO, M KARPPINEN, T  ","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
