1,2
rec-18-dup-0,rec-18-dup-1
rec-29-dup-1,rec-29-dup-0
id-279,rec-279-dup-0
id-34,rec-34-dup-0
rec-364-dup-1,rec-364-dup-0
rec-166-dup-0,rec-166-dup-1
rec-571-dup-1,rec-571-dup-0
rec-809-dup-0,rec-809-dup-1
id-255,rec-255-dup-0
rec-590-dup-1,rec-590-dup-0
id-252,rec-252-dup-0
rec-252-dup-0,rec-252-dup-1
rec-29-dup-0,rec-29-dup-1
rec-809-dup-1,rec-809-dup-0
id-101,rec-101-dup-0
rec-616-dup-0,rec-616-dup-1
id-163,rec-163-dup-0
id-33,rec-33-dup-0
id-109,rec-109-dup-0
rec-240-dup-1,rec-240-dup-0
id-252,rec-252-dup-1
id-801,rec-801-dup-0
id-190,rec-190-dup-0
id-361,rec-361-dup-0
id-124,rec-124-dup-1
id-579,rec-579-dup-0
id-128,rec-128-dup-0
id-96,rec-96-dup-1
id-214,rec-214-dup-0
id-255,rec-255-dup-1
id-456,rec-456-dup-0
id-118,rec-118-dup-0
rec-249-dup-1,rec-249-dup-0
id-636,rec-636-dup-0
id-194,rec-194-dup-0
id-154,rec-154-dup-0
rec-812-dup-1,rec-812-dup-0
id-481,rec-481-dup-1
id-161,rec-161-dup-0
id-37,rec-37-dup-1
id-614,rec-614-dup-0
id-118,rec-118-dup-1
id-326,rec-326-dup-1
id-150,rec-150-dup-1
rec-867-dup-1,rec-867-dup-0
id-204,rec-204-dup-1
id-134,rec-134-dup-1
id-12,rec-12-dup-0
id-282,rec-282-dup-0
id-249,rec-249-dup-0
id-253,rec-253-dup-0
id-698,rec-698-dup-0
rec-372-dup-1,rec-372-dup-0
rec-252-dup-1,rec-252-dup-0
id-241,rec-241-dup-1
id-375,rec-375-dup-0
id-319,rec-319-dup-0
id-771,rec-771-dup-0
id-127,rec-127-dup-0
id-808,rec-808-dup-0
rec-246-dup-0,rec-246-dup-1
id-313,rec-313-dup-0
id-507,rec-507-dup-0
rec-34-dup-1,rec-34-dup-0
id-865,rec-865-dup-0
id-194,rec-194-dup-1
id-778,rec-778-dup-0
rec-539-dup-1,rec-539-dup-0
rec-118-dup-1,rec-118-dup-0
id-591,rec-591-dup-1
id-605,rec-605-dup-0
id-832,rec-832-dup-0
id-721,rec-721-dup-1
id-764,rec-764-dup-0
rec-544-dup-1,rec-544-dup-0
id-616,rec-616-dup-1
rec-361-dup-0,rec-361-dup-1
id-34,rec-34-dup-1
rec-372-dup-0,rec-372-dup-1
id-249,rec-249-dup-1
id-640,rec-640-dup-0
rec-438-dup-1,rec-438-dup-0
id-165,rec-165-dup-0
rec-169-dup-0,rec-169-dup-1
rec-812-dup-0,rec-812-dup-1
id-299,rec-299-dup-0
id-784,rec-784-dup-0
id-894,rec-894-dup-0
id-7,rec-7-dup-0
id-850,rec-850-dup-0
rec-361-dup-1,rec-361-dup-0
id-867,rec-867-dup-1
id-865,rec-865-dup-1
id-19,rec-19-dup-0
id-138,rec-138-dup-0
id-824,rec-824-dup-1
rec-194-dup-0,rec-194-dup-1
rec-571-dup-0,rec-571-dup-1
rec-255-dup-0,rec-255-dup-1
id-240,rec-240-dup-1
rec-18-dup-1,rec-18-dup-0
id-3,rec-3-dup-1
id-571,rec-571-dup-0
rec-539-dup-0,rec-539-dup-1
id-236,rec-236-dup-0
id-714,rec-714-dup-1
rec-118-dup-0,rec-118-dup-1
id-723,rec-723-dup-0
rec-867-dup-0,rec-867-dup-1
rec-34-dup-0,rec-34-dup-1
id-616,rec-616-dup-0
rec-249-dup-0,rec-249-dup-1
id-836,rec-836-dup-0
rec-590-dup-0,rec-590-dup-1
id-397,rec-397-dup-0
id-29,rec-29-dup-0
id-846,rec-846-dup-0
id-29,rec-29-dup-1
id-738,rec-738-dup-1
id-88,rec-88-dup-1
rec-438-dup-0,rec-438-dup-1
rec-544-dup-0,rec-544-dup-1
id-746,rec-746-dup-0
rec-240-dup-0,rec-240-dup-1
rec-364-dup-0,rec-364-dup-1
id-574,rec-574-dup-0
id-445,rec-445-dup-0
rec-166-dup-1,rec-166-dup-0
id-803,rec-803-dup-1
id-615,rec-615-dup-0
id-486,rec-486-dup-1
id-32,rec-32-dup-0
id-647,rec-647-dup-1
rec-169-dup-1,rec-169-dup-0
id-540,rec-540-dup-1
id-240,rec-240-dup-0
id-401,rec-401-dup-0
id-361,rec-361-dup-1
id-867,rec-867-dup-0
rec-194-dup-1,rec-194-dup-0
id-571,rec-571-dup-1
id-435,rec-435-dup-1
rec-616-dup-1,rec-616-dup-0
rec-865-dup-0,rec-865-dup-1
id-593,rec-593-dup-0
id-5,rec-5-dup-0
rec-865-dup-1,rec-865-dup-0
id-606,rec-606-dup-0
rec-255-dup-1,rec-255-dup-0
id-811,rec-811-dup-0
rec-246-dup-1,rec-246-dup-0
id-815,rec-815-dup-0
id-239,rec-239-dup-0
