tid,id,title,authors,venue,year
29776,KJ26gUP0PyIJ,Continuous Queries over Data Streams,"S Babu, J Widom","SIGMOD Record,",2001
29780,oQXsTXBHkAsJ,Local Knowledge: Innovation in the Networked Age,"JS Brown, P Duguid","MANAGEMENT LEARNING,",2002
29781,nwgqB7Qk4lEJ,Species displaced by Spartina in the Pacific Northwest,K Sayce,"&hellip; Grant Program, University of Washington, Seattle, Washington &hellip;,",
29782,TqXFdQBTW6kJ,Random sampling for histogram construction: How much is enough? pages 436--447,"S Chaudhuri, R Motwani, V Narasayya",,1998
29784,6Ka3zL8QALsJ,Association rules and mechanizing hypotheses formation,J Rauch,"Proceedings of ECML Workshop: Machine Learning as  &hellip;,",
29785,qEn7GvkSZc4J,Reuse of components in data-intensive business programs through interface separation,"CDW Ward, AVA Resurreccion, KH McWatters, BKT Hee, ","Information and Software Technology,",1998
29788,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027767%26type%3Dpdf,Radiomap: experiential interactive environment,M Hohl,,
29789,4R6x8JFmEawJ,Perceptions and Satisfaction with Emergency Department Care,"KJ Rhee, J Bird","JOURNAL OF EMERGENCY MEDICINE,",1996
29792,3lJtsthCbpMJ,Science in India: Institution Building and the Organizational System in Historical Perspective,W Morehause,"Bombay: College of India and Popular Prakastan,",
29795,SkWUpfhjvLkJ,A Brief Guide to Critiquing Research.,E Hayes,"New Directions for Adult and Continuing Education,",1991
29798,_PxgTgIGr-4J,A new targeting procedure for the retrofit of heat exchanger networks,"CG Shokoya, E Kotjabasakis","&hellip;  pressented at the International Conference, Athens, Greece, &hellip;,",
29801,HtFn2RMfIU4J,Java Security,S Oakes,,1998
29802,IXW-dedku38J,"Hypergraph Partitioning for VLSI CAD: Methodology for Reporting, and New Results","AE Caldwell, AB Kahng, AA Kennings, IL Markov",,
29804,xB5vsNdpl4EJ,Arabesques of influence: the repressed Conradian masterplot in the novels of Graham Greene,RW Pendleton,,1992
29807,JHuJHooGoNUJ,Editorial directons,W Kim,"ACM Transactions on Database Systems (TODS),",1995
29808,fjCiKqz23oUJ,A Procedure for Ranking Efficient Units in Data Envelopment Analysis,"P Andersen, NC Petersen","Management Science,",1993
29810,wCbvSIXkUOcJ,Efficient updates to independent schemes in the weak instance model,"P Atzeni, R Torlone","Proceedings of the 1990 ACM SIGMOD international conference  &hellip;,",1990
29812,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210401AH,"Shape coexistence in transitional(132, 133, 134) Ba(Abstract Only)","T LOENNROTH, P AHONEN, M CARPENTER, C FAHLANDER, J ","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
29816,m-bLk09lE30J,The Transmission of Digital Dual Channel Sound,"R Wellbeloved, MN Kyffin","at IBC,",
29817,6yvQx-yzKBYJ,Buffer management in relational database systems,"GM Sacco, M Schkolnick","ACM Transactions on Database Systems,",1986
29818,xMIwEjrlIwIJ,Influence of Social Motives on Integrative Negotiation: A Meta-Analytic Review and Test of Two  ,"CK De Dreu, LR Weingart, S Kwon","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2000
29820,Miq6ILV7Fl0J,Electron Energy-Loss Spectroscopy in the Electron Microscope.,RF Egerton,,1996
29822,X-DBrLMprnYJ,Cohomologie et geometrie algebrique,JP Serre,"Proc. Int. Cong. Math., Amsterdam,",
29823,wDCL-to0ZgEJ,"Width-3 permutation branching programs', Technical Memorandum TM-293",DA Barrington,MIT Laboratory for Computer,
29828,AL0SfNHykJEJ,00DB indexing by class-division,"S Ramaswamy, PC Kanellakis",Proceedings of the ACM SIGMOD,
29839,nSOqc8sGGjcJ,Toward a common language: Emergency Nursing Uniform Data Set (ENUDS),V Bradley,"JOURNAL OF EMERGENCY NURSING,",1995
29840,Fy7f5hCwI8sJ,Correctness of Lazy Database Updates for Object Database Systems,"F Ferrandina, T Meyer, R Zicari",,
29841,url:http://doi.wiley.com/10.1002/ace.135,"Consumerism, consumption, and a critical consumer education for adults",JA Sandlin,"New Directions for Adult and Continuing Education,",2004
29842,rZxxLvTVDp0J,Probabilistic Message Passing in Peer Data Management Systems,"P Cudre-Mauroux, K Aberer, A Feher",,
29845,url:http://www.springerlink.com/index/K172N8X5509538UN.pdf,Multilingual Information Technology,S Appleby,"BT Technology Journal,",2003
29846,wB5cw1w-12EJ,"Energy and depletable resources: economics and policy, 1973-98",CD Kolstad,,
29851,plMIlMEAIR4J,A Vision Driven Automatic Assembly Unit: Pose Determination from a Single Image,"M Berger, G Bachler, S Scherer, A Pinz",,
29853,nBQLc0U1J88J,The new private city: recreating civil society at the millennium,A Kirby,"Association of American Geographers&#39; Conference, Hawaii,  &hellip;,",
29855,url:http://adsabs.harvard.edu/abs/1980PhDT........23D,Theories of chemisorption which incorporate band structure effects,CP Demelo,"Ph. D. Thesis California Univ., Santa Barbara.,",1980
29856,g2HzT2QtaJgJ,Generation and Recognition of Formal languages by Modifiable Grammars,B Burshteyn,"ACM SIGPLAN Notices,",1990
29858,YXokXpbjCFsJ,Intranasal corticosteroids for asthma control in people with coexisting asthma and rhinitis,"P Taramarcaz, PG Gibson","Cochrane Database Syst Rev,",2003
29860,gAhNEMeFfsQJ,"Dynamics and patterns of deforestation in the western Amazon: the Napo deforestation front, 1986â?? ",R Sierra,"Applied Geography,",2000
29865,kUv6y4WaQ7sJ,Functional and dysfunctional impulsivity: Personality and cognitive correlates,SJ Dickman,"Journal of Personality and Social Psychology,",1990
29868,1qWnrA_8DUIJ,Reaching Out: Telecollaboration and Social Studies. Pull-out 1.,"K Dawson, J Harris","Social Studies and the Young Learner,",1999
29869,32NVaWy_gmoJ,"Hinterberger, H., Sevcik. KC:â??Ibe Grid File: An Adapable Symmetric Multikey File Structureâ??",J Nievergelt,ACM Transactions cm Database,
29871,AVzKwlbcp58J,A Compressmn Techtuque for Large Stattsttcal Databases',"S Eggers, F Olken, A Shosham",Proc,
29873,ZJ4jYRP_FGkJ,Process control simulation research in monitoring analog and digital displays,"RH Hanson, DG Payne, R Shively, B Kantowitz","Proceedings of the Human Factors Society 25 thAnnual Meeting,",
29875,-H1jTaFYWf0J,Real Time: Further Misconceptions (or Half-Truths),R Kurki-Suonio,,
29884,oGkOVgdgPc4J,Sensor-based Wireless Network for Smart Developmental Problem-solving Environments,"M Srivastava, R Muntz, M Potkonjak","Proc. ACM Mobicom,",
29892,2aZyx07r9VkJ,Ground ash densities in Minas Geraisâ??Brazil,"JH Diniz, AM Carvalho, LCL Cherchiglia, WJ Souza,  ","Proceedings of the 23rd International Conference on  &hellip;,",
29897,f7jtaJ5JEzoJ,RP3 Performance Monitoring Hardware,"WC Brantley, KP McAuliffe, TA Ngo","ACM Press, New York,",1989
29900,Qz2qt01c8Z0J,Distance-regular graphs related to Uq (sl (2)),"B Curtin, K Nomura",,
29901,Jwxot2xpKWAJ,RADARSAT-1 SAR for Hurricane Watch,"PW Vachon, PG Black, P Dodge, KA Katsaros, P  ",,
29903,3J3BP68BMLIJ,Free-radical-mediated liver injury,GL Plaa,"See Ref,",
29905,8IknBBGfW0oJ,The D-Tree: An Index Structure for Planar Point Queries in Location-Based Wireless Services,DL Lee,"IEEE Transactions on Knowledge and Data Engineering,",2004
29909,MCn1g8OF_DIJ,ANALYSIS OF PLASMA EDGE PROFILES AT JET,"MNA Beurskens, E Giovannozzi, J Gunn, Y Andrew, M  ",,
29913,_bIn9kK1FlUJ,Improved Steiner tree approximation in graphs,"G Robins, A Zelikovsky",,
29914,QQ-ed3BO_T8J,Do Story Agents Use Rocking Chairs?,KM Brooks,,
29916,GhKbOWcCI-IJ,Coming to Terms with Mother Nature: Using the Web to Educate Children about Natural Disasters,"MJ Berson, IR Berson","SOCIAL STUDIES AND THE YOUNG LEARNER,",1999
29921,ThaYssg4f5IJ,Choosing an appropriate buffer strategy for an optical packet switch with a feed-back FDL buffer,"C Develder, M Pickavet, P Demeester","Proc. 28th European Conf. on Optical Communication, ",
29922,JUk8Otx9xrcJ,"Maier 1991: T. Keller, G. Graefe, and D. Maier, Efficient Assembly of Complex Objects",G Keller,Proc. ACM SIGMOD,
29923,Ojh46TYbDLAJ,The achievement motive in women: Implications for career development,R Baruch,"Journal of Personality and Social Psychology,",1967
29935,J_O_2LnjXQEJ,Controlled trial of 1-alpha-hydroxycholecalciferol in chronic renal failure,"L Tougaard, J Brochner-Mortensen, MS Christensen,  ","Lancet I,",1976
29937,hHq_9MKcmQkJ,Software Prototypingâ??Progress and Prospects,"DC Ince, S Hekmatpour","Information and Software Technology,",1987
29942,A1rUUi5jh20J,Highly Pumped Inverted Balmer and Lyman Populations,"RL Mills, P Ray, RM Mayo",,
29946,UHZznAPoencJ,The organization of perception and action,DG MacKay,,
29947,EbqilhYe3zUJ,The Maximum Rate of Evaporation of Water,T Alty,"Phil. Mag,",
29950,y1sHRHKDVjkJ,"The Wealth of Nations, The Modern Library",A Smith,"New York,",
29960,a-81fuLQU5oJ,Aggregate Instability in the Fixed-Cost Approach to Public Spending,PA Pintus,,2003
29961,ufPUBsN4eg0J,Privacy-Preserving Data Mining,"R Agrawal, R Srikant",,
29962,24nkpcIZ284J,MULTISAFE- A modular multiprocessing approach to secure database management.,"RP Trueblood, HR Hartson, JJ Martin","ACM Transactions on Database Systems,",1983
29964,drAzXapJ2rgJ,Generating a prototype from a UML model of system requirements,"X Li, Z Liu, J He","Submitted for publication,",2003
29969,z2ApMGz8fDAJ,"Jacquet, R. &amp; Hirsh-Pasek, K.(1993). Lexical principles underlie verb learning",RM Golinkoff,Unpublished,
29970,1i1AeCdzPbcJ,Injection Molding of Metals and Ceramic [J],"M Randall, AB German","ISBN,",
29971,DiWYJABnOuMJ,Editors' Notes,"PJ Gray, TW Banta","New Directions for Higher Education,",
29973,qfSLOZ5jRY4J,"PARK, 0. A framework for effective retrieval","CT Yu, W MENG","ACM Trans. Database Syst,",
29975,nN4KC3qcGa0J,Achieving Dynamic Interfaces with Agent Concepts,"T Juan, L Sterling",,
29978,GIMA8zKsQgYJ,ATIC experiment: elemental spectra from the ight in 2000,"HS Ahn, JH Adams, G Bashindzhagyanâ?¦","Proc. 28th Int. Cosmic Ray Conf., Tsukuba,",
29982,-mRheW2ubTQJ,Linear Prediction of Speech,"JD Markel, AH Gray",,
29985,2vfsC9OZoUYJ,The impact of wages and school characteristics on teacher mobility and retention,"B Scafidi, D Sjoquist, T Stinebrickner","Unpublished manuscript,",
29986,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210549AH,Finnish space projects: Space astronomy(Abstract Only),O VILHU,"Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
29989,2k1xpdhm2hUJ,Metabolism of cyclosporine,G Maurer,Transplant,
29990,540E3SgKyI0J,Modular Synchronization in Multiversion Databases,"D Agrawal, S Sengupta","Proceedings of SIGMOD,",
29992,iuyRrJJDBcIJ,StatStream: Statistical Monitoring of Thousands of Data Streams in Real Time,"Y Zhu, D Shasha","VLDB,",2002
29993,BAtOuOliW9MJ,Wavelet shinkage wvd-a ten minutes tour,DL Donoho,"Technical report TR-416, Statistics Department, Stanford ",
29998,vNxnMHNfRt8J,An Analysis of Storage Utilization Factor in Block Split Data Structuring Scheme,"T Nakamura, T Mizoguchi","VLDB,",
30001,hGVdQygHVfMJ,Detection of normal and pathological fetal states by means of neural and fuzzy classifiers applied  ,"G Magenes, D Arduini",,
30002,7pXXrS2in1sJ,Fusion amont en detection de sources ponctuelles,A Ayoun,Proceedings des Journees Thematiques en Fusion dâ??,
30009,BrNguNfeoMMJ,"Faulting and uplift of the Northern Channel Islands, California",CC Sorlien,"The Fourth California Islands Symposium: Update on the  &hellip;,",1994
30010,E9ois9WJH38J,Statistical Grid-based Clustering Over Data Streams,"NH Park, WS Lee","SIGMOD RECORD,",2004
30011,mFaWvVOx1usJ,"Microsoft SQL Server 2000 Resource Kit, chapter RDBMS Performance Tuning Guide for Data Warehousing","JH Miller, H Lau","Microsoft Press,",
30013,d9u9G1duIXgJ,Word for Word,D Haskins,PC,
30019,9rtoZbREfkYJ,Improved service top-cited outsourcing goal.,"J Vijayan, T Hoffman","Computerworld,",
30020,NSZQX1kJykAJ,An early implementation of a DAVIC V1. 0 systemâ??use of dynamic connections for interactive  ,"PW Reece, RD Macey, RI Miles, RI Galbraith","BT Technology Journal,",1998
30021,fox6JObTSDQJ,A Smart Start to Service-Learning,MS Rubin,"New Directions for Higher Education,",2001
30025,J0SPRD3DN78J,Buffering Database Operations for Enhanced Instruction Cache Performance.,"J Zhou, KA Ross","Proc. SIGMOD,",2004
30026,mf79qwf__CIJ,Weighted Hypertree Decompositions and Optimal Query Plans,"F Scarcello, G Greco, N Leone",,
30034,sqvaiC_tAFEJ,Baring it all to Software: Raw Machines,A Agarwalâ?¦,"IEEE Computer,",
30038,h2x0VN2IM4AJ,A model to query documents by contents and structure,"G Navarro, R Baeza-Yates","Proc. ACM SIGIR,",
30043,sMTC_d3fbYcJ,Lawrenece Page. The anatomy of a lorge-scale hypertextual web search engine [C],S Brin,"The Seventh International World Wide Web Conference,",
30048,oXTd748VmwMJ,An overview of data warehouse and OLAP technology,"S Chauduri, U Dayal","SIGMOD Record,",
30050,CtLlw60q1RoJ,Adaptive-level memory caches on World Wide Web Servers,"C Da-Wei, K Hao-ren, C Rui-chuan","Computer Networks,",
30056,url:http://doi.wiley.com/10.1002/tl.156,Incidence and student response to faculty teaching norm violations,"JM Braxton, M Rogers Mann","New Directions for Teaching and Learning,",2004
30057,IOI9xJ3LfMsJ,"Fikeset. al. Knowledgeinterchangeformat, version3",M GeneserethandR,"0referencemanual. Technical report, Computer Science Department,",
30058,IP5tZ_N2KXYJ,"Online aggregation, ACM SIGMOD Int","JM Hellerstein, PJ Haas, HJ Wang","Conference on Management of Data,",
30060,5VR8C6g8DNoJ,The Interpreted-Compiled Range of AI/DB Systems.,ACMS Anthology,"SIGMOD Record,",1989
30067,pCB-Vha0h50J,On the goal-dependence of automatic attitude activation: A model of affective priming by two  ,"KC Klauer, J Musch","Unpublished manuscript,",1998
30068,9zdjzSV3mCEJ,Marital interaction: Physiological linkage and affective exchange,"RW Levenson, JM Gottman","Journal of Personality and Social Psychology,",1983
30072,0NVfX32tMxUJ,JP Airline-Fleets International 98/99 32 ndEdition and 99/2000,U Klee,,
30073,AFQrSfPME-AJ,Toward creating an international technology transfer paradigm,RD Robinson,"See Ref,",
30077,8Wpri_dzzj8J,Spectroscopic Study of Highly Stable Novel Inorganic Hydrides from Aqueous Electrolysis and Plasma  ,"R Mills, E Dayalan, P Ray, B Dhandapani, J He",,
30080,I8Nz3GxGD0kJ,An occurrence of cryptostigmatic mite around Syowa Station area,"Y Ohyama, H Sugawara","Proc. Int. Symp. Antarct. Rec,",
30084,iZ49d5-O6zQJ,A framework for determining efficient management configurations,"H Abdu, H Lutfiyya, MA Bauer","Computer Networks,",2004
30089,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D155932WS%26recid%3D199301550066MD,Laser beam welding of zinc-coated sheets and quality control,"R IMHOFF, K BEHLER, E BEYER, D MAISCHNER","&hellip;  Applications in the Automotive Industry, Proceedings, 25 th &hellip;,",1992
30090,Paf9UKsLPJEJ,PEP Version 2,C Stehno,,
30091,tcE4Vg0cRm8J,Persistent acute otitis media: i. causative pathogens.,"M Pichichero, C Pichichero","Journal of Emergency Medicine,",1995
30093,8ZjEDOBUd_QJ,Bounded Ignorance: A Technique for Increasing Concurrency in a Replicated System,"N Krishnakumar, AJ Bernstein","ACM Transactions on Database Systems,",1994
30096,oCXPKUJzaKAJ,Seattle Washington.â??,M Transit,"Riderlink Demonstration Project Evaluation Report.â??  &hellip;,",
30097,LZAE3r3rxbsJ,Zezula PM-tree: An efficient access method for similarity search in metric spaces [C],"P Ciaccia, M Patella","Proc of VLDB,",
30098,2xG1tjwh2mYJ,Guest editorial wireless ad hoc networks,"ZJ Haas, M Gerla, DB Johnson, CE Perkins, MB  ","Selected Areas in Communications, IEEE Journal on,",1999
30101,VdyXoL8ka1cJ,Integral variable structure control approach for robot manipulators,TL Chern,,
30102,JUmzUX26it0J,Automated authoring of coherent multimedia discourse in conversation systems,"MX Zhou, S Pan",,
30104,LHBOyYB7tt0J,Matrix metalloproteinases and metastasis,"DE Kleiner, WG Stetler-Stevenson","Cancer Chemotherapy and Pharmacology,",1999
30106,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D7703829,The Decomposition of Leaves in Two Southern California Streams,SD Hart,,1975
30112,YCNz-qSGj9kJ,Temporal Data Management,A Shoshani,"VLDB,",1986
30117,FU-uq4Hu8QsJ,"Violations of stochastic dominance, branch independence, upper and lower cumulative independence in  ","MH Birnbaum, S Yeary",Submitted for,
30118,8OsKvVqzz58J,Michael Tan. Data Caching and Replacement,"S Dar, MJ Franklin, BÃ? JÃ³nsson, D Srivastava","Proc. Very Large Data Bases Conference, Bombay, India,",
30121,Idl8hzavXloJ,Partitioning sparse rectangular matrices for parallel processing,TG Kolda,"LECTURE NOTES IN COMPUTER SCIENCE,",1998
30122,poUtz1rrj6kJ,COMA-asystemforflexiblecombinationofschemamatchingapproaches,"H Do, E Rahm","Proceedings of the 28th VLDB Conference, Hong Kong, China (",
30123,Hya1wNxOciQJ,"Anterior process fracture or calcaneus secundarius: a case report-Part I: Anatomy, injury mechanism, ",JC Hodge,"Journal of Emergency Medicine,",1999
30124,hwaSVa3yaT4J,Fatal tetanus in a drug abuser with&quot; protective&quot; antitetanus antibodies,"FM Abrahamian, CV Pollack Jr, F LoVecchio, R Nanda ","JOURNAL OF EMERGENCY MEDICINE,",2000
30127,__zs2KLEIjcJ,"Sarin,â??8 Efficient Monitoring of Database Assertions",HS Hammer,"Proc. ACM Conf. on Management of Data-Extension, May,",
30135,w61sKflio3AJ,Extended Fuzzy Cognitive Maps. in 92 IEEE Int Conf Fuzzy Syst FUZZ-IEEE,M Hagiwara,"San Diego,",
30136,6pd0rgfN9aUJ,erenes UV/Vis spectroscopy,"V Balzani, S Campagna, G Denti, A Juris, S Serroni ","Acc. Chem. Res,",1998
30140,qyRqfRacRDgJ,Comparison of organic and conventional rotations at the Neely-Kinyon Long-Term Agroecological  ,"KM Delate, C Cambardella","&hellip;  Armstrong Research and Demonstration Farm Progress Report,  &hellip;,",
30144,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D130297%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Full Distribution in Objectivity/DB.,AE Wade,,
30146,RP9c9L1Jd1wJ,"Related-Key and Slide Attacks: Analysis, Connections, and Improvements","M Ciet, G Piret, JJ Quisquater",,
30151,DZe1_TXLGrIJ,Digital Circuit Applications of Resonant Tunneling Devices,"P Mazumder, S Kulkarni, M Bhattacharya, JP Sun, GI ","PROCEEDINGS-IEEE,",1998
30157,iY5wlS4jsg0J,DLFM: A Transactional Resource Manager,"HI Hsiao, I Narang","SIGMOD Conference,",2000
30163,7ZDURed14q0J,Evolution of Symbolic Grammar Systems,"T Hashimoto, T Ikegami","LECTURE NOTES IN COMPUTER SCIENCE,",1995
30168,eIV0XXSONAQJ,Education: The fuel for tech's Golden Age,J Costello,"ELECTRONIC BUSINESS,",2000
30175,25S8-HYk6RUJ,Aplicacionesâ??Microsoft Excel,M del usuario de Visual Basic,,2000
30177,url:http://portal.acm.org/citation.cfm%3Fid%3D983070.983073%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Some reviews of current literature,JR Swenson,"ACM SIGMOD Record,",1974
30179,url:http://adsabs.harvard.edu/abs/1979PhDT........52R,Surface plasmons confined by microstructures,RW Rendell,"Ph. D. Thesis California Univ., Santa Barbara.,",1979
30183,3hWTD1sh2kQJ,Large elapids and arboreality: the ecology of Jameson's green mamba (Dendroaspis jamesoni) in an  ,"L Luiselli, FM Angelici, GC Akani","CONTRIBUTIONS TO ZOOLOGY,",2000
30185,j-KbEikvdCAJ,Scatternet Formation Algorithms in the Bluetooth Network,"K Balaji, S Kapoor, AA Nanavati, L Ramachandran",Submitted for,
30186,MzrZiI5tS7IJ,Segmenting the Breast Border and Nipple on Mammograms,"R Chandrasekhar, Y Attikiouzel","&hellip;  Journal of Intelligent Information Processing Systems,",
30189,vxK9rjOGIbEJ,Tradeoffs in Processing Complex Join Queries via Hashing in Multi-processor Database Machines,"DS SD901, D Dewitt","Proc. of the Intl. VLDB Conference, Melbourne, Australia,",
30191,s-ZYHELCqwAJ,Effect of enkephalins and morphine on insulin secretion from isolated rat islets,"IC Green, D Perrin, KC Pedley, RDG Leslie, DA Pyke","Diabetologia,",1980
30194,SBPWXgQUUmIJ,Artemether-lumefantrine for treating uncomplicated falciparum malaria,"AA Omari, C Preston, P Garner","Cochrane Database Syst Rev,",2003
30199,yJbug2Wl4CQJ,Live Ego-motion Estimation,D Nister,"Demonstration, ICCV,",
30200,bQ0nC7yzhS0J,Measurement of lateral strains of sand with lateral LDTs in triaxial tests,"T Sato, Y Kamegai, MSA Siddiquee, E Hoque, Y  ","Proc. 29th Japan Nat. Conf. Soil Mech. Found. Engng, Morioka,",
30201,_GBRE2D8LeEJ,The cognition-emotion process in achievement-related contexts,"B Weiner, D Russell, D Lerman","Journal of Personality and Social Psychology,",
30206,bY3kOLb1KrUJ,Study of a gas microstrip detector for medical applications,"GC Giakos, S Chowdhury, A Dasgupta, A Dasgupta, P  ","Proc. Int. Soc. Opt. Eng.(SPIE),",
30210,jOXj3ZRQp4wJ,"Distribution, abundance, and aspects of the life histories of the midwater fishes from three regions ",TG Bailey,,1984
30213,5SA4OSFwxnYJ,A practical environment for Fortran programming,"A Carle, KD Cooper, RT Hood, K Kennedy, L Torczon, ","IEEE Computer,",
30214,TeXj0kyR8vMJ,Maryland: Supplemental Report on the Baltimore Options Program,D Friedlander,,1987
30219,3kl6N3m-QboJ,Fire and ice: the Cascade volcanoes: The Mountaineers,S Harris,"Seattle, Washington,",
30220,nUFhC9syaNsJ,Developing an Indexing Scheme for XML Document Collections using the Oracle8i Extensibility  ,"S Sundara, Y Hu, T Chorma","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2001
30223,ukmrWcI_mRcJ,Applying the Del Technique to the Analysis of Cross-Classification Data: A Test of CEO Succession  ,"R Drazin, RK Kazanjian","The Academy of Management Journal,",1993
30230,cezL-Z0CNUwJ,CHI'90 workshop on multimedia and multimodal interface design,"MM Blattner, RB Dannenberg","ACM SIGCHI Bulletin,",1990
30231,ZilW4fwf36sJ,"An Active Service Framework and its Application to Real-time Multimedia Transcoding, ACM SIGCOMM  ","E Amir, S McCanne, R Katz",,1998
30233,6pk8U2aHRrQJ,Purine and Pyrimidine Levels in Cultured Skin Fibroblasts From Control and Lesch-Nyhan Patients,"SP Hussain, JA Duley, GP Connolly","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
30236,4RrCiVMO9IIJ,Materializing views with minimal size to answer queries,"R Chirkova, C Li",,
30240,q0jwUX3AU0MJ,Feature construction with version spaces for biochemical application,"LD Raedt, S Kramer","Proc. 18th Int. Conf. on Machine Learning,",
30243,tIUtz_VE_EMJ,A hypothesis-confirming bias in labeling effects,"JM Darley, PH Gross","Journal of Personality and Social Psychology,",
30254,bGdFoA4L9QIJ,A combined HPLC-ELISA evaluation of FK 506 in transplant patients,"MC Friob, A Hassoun, D Latinne, G LhoÃ«st, JB Otte ","Transplant Proc,",1991
30256,JTo5CvkU0k0J,Mining association rules between sets of items in large database,RA May,"Proc. ACM SIGMOD intâ??l conf. Management of data,  &hellip;,",
30264,RoMgq2cZr-kJ,Hard Problems for Simple Logic Programs,YP Saraiya,,
30265,4HfO6Nh5rxYJ,Auditory-visual interaction in virtual room acoustics,"D VÃ¤stfjÃ¤ll, P Larsson, C Olsson, M Kleiner, BI  ","Submitted for publication,",
30267,LtcG8lMUYZIJ,The Ottawa Ankle Rules in Asia: validating a clinical decision rule for requesting X-rays in  ,"SY Tay, FL Thoo, YY Sitoh, E Seow, HP Wong","JOURNAL OF EMERGENCY MEDICINE,",1999
30268,pNReDInLSL0J,Dictionary ofPuget Salish,T Hess,,1976
30271,j0k5Ef6n0wIJ,Adhesions: Laparoscopic Surgery versus Laparotomy,"S Milingos, G Kallipolitis, D Loutradis, A Liapi,  ","ANNALS-NEW YORK ACADEMY OF SCIENCES,",2000
30272,MQU247rrJxsJ,Excitatory amino acid antagonists for acute stroke,"KW Muir, KR Lees","Cochrane Database Syst. Rev,",2003
30273,juRxTwp_Ue8J,A new character-based indexing method using frequency data for Japanese documents,"Y Ogawa, M Iwasaki","Proc. 18th ACM SIGIR Conf,",
30276,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083712%26type%3Dpdf,Optimizing Refresh of a Set of Materialized Views,"N Folkert, A Gupta, A Witkowski, S Subramanian, S  ","Proceedings of the 31st international conference on Very  &hellip;,",2005
30279,6rd5PSCSuY8J,ECDEU Assessment Manual for Psychopharmacology. Rockville,W Guy,"MD,",
30287,iTVPHYgyBzAJ,Classroom Assessment Across the Disciplines,"R Eisenbach, V Golich, R Curry","New Directions for Teaching and Learning,",1998
30288,ORxS8F8kQCQJ,Operator Theory.| Academic Press,GJM C-Algebras,"San Diego,",
30289,hKawtm0BmOEJ,The Demokritos meteorological research tower,GT Amanatidis,,1990
30291,kzbRqHO_TUEJ,The Use of Cluster Analysis in Physical Design,"JA Hoffer, DG Serverance","Proc. First International Conference on Very Large Data  &hellip;,",
30292,QHvo-tw-UKgJ,Spectral wave attenuation by bottom friction: Theory,"OS Madsen, YK Poon, HC Graber","Proc. 21st Int. Conf. on Coastal Engineering,",
30298,5ao36xjE30AJ,A computational and experimental study of the scavenging flow in the transfer duct of a motored two- ,"JP Creaven, RG Kenny, R Fleck, G Cunningham","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2001
30300,GYCwX2E-mKoJ,Why Ethics in Citizenship Education?.,WC Parker,"Social Studies and the Young Learner,",1988
30307,JDzOcTclEL4J,"Inner functions: Results, methods, problems",AB Aleksandrov,"Proc. Int. Cong. Math., Berkeley,",
30309,T07melVrSN0J,Two writes make a read,JD Victor,"IEEE Computer,",
30311,url:http://doi.wiley.com/10.1002/he.10608,Cooperation for Cost-Effectiveness in Purchasing,M Dorger,"New Directions for Higher Education,",1999
30312,gpomUsIsz6wJ,Understanding semantic relationships,VC Storey,"The VLDB Journal The International Journal on Very Large  &hellip;,",1993
30327,3uNrJJqOwcIJ,"COMPASS: A concept-based Web search engine for HTML, XML, and deep Web data (demo)","J Graupmann, M Biwer, C Zimmer, P Zimmer, M Bender ",,2004
30328,Qs8HA_-_UYMJ,"krpm, 1,100 F magnetic bearings for jet turbine engines",M Mekhichen,"Proc. of 7th Int. Symp on Magnetic Bearings,",2000
30331,-0_RIiRQ1IIJ,Static and Dynamic Modelling of Materials Forging,"CAL Bailer-Jones, DJC MacKay, TJ Sabin, PJ Withers","Aust. J. Intelligent Information Processing Systems,",1998
30332,CfJgKU0tw_sJ,Trade and Conflict: Assessing the Impact of Interdependence on Militarized Conflict.,K Barbieri,"Unpublished manuscript,",
30334,QK2GeByYEdgJ,Numerical analysis problem solving system,"JR Rice, S Rosen",Proc. 21st ACM Nat.,
30335,cXkIW_5-4MQJ,The Effect of Therapeutic Touch on Disruptive Behaviors of Individuals With Dementia of the  ,DL Woods,"Seattle: University of Washington,",
30336,6HGDatQwtnwJ,The ciliary epithelium and aqueous humor,J Caprioli,"See Ref,",
