1,2
rec-18-dup-0,rec-18-dup-1
id-181,rec-181-dup-0
id-568,rec-568-dup-0
id-317,rec-317-dup-0
id-34,rec-34-dup-0
id-274,rec-274-dup-0
id-682,rec-682-dup-0
id-127,rec-127-dup-1
id-847,rec-847-dup-0
id-826,rec-826-dup-1
rec-571-dup-1,rec-571-dup-0
id-255,rec-255-dup-0
rec-252-dup-0,rec-252-dup-1
id-101,rec-101-dup-0
id-886,rec-886-dup-0
rec-260-dup-1,rec-260-dup-0
id-163,rec-163-dup-0
id-33,rec-33-dup-0
id-109,rec-109-dup-0
rec-811-dup-1,rec-811-dup-0
id-812,rec-812-dup-1
rec-240-dup-1,rec-240-dup-0
id-690,rec-690-dup-0
id-361,rec-361-dup-0
id-207,rec-207-dup-0
id-598,rec-598-dup-1
id-36,rec-36-dup-0
rec-835-dup-1,rec-835-dup-0
id-579,rec-579-dup-0
id-255,rec-255-dup-1
rec-835-dup-0,rec-835-dup-1
id-118,rec-118-dup-0
rec-829-dup-1,rec-829-dup-0
id-438,rec-438-dup-1
id-473,rec-473-dup-0
rec-249-dup-1,rec-249-dup-0
rec-149-dup-1,rec-149-dup-0
id-194,rec-194-dup-0
id-889,rec-889-dup-0
id-154,rec-154-dup-0
rec-812-dup-1,rec-812-dup-0
id-368,rec-368-dup-0
id-481,rec-481-dup-0
id-481,rec-481-dup-1
id-647,rec-647-dup-0
id-193,rec-193-dup-0
id-614,rec-614-dup-0
rec-241-dup-1,rec-241-dup-0
id-118,rec-118-dup-1
id-420,rec-420-dup-0
id-225,rec-225-dup-0
id-150,rec-150-dup-1
rec-829-dup-0,rec-829-dup-1
id-546,rec-546-dup-0
id-287,rec-287-dup-0
rec-867-dup-1,rec-867-dup-0
id-134,rec-134-dup-1
rec-647-dup-0,rec-647-dup-1
id-438,rec-438-dup-0
id-698,rec-698-dup-0
rec-372-dup-1,rec-372-dup-0
rec-481-dup-1,rec-481-dup-0
rec-252-dup-1,rec-252-dup-0
rec-551-dup-0,rec-551-dup-1
rec-431-dup-1,rec-431-dup-0
rec-647-dup-1,rec-647-dup-0
id-241,rec-241-dup-1
id-590,rec-590-dup-1
id-302,rec-302-dup-0
rec-813-dup-0,rec-813-dup-1
id-551,rec-551-dup-0
id-319,rec-319-dup-0
id-552,rec-552-dup-0
rec-88-dup-0,rec-88-dup-1
rec-149-dup-0,rec-149-dup-1
rec-721-dup-0,rec-721-dup-1
rec-598-dup-1,rec-598-dup-0
id-141,rec-141-dup-0
id-808,rec-808-dup-0
rec-246-dup-0,rec-246-dup-1
rec-574-dup-1,rec-574-dup-0
id-313,rec-313-dup-0
id-507,rec-507-dup-0
rec-34-dup-1,rec-34-dup-0
id-812,rec-812-dup-0
rec-419-dup-1,rec-419-dup-0
id-882,rec-882-dup-0
id-544,rec-544-dup-1
id-152,rec-152-dup-0
rec-539-dup-1,rec-539-dup-0
id-375,rec-375-dup-1
id-527,rec-527-dup-0
rec-118-dup-1,rec-118-dup-0
id-443,rec-443-dup-1
id-591,rec-591-dup-1
id-259,rec-259-dup-0
id-605,rec-605-dup-0
id-832,rec-832-dup-0
id-804,rec-804-dup-0
id-721,rec-721-dup-1
id-328,rec-328-dup-0
id-439,rec-439-dup-0
id-309,rec-309-dup-0
id-764,rec-764-dup-0
rec-544-dup-1,rec-544-dup-0
rec-574-dup-0,rec-574-dup-1
id-574,rec-574-dup-1
id-169,rec-169-dup-1
id-544,rec-544-dup-0
rec-361-dup-0,rec-361-dup-1
id-34,rec-34-dup-1
rec-431-dup-0,rec-431-dup-1
rec-551-dup-1,rec-551-dup-0
rec-372-dup-0,rec-372-dup-1
id-54,rec-54-dup-0
id-563,rec-563-dup-0
id-341,rec-341-dup-1
rec-636-dup-1,rec-636-dup-0
id-241,rec-241-dup-0
rec-438-dup-1,rec-438-dup-0
rec-169-dup-0,rec-169-dup-1
rec-812-dup-0,rec-812-dup-1
id-784,rec-784-dup-0
rec-361-dup-1,rec-361-dup-0
id-435,rec-435-dup-0
rec-571-dup-0,rec-571-dup-1
rec-255-dup-0,rec-255-dup-1
rec-241-dup-0,rec-241-dup-1
rec-18-dup-1,rec-18-dup-0
rec-204-dup-0,rec-204-dup-1
rec-204-dup-1,rec-204-dup-0
id-701,rec-701-dup-0
id-3,rec-3-dup-1
id-571,rec-571-dup-0
rec-539-dup-0,rec-539-dup-1
rec-636-dup-0,rec-636-dup-1
id-236,rec-236-dup-0
id-662,rec-662-dup-0
id-82,rec-82-dup-1
id-669,rec-669-dup-0
rec-118-dup-0,rec-118-dup-1
id-695,rec-695-dup-0
rec-867-dup-0,rec-867-dup-1
rec-260-dup-0,rec-260-dup-1
rec-34-dup-0,rec-34-dup-1
id-616,rec-616-dup-0
rec-249-dup-0,rec-249-dup-1
rec-419-dup-0,rec-419-dup-1
id-738,rec-738-dup-0
id-419,rec-419-dup-0
id-126,rec-126-dup-0
rec-88-dup-1,rec-88-dup-0
rec-438-dup-0,rec-438-dup-1
rec-544-dup-0,rec-544-dup-1
rec-721-dup-1,rec-721-dup-0
id-416,rec-416-dup-0
rec-240-dup-0,rec-240-dup-1
id-574,rec-574-dup-0
id-811,rec-811-dup-1
id-835,rec-835-dup-1
id-445,rec-445-dup-0
id-331,rec-331-dup-1
id-353,rec-353-dup-1
id-95,rec-95-dup-0
id-486,rec-486-dup-1
id-551,rec-551-dup-1
id-647,rec-647-dup-1
rec-169-dup-1,rec-169-dup-0
id-401,rec-401-dup-0
id-361,rec-361-dup-1
id-817,rec-817-dup-0
rec-481-dup-0,rec-481-dup-1
id-534,rec-534-dup-0
id-571,rec-571-dup-1
id-419,rec-419-dup-1
id-598,rec-598-dup-0
rec-813-dup-1,rec-813-dup-0
id-421,rec-421-dup-0
rec-865-dup-0,rec-865-dup-1
rec-598-dup-0,rec-598-dup-1
rec-865-dup-1,rec-865-dup-0
rec-255-dup-1,rec-255-dup-0
id-811,rec-811-dup-0
rec-246-dup-1,rec-246-dup-0
id-734,rec-734-dup-0
id-169,rec-169-dup-0
id-827,rec-827-dup-0
id-721,rec-721-dup-0
id-239,rec-239-dup-0
id-835,rec-835-dup-0
rec-811-dup-0,rec-811-dup-1
