1,2
id-539,rec-539-dup-0
rec-3-dup-1,rec-3-dup-0
id-190,rec-190-dup-0
id-768,rec-768-dup-0
id-598,rec-598-dup-1
rec-552-dup-0,rec-552-dup-1
rec-3-dup-0,rec-3-dup-1
id-385,rec-385-dup-0
id-825,rec-825-dup-1
id-694,rec-694-dup-0
id-658,rec-658-dup-0
rec-395-dup-1,rec-395-dup-0
id-253,rec-253-dup-0
rec-372-dup-1,rec-372-dup-0
id-121,rec-121-dup-0
id-314,rec-314-dup-0
rec-598-dup-1,rec-598-dup-0
id-385,rec-385-dup-1
id-173,rec-173-dup-0
id-507,rec-507-dup-0
id-196,rec-196-dup-1
rec-385-dup-0,rec-385-dup-1
rec-539-dup-1,rec-539-dup-0
id-375,rec-375-dup-1
id-520,rec-520-dup-0
id-728,rec-728-dup-0
id-539,rec-539-dup-1
rec-48-dup-0,rec-48-dup-1
rec-48-dup-1,rec-48-dup-0
rec-127-dup-0,rec-127-dup-1
rec-372-dup-0,rec-372-dup-1
id-79,rec-79-dup-0
id-165,rec-165-dup-0
rec-395-dup-0,rec-395-dup-1
rec-255-dup-0,rec-255-dup-1
rec-204-dup-0,rec-204-dup-1
rec-204-dup-1,rec-204-dup-0
rec-591-dup-0,rec-591-dup-1
id-590,rec-590-dup-0
id-744,rec-744-dup-0
rec-591-dup-1,rec-591-dup-0
rec-271-dup-1,rec-271-dup-0
rec-539-dup-0,rec-539-dup-1
rec-552-dup-1,rec-552-dup-0
rec-271-dup-0,rec-271-dup-1
id-40,rec-40-dup-1
id-773,rec-773-dup-0
id-889,rec-889-dup-1
id-616,rec-616-dup-0
rec-127-dup-1,rec-127-dup-0
rec-385-dup-1,rec-385-dup-0
id-445,rec-445-dup-0
id-379,rec-379-dup-0
id-311,rec-311-dup-1
id-626,rec-626-dup-1
id-401,rec-401-dup-0
id-364,rec-364-dup-0
id-534,rec-534-dup-0
id-598,rec-598-dup-0
id-200,rec-200-dup-0
id-828,rec-828-dup-0
rec-598-dup-0,rec-598-dup-1
id-679,rec-679-dup-0
id-84,rec-84-dup-0
rec-255-dup-1,rec-255-dup-0
id-169,rec-169-dup-0
