1,2
id-458,rec-458-dup-0
rec-866-dup-0,rec-866-dup-1
id-826,rec-826-dup-0
id-568,rec-568-dup-0
id-16,rec-16-dup-0
rec-556-dup-1,rec-556-dup-0
rec-364-dup-1,rec-364-dup-0
id-127,rec-127-dup-1
id-826,rec-826-dup-1
rec-568-dup-1,rec-568-dup-0
id-252,rec-252-dup-0
id-437,rec-437-dup-0
id-166,rec-166-dup-0
rec-616-dup-0,rec-616-dup-1
id-547,rec-547-dup-0
rec-828-dup-0,rec-828-dup-1
rec-161-dup-1,rec-161-dup-0
rec-52-dup-1,rec-52-dup-0
id-192,rec-192-dup-0
rec-832-dup-1,rec-832-dup-0
rec-773-dup-0,rec-773-dup-1
rec-375-dup-0,rec-375-dup-1
id-128,rec-128-dup-0
id-300,rec-300-dup-0
id-786,rec-786-dup-1
id-214,rec-214-dup-0
id-255,rec-255-dup-1
id-52,rec-52-dup-0
rec-786-dup-0,rec-786-dup-1
id-704,rec-704-dup-1
id-456,rec-456-dup-0
id-520,rec-520-dup-1
rec-626-dup-0,rec-626-dup-1
rec-161-dup-0,rec-161-dup-1
rec-691-dup-0,rec-691-dup-1
id-395,rec-395-dup-1
id-134,rec-134-dup-0
rec-866-dup-1,rec-866-dup-0
id-385,rec-385-dup-0
rec-832-dup-0,rec-832-dup-1
id-503,rec-503-dup-1
id-614,rec-614-dup-0
rec-398-dup-1,rec-398-dup-0
rec-568-dup-0,rec-568-dup-1
rec-192-dup-1,rec-192-dup-0
id-150,rec-150-dup-1
rec-398-dup-0,rec-398-dup-1
id-496,rec-496-dup-0
rec-773-dup-1,rec-773-dup-0
id-52,rec-52-dup-1
id-249,rec-249-dup-0
rec-372-dup-1,rec-372-dup-0
id-325,rec-325-dup-0
rec-97-dup-0,rec-97-dup-1
rec-368-dup-0,rec-368-dup-1
id-27,rec-27-dup-0
id-121,rec-121-dup-0
rec-192-dup-0,rec-192-dup-1
rec-813-dup-0,rec-813-dup-1
id-443,rec-443-dup-0
id-375,rec-375-dup-0
rec-88-dup-0,rec-88-dup-1
id-372,rec-372-dup-1
id-771,rec-771-dup-0
id-127,rec-127-dup-0
rec-626-dup-1,rec-626-dup-0
id-297,rec-297-dup-0
id-141,rec-141-dup-0
id-72,rec-72-dup-0
id-313,rec-313-dup-0
id-865,rec-865-dup-0
rec-328-dup-0,rec-328-dup-1
rec-328-dup-1,rec-328-dup-0
id-375,rec-375-dup-1
id-443,rec-443-dup-1
rec-97-dup-1,rec-97-dup-0
id-257,rec-257-dup-0
rec-375-dup-1,rec-375-dup-0
rec-325-dup-0,rec-325-dup-1
id-309,rec-309-dup-0
id-539,rec-539-dup-1
id-398,rec-398-dup-1
id-786,rec-786-dup-0
rec-127-dup-0,rec-127-dup-1
rec-372-dup-0,rec-372-dup-1
id-54,rec-54-dup-0
id-79,rec-79-dup-0
id-290,rec-290-dup-0
id-442,rec-442-dup-1
id-398,rec-398-dup-0
id-626,rec-626-dup-0
id-372,rec-372-dup-0
id-310,rec-310-dup-0
id-192,rec-192-dup-1
id-240,rec-240-dup-1
id-701,rec-701-dup-0
id-744,rec-744-dup-0
id-571,rec-571-dup-0
rec-271-dup-1,rec-271-dup-0
id-132,rec-132-dup-0
rec-271-dup-0,rec-271-dup-1
rec-443-dup-0,rec-443-dup-1
rec-800-dup-0,rec-800-dup-1
rec-826-dup-1,rec-826-dup-0
id-18,rec-18-dup-0
rec-368-dup-1,rec-368-dup-0
id-69,rec-69-dup-0
rec-786-dup-1,rec-786-dup-0
rec-801-dup-1,rec-801-dup-0
rec-127-dup-1,rec-127-dup-0
rec-443-dup-1,rec-443-dup-0
id-584,rec-584-dup-0
id-325,rec-325-dup-1
id-88,rec-88-dup-0
id-29,rec-29-dup-1
id-126,rec-126-dup-0
rec-88-dup-1,rec-88-dup-0
id-88,rec-88-dup-1
id-746,rec-746-dup-0
rec-364-dup-0,rec-364-dup-1
rec-826-dup-0,rec-826-dup-1
id-37,rec-37-dup-0
id-318,rec-318-dup-0
rec-800-dup-1,rec-800-dup-0
id-445,rec-445-dup-0
id-331,rec-331-dup-1
id-379,rec-379-dup-0
id-828,rec-828-dup-1
id-756,rec-756-dup-0
id-486,rec-486-dup-1
rec-325-dup-1,rec-325-dup-0
id-551,rec-551-dup-1
rec-52-dup-0,rec-52-dup-1
id-626,rec-626-dup-1
id-556,rec-556-dup-1
id-361,rec-361-dup-1
id-534,rec-534-dup-0
id-419,rec-419-dup-1
id-636,rec-636-dup-1
id-40,rec-40-dup-0
rec-801-dup-0,rec-801-dup-1
rec-813-dup-1,rec-813-dup-0
id-825,rec-825-dup-0
id-828,rec-828-dup-0
rec-616-dup-1,rec-616-dup-0
id-5,rec-5-dup-0
id-556,rec-556-dup-0
rec-828-dup-1,rec-828-dup-0
id-568,rec-568-dup-1
rec-691-dup-1,rec-691-dup-0
rec-556-dup-0,rec-556-dup-1
id-207,rec-207-dup-1
id-239,rec-239-dup-0
id-835,rec-835-dup-0
