1,2
id-181,rec-181-dup-0
rec-196-dup-0,rec-196-dup-1
rec-364-dup-1,rec-364-dup-0
id-539,rec-539-dup-0
id-682,rec-682-dup-0
rec-397-dup-1,rec-397-dup-0
id-255,rec-255-dup-0
rec-590-dup-1,rec-590-dup-0
id-740,rec-740-dup-0
id-547,rec-547-dup-0
id-109,rec-109-dup-0
rec-828-dup-0,rec-828-dup-1
id-813,rec-813-dup-0
rec-52-dup-1,rec-52-dup-0
id-361,rec-361-dup-0
id-204,rec-204-dup-0
id-36,rec-36-dup-0
id-96,rec-96-dup-1
id-255,rec-255-dup-1
rec-96-dup-0,rec-96-dup-1
id-154,rec-154-dup-0
id-368,rec-368-dup-0
id-481,rec-481-dup-0
id-813,rec-813-dup-1
rec-241-dup-1,rec-241-dup-0
id-326,rec-326-dup-1
id-546,rec-546-dup-0
rec-647-dup-0,rec-647-dup-1
id-249,rec-249-dup-0
id-438,rec-438-dup-0
id-48,rec-48-dup-1
rec-551-dup-0,rec-551-dup-1
rec-97-dup-0,rec-97-dup-1
rec-647-dup-1,rec-647-dup-0
id-241,rec-241-dup-1
rec-196-dup-1,rec-196-dup-0
id-590,rec-590-dup-1
rec-813-dup-0,rec-813-dup-1
rec-88-dup-0,rec-88-dup-1
id-141,rec-141-dup-0
id-313,rec-313-dup-0
id-507,rec-507-dup-0
id-778,rec-778-dup-0
id-812,rec-812-dup-0
id-544,rec-544-dup-1
id-96,rec-96-dup-0
id-527,rec-527-dup-0
id-152,rec-152-dup-1
rec-97-dup-1,rec-97-dup-0
id-832,rec-832-dup-0
id-804,rec-804-dup-0
id-641,rec-641-dup-1
id-574,rec-574-dup-1
rec-361-dup-0,rec-361-dup-1
rec-551-dup-1,rec-551-dup-0
id-640,rec-640-dup-0
id-241,rec-241-dup-0
id-660,rec-660-dup-0
rec-169-dup-0,rec-169-dup-1
id-677,rec-677-dup-0
id-299,rec-299-dup-0
rec-361-dup-1,rec-361-dup-0
rec-803-dup-1,rec-803-dup-0
rec-255-dup-0,rec-255-dup-1
rec-241-dup-0,rec-241-dup-1
id-590,rec-590-dup-0
id-81,rec-81-dup-0
id-714,rec-714-dup-1
id-662,rec-662-dup-0
id-82,rec-82-dup-1
rec-279-dup-1,rec-279-dup-0
rec-590-dup-0,rec-590-dup-1
id-505,rec-505-dup-0
id-88,rec-88-dup-0
rec-88-dup-1,rec-88-dup-0
id-738,rec-738-dup-1
id-88,rec-88-dup-1
rec-803-dup-0,rec-803-dup-1
id-416,rec-416-dup-0
rec-364-dup-0,rec-364-dup-1
id-585,rec-585-dup-0
id-32,rec-32-dup-0
rec-52-dup-0,rec-52-dup-1
rec-169-dup-1,rec-169-dup-0
id-361,rec-361-dup-1
id-636,rec-636-dup-1
rec-813-dup-1,rec-813-dup-0
rec-865-dup-0,rec-865-dup-1
rec-828-dup-1,rec-828-dup-0
rec-397-dup-0,rec-397-dup-1
rec-865-dup-1,rec-865-dup-0
rec-255-dup-1,rec-255-dup-0
id-811,rec-811-dup-0
rec-96-dup-1,rec-96-dup-0
id-734,rec-734-dup-0
rec-279-dup-0,rec-279-dup-1
id-835,rec-835-dup-0
