tid,id,title,authors,venue,year
53309,RoJqTmv9xKoJ,Technology and College Teaching.,CK Knapper,"New Directions for Teaching and Learning,",1988
53311,9BwKzmEng10J,Bimetallic components in a direct-action emergency protection for nuclear reactors,"ZS Takibaev, AV Yushkov, SA Spitsynaâ?¦",At.,
53313,dTval1yE6p8J,ServiceGlobe: Distributing E-Services Across the Internet,"M Keidl, S Seltzsam, K Stocker, A Kemper","VLDB,",2002
53316,JDD3hiX1NtcJ,Incense in Ancient Israel. 1986,K NIELSEN,,
53322,wNyW9PnlpwMJ,The Philosophy ofHumanism,C Lamont,"New York,",
53323,AtSOa4B-0ykJ,A multidimensional approach to the structure of personality impressions,"S Rosenberg, C Nelson, PS Vivekananthan","Journal of Personality and Social Psychology,",1968
53325,eja6xD6g_l4J,Generating Autobiographies by Automatic Tracking,"WM Newman, MA Eldridge, MP Lamming",,
53337,HiXVHFVGgNQJ,A field method for continuous estimation of dynamic compressive forces on the L4/L5 disc during the  ,"J Potvin, R Norman, R Wells",Proceedings of the 23rd Annual Congress of the Human Factors,
53339,9qOUH5DfZ64J,Index Access with a Finite Buffer,GM Sacco,"VLDB,",1987
53346,url:http://www.springerlink.com/index/P207854882335500.pdf,Abstracts of the Annual Histochemistry Meeting of the Royal Microscopical Society,AJ Atherton,"The Histochemical Journal,",1992
53353,zQUHox9lHPsJ,"The Random Trip Model, Part I: Stability","JY Le Boudec, M VojnovÃ­c",,
53358,url:http://doi.wiley.com/10.1002/ace.22.abs,Journal Writing in Adult ESL: Improving Practice Through Reflective Writing,RA Orem,"New Directions for Adult and Continuing Education,",2001
53359,5e8pCA8tKKAJ,Maximizing Buffer and Disk Utilization for News onDemand,"RT Ng, J Yang","Proc. Int&#39;l Conf. Very Large Databases,",
53362,Qy7wdgLsXP0J,An Integration Framework for Sensor Networks and Data Stream Management Systems,"DJ Abadi, W Lindner, S Madden, J Schuler","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
53364,cv54VbE9kwkJ,Compact right topological semigroups and generalizations of almost periodicity,"JF Berglund, HD Junghenn, P Milnes",,1978
53366,cuZGAr8Oxj8J,A Numerical Scheme For Non-Fourier Heat Conduction,"W Yeung, T Lam",Part,
53368,_TsHsqV0EOUJ,Markov Random Field Modeling in Computer Vision,SZ Li,,1995
53372,427eHz_O6AAJ,Two-Phase Locking Performance and Its Thrashing Behavior.,"DVD Version, ACMSA DVD","ACM Trans. Database Syst.,",1993
53383,8Ps6tiqZMOcJ,Histochemical heterogeneity of intrafusal muscle fibres in slow and fast skeletal muscles of the rat,"MA Khan, T Soukup","The Histochemical Journal,",1988
53384,Cv2Mw-we6ZUJ,Architecture and Design of Adaptive Object-Models,"JW Yoder, F Balaguer, R Johnson",,
53385,pSHnP78sleQJ,Isolation and expression of a novel mitochondrial septin that interacts with CRMP/CRAM in the  ,"S Takahashi, R Inatome, H Yamamura, S Yanagi","Genes to Cells,",2003
53386,bKSToXgqKeQJ,"Gender, Race, and the Determinants of Commuting: New York in 1990","S McLafferty, V Preston","URBAN GEOGRAPHY,",1997
53389,LSFN_QJ6PoAJ,A-4540 Pfarrkirchen,H THEIS,,
53391,YcgYja8MN9kJ,Sifting through the Sands of Time: A Simulated Archaeological Special Feature.,S Hightshoe,"Social Studies and the Young Learner,",1997
53395,LIa2GsoqolkJ,The energy distributions behind decaying shocks,MJ Lighthill,"Phil. Mag,",
53397,TlcYgTreeP0J,Snorre TLP tethers and foundations,"S Fines, OJ Stove, F Guldberg","Proceedings of the 23rd Offshore Technology Conference,  &hellip;,",
53409,tqfKHx9SwNYJ,Integrating concurrency and data abstraction in the COOL parallel programming language,"R Chandra, A Gupta, J Hennessy","IEEE Computer,",
53410,InAnwS-b3XAJ,Taking cost-driven decisions about archival repositories,"A Crespo, H Garcia-Molina","Technical report, Stanford University. At http://www-db. ",
53420,LlT9b_92Q1cJ,Private communication,"RS Boyer, JS Moore","Boeing Airplane Co., Seattle,",
53421,PJK6Ytw3lAEJ,Content management and the future of academic libraries,YD Wu,"ELECTRONIC LIBRARY,",2001
53423,vtgbh3Fwu58J,The Future of Web Services,"NJ Davies, D Fensel, M Richardson","BT Technology Journal,",2004
53424,bzcQI8AC2PMJ,Translinear circuits-25 years on. Pt. 3: developments,B Gilbert,"Electronic Engineering,",1993
53425,url:http://www.springerlink.com/index/WG11P5Q1V0002V18.pdf,Beyond Telecommunications,N Negroponte,"BT Technology Journal,",2004
53428,QCLDOzkW4U4J,"Java, Visual Basic seen as languages of future",D Orenstein,"Computerworld,",
53431,T6ubgOJKKSYJ,The Uses of Cluster Analysis in Physical Database Design In Proc,"J Hoer, D Severance","1st International Conference on VLDB, Framingham, MA,",
53433,cIfRh1xj8FIJ,Improved device technology evaluation and optimization,"D Connelly, M Foisy",,
53434,auC9r9lN0ocJ,Video RAM Excels at Fast Graphics,"R Pinkham, M Novak, K Guttag","Electronic Design,",
53437,EtOTatwa1y4J,Effect of xanthine oxidase inhibition on renal circulation after ischemia,"R Hansson, B Gustafsson, O Jonsson, S Lundstan, S  ","Transplant. proc,",
53439,HfBGSTzoxPwJ,Cibles atteignables avec une probabilite positive dâ??apres m. benaim,M Duflo,"Unpublished manuscript,",
53440,ERRtGZUxP4wJ,Assessing Critical Thinking Across the Curriculum.,"CB Carpenter, JC Doig","New Directions for Teaching and Learning,",1988
53442,dXhvSLqIBI0J,Biological control of citrus mites,JA McMurtry,"Proc. Int. Soc. Citriculture,",
53449,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027634%26type%3Dpdf,Automatic pan control system for broadcasting ball games based on audience's face direction,"S DAIGO, S OZAWA","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
53451,ISRkwsiC0xkJ,The Concept of definite integral: coordination of two schema,B Czarnochaâ?¦,"Proceedings of the 25 thConference of the International  &hellip;,",
53452,ABG-bVkL-WYJ,The mentoring relationship in psychology training programs,"JM Oâ??Neil, LS Wrightsman","Unpublished manuscript,",
53453,lTdxNBKSLwsJ,Administration Then and Now.,JF Kauffman,"New Directions for Higher Education,",1990
53455,DWTR220ReqgJ,Almost linear time pointsto analysis,B Steensgaard,"Technical report, Microsoft Research, 1995. In preparation. A ",
53459,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0332235CI,Survey to Examine Real-World MVS Applications.,L Paul,"COMPUTERWORLD.,",1982
53463,url:http://www.springerlink.com/index/G6K75167M7282085.pdf,Foreword,Y Breitbart,"The VLDB Journal The International Journal on Very Large  &hellip;,",1992
53464,14VyjJ0mnBMJ,Transparent Mid-tier Database Caching in SQL Server,"PA Larson, J Goldstein, J Zhou",Proceedings of the 2003 ACM SIGMOD international conference ,
53466,1hqKAFFFVI4J,"Ho; and Wah, BW,&quot; Architectural Issue in Distributed Data Base Systems,&quot;","CV Ramamoorthy, GS Krishnarao",Proceedings Third International Conference on Very Large ,
53467,tEZIquYevQoJ,Temporal Probabilistic Object Bases,VS SUBRAHMANIAN,,
53468,C5EoaXfZ7BsJ,Relational Databases for Query XML Documents: Limitation and opportunities,J Shanmugasundaraâ?¦,"Proc. of the 25th VLDB. Edinburgh, Scotland,",
53472,iyvGqOqPA_IJ,Dummynet and Forward Error Correction,L Rizzo,,
53475,4ZdYfrb3bk4J,A battle of wills: Self-verification versus behavioral confirmation,"WB Swann Jr, RJ Ely","Journal of Personality and Social Psychology,",1984
53476,i9KYmk14ATUJ,A word in your ear: library services for print disabled readers in the digital age,G Morgan,"ELECTRONIC LIBRARY,",2003
53483,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D1346593CI,Scanner puts text on-line.,P Watt,"COMPUTERWORLD.,",1985
53486,cy-VmjofAJAJ,Network synchronization,"WC Lindsey, F Ghazvinian, K Dessouky, WC Hagmann","IEEE, Proceedings,",1985
53490,2wb4doaq2C8J,A new test pattern generator design approach for VLSI built-in self-testing,"VN Yarmolik, IA Murashko","Avtomatika i telemehanika,",
53491,8vvkjkrNOrcJ,Broad-band turbidity parameters and spectral band resolution of solar radiation for the period 1954 ,"CP Jacovides, JD Karalis","Athens, Greece. Int J Climatol,",
53493,TdYsW7qkF_QJ,Discussions Faraday,FC Frank,"See,",
53494,rEuniIM_z0sJ,Nonlinear Collapse Analysis of Composite Cylindrical Panels With Small Cutouts or Notches.,"CE Lee, AN Palazotto","Proceedings of the AIAA/ASME/ASCE/AHS 25 th Structures,  &hellip;,",
53495,8E1ENRb4nP8J,Towards a theory of spatial database queries,"J Paredaens, J Van den Bussche, D Van Gucht",,
53498,U7GsbSyD5V0J,Handbook of pesticide toxicology.-3 v,"WJ Hayes, ER Laws",,
53501,QwkNKmK5tk4J,Con A-induced suppressor cell ativity in IBD and other inflammatory diseases,"W Knapp, JS Smolen, A Gangl, EJ Menzel, CH Wolf","See Ref,",
53502,5ktVqudHURcJ,"Resource limitation, foraging strategies, and community structure in Hawaiian honeycreepers","FL Carpenter, RE MacMillen","Proc. Int. Ornith. Cong,",
53503,4j0CRFHjoQUJ,Inhaled beta-agonists for asthma in mechanically ventilated patients,"A Jones, B Rowe, J Peters, C Camargo, C  ","Cochrane Database Syst Rev,",2000
53508,NiNsJ5SnnboJ,Bildanalyse und Visualisierung fur die Planung von Nasennebenhohlen-Operationen,"D Apelt, B Preim, H Hahn, G StrauÃ?",,
53509,qvnaOXfI6SwJ,A personal view of natural language understanding,WA Woods,"ACM SIGART Bulletin,",1977
53511,aqNdBwheVWcJ,Introduction to Flamenco: Rhythmic Foundation and Accompaniment,JCH Keyser,"Santa Barbara, California,",
53518,SF0qpr3UA5QJ,Self-Assembling Amphiphilic Systems (Academic),"G Gompper, M Schick","San Diego,",
53524,Pl4VzdXKSYUJ,Concurrency controlin groupware systems,"CA Ellis, SJ Gibbs","Proceedingsofthe ACM SIGMOD Conference on Management ofData, &hellip;,",
53525,z-Ssd5IEeIwJ,The College of Idaho.,AH DeRosierâ?¦,"New Directions for Higher Education,",1986
53527,psZeaY6_AFsJ,Calcium and phosphorus supplementation of human milk for preterm infants,"CA Kuschel, JE Harding","Cochrane Database Syst Rev,",2001
53533,uy491GhrFloJ,Software Evolution Through Rapid Prototyping,L Luqi,"IEEE Computer,",
53536,WGACQcKLm4AJ,"ST. Chuang, and N. McKeown,â??A load-balanced switch with an arbitrary number of linecards,â??",I Keslassy,Stanford University HPNG Technical,
53540,blEt_2boKGsJ,Differential phosphorylation of some proteins of the neuronal cytoskeleton during brain development,BM Riederer,"The Histochemical Journal,",1992
53547,ZdYKXFaBA3wJ,A Framework for the Combination and Characterization of Output Modalities,"F Vernier, L Nigay","LECTURE NOTES IN COMPUTER SCIENCE,",2001
53548,dz2TTmOGqlUJ,Azoles for allergic bronchopulmonary aspergillosis associated with asthma,"PA Wark, PG Gibson, AJ Wilson","Cochrane Database Syst Rev,",2003
53550,tJOJ5ZQKdtEJ,On estimating the cardinality of the projection of a database relation,"R Ahad, KV Bapa, D McLeod","ACM Transactions on Database Systems (TODS),",1989
53553,LYkIMpzpbboJ,A forty-hour psychiatric assessment nurse position in a suburban level I trauma center's emergency  ,WJ Kordilla,"JOURNAL OF EMERGENCY NURSING,",1994
53555,xOZ_PXozTeoJ,"ANGULAR DISTRIBUTION IN (d, p) AND (d, p) REACTIONS","AB Bhatia, K Huang, R Huby, HC Newns","Phil. Mag,",1952
53557,DV5eQBqfP_0J,Scanning electrochemical microscopy,"AJ Bard, PR Unwin, DO Wipf, F Zhou","AIP Conf. Proceedings,",1992
53558,r-Jx4g42sfgJ,Performance Evaluation of an Operating System Transaction Manager,"A Kumar, M Stonebraker","VLDB,",1987
53562,Hz_TU6kUj08J,A graph-theoretic model for optimizing queries involving methods,"C Lee, CS Shih, YH Chen","The VLDB Journal The International Journal on Very Large  &hellip;,",2001
53566,87YMjWTn6jcJ,Placing cyberspace: processes of Americanization in British children's use of the Internet,"SL Holloway, G Valentine","Area,",2001
53567,LC2cDd2YQGkJ,"Still Three Models of Capitalism? The Dynamics of Economic Adjustment in Britain, Germany, and  ",V Schmidt,"Unpublished manuscript,",
53569,q0K1yN3kIs4J,"Calibrating the Query Optimizer Cost Model of IRO-DB, and Object-Oriented Federated Database System","GG GST, F Sha, H Tang",Proceedings of the International Conference on Very Large ,
53570,kbl3vWdzVY4J,Software engineering using metaheuristic innovative algorithms: workshop report,"M Harman, BF Jones","Information &amp; Software Technology,",2001
53572,014-Gc9L4_YJ,Empirical Study of Scalable Batching Policies in Disk-Array-Based Deterministic Video-on-Demand  ,"EL Abram-Profeta, KG Shin","Submitted for publication,",
53574,xdcRpB8FmYYJ,Teaching Evaluation and Accreditation,L Beaty,"New Directions for Teaching and Learning,",2001
53578,odFtqwn5ZVcJ,Hierarchies and Relative Operators in the OLAP Environment.,ACMS Anthology,"SIGMOD Record,",2000
53580,7NLqN9qLDWgJ,The Process of Building GSO Relationships: The Experience of a Multinational Vendor with Indian  ,"M Barret, S Sahay, B Hinings, S Krishna",,
53582,s-c4IwAL45oJ,Dynamic query interpretation in relational databases,"AD'Atri, P Di Felice, M Moscarini","Proceedings of the sixth ACM SIGACT-SIGMOD-SIGART symposium  &hellip;,",1987
53594,xL0agZRGaXYJ,Classicationby pairwisecoupling,"T Hastie, R Tibshirani","Technical report, Department of Statistics, Stanford University ",
53595,L47Mh6KAPyUJ,Performance Indicators for Water Supply Services. IWA Manual of Best Practice,"H Alegre, W Hirner, JM Baptista, R Parena",,2000
53598,JewAqZgzkHEJ,&quot; I Can Do It&quot;: Minority Undergraduate Science Experiences and the Professional Career Choice,"RM Hoyte, J Collett","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1993
53607,spyggwHUKjQJ,A dynamic reorganization algorithm,SB Yao,"ACM Transactions on Database Systems, June,",
53609,url:http://portal.acm.org/citation.cfm%3Fid%3D984505.984507%26dl%3DACM%26dl%3DACM%26idx%3D984505%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Database research activities at the University of Wisconsin,"H Boral, DJ DeWitt, RH Katz, A Klug","ACM SIGMOD Record,",1982
53613,YHIysNvMeGUJ,Transcript of SmallTalk Presentation,AC Kay,"History of programming languages II,",
53617,UkIG8p5eCSsJ,XML Data: From Research to Standards,D Florescu,"VLDB,",2000
53618,NmI00QEDNtYJ,Garbage collector basics and performance hits,R Mariani,Technical report. Available from: http://msdn. microsoft. com/,
53621,NI8ejmGX3fsJ,Prophylaxis for venous thromboembolic disease in pregnancy and the early postnatal period (Cochrane  ,"S Gates, P Brocklehurst, LJ Davis","Cochrane Database Syst Rev,",2002
53624,LNGZsCHYRuwJ,Generic Model Management: Experiences and Open Questions,S Melnik,"Proceedings of VLDB,",2002
53629,XKUCZcmnZloJ,Database Requirements of Knowledge-based Production Scheduling and Control: A CIM Perspective,U Schreier,,
53632,M1pLuxdh_m0J,XML Database Support for Distributed Execution of Data-intensive Scientific Workflows,"S Hastings, M Ribeiro, S Langella, S Oster, U  ","SIGMOD Record,",2005
53638,PUGDPyWgrecJ,"Protection Organization, Greek Aseismic Code EAK 2000",E Planning,"Athens, Greece,",
53651,egn46hGLw7gJ,A Research Status Report on Adaptation for Mobile Data Access,"M SATYANARAYANAN, BD NOBLE","SIGMOD Record,",
53652,url:http://www.springerlink.com/index/V81679U45NL060T2.pdf,Operational support systems for the future,"D Freestone, M Owen","BT Technology Journal,",1997
53653,z8n1p0TsbJYJ,"Grubbs, RH; Miller, SJ; Fu, G. C",Ã? zur Olefinmetathese,"Acc. Chem. Res,",
53655,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0971800CI,Software firm sues broker.,P Bartolik,"COMPUTERWORLD.,",1985
53671,3pMGpzFowWkJ,Using Paradox to Build Management and Organization Theories,"MS Poole, AH van de Ven","The Academy of Management Review,",1989
53675,lMV8AXJ5Ui8J,CRM movimentou US$ 530 milhÃµes no Brasil em 2000,R COLTRO,"Computerworld,",
53677,0jZLigzNc4cJ,"See Grand Lodge ofVienna GroÃ?loge Zur Sonne, Bayreuth",F GroÃ?loge vonWien,,
53679,RR0fRtZRbxMJ,"SEER Cancer Statistics Review, 1973-1997, National Cancer Institute. Bethesda","LAG Ries, MP Eisner, CL Kosary, BF Hankey, BA  ",,
53684,muQ-GWyFr2kJ,THE EVALUATION OF COMPREHENSIVE COMMUNITY SERVICES,TL Simonson,,2000
53685,t3-LRyo3cmoJ,Microsoft Excel 2002 Visual Basic for applications step by step,R Jacobson,,2001
53686,AMC9N7ys24MJ,Strategies for increasing women participation in community breast cancer screening,"X Bonfill, M Marzo, M Pladevall, J Marti, JI  ","Cochrane Database Syst Rev,",2001
53689,xi54Q5Go4jYJ,Model reduction with balanced realization,D Enns,"Proceedings of the 23rd IEEE Conferences on Decision and  &hellip;,",
53693,0lf4Qcm71JMJ,Image indexing &amp; retrieval using intermediate features,"M Obeid, B Jedynak, M Daoudi","Proceedings of the ninth ACM international conference on  &hellip;,",2001
53695,ja2qV4HpN_MJ,"Calculations for three coupled oscillators-Including eigenvalue problem, perturbation theory and  ",TP Wangler,,
53696,v3xgYsKoe-YJ,02/15/99,"T Ash, T Cardinale",Alafia River Oyster Bar Restoration Demonstration Project-,
53698,dRSVumYbboMJ,Reduced kinetic mechanisms and asymptotic approximations for methane-air flames,"MD Smooke, RW Bilger",,1991
53701,cHrhqw4A-YcJ,Learn Microsoft Visual C++ 6 now,C Sphar,,1999
53702,mA_8CtazngYJ,ARMS Collaboratorâ??Intelligent Agents Using Markets to Organise Resourcing in Modern Enterprises,"B Virginas, C Voudouris, G Owusu, G Anim-Ansah","BT Technology Journal,",2003
53707,EqhpB-OPcx0J,Asymptotics for discrete weighted minimal Riesz energy problems on rectifiable sets,"SV Borodachov, DP Hardin, EB Saff",,
53708,neJ6TzHxAjQJ,A survey of digital phase-locked loops,"WC LINDSEY, CM CHIE","IEEE, Proceedings,",1981
53710,KGsCrjc-or8J,Flow and separation in a gas centrifuge with Beamâ??s circulation scheme,"Ã?M Aisen, VD Borisevich, EV Levin",At.,
53716,ezlAkB7ijDUJ,CQ: A Personalized Update Monitoring Toolkit,"L Liu, C Pu, W Tang, D Buttler, J Biggs, T Zhou, W ","SIGMOD Conference,",1998
53722,BhYYikFQh5MJ,Risk sharing in a stochastic overlapping generations economy,H Bohn,,
53725,yTu5FtPqHr4J,"Slaves who were free: the free Negro in the upper South, 1776-1861",I Berlin,,1970
53731,vhDvRIA9sx0J,Droperidol for schizophrenia and schizoaffective psychoses (protocol),"S Cure, S Carpenter","Cochrane Database Syst Rev,",
53732,_obDTsxj59IJ,Emotions in Motiorr MSc Dissertation,C Martinho,"Technical University of Lisbon,",
53737,2gaGRN929u4J,Arithmetique des varietes rationnelles et problemes birationnels,JL Colliot-Thelene,Proc. Int. Conf.,
53744,I7tiPzlIxbMJ,Early Turning Points in Professorial Careers of Women and Minorities,R Boice,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1993
53745,IHkhukgVvrEJ,"King, and Powell","C Brown, H Fowler","Phil. Mag,",
53747,DYXfg0f8s20J,System Identification in the Behavioural Framework,E Weyer,"Submitted for publication,",
53748,6FZYKoiPBDUJ,Splash: Stanford parallel Applications for Shared-Memory. Computer Architercture News,"PJ Singh, W Weber, A Gupta","Technical Report CSL-TR-91-469, Stanford University, April",
53750,U0nAO7a_PhUJ,Indirect Accessâ??Using Intelligence to Make a Virtue Out of a Necessity,"CT Mallett, S Fletcher","BT Technology Journal,",1998
53755,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210499AH,Predictions of the electron-hole liquid model for high T (sub c) superconductors(Abstract Only),"A KALLIO, X XIONG, V APAJA","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
53756,0qth0oGxonUJ,"STING: A statistical information grid approach to spatial data mining,''23rd Int","W Wang, J Yang, R Muntz","Conf on Very Large Data Bases, Athens, Greece,",
53759,7B6StiU8Ph8J,How and why in science,"RG Lagu, SV Maladkar",,1984
53762,Ld79YVU8vjgJ,"Semantic Matching: Formal Ontological Distinctions for Information Organization, Extraction, and  ",N Guarino,"LECTURE NOTES IN COMPUTER SCIENCE,",1997
53766,lelie2mHgtcJ,Information Assurance,"CJ Colwill, MC Todd, GP Fielder, C Natanson","BT Technology Journal,",2001
53770,iswYbjAtH_IJ,Sliding mode control of an electrically powered industrial robot,"SR Habibi, RJ Richards",,
53772,k1I5JesSrmoJ,Database Snapshots,"ME Adiba, BG Lindsay","VLDB,",
53775,kzmIKEHkAG4J,Experimental rapid prototyping of undo support,Y Yang,"Information and Software Technology,",1990
53785,Cd6A4nsDnkQJ,WebFilter: A High-throughput XML-based Publish and Subscribe System,"J Pereira, F Fabret, D Shasha","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2001
53788,url:http://doi.wiley.com/10.1002/tl.102,The Shallow End of Cyberspace,M Bertsch,"New Directions for Teaching and Learning,",2003
53790,ku3jGFWEwf0J,Building an interoperable distributed image database management system,B Yao,,
53791,c968fN8dF_QJ,Exploring Latin America with WebQuests,AJ Milson,"SOCIAL STUDIES AND THE YOUNG LEARNER,",2001
53795,url:http://www.springerlink.com/index/P266272W9005NR71.pdf,A Model for Static Conflict Analysis of Management Policies,A Majidian,"BT Technology Journal,",1999
53799,ku7QXJPNWlMJ,The College Market.,MS Tucker,"New Directions for Higher Education,",1987
53805,wKRherlvStMJ,BytovÃ¡ politika (Housing policy),D GrabmÃ¼llerovÃ¡,"Czech Technical University, Prague,",
53820,CUdAOuOOHDQJ,"Performance, Peer-to-peer: Harnessing the Power of Disruptive Technologies, ed. A. Oram",T Hong,,2001
53824,i51b-8Bqv9AJ,Interactively Editing Structured Documents,"R Furuta, V Quint, J Andre",,
53827,oxwXhKyLH3wJ,Diversity in the MAR system,"P Rodriguez, R Chakravorty, J Chesterfield, I  ","Microsoft Researchâ??Technical Report, Sep 2003. http://www. ",
53828,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D155957WS%26recid%3D199301550076MD,Laser welding production of transmission shafts for the automobile industry,"E DELORD, G SAYEGH","&hellip;  Applications in the Automotive Industry, Proceedings, 25 th &hellip;,",1992
53829,18wMyA4IS_sJ,Human aspects of office filing: Implications for the electronic office Proceedings of the Human  ,I Cole,"26th Annual Meeting, Seattle, Washington,",
53832,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0691617CI,TI takes wraps off 16-bit business portable.,D Myers,"COMPUTERWORLD.,",1983
53834,SB6sAQJF0tIJ,The Rapport multimedia communication system. Demo in Conference Companion: Human Factors in  ,"J Ensor, S Ahuja, R Connaghan, M Pack, S Seligmann",,1992
53836,hVqI-XVKraIJ,Decidable Analysis of Cryptographic Protocols with Products and Modular Exponentiation,V Shmatikov,"LECTURE NOTES IN COMPUTER SCIENCE,",2004
53839,ua0SBRS-qBoJ,The zone routing protocol for highly reconfigurable ad-hoc networks,"Z Haas, M Pearlman","Proc. ACM SIGCOMM,",
53848,8vTcKlZ1gxQJ,On some inequalities for the moments of guessing mapping,"SS Dragomir, JE Pecaric",submitted for,
53851,AsACJDAvJLUJ,TSE Ng. A hierarchical fair service curve algorithm for link-sharing,"I Stoica, H Zhang",Proc. of ACM,
53855,WaDrwPWpz_AJ,Frequently asked Questions About Year-Round Education,K Johnson,"San Diego, CA,",
53856,vxFK4Oof4SIJ,Improved efficiency of protein structure calculations from NMR data using the program DIANA with  ,"P Giintert, K Wiithrich",,
53858,xewqjWDDdREJ,Variations in Cache Behavior,"CM Roadknight, IW Marshall","WWW7 / Computer Networks,",1998
53859,S9D57ufpSu4J,On bagging and nonlinear estimation-available online at http://citeseer. nj. nec. com/ ,"J Friedman, P Hall","html. Technical report, Stanford University,",
53864,Ey-TRQtS24sJ,Gender and social structure in the demand/withdraw pattern of marital conflict,"A Christensen, CL Heavey","Journal of Personality and Social Psychology,",1990
53866,9rplTmpbkwYJ,Lower bounds on the asymptotic worst-case ratio of online bin packing algorithms,"D Blitz, A van Vliet, GJ Woeginger","Unpublished manuscript,",
53870,I_UPHQZA-NUJ,Learning Regular Languages from Simple Positive Examples,F Denis,"Machine Learning,",2001
53871,cAS91WWebTwJ,The Liberty Structural Specification Language: A High-Level Modeling Language for Component Reuse,"M Vachharajani, N Vachharajani, DI August",,
53873,YizgoYm0dI8J,Numerical category scaling: An efficient method for assessing digital image coding impairments,"H de Ridder, GM Majoor",Proc.,
53875,k_zOzH84XRAJ,&amp;tending the Algebraic Framwork of Query Processing To Handle Outer-Joins,"AR RR841, D Reiner","Proc. of VLDB,",
53877,BrgljsubdTcJ,19971). Robust periodic planning and execution for autonomous spacecraft,"B Pell, E Gat, R Keesing, N Muscettola, B Smith",Procs. of,
53881,KkTvFD1VO2UJ,Web development topsskills in demand,J Dash,,
53882,BzXhCKaAZL0J,Emergency Department Repair of Hand Lacerations Using Absorbable Vicryl Sutures,"PC Shetty, S Dicksheet, TM Scalea","JOURNAL OF EMERGENCY MEDICINE,",1997
53886,aj4eqWbCCmgJ,Chromosomal and biochemical properties of human neuroblastoma lines and clones in cell culture,"JL Biedler, BA Spengler, RA Ross","Proc Int Symp Neuroblastoma,",
53890,B3unqvqyJrMJ,Efficient Snapshot Differential Algorithms for Data Warehousing,"W Labio, H Garcia-Molina","VLDB,",1996
53895,314tKH8tC1IJ,The Future for Learning Contracts.,NR Berte,"New Directions for Higher Education,",1975
53902,uLnQQL4M8uEJ,Considerations in the Selection of Surgical Gloves for Tape Wound Closure,"LJ Pavlovich, MJ Cox, GT Rodeheaver, RF Edlich","JOURNAL OF EMERGENCY MEDICINE,",1995
53908,CiYPfP3-5_kJ,GTE SuperPages: Using IR Techniques for Searching Complex Objects,"S Whitehead, H Sinha, M Murphy","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1997
53910,45V9dlG9Ic4J,The effects of aqueous seaweed extract as a fertilizer additive,G Blunden,"Proc. Int. Seaweed Symp,",
53913,GTkL6vYXfXkJ,Performance comparison of distributed deadlock detection algorithms.,O Bukhres,,
53914,C69kCeFkfAkJ,Combining algebraic rigor with geometric robustness for the detection and calculation of conic  ,"J Miller, R Goldman","Proceedings of ACM Solid Modeling,",
53922,qkUYKx1NlWkJ,"4454-05-1 At 1 g/kg apathy, ataxia and closed eyes were seen",TS ID,,
53925,8EInhbOVFgMJ,The R*-Tree: An Efficient and Robust Acess Method for Points and Rectangules,N BACKMANN,"ACM Sigmod,",
53926,L_r_CF9JdWoJ,Basic Principles of Financial Management and Policy,"JF Weston, EF Brigham","Papazisi, Athens, Greece,",
53936,UaZ4qCwRDdwJ,Equilibrium statistics for point vortices on a rotating sphere,CC Lim,"submitted for publication,",
53942,FKmbWVI0T04J,Logic-Based Methods for Optimization,JN Hooker,"LECTURE NOTES IN COMPUTER SCIENCE,",1994
53943,LlfBucfXEJcJ,Organizational Demography: The Differential Effects of Age and Tenure Distributions on Technical  ,"TR Zenger, BS Lawrence","The Academy of Management Journal,",1989
53944,f5KldPL7_usJ,Sociochemicals of ants,"JWS Bradshaw, PE Howse","See Ref,",
53947,wJTN8d8md7oJ,"COMMIX: towards effective web information extraction, integration and query answering",portal.acm.org,"SIGMOD Conference,",2002
53949,Ly5-gBP8PQgJ,Network Performance of Broadband Hosts: Measurements &amp; Implications,"K Lakshminarayanan, VN Padmanabhan",,
53950,XrBZe-6QNAcJ,State dependence and wage dynamics: a heterogenous Markov chain model for wage mobility in Austria,A Weber,,2002
