1,2
rec-317-dup-0,rec-317-dup-1
id-45,rec-45-dup-0
id-279,rec-279-dup-0
rec-196-dup-0,rec-196-dup-1
rec-448-dup-0,rec-448-dup-1
id-682,rec-682-dup-0
id-829,rec-829-dup-0
rec-317-dup-1,rec-317-dup-0
rec-714-dup-0,rec-714-dup-1
rec-311-dup-1,rec-311-dup-0
id-252,rec-252-dup-0
rec-50-dup-0,rec-50-dup-1
id-740,rec-740-dup-0
id-33,rec-33-dup-0
id-109,rec-109-dup-0
id-813,rec-813-dup-0
id-345,rec-345-dup-0
id-71,rec-71-dup-0
rec-316-dup-0,rec-316-dup-1
id-801,rec-801-dup-0
id-768,rec-768-dup-0
rec-832-dup-1,rec-832-dup-0
id-427,rec-427-dup-1
id-208,rec-208-dup-0
id-207,rec-207-dup-0
id-36,rec-36-dup-0
rec-331-dup-0,rec-331-dup-1
rec-152-dup-1,rec-152-dup-0
rec-626-dup-0,rec-626-dup-1
rec-738-dup-0,rec-738-dup-1
id-395,rec-395-dup-1
id-341,rec-341-dup-0
id-889,rec-889-dup-0
id-72,rec-72-dup-1
rec-832-dup-0,rec-832-dup-1
id-179,rec-179-dup-0
id-857,rec-857-dup-0
rec-442-dup-0,rec-442-dup-1
id-93,rec-93-dup-0
rec-427-dup-0,rec-427-dup-1
id-118,rec-118-dup-1
id-382,rec-382-dup-0
id-150,rec-150-dup-1
id-658,rec-658-dup-0
id-134,rec-134-dup-1
rec-331-dup-1,rec-331-dup-0
id-12,rec-12-dup-0
id-888,rec-888-dup-0
id-48,rec-48-dup-1
id-253,rec-253-dup-0
id-698,rec-698-dup-0
id-10,rec-10-dup-0
rec-427-dup-1,rec-427-dup-0
rec-150-dup-1,rec-150-dup-0
id-713,rec-713-dup-0
rec-311-dup-0,rec-311-dup-1
rec-641-dup-1,rec-641-dup-0
rec-196-dup-1,rec-196-dup-0
id-121,rec-121-dup-0
id-302,rec-302-dup-0
id-443,rec-443-dup-0
id-153,rec-153-dup-0
id-319,rec-319-dup-0
id-314,rec-314-dup-0
id-431,rec-431-dup-1
id-552,rec-552-dup-0
rec-721-dup-0,rec-721-dup-1
rec-626-dup-1,rec-626-dup-0
id-831,rec-831-dup-0
rec-574-dup-1,rec-574-dup-0
id-778,rec-778-dup-0
id-368,rec-368-dup-1
id-882,rec-882-dup-0
id-199,rec-199-dup-0
id-152,rec-152-dup-0
id-527,rec-527-dup-0
id-520,rec-520-dup-0
id-442,rec-442-dup-0
id-443,rec-443-dup-1
id-591,rec-591-dup-1
id-152,rec-152-dup-1
rec-714-dup-1,rec-714-dup-0
id-716,rec-716-dup-0
id-50,rec-50-dup-1
rec-150-dup-0,rec-150-dup-1
id-641,rec-641-dup-1
id-721,rec-721-dup-1
id-439,rec-439-dup-0
rec-544-dup-1,rec-544-dup-0
rec-48-dup-0,rec-48-dup-1
rec-48-dup-1,rec-48-dup-0
rec-574-dup-0,rec-574-dup-1
rec-738-dup-1,rec-738-dup-0
id-574,rec-574-dup-1
id-326,rec-326-dup-0
rec-448-dup-1,rec-448-dup-0
id-849,rec-849-dup-0
id-646,rec-646-dup-0
id-563,rec-563-dup-0
rec-50-dup-1,rec-50-dup-0
id-495,rec-495-dup-0
id-660,rec-660-dup-0
rec-316-dup-1,rec-316-dup-0
id-641,rec-641-dup-0
id-299,rec-299-dup-0
id-442,rec-442-dup-1
id-398,rec-398-dup-0
id-146,rec-146-dup-0
id-626,rec-626-dup-0
id-48,rec-48-dup-0
id-310,rec-310-dup-0
id-701,rec-701-dup-0
id-167,rec-167-dup-0
id-427,rec-427-dup-0
id-436,rec-436-dup-0
id-571,rec-571-dup-0
id-236,rec-236-dup-0
rec-443-dup-0,rec-443-dup-1
id-604,rec-604-dup-0
id-662,rec-662-dup-0
rec-826-dup-1,rec-826-dup-0
id-18,rec-18-dup-0
id-773,rec-773-dup-0
id-723,rec-723-dup-0
id-691,rec-691-dup-0
id-260,rec-260-dup-1
id-505,rec-505-dup-0
id-150,rec-150-dup-0
rec-443-dup-1,rec-443-dup-0
id-119,rec-119-dup-0
id-738,rec-738-dup-0
id-419,rec-419-dup-0
rec-641-dup-0,rec-641-dup-1
id-280,rec-280-dup-0
id-738,rec-738-dup-1
rec-544-dup-0,rec-544-dup-1
id-743,rec-743-dup-0
rec-721-dup-1,rec-721-dup-0
rec-152-dup-0,rec-152-dup-1
rec-826-dup-0,rec-826-dup-1
id-574,rec-574-dup-0
id-379,rec-379-dup-0
id-615,rec-615-dup-0
id-756,rec-756-dup-0
id-85,rec-85-dup-0
id-157,rec-157-dup-0
id-246,rec-246-dup-0
id-626,rec-626-dup-1
id-540,rec-540-dup-1
id-556,rec-556-dup-1
id-240,rec-240-dup-0
id-401,rec-401-dup-0
id-725,rec-725-dup-0
id-550,rec-550-dup-0
id-468,rec-468-dup-0
id-50,rec-50-dup-0
id-5,rec-5-dup-0
id-124,rec-124-dup-0
id-84,rec-84-dup-0
id-568,rec-568-dup-1
rec-442-dup-1,rec-442-dup-0
id-463,rec-463-dup-0
id-721,rec-721-dup-0
id-271,rec-271-dup-0
id-239,rec-239-dup-0
