tid,id,title,authors,venue,year
61013,gFNJ57iCyz4J,An Exceution Environmentfor Heterogeneous Software Systems,"O Bukhres, J Chen, W Du, A Elmagarmid, RP  ","IEEE Computer,",
61014,7j13ZYqpmbYJ,"Die Entladung der B-Rhabdoiden der Tentakel von Anemonia sulcata Pennant (Cnidaria, Anthozoa)",A Godknecht,,1985
61043,_QBV4WKy1pMJ,Hybrid Systems II,"P Antsaklis, W Kohn, A Nerode, S Sastry","Lecture Notes in Computer Science,",1995
61049,4uEVvMhXgDsJ,Nested transactions and visibility domains,"M Dowson, B Nejmeh","Proceedings of the 1989 ACM SIGMOD Workshop on Software CAD  &hellip;,",
61051,cHK1gH97NBsJ,Grb10/GrbIR as an in vivo substrate of Tec tyrosine kinase,"H Mano, K Ohya, A Miyazato, Y Yamashita, W Ogawa,  ","Genes to Cells,",1998
61052,s0nQIsqlScQJ,Issues in estimating real-time data communications software projects,"CS Murali, CS Sankar","Information and Software Technology,",
61054,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913240,Lake Chicot: The Final Chapter,DR Johnson,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
61058,jK-EpkFPAtkJ,Atomic incremental garbage collection and recovery for a large stable heap,"E Kolodner, W Weihl","Proceedings of the 1993 ACM SIGMOD international conference  &hellip;,",1993
61065,Pydjd9UcMokJ,Advances in cryptologyâ??CRYPTO 2001: 21st Annual International Cryptology Conference,J Kilian,"Santa Barbara, California, USA, August,",
61066,R_Fx0G6YvMkJ,Direct decision therapy.,H Greenwald,,1973
61067,7UxVYLbB0zAJ,Look Before You Leap,J Vijayan,"Computerworld,",
61068,tbuNzuDUSFYJ,ATLAS: A Small but Complete SQL Extension for Data Mining and Data Streams,"H Wang, C Zaniolo, CR Luo","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
61071,L-v9RfjOTSoJ,An improved third normal form for relational databases,"TW Ling, FW Tompa, T Kameda","ACM Transactions on Database Systems,",1981
61079,ww9DwXzJjU0J,ECH MW-level CW Transmission Line Components Suitable for ITER,"RA Olstad, JL Doane, CM Moeller",,
61086,url:http://adsabs.harvard.edu/abs/1975mit..reptR....L,Tunable far-infrared and submillimeter sources,B Lax,,1975
61089,MQMQawJFrb4J,Industry Self-Regulation without Sanctions: The Chemical Industry's Responsible Care Program,"AA King, MJ Lenox",,
61093,qsWDIfzBxiQJ,Spatial Join Selectivity Using Power Laws,"C Faloutsos, B Seeger, A Traina","SIGMOD RECORD,",2000
61097,Md1F2UFFDn4J,E-mail do wynajÄ?cia,S Gonzales,PC Magazine Po,
61104,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196123)2%253A3%253C27%253AFASTRO%253E2.CO%253B2-U,Farce and Society: The Range of Kingsley Amis,RB Parker,"Wisconsin Studies in Contemporary Literature,",1961
61109,ojxB5uEbuxUJ,Work first: how to implement an employment-focused approach to welfare reform,A Brown,,1997
61111,f9PgHe4nackJ,Symbiotic Jobscheduling for a Simultaneous Multithreading Processor,"A Snavely, DM Tullsen",,
61112,zMRWZaFMRhQJ,"13. Lyer, C. Li, and S. Mehrotra. Executing SQL over encrypted data in the database-service-provider ",H Hacigumus,Proc. the ACM SIGMOD Intl. Con/: on Management of,
61113,M2yCdUVy0dAJ,An Empirical Perspective on Indefinite Term Employment Contracts: Resolving the Just Cause Debate,J Hoult Verkerke,"WISCONSIN LAW REVIEW,",1995
61121,XNbs4AKj8-cJ,"Specific, Irreversible Inhibitors of the Epidermal Growth Factor Receptor (EGFR) Family of Tyrosine  ",DW Fry,"CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1998
61122,yU7q9zPIEgkJ,SOLIDIS-ISE 5 manual,ISE TCAD,"Zurich, Switzerland,",
61136,KS8MQjTaQlUJ,"Strictly Concave Parametric Programming, Part I: Basic Theory",AM Geoffrion,"Management Science,",1966
61138,L6nnfuIC4XgJ,United States Cases of Employee E-Mail Privacy Intrusions: Do You Really Know the Legal Consequences ,"JC Sipior, BT Ward",,
61141,mSAHCwB3dDUJ,Comparative activity of amoxicillin and ten other oral drugs against penicillin susceptible and  ,"A Marchese, EA Debbia, A Pesce, GC Schito",Submitted for,
61143,_Ye8Q98MaC4J,"H6ffken K, Schmidt CG, Diedrichs H (1976) Chromosome abnormalities in angioimmunoblastic  ",DK Hossfeld,Lancet,
61145,pmunC79MqbwJ,XML in Wireless Communication,"C Braghin, K Raatikainen",Submitted to,
61147,6kkHToy3WYoJ,Homeownership and marital violence,D Page-Adams,"Unpublished manuscript,",
61152,EL2U5dwyYlEJ,J. On the planar intersection of natural quadrics,CJ Shene,Proceedings of ACM Solid,
61170,2ZIhjnCwqegJ,SCOOT: An Object-Oriented Toolkit for Multimedia Collaboration,"E Craighill, MW Fong, K Skinner, RE Lang",,
61172,56U2j96vsRsJ,Distribution Channels in Electronic Markets,"SC Jain, P Vijay, K Vemuri","Electronic Markets,",1999
61190,7JFq7k71BfUJ,California Birth Cohort: Perinatal Statistics Organized by Hospital and Geographic Areas,"RL Williams, P Chen",,1981
61205,OsseE34MN2cJ,Atomic simulation of dislocation core structure and peierls stress in alkali-halide,"RG Hoagland, JP Hirth, PC Gehlen","Phil. Mag,",
61211,cESZmaKmkdIJ,Internet traffic growth: Sources and implications,AM Odlyzko,,
61213,nujPb2X3YhkJ,Quality of life and psychological state: Relationships and limitations of measures. 1991,"CM Mathieson, HJ Stam",Unpublished,
61218,Mx_-ddJdmGQJ,Desktop Video: A Window on the Future,L Grunin,"PC MAGAZINE-AMERICAN EDITION-,",1993
61220,XZx4qJcwlxYJ,Finding Worst-case Permutations for Oblivious Routing Algorithms,B Towles,,
61225,kQzf2rEZKCgJ,Implementation of the ROSE Algebra: Efficient Algorithms for Realm-Based Spatial Data Types,RH Gueting,,
61227,xYOLBD0iNKYJ,Spontaneous fission of lead: the search for fartransuranic elements,"GN Flerov, VP Perelygin","At. Energ,",
61236,f2C57I1TtYwJ,Multimedia interface design,"MM Blattner, RB Dannenberg",,1992
61238,R-lITtarC1YJ,Magic Maintainerâ??s Manual# 2: The Technology File,"W Scott, J Ousterhout",see,
61242,-cCndG3a8ukJ,Parallel Query Scheduling and Optimization with Time-and Space-Shared Resources,"MN Garofalakis, YE Ioannidis","VLDB,",1997
61246,OBbDFGQNEDQJ,Estimating the Selectivity of XML Path Expressions for Internet Scale Applications,"A Aboulnaga, AR Alameldeen, JF Naughton","Area,",2001
61251,hZSJXPNt1coJ,Heinemann Newnes,"E Motors, AH Drives",,
61263,gczdCNC0-SMJ,Witness-free dueling: The perfect crime!(or how to match in a compressed two-dimensional array),"A Amir, G Benson, M Farach","submitted for publication,",
61276,URu9uPfNoS4J,What is cyclosporine nephrotoxicity?,BD Myers,"Transplant Proc,",1989
61286,KWGQtF9whIsJ,"A direct construction for optimal (12p, 4, 1) optical orthogonal codes",J Yin,,2000
61293,J9bYvZ3eKygJ,Improved Query Performance with Variant Indexes,"PON O'NQUA, D Quass","Extended paper, available on h ttp:/www. c s. umb. edu/--po ",
61295,LVZisB4dNiMJ,The V3 Video Server - Managing Analog and Digital Video Clips,"TC Rakow, P Muth",,
61296,YutDk6czrCAJ,Teacher checklist,"J Coie, R Terry, M Underwood, K Dodge","Unpublished manuscript,",
61300,6BbGX_dYdngJ,Avalanche hazard mapping using numerical Voellmyfluid models,"U Gruber, P Bartelt, H Haefner","Proceedings of the Anniversary Conference for the 25 Years  &hellip;,",
61307,Fk3Eq5if2k8J,Comparison of four design methods for real-time software development,"JC Kelly, YS Sherif","Information and Software Technology,",1992
61313,LMz7v87sxxYJ,Integrated document caching and prefetching in storage hierarchies based on Markov-chain predictions,"A Kraiss, G Weikum","The VLDB Journal The International Journal on Very Large  &hellip;,",1998
61316,url:http://doi.wiley.com/10.1002/ace.106,"Adult Education and Humanity's Relationship with Nature Reflected in Language, Metaphor, and  ","LH Hill, JD Johnston","New Directions for Adult and Continuing Education,",2003
61317,CT7ClzM8QscJ,Low-Temperature Poly-Si TFT Driven Light-Emitting-Polymer Displays and Digital Gray Scale for  ,"M Kimura, H Maeda, Y Matsueda, S Miyashita, T  ",Proc. Int. Display,
61331,wydX47pzgigJ,The structure of OE-unitary inverse semigroups I: the monoid case,MV Lawson,"PROCEEDINGS-EDINBURGH MATHEMATICAL SOCIETY,",1999
61335,zcdRfcjV2ggJ,Millennial libraries: management changes in an electronic environment,C Steele,"ELECTRONIC LIBRARY,",1993
61340,dnRMrZD9TloJ,. com Gets Company; Controversy Flares,P Thibodeau,"Computerworld,",
61342,rYI3Unjq4LIJ,Chickens and eggsâ??the interrelationship of systems and theory,P Selinger,"Proceedings of the sixth ACM SIGACT-SIGMOD-SIGART symposium  &hellip;,",1987
61345,redrJxSKZUAJ,Data model integration using the structural model,"R El-Masri, G Wiederhold",Proceedings of the 1979 ACM SIGMOD international conference ,
61347,3ANvwRLTAP8J,Debian GNU/Linux 2.2 (Potato),B Ulrich,PC,
61352,grfmmKgwC0QJ,Image-analysis Techniques Part II: The measurement of fibre orientation in nonwoven fabrics,"RH Gong, A Newton","J. Text. I,",
61353,KLEKlCJbBU0J,Making History Come Alive. Using Historical Photographs in the Classroom.,"L Moulton, C Tevis","Social Studies and the Young Learner,",1991
61359,WhGyGmt06lUJ,andR,"S Su, H Lam, S Eddula, J Arroyo, N Prasad","Zhuang,â??OSAM* KBMS: Anobject-orientedknowledge base  &hellip;,",
61360,7GqmSKoGBrIJ,On the conditioning of polynomials and rational forms,J RICE,submitted for,
61361,OiFyf-aJ80cJ,"Implementationof Integrity Constraints and Views by Query Modification, proc",M Stonebraker,ACM SIGMOD (1975),
61368,LKrgD-nNnZ8J,Demonstration (UCAV ATD),UCAVA Technology,"MDA972-98-R-0003, Section 1.1. Demonstration accessible at&lt; www.",
61369,QNjEh-3zt3gJ,"Ptool: A Low Overhead, Scalable Object Manager,''","RL Grossman, X Qin",Proc.,
61375,gVddZyKAOQsJ,UML Support for Designing Software Systems as a Composition of Design Patterns,"SM Yacoub, HH Ammar","LECTURE NOTES IN COMPUTER SCIENCE,",2001
61376,aeUJaWUWmvIJ,1978 New Orleans Data Base Design Workshop Report,"VY Lum, SP Ghosh, M Schkolnick, RW Taylor, D  ","Very Large Data Bases, 1979. Fifth International Conference  &hellip;,",1979
61381,I6UI3qWKdAsJ,A framework for opportunistic scheduling in wireless networks,"X Liu, EKP Chong, NB Shroff","Computer Networks,",2003
61385,i-n74QkQjSYJ,Hash based parallel algorithms for mining association rules,"T Shintani, M Kitsuregawa",,
61388,wmqrKOQmF-YJ,In: JU Keller and E. Robens (Eds): Microbalance Techniques,"M Tomalla, R Staudt","Proceedings of the 25 thConference on Vacuum Microbalance  &hellip;,",
61404,MYlnWe6o6l0J,Designing globally consistent network schemas,"SM Kuck, Y Sagiv","Proc. ACM SIGMOD Int. Conf. Management of Data,",1983
61407,ohCxbS_cnzQJ,RE-ENGINEERING TRAVEL AGENCIES WITH THE WORLD WIDE WEB,"C Standing, T Vasudavan",,
61415,7fhXnQVjxXgJ,"Implicit Theories, Attributions, and Coping: A Meaning System Approach","YY Hong, CY Chiu, CS Dweck, DMS Lin, W Wan","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1999
61418,QUAbE9uUTekJ,Thematic alignment of documents with meeting dialogs,"D Mekhaldi, D Lalanne","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
61425,6lr7kQ7WTvwJ,Multiobjective Query Optimization,"CH Papadimitriou, M Yannakakis",,
61426,zjW3MwJy64cJ,Accuracy Analysis of the Semi-Analytical Method for Shape Sensitivity Analysis. AIAA Paper 88-2284,"B Barthelemy, RT Haftka","Proc. AIAA/ASME/ASCE/ASC 29th Structures, Structural  &hellip;,",
61427,ZrVB4SLL_6YJ,Report of the teaching faculty on teaching evaluation,DL Outcalt,,1980
61447,2DUVsfL-NZUJ,Draft Strategy for Energy Research,EP Unit,"Development, Demonstration and Deployment, Consultation  &hellip;,",
61451,IqpWhmLS-u4J,OPERATION OF CUSPTRON OSCILLATOR FOR SIXTH HARMONIC FREQUENCY GENERATION WITH SIX-VANE CIRCUIT,"W Namkung, JY Choe, HS Uhm, V Ayres",,
61452,lsD5c3IDvckJ,Typical Faculty Concerns About Student Evaluation of Teaching,LM Aleamoni,"New Directions for Teaching and Learning,",1987
61463,fnQBgp13qWUJ,Query language for the management of interval and temporal data,NA Lorentzos,"TR 52, Agricultural University of Athens, Greece,",
61465,kEte3P_QB60J,Qualitative representation ofSpatial Knowledge inTwo-DimensionalSpace,DPT Sellis,"VLDB Journal,",
61475,jwDBmrzXXEoJ,Correct hardware by synthesis from PVS,"S Beyer, C Jacobi, D Kroening, D Leinenbach","submitted for publication,",2002
61477,CW09blmq0-IJ,Rahmenplan Deutsch,H Kultusministerium,"Sekundarstufe I,",
61482,ZMqjPs4oWaUJ,Sun Ray 1.,C Metz,"PC Magazine. Mar,",
61483,y0gQoxWRNSAJ,A comparative experimental study of negotiation behavior,"HH Kelley, GH Shure, M Deutsch, C Faucheux, JT  ","Journal of Personality and Social Psychology,",1970
61488,AnkhbAs9-p4J,Lessons from Tiananmen Square: Recognizing Bias in News Reporting.,JA Braunâ?¦,"Social Studies and the Young Learner,",1990
61490,2Bnf13q6H3QJ,Cholinergic medication for neuroleptic-induced tardive dyskinesia (Cochrane Review),"IA Tammenmaa, JJ McGrath, E Sailas, K Soares- ","Cochrane Database Syst Rev,",2002
61497,LseDURw3BXMJ,Mining E-maU Content for Author Identification Forensics,"O de Vel, A Anderson, M Corney, G Mohay","SIGMOD Record,",2001
61498,nKJJ2uthqxsJ,"Brachman a RJ, DL McGuiness, and LA Resnick. Classic: A structural data model for objects",A Borgida,ACM SIGMOID International Conference on Management of,
61503,o2W_Y99mIkkJ,"Shek-1% E,â??ObJect and Ffie Management m the EXODUS Extensible Database System,â??","M Care86al Carey, D Dewitt, J Rchardson","Proc of the 12th VLDB Conf, Kyoto. Japan, Aug,",
61520,O49DbLTcYlYJ,Learning high dimensional correspondences from low dimensional manifolds,"JH Ham, DD Lee, LK Saul","Submitted for publication,",2003
61522,xEAwrdubn48J,Abbreviated AUC Strategy for Monitoring Cyclosporine Microemulsion Therapy in the Immediate  ,"AJ Amante, BD Kahan","TRANSPLANTATION PROCEEDINGS,",1996
61532,url:http://www.springerlink.com/index/X3KU700451371120.pdf,GOCAPâ??one standardised overload control for next generation networks,M Whitehead,"BT Technology Journal,",2005
61536,_YFIPoyVC3UJ,Content-based image retrieval,T Chiueh,Proceedings of the International Conference on Very Large ,
61543,WX8cZyCnU30J,The German Ideology,K Marx,,
61552,Cy7TkGlJ_HsJ,Energy scenarios 2020 for European Union,"P Capros, S Kokkolakis, S Makris, L Mantzos, Y  ",,1995
61554,ANgFIjMFC4UJ,Personalityandsusceptibilitytopositiveandnegative emotional states,"RJ Larsen, T Ketelaar","Journal of Personality and Social Psychology,",
61558,RFoXeTjXwb0J,Electrocardiographic manifestations: pulmonary embolism,"TC Chan, GM Vilke, M Pollack, WJ Brady","JOURNAL OF EMERGENCY MEDICINE,",2001
61566,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210445AH,Absorption measurements with an integrating sphere and an FT-IR spectrometer(Abstract Only),"KT OJALA, MJ LAMPINEN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
61571,deX1Izk3yXEJ,Nonlinear diffusion for image filtering and monotonicity enhancement,P Mrazek,,
61574,url:http://www.sciencemag.org/cgi/reprint/289/5476/101.pdf,"potential of the Cu Cu 2 redox system, thus preventing the large-scale deposition of Cu as well as  ",AC Res,"Acc. Chem. Res,",1990
61575,rI6DLXq6mFgJ,Low frequency noise measurements at elevated temperatures on thin-film SOI n-MOSFET,"V Dessard, D Flandre","Proc 28th ESSDERC, Septembre,",
61588,BlALg9KQCLAJ,"Histogram-based approximation of set-valued query-answers, in'The VLDB Journal'","YE Ioannidis, V Poosala",,1999
61594,QUNzZEruN-8J,Flattening the Metamodel for Object Databases. Advances in Databases and Information Systems,"P Habela, M Roantree, K Subieta","6th East European Conference, ADBIS,",
61597,x9bmOZxOlE8J,SQL Memory Management in Oracle9i,"B Dageville, M Zait","VLDB,",2002
61599,83XwvQg-YQUJ,An approach for video metadata modeling and query processing,"AK Wasfi, G Arif","Proceedings of ACM Multimedia,",
61602,DXvAhy7CVTYJ,Recent developments in 2D positive systems theory,"E Fornasini, ME Valcher","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1997
61605,uYxoiK7dCcoJ,"The triplex of academic preparation: discipline, practice, and clinical learning environments",M Grossman,,1999
61607,PXzvBBXwhtIJ,Intruders Target Instant Messaging,B Sullivan,"Computerworld,",
61608,Xh2qzZe-kFkJ,Automated contracting among self-interested bounded rational agents,"TW Sandholm, VR Lesser","Technical report, Computing Science Department, University of ",
61613,0b0E3ylWJdwJ,"Multimedia in der betriebswirtschaftlichen Weiterbildung, 2000",KH BeiÃ?ner,,
61617,swSgdD4w72QJ,The Political Values of the Dalai Lama and the Peopleâ??s Republic of China.â??,H Rights,,1998
61630,rbluxTXqUQwJ,Indexing Research: Forest or Trees?,JM Hellerstein,"SIGMOD RECORD,",2000
61637,pxDiVxnV5a0J,A transaction model supporting complex applications in integrated information systems,"P Klahold, G Schlageter",,
61644,QcOrCn496bYJ,Cationic colloidal goldâ?? a probe for light- and electron-microscopic characterization of acidic  ,"N Kashio, S Tsuyama, K Ihida, F Murata","The Histochemical Journal,",1992
61658,0dL3R7500NUJ,Virtual Distributed Environments in a Shared Infrastructure,"P Ruth, X Jiang, D Xu",,
61660,6QkTO4Hl4JQJ,Fabrication and Testing of the Solar Dynamic Ground Test Demonstration Heat Receiver,HJ Strumphâ?¦,"Proc. 29th IECEC,",
61666,OctaUFyXFDsJ,An educational program to examine emergency nurses' attitudes and enhance caring intervention with  ,TP Nelms,"JOURNAL OF EMERGENCY NURSING,",1999
61672,mU5Mtd4QwvIJ,Microsoft Meltdown UK Presentation:â??DirectX High Level Shading Languageâ??,C Peeper,"Microsoft Corporation,",
61675,bNjCNdTwiPoJ,Competing Dichotomies in IS Research and Possible Strategies for Resolution,"B Fitzgerald, D Howcroft",,
61679,dUFG6tj0vQ4J,Film formers based on polyvinylbuteryl as a factor improving radiation conditions,"NV Arsentâ??eva, NM Emelâ??yanov, SI Rovnyi",At.,
61685,nVTfD0Bu_CsJ,35 years of IT leadership: a new supply chain forged,AH Johnson,"Computerworld,",
61686,PYIgD3YN_hQJ,Theoretical Acoustics,"PM Morse, KU Ingard",,
61687,srJr-8rCZ4YJ,T2: A Customizable Parallel Database for Multi-Dimensional Data.,ACMS Anthology,"SIGMOD Record,",1998
61699,Q9scEClAhY4J,Scheduling in multiprogrammed parallel systems,"S Majumdar, DL Eager, RB Bunt","Proceedings of the 1988 ACM SIGMETRICS conference on  &hellip;,",1988
61700,saP_iyrodpQJ,Hybrid I/O Automata Revisited,"N Lynch, R Segala, F Vaandrager","LECTURE NOTES IN COMPUTER SCIENCE,",2001
61711,EPIastwu6PIJ,Validity of mutagenicity tests using microbes as a rapid screening method for environmental  ,"T Sugimura, T Yahagi, M Nagao, M Takeuchi, T  ","See Ref,",
61712,IISpt2UfJGQJ,Primal Origins and Later Correctives for Midcareer Disillusionment,R Boice,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1993
61713,lFC8GIJpLmMJ,â??Drop in Process Control Checkerboard Test Structure for Efficient Online Process Characterization ,"C Hess, LH Weiland",,
61714,kcRCNuwB4UsJ,Konzeption gerateubergreifender Anwendungen,T Koenigsmann,"&hellip;  Mobilitat und Informationssysteme, Zurich, Switzerland,",
61716,8b1nk87L2KoJ,Massive Hemoptysis in a Child Due to Pulmonary Arteriovenous Malformation,"Y Chung, WR Ahrens, J Singh","JOURNAL OF EMERGENCY MEDICINE,",1997
61735,R6KtT0iqTvEJ,Acoustic microscopy with mechanical scanning- A review,"CF QUATE, A ATALAR, HK WICKRAMASINGHE","IEEE, Proceedings,",1979
61739,PJIhA9hs2tsJ,A neuro-fuzzy system based on logical interpretation of if-then rules,"J Leski, N Henzel","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",2000
61746,SdVvRcgKXaMJ,Coherent chemistry: Controlling chemical reactions with lasers,"M Shapiro, P Brumer","Acc. Chem. Res,",
61747,aAjxXjkOSbsJ,Links between patterns of negotiation in adolescents' family and peer interaction,"CR Cooper, HD Grotevant, S Ayers-Lopez",submitted for,
61748,ImCzsCAXqFcJ,Concurrency control issues in nested transactions,"T HÃ¤rder, K Rothermel","The VLDB Journal The International Journal on Very Large  &hellip;,",1993
61764,Bax8yKEV6McJ,CheeTah: a Lightweight Transaction Server for Plugand-Play Internet Data ManagementÂ»,"G Pardon, G Alonso",Proceedings of the 26th VLDB Conference (VLDB,
61765,8LyINsCbWVwJ,A Toolbox for Automating Visual Software Engineering,"L Baresi, M Pezze","LECTURE NOTES IN COMPUTER SCIENCE,",2002
61773,QyA8LLrWIloJ,One-to-One Personalization of Data-Intensive Web Sites,"S Ceri, P Fraternali, A Maurino, S Paraboschi",,
61780,NOgXvWg3j2IJ,Ash utilization in highways,CL Larimore,"Georgia Demonstration Project Research Project,",
61784,x1rVaRgO1cwJ,"Locality-aware request distribution in cluster-based network servers, in proc 8th International  ","VS Pai, M Aron, G Banga, M Svendsen, P Druschel, W ",,1998
61785,UZTVovgTUKMJ,Irrigation service fees (ISF) in Indonesia: towards irrigation co-m anagement with water users  ,J Gerards,"International Conference on Irrigation Management Transfer,",
61786,eYO0wvrEBLQJ,Parallel program visualization using ParVis,LB Linden,"Acm Press Frontier Series,",1990
61810,V4gkPTpbU84J,"Econ Verlag, 1994",JSSD HÃ¶ller,,
61813,OFMDSPYwTRYJ,Some knots with surgeries giving lens spaces,JO Berge,Unpublished,
61819,9S1iBXC2SQEJ,Phenotype and allostimulatory function of dendritic cells treated with antisense  ,"X Liang, L Lu, H Zhang, T Vickers, JJ Fung, S Qian",,
61821,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622981AH,Detection of wind field curvature and wind speed gradients by a single Doppler radar,RJ DONALDSON,"Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
61824,EhIW8J7APdIJ,"E. &amp; Cruz, D.(2001). On-line Calibration Using PARSCALE Item Specific Prior Method: Changing Test  ",FS Guo,"NCME Annual Meeting, Seattle,",
61832,e29ApHffhOsJ,Business Models for Mobile Content: The Case of M-Games,IAN MACINNES,"Electronic Markets,",2002
61845,62uEWBKYqgoJ,Improving Timeliness in Real-Time Secure Database Systems,"SH Son, R David, B Thuraisingham","SIGMOD Record,",1996
61849,lvU4b-jL6-EJ,The Metadatabase Project at Rensselaer,C Hsu,"SIGMOD Record,",1991
61852,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/09505849/1995/00000037/00000001/art00002%26unc%3D,Representation for program control structures by rewriting of flow graphs,"N Hattori, N Ishii","Information and Software Technology,",1995
61854,M1eCRjQPtbcJ,200. Establishing the upper-bound and inter-judge agrement in a verb classification task,"P Merlo, S Stevenson",Procs of,
61858,B7v1ClXSX1gJ,The Experiences of Welfare Recipients Who Find Jobs. The National Evaluation of Welfare-to-Work  ,K Martinson,,2000
61864,WyD_I2RK3IwJ,An Architecture for Application Layer Routing,"A Ghosh, M Fry, J Crowcroft","LECTURE NOTES IN COMPUTER SCIENCE,",2000
61875,zO8qEMlELbAJ,Statistical Background Subtraction for a Mobile Observer,"E Hayman, JO Eklundh",,
61883,ncJFeseYbXoJ,Evaluation of commercial Haemophilus pleuropneumoniae vaccines,"BJ Thacker, MH Mulks","Proc Int Pig Vet Soc,",
61901,XA8MTBBWOZAJ,Corporate Social Responsibility and Financial Performance,"PL Cochran, RA Wood","The Academy of Management Journal,",1984
61906,EzTzZEUGJpwJ,"Multistage Negotiation in Distributed Planning,(1986)","S Conry, R Meyer, V Lesser",,1988
61917,1mrZj9LLJ78J,S-PLUS 6. 0 guide to statistics,I MathSoft,,2000
61928,GeYVF7cuqcAJ,SpeechBuilder: Facilitating Spoken Dialogue System Development,"J Glass, E Weinstein",,
61936,ndx_Un5UTu8J,Evaluation of a rapid bedside toxicology screen in patients suspected of drug toxicity,"C Tomaszewski, J Runge, M Gibbs, S Colucciello, M  ","Journal of Emergency Medicine,",2005
61940,xzrGHzVzufkJ,RESOURCE GUIDE FOR STUDENTâ??S CUMULATIVE FOLDERS,K Braaten,,2001
61952,Xu0_3Tq8l4IJ,A Hierarchical System for Controlling Synthesis by Physical Modeling,PR Cook,"Proc. Int. Computer Music Conf,",
61954,xb6HOlOq6GEJ,Cytoplasmic localisation of Australia antigen in the liver.,"S Hadziyannis, A Afroudakis","Lancet I,",1972
61959,T9V-1y_x014J,Attenuation of Solar Neutrons in the Air Determined by an Accelerator Experiment,"T Koi, Y Muraki, K Masuda, Y Matsubara, S  ","Proc. of the 26th Int. Cosmic Ray Conf., Salt Lake City,",
61965,JafBawam6uYJ,Approximate confinement under uniform attacks,"A Di Pierro, C Hankin, H Wiklicky",submitted for,
61970,OhX_LRLeBVAJ,Acquiring Organizational Legitimacy through Illegitimate Actions: A Marriage of Institutional and  ,"KD Elsbach, RI Sutton","The Academy of Management Journal,",1992
61975,v2Ttn2LIhAUJ,Extending the Relational Algebra to Support Transaction Time,LE McKenzie,,
61985,w4jaX66tVREJ,Adolescent-parent disagreements and life satisfaction in families from Vietnamese and European  ,"JS Phinney, A Ong",,2001
61998,HweVs_Q2jlwJ,Proteomics analysis of the centromere complex from HeLa interphase cells: UV-damaged DNA binding  ,"C Obuse, H Yang, N Nozaki, S Goto, T Okazaki, K  ","Genes to Cells,",2004
62000,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099612%26type%3Dpdf,Access Control for XML-A Dynamic Query Rewriting Approach,"S Mohan, A Sengupta, Y Wu, J Klinginsmith","Proceedings of the 14th ACM international conference on  &hellip;,",2005
62002,qWGJZFXi414J,R-Tree Based Indexing of Now-Relative Bitemporal Data,"RBCSJ SimonasSaltenis, G Slivinskas",,
62008,Ic9jcG8IayMJ,Design of Multiplevalued Circuits using Genetic Algorithms,"W Wang, C Moraga",Proc. 26th. Int. Symp. on Multiple-valued,
62013,gkUt2UgB_pUJ,A Probabilistic Relational Model for the Integration of IR and Databases,N Fuhr,,
62014,E3H3N9Rr07AJ,The Next Software Breakthrough,B Meyer,,
62026,kuUwCPBz2WsJ,Non-tangent boundary values of operator R-functions in the half-plane,SN Naboko,"Algebra i Analiz,",
62027,QSLyhMr53cQJ,Formal Validation of Fault Tolerance Mechanisms,"C Bernardeschi, A Fantechi, S Gnesi, A Santone",,
62036,KXBNMlDIlqYJ,Flora of the Pacific Northwest. Volumes 1-5,"CE Hitchcock, A Cronquist",,1974
62046,FItD6ee8IwUJ,An approach to community mental health,G Caplan,,
62049,Q3bLYhj0QTAJ,Property and People in Nineteenth Century Youghal: A Social Geography,IJ O'Connell,"Geography,",
62058,Gj5SE9ujqHEJ,Slicing*-Tree Based Web Page Transformation for Small Displays,"X Xiao, Q Luo, D Hong, H Fu","Proceedings of the 14th ACM international conference on  &hellip;,",2005
62081,7RmPxKPmwGQJ,Integrating plausible reasoning in an incremental plan recognizer,"KE Hu, VR Lesser","Technical Report 93-72, University of Massachusetts, Amherst, ",
62083,sJoMo7MXZJsJ,Turbine Instability Solution-Honeycomb Seals,"J Armstrong, F Perricone","Proceedings of the 25 thTurbomachinery Symposium,  &hellip;,",
62087,SJPLYzwZx8wJ,Incidence of Acute Renal Failure in the Intensive Care Unit,JL Vincent,"CONTRIBUTIONS TO NEPHROLOGY,",2001
