1,2
rec-196-dup-0,rec-196-dup-1
rec-773-dup-0,rec-773-dup-1
rec-67-dup-1,rec-67-dup-0
id-503,rec-503-dup-1
rec-773-dup-1,rec-773-dup-0
rec-196-dup-1,rec-196-dup-0
rec-118-dup-1,rec-118-dup-0
rec-544-dup-1,rec-544-dup-0
id-574,rec-574-dup-1
id-894,rec-894-dup-0
rec-67-dup-0,rec-67-dup-1
rec-118-dup-0,rec-118-dup-1
id-836,rec-836-dup-0
rec-728-dup-0,rec-728-dup-1
id-119,rec-119-dup-0
rec-544-dup-0,rec-544-dup-1
rec-728-dup-1,rec-728-dup-0
id-337,rec-337-dup-0
id-556,rec-556-dup-0
