1,2
rec-448-dup-0,rec-448-dup-1
rec-714-dup-0,rec-714-dup-1
id-437,rec-437-dup-0
rec-173-dup-0,rec-173-dup-1
rec-616-dup-0,rec-616-dup-1
id-33,rec-33-dup-0
id-109,rec-109-dup-0
rec-3-dup-1,rec-3-dup-0
id-356,rec-356-dup-1
id-208,rec-208-dup-0
id-36,rec-36-dup-0
rec-552-dup-0,rec-552-dup-1
rec-3-dup-0,rec-3-dup-1
id-118,rec-118-dup-0
id-520,rec-520-dup-1
rec-626-dup-0,rec-626-dup-1
id-473,rec-473-dup-0
id-154,rec-154-dup-0
id-368,rec-368-dup-0
id-813,rec-813-dup-1
id-193,rec-193-dup-0
id-118,rec-118-dup-1
id-658,rec-658-dup-0
id-204,rec-204-dup-1
id-12,rec-12-dup-0
rec-831-dup-0,rec-831-dup-1
id-698,rec-698-dup-0
id-10,rec-10-dup-0
rec-551-dup-0,rec-551-dup-1
rec-431-dup-1,rec-431-dup-0
id-319,rec-319-dup-0
id-314,rec-314-dup-0
id-431,rec-431-dup-1
id-771,rec-771-dup-0
id-831,rec-831-dup-1
rec-626-dup-1,rec-626-dup-0
id-431,rec-431-dup-0
id-831,rec-831-dup-0
rec-831-dup-1,rec-831-dup-0
id-194,rec-194-dup-1
rec-118-dup-1,rec-118-dup-0
id-442,rec-442-dup-0
id-443,rec-443-dup-1
rec-714-dup-1,rec-714-dup-0
id-716,rec-716-dup-0
id-50,rec-50-dup-1
id-439,rec-439-dup-0
rec-544-dup-1,rec-544-dup-0
rec-448-dup-1,rec-448-dup-0
rec-431-dup-0,rec-431-dup-1
rec-127-dup-0,rec-127-dup-1
rec-551-dup-1,rec-551-dup-0
id-165,rec-165-dup-0
id-146,rec-146-dup-0
id-372,rec-372-dup-0
id-435,rec-435-dup-0
id-167,rec-167-dup-0
rec-179-dup-1,rec-179-dup-0
rec-552-dup-1,rec-552-dup-0
id-132,rec-132-dup-0
rec-826-dup-1,rec-826-dup-0
id-82,rec-82-dup-1
rec-118-dup-0,rec-118-dup-1
id-723,rec-723-dup-0
rec-179-dup-0,rec-179-dup-1
rec-127-dup-1,rec-127-dup-0
id-325,rec-325-dup-1
id-521,rec-521-dup-0
rec-173-dup-1,rec-173-dup-0
rec-544-dup-0,rec-544-dup-1
rec-826-dup-0,rec-826-dup-1
id-574,rec-574-dup-0
id-828,rec-828-dup-1
id-157,rec-157-dup-0
id-867,rec-867-dup-0
id-364,rec-364-dup-0
id-728,rec-728-dup-1
id-550,rec-550-dup-0
id-591,rec-591-dup-0
rec-616-dup-1,rec-616-dup-0
id-715,rec-715-dup-0
id-593,rec-593-dup-0
id-5,rec-5-dup-0
id-811,rec-811-dup-0
id-721,rec-721-dup-0
