tid,id,title,authors,venue,year
32245,9fdcz0arvgoJ,The void-and-cluster method for dither array generation,R Ulichney,Proc.,
32251,1fQr1rJ4yCwJ,"Don't Scrap It, Wrap It! A Wrapper Architecture for Legacy Data Sources","M Tork Roth, P Schwarz","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1997
32252,yMaLpqb2hlsJ,The LRU-K page replacement algorithm for database buffering,"EJ Oâ??Neil, PE Oâ??Neil, G Weikum",Proc. ACM SIGMODâ??93: Intâ??l. Conf. on Mgmnt. of,
32253,cYRlQRaBeKwJ,The Role of Female Search Behaviour in Determining Host Plant Range in Plant Feeding Insects: A Test ,"N Janz, S Nylin","Proceedings: Biological Sciences,",1997
32259,PsFFgnnpn_YJ,Distributed computing with high-speed optical networks,"RJ Vitter, DHC Du","IEEE Computer,",
32274,wiND8YVYbNkJ,Implications of Intermittent Employment for Child Labor Estimates,"D Levison, J Hoek, D Lam, S Duryea","Unpublished manuscript,",2002
32281,pyN9khTW_I8J,Diffusion of Modern Software Practices: Influence of Centralization and Formalization,RW Zmud,"Management Science,",1982
32290,dtWNJ3H4rS0J,What Have We Learned? A Synthesis and Some Guidelines for Effective Motivation in Higher Education,"M Theall, J Franklin","New Directions for Teaching and Learning,",1999
32299,nbigvjWu640J,Parallel Processing Of Relations: A Single-Assignment Approach,JW Schmidt,"Very Large Data Bases, 1979. Fifth International Conference  &hellip;,",1979
32300,7EJTcDzRyYMJ,GOOD: A Graph-Oriented Object Database System (Video Demonstration),"M Gemis, J Paredaens, I Thyssens, J van den  ",Proc. ACM,
32301,yPz7nOpu-l8J,Opening comments,AK Shapiro,,1984
32306,W3zyzmMht80J,Tertiary Storage Support for Multidimensional Data,B Reiner,"VLDB Supercomputing Databases Workshop, Rome, September,",
32308,5fc4RMIzRccJ,"Cactis: A self-adaptive, concurrent implementation of an object-oriented database","S Hudson, R King","ACM TODS,",
32311,rhDnboD9zrYJ,Limiting performance analysis of toepan padding for mitigating lower limb injuries,"Z Cheng, JR Crandall, K Darvish, WD Pilkey","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2004
32331,ciJP1eM5K3gJ,The idea of the region,EW Gilbert,"Geography,",
32333,tjt1DDhGngUJ,Steen MWA Viewpoint consistency in ODP,"EA Boiten, H Bowman, J Derrick, PF Linington","Computer Networks,",
32355,uoLelQagNgUJ,MODELING AND IDENTIFICATION OF OPTO-MECHANICAL COUPLING AND BACKLASH NONLINEARITY IN OPTICAL DISK  ,"TJ Yeh, YC Pan",,
32363,65ZWzJ--RF8J,ITU-T's internodal broadband signalling protocol,IG Jones,"BT Technology Journal,",1998
32364,EBXh5GwbeNMJ,Efficient and effective methods for spatial data mining,"R Ng, J Han","Proceedings of the 20th International Conference on Very  &hellip;,",
32376,KuYVVTlHVXcJ,On Database Theory and XML,D Sicui,SIGMOD,
32389,DWZR2cQNSqwJ,A parallel pipelined relational query processor,"W Kim, D Gajski, DJ Kuck","ACM Transactions on Database Systems,",1984
32391,ILh0dT3_yOsJ,"ar, and Ph. Schnoebelen. Boundedness of Reset P/T nets","C Dufourd, P Jan","Proc. 26th Int. Coll. Automata, Languages, and Programming ( &hellip;,",
32394,7v5yQsYJ084J,The explosion of global software teams,E Carmel,"Computerworld,",
32395,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D637435%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Research in Information Managment at Dublin City University,MRAF Smeaton,"SIGMOD Record,",2002
32402,U_V_SdM2AFkJ,Field tests on deep mixing method as a solidification of sandy ground,"Y Mizuno, K Namura, J Matsumoto","Proceedings of the 23rd Annual Meeting, Japanese Society of  &hellip;,",
32415,Hy31nhWxhLcJ,Fitzgerald factor: a hitherto unrecognised coagulation factor,"R Waldmann, JP Abraham, JW Rebuck, J Caldwell, H  ","Lancet I,",1975
32421,O4UcgdEM7vYJ,Parallel Algorithms for High-dimensional Similarity Joins for Data Mining Applications,"JC Shafer, R Agrawal","Proceedings of the 23rd International Conference on Very  &hellip;,",1997
32426,77D3VpInThQJ,Packages for Validating Discrete Production Systems Modeled with Petri Nets,"J Colom, J Martinez, M Silva","Proceedings of the IMACS-IFAC Symposium, Villeneuve dâ??Ascq,",
32427,url:http://portal.acm.org/citation.cfm%3Fid%3D74180.74185,Specification of database systems using traditional documentation,G Pangalos,"Information and Software Technology,",1989
32431,xgK6t4_WoNwJ,Rescue high frequency oscillatory ventilation vs conventional ventilation for infants with severe  ,"T Bhuta, RH Clark, DJ Henderson-Smart","Cochrane Database Syst Rev,",2001
32434,c2fWirD-XgoJ,Grading Classroom Participation,"JC Bean, D Peterson","New Directions for Teaching and Learning,",1998
32439,iDPRllcQosAJ,Google: bringing library books and more online,S Rupley,"PC Magazine,",
32442,nh2FuiC6fHgJ,Implementation of SQL3 Structured Types with Inheritance and Value Substitutability,"YC Fuh, S DeÃ?loch, W Chen, NM Mattos, BT Tran, BG ","Proceedings of the 25th International Conference on Very  &hellip;,",1999
32443,NcA_djpx01gJ,Tango: Concepts &amp; properties for modeling the digitally pervasive world,"D May, BB Kristensen, P Nowack","Submitted for publication,",
32446,3VHepuiTGHUJ,"Preference SQL-design, implementation","W KieÃ?ling, G Kostler","experiences. Technical report 2001-7, October",
32454,YJBVyIHkY3EJ,SHMEM Technical Notes for Fortran,"R Barviruso, A Knies",,1994
32458,fgPFpfWEok4J,Parallel programming using shared objects,"AS Tannenbaum, MF Kaashoek, HE Balvrije","IEEE Computer,",
32463,JUsqLf48K1IJ,"Insight II, Molecular Modeling System User Guide",M Simulations,,1997
32470,i0c65loyE60J,Using Sets of Feature Vectors for Similarity Search on Voxelized CAD Objects,"S Brecheisen, HP Kriegel, P Kroger","Proc. ACM SIGMOD Int. Conf. on Management of Data (SIGMODâ?? &hellip;,",2003
32473,dWdrOZyracgJ,Elvehjem Museum of Art Home Page UW-Madison Home Page,C Course,,2001
32474,um8fOriv_poJ,Towards Open Electronic Contracting,RM Lee,"ELECTRONIC MARKETS,",1998
32478,sprnP6u5am8J,Hâ?? and LMMSE based capacity predictors for flow control in communication networks.,"PF Quet, P Yan, H Ozbay","submitted for publication to Automatica, February,",
32484,IT6MveOvZVUJ,"Nigeria, IBC International Country Risk Guide, December 1995, available in LEXIS, World Library,  ",SS Africa,,
32495,A72VlW7jh3EJ,HVAC &amp; R research for the 21st century,KE Hickman,,1999
32498,nwWpGh3Mx7MJ,CubeExplorer: online exploration of data cubes,"J Han, J Wang, G Dong, J Pei, K Wang",,
32499,famdOH3D3sYJ,The in-vitroÂ· 1 adrenoceptor mediated effects of tamsulosin on the human prostate,"CR Chapple, CJ Couldwell, AJ Noble, R Chess- ","Proceedings of the 23rd Congress of the SociÃ©tÃ©  &hellip;,",
32508,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210580AH,Materials science and technology centra in Sweden and Denmark: A research policy for the future( ,A FLODSTROEM,"Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
32512,Hsh9qAQnI64J,Robust H~    control for uncertain linear continuous systems with circular pole assignment via  ,Z Wang,"SYSTEMS SCIENCE-WROCLAW-,",1997
32517,3fROnI_1pL4J,Speaker change detection and tracking in real-time news broadcasting analysis,"L Lu, HJ Zhang",,
32523,KMQEPvgv3xcJ,Multi-Protocol Label Switching as the Basis for a Converged Core Network,"I Gallagher, M Robinson, A Smith, S Semnani, J  ","BT Technology Journal,",2004
32550,As4b1XCe_gQJ,Lymphoproliferative diseases in Japan and Western countries: Proceedings of the United States-Japan  ,"ME Kadin, CW Berard, K Nanba, H Wakasa","Seattle, Washington. Hum Pathol,",
32554,url:http://www.springerlink.com/index/X9444EFLJERRRH1R.pdf,Evaluating holistic aggregators efficiently for very large datasets,"L Fu, S Rajasekaran","The VLDB Journal The International Journal on Very Large  &hellip;,",2004
32562,LqBsd_uWj5YJ,Introduction to forest and shade tree insects.-Academic Press,"P Barbosa, MR Wagner","San Diego, CA,",
32564,vtWAbnl-vUUJ,Communication with Employees following a Merger: A Longitudinal Field Experiment,"DM Schweiger, AS DeNisi","The Academy of Management Journal,",1991
32570,3HUnvGuXtZEJ,"Database tuning: principles, experiments, and troubleshooting techniques","DE Shasha, P Bonnetâ?¦",,2003
32582,xYqCareagPwJ,How Welfare and Work Policies Affect Employment and Income,"D Bloom, C Michalopoulos",,2001
32588,F9x2JRvnRmYJ,Overview of Policy and Practice: Differences and Similarities in Developing Higher Education  ,JE Neal,"NEW DIRECTIONS FOR HIGHER EDUCATION,",1995
32590,0CGml5jp_3cJ,Doppler line shape of atomic fluorescence excited by molecular photodissociation,"RN Zare, DR Herschbach","Proc. IEEE,",
32593,url:http://portal.acm.org/citation.cfm%3Fid%3D170035.171558%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,The LOGRES prototype,"F Cacace, S Ceri, S Crespi-Reghizzi, P Fraternali, ","Proceedings of the 1993 ACM SIGMOD international conference  &hellip;,",1993
32597,qa7mDMqAehoJ,Rice,"MT Jackson, GC Loresto, SA Rao, M Jones, EP  ","See Ref,",
32599,G7RoIZmpc1EJ,Mad2 and p53 expression profiles in colorectal cancer and its clinical significance,"GQ Li, H Li, HF Zhang",,
32603,PMtHkVJ_RXoJ,Efficient query answering in the representative instance approach,"P Atzeni, EPF Chan","Proceedings of the fourth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
32609,RV9CJYKFp3QJ,Special AI review issue on lazy learning,DW Aha,"Artificial Intelligence Review,",
32612,LNUieCrQolkJ,Can Multibiometrics Improve Performance?,"L Hong, AK Jain, S Pankanti",Proceedings,
32613,uhHlMRAEJioJ,Fractals Everywhere,M Barnesly,"San Diego: Academicpress,",
32620,XekjJ5Bs144J,Promoting Understanding of Diversity Through Mentoring Undergraduate Students,"M Scisney-Matlock, J Matlock","New Directions for Teaching and Learning,",2001
32621,SdZw7OaH07sJ,"Aufbauwissen fÃ¼r den Fremdsprachenunterricht (DaF), Narr, TÃ¼bingen, 1997",G HEYD,,
32625,MAG86J6pnC0J,The Educational Role of Researchers,KP Cross,"New Directions for Higher Education,",2000
32635,jWYN61BbsbMJ,Happiness and Stereotypic Thinking Social Judgment,"GV Bodenhausen, GP Kramer, K Suesser","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
32636,i5ficZEKKSUJ,APC Gene is Mutated in Endometrial Cancer of Women,"R Miturski, D Burnouf, M Nothisen, J Tomaszewski,  ","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1998
32638,7IXgzTWSbl4J,Cost-Augmented Narrowing-Driven Specialization,G Vidal,,
32646,9sfXg9Mm1hIJ,Foreword,J SHEPHERD,,
32648,6ztMf-2ZmmoJ,MODEL OF THREE-DIMENSIONAL STRUCTURE OF VDR BOUND WITH VITAMIN D 3 ANALOGS SUBSTITUTED AT CARBON-2,"W Sicinska, P Rotkiewicz, HF DeLuca",,
32650,NZ_FGnT88bcJ,A Robust Background Subtraction Method for Changing Background,"M Seki, H Fujiwara, K Sumi",,
32673,RSMb3a8b6icJ,Windows 3.1 oder hÃ¶her),MS Laufwerk,,
32683,KKHMZAOsjgYJ,"Place, Community and Sustainabilty: Theory and Practice in Creating an Urban Village","T Bartuska, B Kazimee","Seattle, Washington State University,",
32692,P03bX_GbyEYJ,"Requirements of a Middleware for Managing a Large, Heterogeneous Programmable Network",A Hughes,"BT Technology Journal,",2002
32695,pJOTwo40I-YJ,Thermal analysis for summer comfort in buildings,"A Athienitis, X Berger, M Santamouris",,1995
32696,6Ghro3H_AE4J,Lipid-Protein Interactions Revealed by Two-Photon Microscopy and Fluorescence Correlation  ,"SASAÃ? NCHEZ, E GRATTON","Acc. Chem. Res,",2005
32715,_uSZASeeJXkJ,Accretion rates of protoplanets,Y Greenzweig,"Ph. D. Thesis California Univ., Santa Barbara.,",1991
32720,odS49u1Di0AJ,The emergency nurse and disaster medical assistance teams,RA Delehanty,"JOURNAL OF EMERGENCY NURSING,",1996
32723,-TR9rVmuWDYJ,"Clearfield, A.(1997)",DM Poojaryâ?¦,"Acc. Chem. Res,",
32732,o3Lll6m9RBAJ,Snakebite Poisoning: Treatment Myths and Facts,"D Gunnels, MD Gunnels","JOURNAL OF EMERGENCY NURSING,",2003
32734,2zpr-taV6fkJ,A case for while-until,"DP Friedman, SC Shapiro","ACM SIGPLAN Notices,",1974
32735,amW4UmNV33QJ,A methology for transforming inheritance relationships in an object-oriented conceptual model tables,"JW Raharu, E Chang, TS Dillon, D Taniar","Information and Software Technology,",
32737,le_bU9ZtueIJ,"V. dâ??Aloia, P. Vangeyte, M. Mazza, O. Halleux, P. Lecomte and R. JÃ©rÃ´me",S Gautier,Proc. 28th Int. Symp. Controlled Release Bioactive,
32741,XqtzGyEYMYUJ,RINGNET: a packet switched local network with decentralised control,"RL Gordan, WW Farr, P Levine","Computer Networks,",
32746,7IYqRfgVUvkJ,Trends in Data Warehousing: A Practitioner's View,isys.ucl.ac.be,,
32748,DTlgw3BY-h0J,Discriminant Validity of Well-Being Measures,"RE Lucas, E Diener, E Suh","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
32758,bN2Q5sL6iLwJ,An algebraic formula for amplitudes of intermodulation products involving an arbitrary number of  ,R Sea,"Proc. IEEE,",
32761,BocC59O1OtMJ,Stabilization of a blade with a severed pitch link using a trailing edge flap,R Celi,"European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
32766,FAtMO-pkz6EJ,Kaposi's Sarcoma in Renal Transplant Recipients: A Report on 26 Cases From a Single Institution,"WY Qunibi, Y Barri, O Alfurayh, K Almeshari","TRANSPLANTATION PROCEEDINGS,",1993
32768,nFErsfdpYfwJ,Finding the Right Consultant.,G Dehne,"New Directions for Higher Education,",1991
32774,_aqXvWBX6jAJ,Conscious and Unconscious Retrieval in Picture Recognition: A Framework for Exploring Gender  ,"LJ Anooshian, PS Seibert","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
32781,EorDOke7TUQJ,Provably Secure Blind Signature Schemes,"D Pointcheval, J Stern","LECTURE NOTES IN COMPUTER SCIENCE,",1996
32783,SfKyJLprfd4J,Key-dependant decomposition based image watermarking,S Hu,"Proceedings of the 12th annual ACM international conference  &hellip;,",2004
32784,dyeNTK-_dzoJ,Ontologies for Electronic Commerce,DL McGuinness,,
32792,sqOG0h5o8RYJ,"Cache Consistency and Concurrency Control in a Client-Server DBMS Architecture,&quot; ACM SIGMOD Intl","Y Wang, LA Rowe","Conf. on Management of Data, Denver, CO, May,",
32798,osN-H-OJR5wJ,Cytological and biochemical analysis of bread wheat variants with 1B/1R subititution and  ,"AA Sozinov, AY Novoselskaya, AA Lushnikovaâ?¦",,1987
32822,Dza1HRV8YnUJ,Omeprazole as a diagnostic tool in gastroesophageal reflux disease,"B Schenk, E Kuipers, E Klinkenberg-Knol","Journal of Emergency Medicine,",1998
32828,25kJ4dWczjEJ,To Weave the Web,"PAG Mecca, P Merialdo",Proceedings of the International Conference on Very Large ,
32832,FMCrlNaImpsJ,Processing SGML Documents,J Warmer,,
32838,19EG8cznZogJ,Human-computer-interaction in multianget environments,Y Anzai,"Procs. of HCI International,",
32843,1oGAXJx7MpMJ,Divergence caching in client-server architectures,"Y Huang, RH Sloan, O Wolfson","Parallel and Distributed Information Systems, 1994.,  &hellip;,",
32856,url:http://portal.acm.org/citation.cfm%3Fid%3D1083592.1083671,Client assignment in content dissemination networks for dynamic data,"S Shah, K Ramamritham, C Ravishankar","Proceedings of the 31st international conference on Very  &hellip;,",2005
32859,vecGlq3YYF0J,Early amniocentesis versus transabdominal chorion villus sampling for prenatal diagnosis,Z Alfirevic,"Cochrane Database Syst Rev,",2000
32867,1VzVR7_KKYwJ,Half a Minute: Predicting Teacher Evaluations From Thin Slices of Nonverbal Behavior and Physical  ,"N Ambady, R Rosenthal","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
32868,9l5eYp9cAcIJ,â??A Study of the Relation between Magnetic Clouds and Forbush Decreasesâ??,"TR Sanderson, J Beeck, RG Marsden, C Tranquille,  ","Proc. 21st Int. Cosmic Ray Conf,",1990
32872,-ri0SuCWx9IJ,Competition and location in the gambling industry: the'casino states' of Southern Africa,E Stern,"Geography,",
32877,5G4qE78z07YJ,Pattern-Oriented Hierarchical Clustering. Advances in Databases and Information Systems,"T Morzy, M Wojciechowski, M Zakrzewicz","Proceedings Third East European Conference,",
32878,nEp_y_t6QgMJ,"Improving probabilistic grammatical inference core algorithms with post-processing techniques, in  ",F Thollard,"Conf. on Machine Learningâ??, Morgan Kaufmann, Williams,",
32879,1sKeFBROg54J,Computation Problems Related to the Design of Normal Form Relational Database Schemes,"C Beeri, P Berstein","ACM Trans. On Database Systems,",
32881,MvZISe9Kd88J,On notions of information transfer in VLSI circuits,"AV Aho, JD Ullman, M Yannakakis","Proceedings of the fifteenth annual ACM symposium on Theory  &hellip;,",1983
32887,VLVRYwaqwrAJ,Residential Prolonged Speech Stuttering Therapy Manual: A clinicianâ??s guide,RJ Ingham,,1987
32889,HMJf3LpmRncJ,Interpreting a Reconstructed Relational Calculus,A Watters,"SIGMOD RECORD,",1993
32890,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099588%26type%3Dpdf,Integrating DCT and DWT for Approximating Cube Streams,"MJ Hsieh, MS Chen, PS Yu","Proceedings of the 14th ACM international conference on  &hellip;,",2005
32891,D4jtzVAWesIJ,"Eenergy-Efficient Communication Protocol for Information Dissemination in Wireless Sensor Networks, ","WR Heinzelman, J Kulik, H Balakrishnan",Proc. ACM,
32892,JV7gEEB6sOEJ,Quantitative seismicity of the Aegean and surrounding area,"PM Hatzidimitriou, BC Papazachos, GF Karakaisis","Athens, Greece: XXIV Gen. Ass. European Seism. Community,",
32899,WVagxT8SM38J,andE. Wong. Queryoptimizationbysimulated annealing,YE Wong,ACM SIGMOD,
32907,lElK5ga4IukJ,Multichip Module Technologies and Alternatives: The Basics,DA Doane,,
32912,nxDrT01kHfsJ,Routing bandwidth-guaranteed paths with restoration in label-switched networks,"S Norden, MM Buddhikot, M Waldvogel, S Suri","Computer Networks,",2004
32917,9uf3uzbgjHgJ,"JSB III, RP Draves, RP Fitzgerald, GA Gibson, MB Jones, SP Levi, NP Myhrvold, and RF Rashid. The  ",WJ Bolosky,"Technical Report 96-09, Microsoft Research,",
32920,EL9oSj6LQfQJ,246; m. An analytical model of the working-set sizes in decision-support systems,"M Karlsson, P Stenstr&amp;",Proceedings of the 2000 ACM SIGMETRICS international ,
32925,z9MQwq7G3GYJ,Integration of Spatial Join Algorithms for Processing Multiple Inputs,"N Mamoulis, D Papadias","SIGMOD Conference,",1999
32935,oILMNygi_NsJ,Handbook of Self-Regulation (pp. 417-450),M Zeidner,San Diego:,
32944,gIAh15R0eloJ,A value-driven system for scheduling information gathering,"J Grass, S Zilberstein",,
32945,PdjduMoo82QJ,Traffic matrix estimation on a large ip backbone-a study on real data,"A Gunnar, M Johansson, T Telkamp","Proc. ACM IMC,",
32950,QhJfW-eECSQJ,"BMaintenance of spatial semijoin queries on moving points,^ in Proc","GS Iwerks, H Samet, K Smith","Intl. Conf. on Very Large Data Bases (VLDB), 828Y839,",
32973,y8HG2JlYCEcJ,Experiences Applying Game Theory to System Design,"R Mahajan, M Rodrig, D Wetherall, J Zahorjan",Proceedings of ACM SIGCOMMâ??04 Workshop on Practice and ,
32975,a9kNIs5Ht-IJ,Radiochemistry and Radiation Chemistry Symposium,"KA Rao, N Muralidhar, B Rangamannar","Bombay, India,",
32979,C0bN_qGXCy0J,Secondary analysis: In published research in the behavioral sciences,L Wolins,"New Directions for Program Evaluation,",
32987,6FrEYUeh5RcJ,The Implementation of Reliable Distributed Multiprocess Systems,L Lamport,"Computer Networks,",
33001,FXCNU_X9H7EJ,Design Wideband UHF-Power Amplifiers,JH Horwitz,Electronic,
33005,yReKPe6c4qkJ,A Tool for Symbolic Program Verification and Abstraction,"S Graf, C Loiseaux","LECTURE NOTES IN COMPUTER SCIENCE,",1993
33008,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://pep/jae/2003/00000217/00000002/art00001%26unc%3D,Fifth percentile female dummy upper extremity interaction with a deploying side air bag,"SM Duma, JR Crandall, WD Pilkey, K Seki, T Aoki","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2003
33009,P8lAsCCNIgQJ,Field workforce scheduling,"D Lesaint, C Voudouris, N Azarmi, I Alletson, B  ","BT Technology Journal,",2003
33020,AkicmAIQVYsJ,Reducing Storage for Quorum Consensus Algorithms,"D Agrawal, A El Abbadi",,
33032,Ha-rQVf4izAJ,A supercompiler system based on the language REFAL,VF Turchin,"ACM SIGPLAN Notices,",1979
33038,kfnNClyQ4xYJ,Taking issue: Guest editor's introduction,HJ Levesque,"Computational Intelligence,",
33039,hQ1mZq1gwgUJ,ApJ,"GF Mitchell, D Johnstone, G Moriarty-Schieven, M  ",,2001
33041,WJNC6702qLEJ,Child Abuse and Neglect Among American Indian/Alaska Native children,"K Earle, A Cross","Seattle, Washington: Casey Family Programs,",
33045,0wEndod--OEJ,Keyword Search in Relational Databases,DP Sokol,,
33072,Y7J0sm6WO2kJ,Query rewriting using semistructured views,"Y Papakonstantinou, V Vassalos","Proc. of the ACM SIGMOD Int. Conf. on Management of Data,",1999
33077,PjFlyaEUVHMJ,Fast Statistical Timing Analysis Handling Arbitrary Delay Correlations,"M Orshansky, A Bandyopadhyay",,
33086,BWV2Oys1VXsJ,Qcluster: Relevance Feedback Using Adaptive Clustering for Content-Based Image Retrieval,"DH Kim, CW Chung","SIGMOD Conference,",2003
33087,Q2yO55nQ4lQJ,"Modelling and Visualization of a Scroll Compressor, mid-way project","K Christensen, MD SÃ¸rensen, KS Kristensen","Technical University of Denmark,",
33093,-OUqHYFOPJcJ,Entwicklung eines Replikations-Managers,G Riedweg,"Department of Computer Science, ETH Zurich, Switzerland,",
33101,U6b_E5zjX_YJ,A Goal-Based Organizational Perspective on Multi-agent Architectures,"M Kolp, P Giorgini, J Mylopoulos","LECTURE NOTES IN COMPUTER SCIENCE,",2002
33104,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101990%26type%3Dpdf,Automated Population of Causal Models for Improved Software Risk Assessment,"P Hearty, N Fenton, M Neil, P Cates","Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
33111,sAl9tjZv_lgJ,Some observations on the geographical significance of slope,D MacGregor,"Geography,",
33112,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021214039899MT%26recid%3DA7423805AH,A new era in worldwide tactical communications(Navy Fleet Satellite Communication System),CE REID,"&hellip;  Telemetering Conference, Washington, D. C, Proceedings,",1973
33114,yCIsZ_4DXi8J,The effect of eddy viscosity on ocean waves,KF Bowden,"Phil. Mag,",
33120,NpaU9fuvflAJ,"New Jersey, 1994",I Prentice-Hall,,
33134,7yQ28_L2uioJ,Weaving Relations for Cache Performance. Submitted for review to the 27th International Conference  ,"A Ailamaki, DJ DeWitt, MD Hill, M Skounakis","Italy, September,",
33140,wp7SzolfolQJ,"Verification of a sliding window protocol using IOA and Mona, 1999","MA Smith, N Klarlund",Submitted for,
33148,dIoyeUqpHa8J,Disturbance attenuating control of nonlinear systems with local optimality,KO Ezal,,1998
33152,wnke8ff8hYUJ,Mining Surprising Patterns Using Temporal Description Length,"S Chakrabarti, S Sarawagi, B Dom","VLDB,",1998
33161,0Ax9sw6wVXkJ,Synthetiki psychotherapia (Integrative psychotherapy),"JN Nestoros, NG Vallianatou","Athens, Greece: Ellinika Grammata,",
33163,Oxdj7D1a09MJ,Managing service level agreements in Premium IP networks: a business- oriented approach,"SD'Antonio, MD'Arienzo, M Esposito, SP Romano, G  ","Computer Networks,",2004
33166,FnIjlA5xLb4J,Data and Databases,"C Databases, D Warehouses, AE Technology, IP  ",,
33167,IK_M3raICJUJ,A situated-automata approach to the design of embedded agents,LP Kaelbling,"ACM SIGART Bulletin,",1991
33181,vt76R8-ltdwJ,The Functional Bases of the Central Place Hierarchy,"BJL Berry, WL Garrison","Economic Geography,",1958
33183,qGU3sgqHt-EJ,Quality? Whatâ??s That?,GH Anthes,"Computerworld,",
33188,TzvonruJAnEJ,"V. ervasi â??On the Interplay Between Consistency, Completeness, and Correctness in Requirements  ",D Zowghi,"Information and Software Technology,",
33189,7vTzYqgpcTgJ,"LindvalI, 0., Rorsman, H., Rosengren, E","G Agrup, A Bj6rklund, B Ealck, S Jacobsson",Fluorescence histochemical demonstration of dopa thioethers by ,
33217,zY1qfQZp8s8J,Complex object comparison in a fuzzy context,"N MarÄ±n, JM Medina, O Pons, D Sanchez, MA Vila","Information and Software Technology,",2003
33220,mbvAHGfVZ9EJ,Efficient Aggregation of Delay-Constrained Data in Wireless Sensor Networks,"K Akkaya, M Younis, M Youssef",,
33221,ndpqwnLwAWUJ,OdeFS: A File System Interface to an Object-Oriented Database NH Gehani HV Jagadish,WD Roome,,
33228,url:http://ieeexplore.ieee.org/iel5/35/23771/01091089.pdf%3Farnumber%3D1091089,"â??An Improved Protocol Validation Technique,â?? J. Rubin and CH West,","LB Network, VC Hamacher","Computer Networks,",1982
33233,xaDkXwjSYQQJ,Adelfo. nd&quot; Autonomia y derecho indÃ­gena.&quot;,R Montes,Unpublished,
33248,tA7qWvwlnOMJ,MAIDS: Mining Alarming Incidents from Data Streams,"L Auvil, YD Cai, D Clutter, J Han, G Pape, M Welge","Proc. ACM SIGMOD,",
33256,Swmp9dY4TtEJ,Intensity and frequency: Dimensions underlying positive and negative affect,"E Diener, RJ Larsen, S Levine, RA Emmons","Journal of Personality and Social Psychology,",1985
33259,PFv38CtcMjoJ,Performance prediction of high-dimensional index structures using sampling,"CA Lang, AK Singh",,
33264,QqxnU65CMosJ,Till att bÃ¶rja med. I: Att tillÃ¤mpa en frigÃ¶rande pedagogik,"L Juhlin, L Ridell",,1976
33270,r3StIEI4eMsJ,ThÃ©orie cinÃ©tique des gaz Ã  rÃ©partition discrÃ¨te de vitesses,R Gatignol,,1975
33275,FJVhPm3h-UYJ,Persistence of Web References in Scientific Research,"S Lawrence, A Kruger, CL Giles",,
33287,D_7qfFL5Oy4J,Erbium-doped fiber amplifiers: principles and applications,E Desurvire,,1994
33288,-JIq6XbezmEJ,Towards understanding and tailoring the specificity of synthetically useful enzymes,"G DeSantis, JB Jones","Acc. Chem. Res,",
33292,rEUvkHjm2pUJ,An Ultra-Low Power ADC for Distributed Sensor Networks,"MD Scott, BE Boser, KSJ Pister",,
33296,gP7VFk8L96sJ,Managing and querying changes in semi-structured data,"S Chawathe, S Abiteboul, J Widom","Proceedings of ACM SIGMOD Conference,",
33299,_2hj6snS3foJ,ARIES/CSA: A Method for Database Recovery in Client-Server Architectures,"C Mohan, I Narang",,1994
33312,rHl40sR5lPEJ,Randomized Addition-Subtraction Chains as a Countermeasure against Power Attacks,"E Oswald, M Aigner","LECTURE NOTES IN COMPUTER SCIENCE,",2001
33320,Rnb8sDaouc8J,Executive compensation and corporate performance in electric and gas utilities,"A Agrawal, AK Makhija, GN Mandelker",,
33321,Tke6G8xQpzsJ,An application of general branching processes to a cell cycle model with two uncoupled subcycles and ,M Alexandersson,"APPLIED MATHEMATICS AND COMPUTER SCIENCE,",2000
33325,KU0X0_4bKz0J,"Video Games and Aggressive Thoughts, Feelings, and Behavior in the Laboratory and in Life","CA Anderson, KE Dill","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2000
33326,l35aZlRlwyoJ,Six styles for usability requirements,"S Lauesen, H Younessi",,
