1,2
id-458,rec-458-dup-0
id-51,rec-51-dup-0
id-130,rec-130-dup-0
rec-866-dup-0,rec-866-dup-1
id-826,rec-826-dup-0
id-568,rec-568-dup-0
id-803,rec-803-dup-0
id-450,rec-450-dup-0
id-892,rec-892-dup-0
id-356,rec-356-dup-0
id-614,rec-614-dup-1
rec-556-dup-1,rec-556-dup-0
id-317,rec-317-dup-0
rec-448-dup-0,rec-448-dup-1
id-34,rec-34-dup-0
id-682,rec-682-dup-0
id-127,rec-127-dup-1
id-847,rec-847-dup-0
id-826,rec-826-dup-1
rec-568-dup-1,rec-568-dup-0
id-829,rec-829-dup-0
rec-571-dup-1,rec-571-dup-0
rec-714-dup-0,rec-714-dup-1
rec-239-dup-0,rec-239-dup-1
rec-590-dup-1,rec-590-dup-0
id-252,rec-252-dup-0
rec-252-dup-0,rec-252-dup-1
rec-50-dup-0,rec-50-dup-1
id-829,rec-829-dup-1
rec-616-dup-0,rec-616-dup-1
rec-37-dup-0,rec-37-dup-1
rec-240-dup-1,rec-240-dup-0
rec-824-dup-1,rec-824-dup-0
id-71,rec-71-dup-0
rec-161-dup-1,rec-161-dup-0
id-872,rec-872-dup-0
rec-52-dup-1,rec-52-dup-0
id-252,rec-252-dup-1
id-801,rec-801-dup-0
id-149,rec-149-dup-0
id-356,rec-356-dup-1
id-768,rec-768-dup-0
rec-832-dup-1,rec-832-dup-0
id-208,rec-208-dup-0
id-207,rec-207-dup-0
id-124,rec-124-dup-1
id-598,rec-598-dup-1
rec-375-dup-0,rec-375-dup-1
id-128,rec-128-dup-0
rec-614-dup-1,rec-614-dup-0
id-142,rec-142-dup-0
id-52,rec-52-dup-0
rec-520-dup-0,rec-520-dup-1
id-456,rec-456-dup-0
rec-67-dup-1,rec-67-dup-0
id-520,rec-520-dup-1
rec-341-dup-0,rec-341-dup-1
id-247,rec-247-dup-0
rec-829-dup-1,rec-829-dup-0
id-583,rec-583-dup-0
rec-161-dup-0,rec-161-dup-1
rec-149-dup-1,rec-149-dup-0
id-395,rec-395-dup-1
id-358,rec-358-dup-0
id-134,rec-134-dup-0
id-341,rec-341-dup-0
rec-866-dup-1,rec-866-dup-0
id-154,rec-154-dup-0
id-368,rec-368-dup-0
id-385,rec-385-dup-0
id-481,rec-481-dup-0
rec-832-dup-0,rec-832-dup-1
id-825,rec-825-dup-1
id-481,rec-481-dup-1
id-166,rec-166-dup-1
id-813,rec-813-dup-1
id-503,rec-503-dup-1
id-161,rec-161-dup-0
id-857,rec-857-dup-0
rec-442-dup-0,rec-442-dup-1
rec-382-dup-1,rec-382-dup-0
id-694,rec-694-dup-0
id-614,rec-614-dup-0
rec-142-dup-1,rec-142-dup-0
rec-241-dup-1,rec-241-dup-0
rec-568-dup-0,rec-568-dup-1
id-149,rec-149-dup-1
rec-356-dup-0,rec-356-dup-1
rec-829-dup-0,rec-829-dup-1
id-546,rec-546-dup-0
id-658,rec-658-dup-0
rec-867-dup-1,rec-867-dup-0
id-134,rec-134-dup-1
rec-395-dup-1,rec-395-dup-0
id-282,rec-282-dup-0
id-67,rec-67-dup-1
rec-435-dup-0,rec-435-dup-1
rec-647-dup-0,rec-647-dup-1
id-888,rec-888-dup-0
id-52,rec-52-dup-1
id-438,rec-438-dup-0
id-253,rec-253-dup-0
rec-481-dup-1,rec-481-dup-0
rec-252-dup-1,rec-252-dup-0
rec-551-dup-0,rec-551-dup-1
rec-97-dup-0,rec-97-dup-1
id-714,rec-714-dup-0
id-377,rec-377-dup-0
rec-368-dup-0,rec-368-dup-1
rec-641-dup-1,rec-641-dup-0
rec-647-dup-1,rec-647-dup-0
id-241,rec-241-dup-1
id-590,rec-590-dup-1
id-302,rec-302-dup-0
id-153,rec-153-dup-0
id-319,rec-319-dup-0
id-431,rec-431-dup-1
rec-88-dup-0,rec-88-dup-1
rec-149-dup-0,rec-149-dup-1
id-127,rec-127-dup-0
rec-598-dup-1,rec-598-dup-0
id-385,rec-385-dup-1
id-808,rec-808-dup-0
id-313,rec-313-dup-0
id-518,rec-518-dup-0
id-368,rec-368-dup-1
rec-385-dup-0,rec-385-dup-1
rec-419-dup-1,rec-419-dup-0
id-199,rec-199-dup-0
rec-614-dup-0,rec-614-dup-1
rec-539-dup-1,rec-539-dup-0
id-239,rec-239-dup-1
id-520,rec-520-dup-0
id-442,rec-442-dup-0
rec-97-dup-1,rec-97-dup-0
rec-714-dup-1,rec-714-dup-0
id-259,rec-259-dup-0
id-605,rec-605-dup-0
id-142,rec-142-dup-1
id-257,rec-257-dup-0
id-196,rec-196-dup-0
id-804,rec-804-dup-0
id-50,rec-50-dup-1
id-286,rec-286-dup-0
rec-375-dup-1,rec-375-dup-0
id-503,rec-503-dup-0
rec-325-dup-0,rec-325-dup-1
id-728,rec-728-dup-0
id-67,rec-67-dup-0
id-764,rec-764-dup-0
rec-435-dup-1,rec-435-dup-0
rec-544-dup-1,rec-544-dup-0
rec-48-dup-0,rec-48-dup-1
id-616,rec-616-dup-1
rec-48-dup-1,rec-48-dup-0
id-331,rec-331-dup-0
id-326,rec-326-dup-0
rec-134-dup-1,rec-134-dup-0
rec-503-dup-0,rec-503-dup-1
id-169,rec-169-dup-1
rec-448-dup-1,rec-448-dup-0
rec-239-dup-1,rec-239-dup-0
id-849,rec-849-dup-0
rec-127-dup-0,rec-127-dup-1
rec-551-dup-1,rec-551-dup-0
id-646,rec-646-dup-0
rec-50-dup-1,rec-50-dup-0
id-341,rec-341-dup-1
id-79,rec-79-dup-0
id-495,rec-495-dup-0
id-241,rec-241-dup-0
id-794,rec-794-dup-0
rec-169-dup-0,rec-169-dup-1
id-299,rec-299-dup-0
id-442,rec-442-dup-1
rec-395-dup-0,rec-395-dup-1
rec-37-dup-1,rec-37-dup-0
id-867,rec-867-dup-1
id-824,rec-824-dup-1
rec-194-dup-0,rec-194-dup-1
id-387,rec-387-dup-0
rec-803-dup-1,rec-803-dup-0
rec-571-dup-0,rec-571-dup-1
id-240,rec-240-dup-1
rec-241-dup-0,rec-241-dup-1
rec-179-dup-1,rec-179-dup-0
id-590,rec-590-dup-0
id-744,rec-744-dup-0
rec-503-dup-1,rec-503-dup-0
id-3,rec-3-dup-1
id-436,rec-436-dup-0
rec-824-dup-0,rec-824-dup-1
id-571,rec-571-dup-0
rec-271-dup-1,rec-271-dup-0
rec-539-dup-0,rec-539-dup-1
rec-520-dup-1,rec-520-dup-0
rec-67-dup-0,rec-67-dup-1
id-161,rec-161-dup-1
rec-271-dup-0,rec-271-dup-1
id-604,rec-604-dup-0
id-714,rec-714-dup-1
id-662,rec-662-dup-0
rec-826-dup-1,rec-826-dup-0
rec-368-dup-1,rec-368-dup-0
id-669,rec-669-dup-0
id-425,rec-425-dup-0
id-69,rec-69-dup-0
rec-142-dup-0,rec-142-dup-1
id-695,rec-695-dup-0
id-889,rec-889-dup-1
rec-867-dup-0,rec-867-dup-1
rec-341-dup-1,rec-341-dup-0
id-616,rec-616-dup-0
rec-419-dup-0,rec-419-dup-1
rec-179-dup-0,rec-179-dup-1
rec-382-dup-0,rec-382-dup-1
id-824,rec-824-dup-0
rec-590-dup-0,rec-590-dup-1
rec-801-dup-1,rec-801-dup-0
id-505,rec-505-dup-0
rec-127-dup-1,rec-127-dup-0
rec-385-dup-1,rec-385-dup-0
id-150,rec-150-dup-0
id-119,rec-119-dup-0
id-741,rec-741-dup-0
id-419,rec-419-dup-0
id-846,rec-846-dup-0
rec-641-dup-0,rec-641-dup-1
id-521,rec-521-dup-0
id-280,rec-280-dup-0
rec-88-dup-1,rec-88-dup-0
rec-544-dup-0,rec-544-dup-1
id-836,rec-836-dup-1
rec-134-dup-0,rec-134-dup-1
id-743,rec-743-dup-0
rec-803-dup-0,rec-803-dup-1
id-416,rec-416-dup-0
rec-240-dup-0,rec-240-dup-1
id-58,rec-58-dup-0
rec-826-dup-0,rec-826-dup-1
id-318,rec-318-dup-0
id-835,rec-835-dup-1
id-585,rec-585-dup-0
id-445,rec-445-dup-0
id-803,rec-803-dup-1
id-615,rec-615-dup-0
id-756,rec-756-dup-0
rec-325-dup-1,rec-325-dup-0
