1,2
rec-19-dup-1,rec-19-dup-0
rec-317-dup-0,rec-317-dup-1
rec-866-dup-0,rec-866-dup-1
id-826,rec-826-dup-0
id-568,rec-568-dup-0
id-803,rec-803-dup-0
id-279,rec-279-dup-0
rec-364-dup-1,rec-364-dup-0
id-274,rec-274-dup-0
id-539,rec-539-dup-0
id-682,rec-682-dup-0
id-127,rec-127-dup-1
id-826,rec-826-dup-1
rec-568-dup-1,rec-568-dup-0
rec-317-dup-1,rec-317-dup-0
rec-571-dup-1,rec-571-dup-0
rec-397-dup-1,rec-397-dup-0
rec-809-dup-0,rec-809-dup-1
id-255,rec-255-dup-0
rec-590-dup-1,rec-590-dup-0
id-252,rec-252-dup-0
rec-252-dup-0,rec-252-dup-1
rec-50-dup-0,rec-50-dup-1
rec-809-dup-1,rec-809-dup-0
id-101,rec-101-dup-0
id-740,rec-740-dup-0
id-886,rec-886-dup-0
rec-260-dup-1,rec-260-dup-0
rec-704-dup-0,rec-704-dup-1
id-547,rec-547-dup-0
id-109,rec-109-dup-0
rec-3-dup-1,rec-3-dup-0
rec-811-dup-1,rec-811-dup-0
rec-52-dup-1,rec-52-dup-0
id-252,rec-252-dup-1
id-801,rec-801-dup-0
id-356,rec-356-dup-1
id-190,rec-190-dup-0
id-361,rec-361-dup-0
id-427,rec-427-dup-1
id-208,rec-208-dup-0
id-204,rec-204-dup-0
id-207,rec-207-dup-0
id-124,rec-124-dup-1
id-598,rec-598-dup-1
id-557,rec-557-dup-0
rec-375-dup-0,rec-375-dup-1
id-579,rec-579-dup-0
id-128,rec-128-dup-0
id-96,rec-96-dup-1
id-518,rec-518-dup-1
id-300,rec-300-dup-0
id-255,rec-255-dup-1
rec-3-dup-0,rec-3-dup-1
id-247,rec-247-dup-0
rec-829-dup-1,rec-829-dup-0
id-438,rec-438-dup-1
id-473,rec-473-dup-0
rec-249-dup-1,rec-249-dup-0
id-636,rec-636-dup-0
rec-691-dup-0,rec-691-dup-1
id-194,rec-194-dup-0
id-134,rec-134-dup-0
rec-866-dup-1,rec-866-dup-0
id-154,rec-154-dup-0
id-72,rec-72-dup-1
rec-812-dup-1,rec-812-dup-0
id-368,rec-368-dup-0
id-385,rec-385-dup-0
id-481,rec-481-dup-0
id-481,rec-481-dup-1
id-647,rec-647-dup-0
id-193,rec-193-dup-0
id-311,rec-311-dup-0
id-694,rec-694-dup-0
id-93,rec-93-dup-0
id-118,rec-118-dup-1
rec-398-dup-1,rec-398-dup-0
rec-19-dup-0,rec-19-dup-1
id-420,rec-420-dup-0
rec-568-dup-0,rec-568-dup-1
id-326,rec-326-dup-1
id-150,rec-150-dup-1
rec-829-dup-0,rec-829-dup-1
id-546,rec-546-dup-0
id-287,rec-287-dup-0
rec-398-dup-0,rec-398-dup-1
id-134,rec-134-dup-1
rec-435-dup-0,rec-435-dup-1
id-888,rec-888-dup-0
id-438,rec-438-dup-0
id-48,rec-48-dup-1
id-253,rec-253-dup-0
rec-831-dup-0,rec-831-dup-1
id-698,rec-698-dup-0
id-10,rec-10-dup-0
rec-372-dup-1,rec-372-dup-0
rec-481-dup-1,rec-481-dup-0
rec-252-dup-1,rec-252-dup-0
rec-551-dup-0,rec-551-dup-1
id-713,rec-713-dup-0
id-377,rec-377-dup-0
id-397,rec-397-dup-1
id-121,rec-121-dup-0
id-590,rec-590-dup-1
id-302,rec-302-dup-0
rec-813-dup-0,rec-813-dup-1
id-153,rec-153-dup-0
id-551,rec-551-dup-0
id-375,rec-375-dup-0
id-319,rec-319-dup-0
id-552,rec-552-dup-0
rec-88-dup-0,rec-88-dup-1
id-372,rec-372-dup-1
rec-721-dup-0,rec-721-dup-1
id-127,rec-127-dup-0
rec-598-dup-1,rec-598-dup-0
id-141,rec-141-dup-0
id-808,rec-808-dup-0
rec-246-dup-0,rec-246-dup-1
rec-574-dup-1,rec-574-dup-0
id-313,rec-313-dup-0
id-507,rec-507-dup-0
rec-34-dup-1,rec-34-dup-0
id-865,rec-865-dup-0
rec-831-dup-1,rec-831-dup-0
id-194,rec-194-dup-1
id-778,rec-778-dup-0
id-3,rec-3-dup-0
rec-419-dup-1,rec-419-dup-0
id-882,rec-882-dup-0
id-544,rec-544-dup-1
rec-539-dup-1,rec-539-dup-0
id-375,rec-375-dup-1
id-520,rec-520-dup-0
id-443,rec-443-dup-1
id-591,rec-591-dup-1
id-152,rec-152-dup-1
id-259,rec-259-dup-0
id-605,rec-605-dup-0
id-832,rec-832-dup-0
id-716,rec-716-dup-0
id-641,rec-641-dup-1
id-721,rec-721-dup-1
id-328,rec-328-dup-0
rec-375-dup-1,rec-375-dup-0
id-503,rec-503-dup-0
id-309,rec-309-dup-0
id-539,rec-539-dup-1
id-764,rec-764-dup-0
rec-435-dup-1,rec-435-dup-0
