1,2
rec-364-dup-1,rec-364-dup-0
id-786,rec-786-dup-1
id-866,rec-866-dup-1
rec-72-dup-0,rec-72-dup-1
rec-192-dup-1,rec-192-dup-0
rec-356-dup-0,rec-356-dup-1
id-134,rec-134-dup-1
id-713,rec-713-dup-0
rec-431-dup-1,rec-431-dup-0
rec-192-dup-0,rec-192-dup-1
rec-328-dup-0,rec-328-dup-1
rec-328-dup-1,rec-328-dup-0
id-439,rec-439-dup-0
rec-431-dup-0,rec-431-dup-1
id-660,rec-660-dup-0
id-290,rec-290-dup-0
id-662,rec-662-dup-0
rec-364-dup-0,rec-364-dup-1
id-331,rec-331-dup-1
rec-356-dup-1,rec-356-dup-0
rec-72-dup-1,rec-72-dup-0
