tid,id,title,authors,venue,year
24554,EUoWQXMxB6gJ,Evolution in the Stipeae: identification and relationships of its monophyletic taxa,"ME Barkworth, J Everett","See Ref,",
24559,lpdbPQEGiSoJ,"ChemRate, version 1.19, NIST, Gaithersburg","V Mokrushin, V Bedanov, W Tsang, MR Zachariah, VD  ","MD,",
24570,BGlj6QKMjjkJ,On the selfsimilarity nature of Ethemet traffic [A],"WE LELAND, MS TAQQU, W WILLINGERâ?¦","Proc ACM SIGCOMM,",
24571,t53GssEPf2wJ,p. 116. 12. G. Katsikatsos,S Berlin,"Geology of Greece, Athens,",
24576,050GAMiUxUEJ,"Highly-available, fault-tolerant, parallel dataflows",MA Shah,"ACM SIGMOD Conference,",2004
24580,y3OS8DZENTsJ,"J, Konstantin, B &amp; Kawamoto, S.(2002) Mastering Web Services Security. Indianapolis: Wiley  ","B Hartman, D Flinn",,
24581,kpXJknsTu5sJ,"D. tonescu,â??A generalized temporal logic approach for control problems of a class of  ",JY Lin,"Proc. 29th IEEE Confl Decision &amp; Control, Honolulu,",
24586,WpUNnO3FqeYJ,"Rapportage Arbeidsmarkt Zorg en Welzijn 2001, Hoofdrapport en bijlagen, oktober 2001,Â¼   --",POSA NIVEL,,
24589,dsFfDAN1wBEJ,The immunizing activity of certain chemical fractions isolated from haemolytic streptococci,"TC Stamp, EB Hendry","Lancet i,",
24596,h7gIkx2m054J,On the selection of efficient record segmentations and backup strategies for large shared databases,"ST March, GD Scudder","ACM Transactions on Database Systems,",1984
24599,_EUlTfqD0q0J,"POâ??Neil, and D. Shasha. The Dangers of Replication and a Solution","J Gray, P Helland","ACM SIGMOD Conf. on Management of Data, Canada,",
24603,tNarG4QfDi0J,"Good advice cheap: IS life is tough. Here's some solid (and free) advice, observations and  ",J MAGLITTA,,
24604,zBJUVFtwoBgJ,"BV Rybakov Cross Sections for the Fission of Th-232, U235 and U238 Induced by 10-22 MeV Neutrons","VM Pankratov, NA Vlasov","At. Energy,",
24610,EN2FQEtahg4J,A pattern-matching approach to link program theory and evaluation data,JM Marquart,"New Directions for Program Evaluation,",
24613,GtFoQHqUZy0J,Fast Structure Search for Gaussian Mixture Models,"P Sand, AW Moore","Submitted to Knowledge Discovery and Data Mining,",
24616,pgAtUJZ-nGcJ,Streblonema (Phaeophyceae) infection in the frond of cultivated Undaria (Phaeophyceae),"T Yoshida, K Akiyama","Proc. Int. Seaweed Symp,",
24622,BuJU6twRDD8J,"The effectiveness of methadone maintenance treatment: patients, programs, services, and outcome","JC Ball, A Ross",,1991
24628,GFJeoxHwEnkJ,The Dangers of Replication,"J Gray, P Helland, POâ??Neil, D Shasha","Proceedings of the 1996 ACM SIGMOD International Conference  &hellip;,",
24632,8MZawtblwyAJ,Edge-based approach to mesh simplification,"K Choo, ID Yun, SU Lee","3-D Digital Imaging and Modeling, 1999. Proceedings. Second  &hellip;,",1999
24636,hZoA0MQzDAIJ,Incorporating Holocaust Education into K-4 Curriculum and Teaching in the United States. Pull Out 2.,HL Sepinwall,"Social Studies and the Young Learner,",1999
24639,url:http://www.ncbi.nlm.nih.gov/entrez/query.fcgi%3Fcmd%3DRetrieve%26db%3DPubMed%26list_uids%3D739120%26dopt%3DCitation,An optical bench for anterior photography of the eye.,"R Ollerenshaw, P Kilshaw, E Dervin","J Audiov Media Med,",1978
24641,nOqBx4-OWKQJ,Wavelet Thresholding for Unequally Spaced Data,A Kovac,"Submitted for publication,",1998
24646,GGD0H4kMwgMJ,T lymphocytes reactive for group A streptococcal antigens in chronic plaque psoriatic lesions,"BS Baker, D Brown, W Porter, C Hardman, JJ Garioch ","Archives of Dermatological Research,",1999
24648,3wS8Bn56dhgJ,"GLOBALâ??93, International Conference and Technology Exhibition â??Future Nuclear Systems: Emerging  ","BF Myasoedov, MK Chmutova","Proceedings, Seattle, Washington, September,",
24650,4z4OfntkUCgJ,CRM: Making all the pieces fit,D Smedley,"Computerworld,",
24662,fI5o4MfWwzIJ,The Evolution of Effective B-tree: Page Organization and Techniques: A Personal Account,D Lomet,"SIGMOD Record,",2001
24673,ueKnwQCE3nIJ,ToXgene: An extensible template-based data generator for XML.,"D Barbosa, AO Mendelzon, J Keenleyside, KA Lyons",,
24686,EUhrT2Kx5VAJ,Three-dimensional Dynamic Structure of the Lipid Bilayer Membranes: An EPR Spin Label Study,"WK Subczynski, A Wisniewska","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1996
24690,ArDcZLjQIzAJ,Taking Student Government Seriously.,JR Bolen,"Social Studies and the Young Learner,",1999
24695,6M8NRIgpcOAJ,Inside MAPI,I De la Cruz,"Microsoft Programming Series,",1996
24701,7mma3U5thh8J,A Faculty Code is not a Coda.,RM O'Neil,"New Directions for Higher Education,",1974
24705,mve_Gv7ddykJ,A Tool for On-line Visualization and Interactive Steering of Parallel HPC Applications,"S Rathmayer, M Lenke",,
24710,GsJXb7UlwPMJ,C and Pratt PL 1970,DC Phillips,"Phil. Mag,",
24711,qOKTGL1xThIJ,New development in on-/in-line systems using infrared and raman spectroscopy,"L Rudzik, E WÃ¼st","Proceedings of the â??25 thInternational Dairy Congressâ??,  &hellip;,",
24724,W6_EkZVfG3gJ,Optimized Smooth Handoffs in Mobile IP,"CE Perkins, KY Wang","Proceedings of ISCC,",1999
24725,7lJgy3WMCbsJ,Graph Partitioning and Parallel Solvers: Has the Emperor No Clothes?,B Hendrickson,"LECTURE NOTES IN COMPUTER SCIENCE,",1998
24727,n54KBZFiRcIJ,An Architecture for High-Level Language Database Extensions,CJ Date,,
24729,wktySTo07fUJ,Bed rest in singleton pregnancies for preventing preterm birth,"C Sosa, F Althabe, J Belizan, E Bergel","Cochrane Database Syst Rev,",2004
24737,WjbH9XYnTLwJ,Carr R1: A substrate amplification system for enzyme-linked immunoassays. 11,"J Verrier Jones, M Mansour, H James, D Sadi","Demonstration of its applicability for measuring anti-DNA  &hellip;,",
24752,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083766%26type%3Dpdf,ULoad: Choosing the Right Storage for your XML Application,"A Arion, V Benzaken, I Manolescu, R Vijay","Proceedings of the 31st international conference on Very  &hellip;,",2005
24757,1xJ9cynSR_MJ,Acupuncture for Bellâ??s palsy,"L He, D Zhou, B Wu, N Li, MK Zhou","Cochrane Database Syst Rev,",2004
24758,url:http://adsabs.harvard.edu/abs/1973PhDT........10H,Concerning a quantum mechanic maser model,M Hasler,"&hellip;  Eidgenoessische Technische Hochschule, Zurich (Switzerland) &hellip;,",1973
24764,xHMtpgRoPcsJ,The management of digital data: a metadata approach,"A Chilvers, J Feather","ELECTRONIC LIBRARY,",1998
24770,SJVbUBEMingJ,"An enhanced representation of time series which allows fast classification, clustering and relevance ","E Keogh, P Smyth","Procs. of the 3rd Conference on Knowledge Discovery in  &hellip;,",
24776,sM10xarqCg8J,Inferring document similarity from hyperlinks,"D Grangier, S Bengio","Proceedings of the 14th ACM international conference on  &hellip;,",2005
24777,8f79Vb7uEZQJ,Towards a social analysis of penality,"D Garland, P Young","The Power to Punish,",
24780,6JYXZGa85gIJ,On Digital Signature and Public Key Cryptographic,"RL Rivest, A Shamir, LM Adleman","MIT Laboratory for Computer science, Technical Report, MIT/LCS/",
24787,1jNyE88JyfUJ,Microsoft Meltdown UK Presentation:â??DirectX Shader Managementâ??,C Peeper,"Microsoft Corporation,",
24790,7voqtxVhC_8J,"Pas AREANU, CS, Robby, Visser, W., AND Zhen, H. 2001. Tool-supported program abstraction for finite- ","MB Dwyer, J Hatcliff, R Joehanes, S Laubach",Proceedings of the 23rd International Conference on Software,
24796,HydEilFO6OMJ,Encapsulation: An approach to operating system security,"RLB II, GJ Popek","Proc. ACM Annual Conf,",
24798,AQdjJjJ-cEEJ,The Leadership Role of a Dean,CM Fagin,"New Directions for Higher Education,",1997
24813,aocPpqrqT64J,Metskerâ??s Atlas of Pierce County,C Metsker,"Metsker Map Company. Seattle, Washington,",
24828,Zvaz2Ew1xmsJ,A pathogenesis of chronic subdural hematoma; itâ??s relationship to subdural membrane,T Shimoji,"No To. Shinkei Geka,",1992
24833,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0052398CI%26recid%3D0052398EA,Applications of artificial neural networks to satellite systems,GD Bye,"BT TECHNOLOGY JOURNAL,",1993
24834,OM20YxSru1QJ,The performance of linear time suffix sorting algorithms,SJ Puglisi,"submitted for publication,",2004
24849,thb6SqeCX-QJ,Integrating History and the Art of Larry Rivers,D Turner,"SOCIAL STUDIES AND THE YOUNG LEARNER,",2000
24852,px9NjCaprAAJ,Shen. Lower-bound time-complexity analysis of logic programs,FBA King,"Proc. Int. Symp. ILPS,",
24864,ShVVAdakSQUJ,Stabilization of path-following interior point methods for linear programming,VV Kovacevic-Vujcic,"Proceedings of IX Conference on Applied Mathematics, D.  &hellip;,",
24877,qolJkVC2MoYJ,MULTIGRANULARITY LOCKING IN MULTIPLE JOB CLASSES TRANSACTION PROCESSING SYSTEM,H KONG,"SIGMOD RECORD,",1995
24886,KHD977giTEkJ,Evaluation utilization revisited,MF Smith,"New Directions for Program Evaluation,",1988
24887,OCiS_lLbgr0J,One-to-one faculty development,P Elbow,"New directions for teaching and learning: No,",
24897,IlJIE8-f_7QJ,Hybridization in certain Brazilian Fringillidae (Sporophila and Oryzoborus),H Sick,"Proc. Int. Ornithol. Congr,",
24901,b4DONIkIBF8J,Distribution of 137 Cs Reserves in the Techa Floodplain in the Region of Muslyumovo Village,"AP Govorun, AV Chesnokov, SB Shcherbak","At. Energ,",
24906,8mXNpMJzeQUJ,Action potential transfer at the Purkinje-ventricular junction: role of transitional cells,"AO Verkerk, MW Veldkamp, ACG van Ginneken, R  ",,
24918,9JcMEqwMRiAJ,Encouraging Self-Assessment: Writing as Active Learning,EH Hobson,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
24922,ffY-8lMDWzcJ,Automatic detection of Ã?GoalÃ? segments in basketball videos,"S Nepal, U Srinivasan, G Reynolds",Proc. ACM Multimedia,
24932,url:http://www.springerlink.com/index/H618761246483650.pdf,Foreword,PB Domorski,"BT Technology Journal,",2000
24933,jBOm9LJs9LwJ,The race for bandwidth: understanding data transmission,C Lu,,1998
24938,_yN_XUBvq7QJ,Double standard,JC Dvorak,PC,
24939,biZUFL3RuZwJ,"National Cancer Institute SEER Cancer Statistics Review, 1973â??1995. Bethesda","LAG Ries, CL Kosary, BF Hankey","MD,",
24945,pKzV9ycLygEJ,The Moral Philosopher Looks at Values Education.,WA Banner,"New Directions for Higher Education,",1980
24952,5aSVaxWgGUMJ,Research Directions in Object-oriented Databases,W Kim,"Proc. of the 9th ACM SIGACT-SIGMOD-SIGART Symposium on  &hellip;,",
24956,gWs46Uq_T38J,BUS: An Effective Indexing and Retrieval Scheme in Structured Documents,"D Shin, H Jin",,
24966,Ujjvb-XsGNEJ,The Fourth Text REtrieval Conference (TREC-4). National Institute of Standards and Technology  ,D Harman,"Md,",
24975,xUEgGJBol6cJ,"The mathematical pamphlets of Charles Lutwidge Dodgson and related pieces, edited by FF Abeles,  ",CL Dodgson,"MD,",
24980,RNMIfU9mpdMJ,End-users searching the online catalogue: the influence of domain and system knowledge on search  ,MD Kiestra,"ELECTRONIC LIBRARY,",1994
24983,_DepeDV0yawJ,Mining Fuzzy Quantitative Association Rules,W Zhang,,
24986,Qc_WXUZh6SoJ,Engineering 2001,O Design,,2001
24992,n8y_hzfWT2cJ,Performance comparison criteria for ATM switch models,"M Becker, AL Beylot","Computer Networks,",2000
24993,c5Dw3mIJDJQJ,Unilateral contact applications using FEM software,"ME Stavroulaki, GE Stavroulakis",,
25005,cnDPbkX4F2cJ,M-tree: An Efficient Access Method for Similarity Search in Metric Spaces,P Ciaccia,"VLDB,",1997
25012,_mrRwbUbrwAJ,The value of dynamic enhanced MRI in the early diagnosis of hip pain in patients having received  ,"CF Tan, PS Yen, HF Wong, KK Ng, YL Wan","TRANSPLANTATION PROCEEDINGS,",2001
25019,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913264,Tiered Approach for Evaluating Sediment Quality at Multiple Coastal and Riverine Dredging Projects,AR Turner,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
25029,MdPjGhWDPCcJ,Parallel program debugging with on-the-y anomaly detection,"R Hood, K Kennedy, J Mellor-Crummey","Proceedings of Supercomputing,",
25031,jiGdThcReckJ,Incorporating XSL Processing Into Database Engines,G Moerkotte,,
25036,DIWgFfcG1aIJ,On the performance of object clustering techniques,"MM Tsangaris, JF Naughton",,
25039,XEJUmeTWDSoJ,"International Migrations, Argentina, Vol","I Ferenczi, W Wilcox","I Statistics, NBER,",
25052,N5Q8XdQFr5wJ,What's Ahead for Embedded Software?,EA Lee,,
25054,kLszvQykRXYJ,Psychological Development: Becoming a Person,PM Reeves,"New Directions for Adult and Continuing Education,",1999
25055,jjC4TWwyakMJ,Short Period Group Velocity Measurements and Maps in Central Asia,AL Levshin,,
25067,VexpCkE8nd8J,The rate of absorption of a pure gas into a still liquid during short periods of exposure,R Higbie,,1935
25080,GmUD1o-uPvYJ,The BUCKY Object-Relational Benchmark,MJ Carey,"SIGMOD REC,",1997
25082,QbFWUFt5G3EJ,Implementation concepts for an extensible data model and data language,"DS Batory, TY Leung, TE Wise","ACM Transactions on Database Systems,",1988
25084,jDZ-nGXaxvYJ,Constrained Nearest Neighbor Queries,"H Ferhatosmanoglu, I Stanoi, D Agrawal",,
25095,3coQH5OOvxkJ,Technical Opinion Barriers to Effective Use of Knowledge Management Systems in Software Engineering,KC Desouza,"COMMUNICATIONS-ACM,",2003
25103,XWfwOqDCRpoJ,A Novel Variance Estimator for Turbo-Code Decoding,"MC Reed, J Asenstorfer",,
25112,sa0GUvdmo4IJ,A new general triangulation method for planar contours,"S Ganapathy, TG Dennehy","ACM SIGGRAPH Computer Graphics,",1982
25125,7LngisqzNG0J,Managing Risk,E Greenberg,"PC Magazine,",
25129,4rFV1U9Cs4wJ,Locally Weighted Learning for Control,"CG Atkeson, AW Moore, S Schaal","Artificial Intelligence Review,",1997
25137,DKOLoon9_VAJ,"Topic, focus and the grammar pragmatics interface",JK Gundel,,
25141,RYpIihBKUPIJ,Accuracy analysis of the semi-analytical method for shape sensitivity,"B Barthelemy, RT Haftka","Proc. AIAA/ASME/ASCE/ASC 29th Structures, Structural  &hellip;,",
25143,2K6gk_-PD8AJ,"Evaluation: The Web White and Blue Network, 2000",A Lupia,"San Diego,",
25163,f91oxg60eXcJ,Monte Carlo techniques for direct lighting calculations,"P Shirley, C Wang, K Zimmerman","ACM Transactions on Graphics (TOG),",1996
25164,EVGYHw03Z8EJ,Challenges in web search engines,"MR Henzinger, R Motwani, C Silverstein","ACM SIGIR Forum,",2002
25175,XQviQEJe3ygJ,"Automatic reconstruction of concept models by using a digital photogrammetric measurement system,â??","P Krzystek, F Petran, H Schewe","IAPRS, Zurich, Switzerland,",
25183,7e3wnEWoWDIJ,Preprocessing perceptrons and multivariate reference values,"P Eklund, L Kallin Westin",,2003
25185,tC9vnmz2lPwJ,Applying the Standards: Continuity and Change. Teacher's Resources.,PH Porter,"Social Studies and the Young Learner,",1995
25187,DYU7x1HxMycJ,Rec. 16th IEEE Photovoltaic Specialists Conf,A Rothwarf,"San Diego,",
25201,WMaO3Pdq85gJ,Interface roughening and pinning,"S Roux, A Hansen","J. Phys. I France,",1994
25202,cVteC4a-aUIJ,Feverfew for preventing migraine,"MH Pittler, E Ernst","Cochrane Database Syst Rev,",2004
25207,x6c1mqckHbIJ,Continuous Monitoring of Oxygen Saturation in Prehospital Patients With Severe Illness: The Problem  ,"GW Bota, BH Rowe","JOURNAL OF EMERGENCY MEDICINE,",1995
25209,k9bXKPoyiKsJ,Self-assessment of performance in software inspection processes,"Z Yin, A Dunsmore, J Miller","Information and Software Technology,",2004
25214,tf7mcNrlUP0J,Detecting Semantic Events in Soccer Games: Towards a Complete Solution,"V Tovinkere, RJ Qian",,
25223,BDMqkJ5K-wgJ,Communications services in support of collaborative health care,"BA Bowles, R Teale","BT TECHNOLOGY JOURNAL,",1994
25226,uAHd-wDxwmsJ,Best approximation in normed linear spaces by elements of linear subspaces,I Singer,,1970
25230,vWn9zTD8jXsJ,From HOPL to HOPL-II (1978â??1993): 15 years of programming language development,JE Sammet,"History of programming languages---II table of contents,",1996
25231,toeuSkndqhUJ,TTP-A or ault tolerant real-rime systems,"H Kopetz, G Grunsteidl","IEEE Computer,",
25234,8LabGPmy8vIJ,Distributed Problem Solving and Planning,EH Durfee,"LECTURE NOTES IN COMPUTER SCIENCE,",2001
25245,PHR6fdU3qk0J,Numerical solution of two dimensional scattering problems using a transmission line matrix,"PB Johns, RL Beurle","Proc. IEE,",
25250,yqPHOdEjWgkJ,The road map to the Manual,"GM Garrity, JG Holt","Bergey&#39;s Manual of Systematic Bacteriology,",2001
25253,mJqLIvtIY0IJ,Herbal and dietary therapies for primary and secondary dysmenorrhoea,"ML Wilson, PA Murphy","Cochrane Database Syst Rev,",2001
25255,M8iZ_LiswOIJ,The Valuation Effects of Equity Issues and the Level of Institutional Ownership: Evidence From  ,"PA Brous, O Kini",,
25256,E0JFsdONHAYJ,Induction of IRF-3/-7 kinase and NF-kappaB in response to double-stranded RNA and virus infection:  ,"T Iwamura, M Yoneyama, K Yamaguchi, W Suhara, W  ","Genes to Cells,",2001
25260,4pSBeysRA_EJ,Interrelations of autecological characteristics of prairie herbs.,JE Butler,,1954
25263,3iLbAWi4e6AJ,Applications of DBMS to Land Information Systems. 7th Internat,A Frank,"Conf. on Very Large Data Bases, Cannes (France),",
25269,6pPLxr_QhxcJ,Pen computing: a technology overview and a vision,A Meyer,"ACM SIGCHI Bulletin,",1995
25274,SoPgVFewGDAJ,The Implications of Online Investing,"P Konana, NM Menon, S Balasubramanian","COMMUNICATIONS-ACM,",2000
25281,RIL7hzdg6rQJ,Digital library for authors: Recent progress of the Networked Digital Library of Theses and  ,"C Phanouriou, NA Kipp, O Sornil, P Mather, EA Fox",,
25285,6moFnThDHW0J,Incremental Maintenance of Externally Materialized Views,"M Staudt, M Jarke","VLDB,",1996
25288,CKcNYBq2BP0J,HARTS: A distributed real-time architecture,S KG,"IEEE Computer,",
25298,url:http://www.springerlink.com/index/W85488467824N218.pdf,Performance in Planningâ??Smart Systems for the Access Network,"DE Asumu, J Mellis","BT Technology Journal,",1998
25307,9TwA8QZn6vkJ,The effects of a gradient of nutrient additions on levels of primary producers and consumers in  ,SK Roll,,1998
25322,Ym86MReB-psJ,A Reference Architecture for Integrating Heterogeneous Information Sources using XML and Agent Model,N Arch-int,,
25329,pA889HZdlcAJ,Agency Costs and the Oversight of Charitable Organizations,GA Manne,"WISCONSIN LAW REVIEW,",1999
25338,hXS9cWA5R8AJ,TheSprite Network Operating System,"J Ousterhout, A Cherenson, F Douglis, M Nelson, B  ","IEEE Computer,",
25340,1T0QEMsUItoJ,1996 . Analysis of n-dimensional quadtrees using the Hausdorff fractal dimension,"C Faloutsos, V Gaede","Proc. 22nd Int. Conf. on Very Large Data Bases, Bombay, ",
25342,-lq6Yd86VcwJ,"Skeen. D.. and Cristian, F. An efficient, fault-tolerant protocol for replicated data management",AE Abbadi,Proceedings 4nd ACM,
25345,GzdopgEc5owJ,A message ferrying approach for data delivery in sparse mobile ad hoc networks,"W Zhao, M Ammar, E Zegura",,
25355,-Gp4FgeOVUwJ,Wavelet Analysis: The Scalable Structure of Information,"HL Resnikoff, HL Resnikoff, RO Wells, RO Wells",,1998
25374,Qq2kFNELi_8J,On the Discovery of Interesting Patterns in Association Rules,"S Rahayana, A Siberschatz","The 24the VLDB Conference, New York,",
25394,Z_ZPToAqOwEJ,Possibility of using skeletal tables for pipes to calculate critical heat transfer in rod bundles in ,YM Zhukov,At.,
25397,rpFQeX_RocgJ,Automatische Silhouetten-Extraktion aus Videosequenzen Semesterarbeit SS01,M Nef,"&hellip;  Geodaesie und Photogrammetrie, ETHZ, Zurich, Switzerland ( &hellip;,",
25404,_6b9r61oFygJ,Defining and describing the paradigm issue in mixed-method evaluation,"JC Greene, VJ Caracelli","New Directions for Program Evaluation,",1997
25412,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D074157WS%26recid%3D7910351444MD,Long-term in-reactor corrosion of stainless steel cladding in liquid sodium,"BW JENSEN, JW WEBER, JW JOST","Proceedings, Conference, 25 th Annual Meeting of the  &hellip;,",1979
25414,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083674%26type%3Dpdf,Streaming Pattern Discovery in Multiple Time-Series,"S Papadimitriou, J Sun, C Faloutsos","Proceedings of the 31st international conference on Very  &hellip;,",2005
25416,iqSzGYnRGB4J,Growth Functions in Marketing Management,C Skiadas,,1987
25418,32Vw_hgPrv4J,Situating conversations within the language/action perspective: The Milan conversation model,"G De Michelis, MA Grasso",Proceedings of ACM Conference on Computer Supported ,
25421,url:http://www.springerlink.com/index/J6425476814Q6X0K.pdf,Editorial,S Rudkin,"BT Technology Journal,",2005
25427,-PwaaXmVFokJ,Dans Proceedings of the 23rd VLDB Conference,"M Skubiszewski, P Valduriez","Athens (Greece),",
25429,VKDhNI5dc5oJ,An Anatomy of the Information Resource Semantic Abstraction,LA Kalinichenko,"SIGMOD Record,",1991
25436,0SUHykbGF_oJ,Egocentric biases in availability and attribution,"M Ross, F Sicoly","Journal of Personality and Social Psychology,",1979
25443,GhLq4DCW5BQJ,Reliable probabilistic verification using hash compaction,"P Wolper, U Stern, D Leroy, D Dill",Submitted for,
25453,E81b1ZUux6cJ,Michael stonebraker and jim frew and kenn gardels and jeff meredith,TSS Benchmark,Proceedings of,
25455,d8pgSxG_S9oJ,Industrial Applications of Software Measurements,O Anderson,"Information and Software Technology,",
25460,e0KDnWfgyUIJ,L. Seiler The Volume PRo Real-Time Raycasting System,"H Pfister, J Hardenbergh, J Knittel, H Lauer","Proceedings of ACM SIGGRAPHâ??99,",
25468,0zWkhitClT8J,Finite Element Modeling in Surgery Simulation,M Bro-Nielsen,,1998
25469,0pPP2pNOMK8J,GIS Based Oil Spill Response Atlas,TD Gilbert,"&hellip;  Australian Marine and Coastal Data Management Conference  &hellip;,",
25472,iQ3Zi3crc9wJ,Manipulating Interpolated Data is Easier than You Thought,"S Grumbach, P Rigaux, L Segoufin","VLDB,",2000
25486,Ytm4aq-pojMJ,Isomorphism of complete sets,M Dowd,unpublished,
25494,09Dyb6YauocJ,Early renal function loss after lung transplantatin: analysis of peri-opertive risk factors,"J Broekroelofs, BG Loef, CA Stegeman, GJ Navis, AH ",,
25501,2PM8IJeomO4J,Estimation of the effect of Desulfotomaculum ruminis bacteria on the process of degradation of  ,"Z Domagala, F Domka",ENVIRONMENT PROTECTION,
25519,cRgrDdnT2CkJ,Planning and control with incomplete information using POMDPs: Experimental results,"B Bonet, H Gener",,
25523,-0Lu8VIRYtEJ,SinghV (1997) A one-pass algorithm accurately estimating quantiles for disk-resident data,"K Alsabti, S Ranka","Proceedings of the 23rd conference on very large databases,  &hellip;,",
25526,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196721)8%253A2%253C153%253ANONAAR%253E2.CO%253B2-8,Notes on Nabokov as a Russian Writer,G Struve,"Wisconsin Studies in Contemporary Literature,",1967
25529,NT0nXG1zJQ8J,Mosfet Scaling-the Driver of VLSI Technology,DL Critchlow,"Proceedings of the IEEE,",1999
25539,t0AE_Iti5R0J,"Thermal ablation therapy for focal malignancy: a unified approach to underlying principles,  ","SN Goldberg, JB Kruskal, GS Gazelle","Proceedings of SPIE,",2003
25548,rlGCB68tTMgJ,Utilizing Program Execution Flow Statistics for Deriving Task Migration Decisions,"J Gehring, A Reinefeld",,
25554,mEH6G0ovzBQJ,Cm-Hysplit: a software capability for response in nuclear emergencies,C Housiadas,,
25564,dVDzCb6fuJ0J,MOCHA: A Self-Extensible Middleware System for Distributed Data Sources,"M Rodriguez-Martinez, N Roussopoulos",Proc. ACM SIGMOD,
25580,UxBG6ixeIRAJ,Developmental observations on the auxiliary do and the optional infinitive hypothesis,T Sano,"Proceedings of the 23rd Annual Boston University Conference  &hellip;,",
25581,Xh4z_InAi4AJ,A research status report on adaptation for mobile data acess,"BD Nobel, M Satyanarayanan","SIGMOD Record,",
25589,vEizNGn8_9sJ,On the formation of interstitial loops in bcc metals,"BL Eyre, R Bullough","Phil. Mag,",
25594,DBOiwSK44s0J,Institutional Resistance to Renewal.,JW Fuller,"New Directions for Higher Education,",1985
25600,ia19bpfEToEJ,Transformation of whispering gallery mode propagating in a circular waveguide into a beam of waves,"SN Vlasov, MI Petelin","Radiotekh. i Elektron,",1975
25604,gQgYN17jHmEJ,Chromium: a stream-processing frameworkforinteractive renderingonclusters,"G Humphreys, M Houston, R Ng, R Frank, S Ahern, PD ","Proc. ACM SIGGRAPH,",
25612,u5kHxt5pMtUJ,Samsara-honor among thieves in P2P storage,"LP Cox, BD Noble","Proc. of ACM SOSP,",
25613,irfTnkTFTJYJ,Macrocyclic polyether syntheses,"GW Gokel, SH Korzeniowski",,1982
25615,WkMdh3V7bBAJ,Interventions for treating collagenous colitis,"N Chande, JW McDonald, JK MacDonald","Cochrane Database Syst Rev,",2004
25619,0WpCxOSvwrYJ,Van Nguyen. Analyzing Kleinbergâ??s (and other) small-world models,C Martel,"Proceedings of the 23rd Annual Symposium on Principles of  &hellip;,",
25625,vTIHL7MSZhcJ,Effects of perspective on stereoscopic depth contrast of inclined surfaces,"M Sato, IP Howard",,1999
25627,e-jmE5y9DvMJ,Intelligent Control for Automated Vehicles: A Decision Aiding Method for Coordination of Multiple  ,"ND Geddes, RJ Lee","Proceedings of AUVSIâ??98 25 thAnnual Symposium and  &hellip;,",
25632,pVw-k3oxehgJ,"Subclinical mastitis in Denmark, 1991â??1994",A Huda,"Proceedings of the 23rd International Dairy Federation  &hellip;,",
25633,TSX2Lw3hjRIJ,Expressive Law: Framing of Equilibrium Selection,"I Bohnet, R Cooter","Unpublished manuscript,",
25635,9NXYW0px5NMJ,Two-component models of socially desirable responding,DL Paulhus,"Journal of Personality and Social Psychology,",
25640,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210486AH,"Highlights of material research for optoelectronics in the eighties, trends and challenges for the  ",M RAZEGHI,"Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
25653,url:http://portal.acm.org/citation.cfm%3Fid%3D234286.234290,Keynote address: language design as design,FP Brooks,"History of programming languages---II table of contents,",1996
25654,QVvMkWqlinEJ,The benefits of journal writing: reducing maternal psychological distress levels after the neonatal  ,LM Barry,,2000
25657,S7X8zqSF4JkJ,Fast computation of shadow boundaries using spatial coherenceand backprojections,"J Stewart, S Ghali","Proc. ACM SIGGRAPHâ??94,",
25659,kka0y1urWDQJ,Load balancing and data locality in parallel N-body techniques,"JP Singh, C Holt, T Totsuka, A Gupta, JL Hennessy","Technical Report CSL-TR-91-496, Stanford University,",
25669,lC5UeV9mnHEJ,Introduction to Part II,AI Rudnicky,"Acm Press Frontier Series,",1992
25680,0hpmGEQvBlYJ,Feedback in Shared Digital Maps,"B Johansson, R Granlund","&hellip;  Lind Proceedings to EAM 2001, Copenhagen, 25-27 June, 2001,",
25708,imtOt8OwlD8J,Within-slide normalization using localized print-tip characteristics for cDNA microarray data,"J Berger, S Hautaniemi, S Mitra, J Astola",,2003
25709,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210404AH,Shapes of Cd-110 at high spins(Abstract Only),"S JUUTINEN, R JULIN, P AHONEN, C FAHLANDER, J  ","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
