1,2
id-458,rec-458-dup-0
id-130,rec-130-dup-0
rec-866-dup-0,rec-866-dup-1
id-45,rec-45-dup-0
id-826,rec-826-dup-0
id-568,rec-568-dup-0
id-892,rec-892-dup-0
id-614,rec-614-dup-1
id-16,rec-16-dup-0
rec-364-dup-1,rec-364-dup-0
id-274,rec-274-dup-0
id-539,rec-539-dup-0
rec-166-dup-0,rec-166-dup-1
id-127,rec-127-dup-1
rec-207-dup-0,rec-207-dup-1
id-826,rec-826-dup-1
rec-568-dup-1,rec-568-dup-0
id-775,rec-775-dup-0
rec-42-dup-1,rec-42-dup-0
rec-571-dup-1,rec-571-dup-0
rec-311-dup-1,rec-311-dup-0
rec-239-dup-0,rec-239-dup-1
rec-809-dup-0,rec-809-dup-1
id-252,rec-252-dup-0
id-437,rec-437-dup-0
id-549,rec-549-dup-0
rec-173-dup-0,rec-173-dup-1
rec-124-dup-1,rec-124-dup-0
rec-809-dup-1,rec-809-dup-0
id-166,rec-166-dup-0
id-173,rec-173-dup-1
rec-836-dup-0,rec-836-dup-1
rec-616-dup-0,rec-616-dup-1
rec-704-dup-0,rec-704-dup-1
id-547,rec-547-dup-0
rec-3-dup-1,rec-3-dup-0
id-812,rec-812-dup-1
rec-240-dup-1,rec-240-dup-0
rec-207-dup-1,rec-207-dup-0
rec-161-dup-1,rec-161-dup-0
rec-52-dup-1,rec-52-dup-0
id-192,rec-192-dup-0
id-801,rec-801-dup-0
id-356,rec-356-dup-1
rec-832-dup-1,rec-832-dup-0
id-208,rec-208-dup-0
id-207,rec-207-dup-0
id-124,rec-124-dup-1
rec-375-dup-0,rec-375-dup-1
id-579,rec-579-dup-0
id-300,rec-300-dup-0
id-786,rec-786-dup-1
rec-614-dup-1,rec-614-dup-0
id-214,rec-214-dup-0
id-255,rec-255-dup-1
id-142,rec-142-dup-0
id-52,rec-52-dup-0
rec-3-dup-0,rec-3-dup-1
rec-786-dup-0,rec-786-dup-1
rec-520-dup-0,rec-520-dup-1
id-704,rec-704-dup-1
id-852,rec-852-dup-0
id-118,rec-118-dup-0
id-866,rec-866-dup-1
id-448,rec-448-dup-0
rec-72-dup-0,rec-72-dup-1
id-247,rec-247-dup-0
