1,2
rec-317-dup-0,rec-317-dup-1
id-803,rec-803-dup-0
id-450,rec-450-dup-0
rec-364-dup-1,rec-364-dup-0
id-826,rec-826-dup-1
rec-317-dup-1,rec-317-dup-0
rec-311-dup-1,rec-311-dup-0
id-437,rec-437-dup-0
id-166,rec-166-dup-0
id-547,rec-547-dup-0
id-147,rec-147-dup-0
rec-240-dup-1,rec-240-dup-0
id-124,rec-124-dup-1
rec-773-dup-0,rec-773-dup-1
id-786,rec-786-dup-1
rec-614-dup-1,rec-614-dup-0
rec-786-dup-0,rec-786-dup-1
rec-520-dup-0,rec-520-dup-1
id-520,rec-520-dup-1
id-583,rec-583-dup-0
rec-738-dup-0,rec-738-dup-1
id-311,rec-311-dup-0
rec-241-dup-1,rec-241-dup-0
id-225,rec-225-dup-0
rec-192-dup-1,rec-192-dup-0
id-149,rec-149-dup-1
id-773,rec-773-dup-1
id-67,rec-67-dup-1
id-496,rec-496-dup-0
rec-773-dup-1,rec-773-dup-0
id-52,rec-52-dup-1
id-10,rec-10-dup-0
rec-311-dup-0,rec-311-dup-1
rec-192-dup-0,rec-192-dup-1
id-443,rec-443-dup-0
id-153,rec-153-dup-0
rec-721-dup-0,rec-721-dup-1
id-507,rec-507-dup-0
rec-614-dup-0,rec-614-dup-1
id-520,rec-520-dup-0
id-443,rec-443-dup-1
id-764,rec-764-dup-0
rec-738-dup-1,rec-738-dup-0
id-574,rec-574-dup-1
rec-503-dup-0,rec-503-dup-1
id-786,rec-786-dup-0
id-249,rec-249-dup-1
id-447,rec-447-dup-0
id-641,rec-641-dup-0
id-865,rec-865-dup-1
id-219,rec-219-dup-0
rec-241-dup-0,rec-241-dup-1
rec-503-dup-1,rec-503-dup-0
rec-520-dup-1,rec-520-dup-0
rec-443-dup-0,rec-443-dup-1
id-773,rec-773-dup-0
rec-786-dup-1,rec-786-dup-0
id-836,rec-836-dup-0
rec-443-dup-1,rec-443-dup-0
id-29,rec-29-dup-1
rec-721-dup-1,rec-721-dup-0
rec-240-dup-0,rec-240-dup-1
rec-364-dup-0,rec-364-dup-1
id-756,rec-756-dup-0
id-486,rec-486-dup-1
id-311,rec-311-dup-1
id-303,rec-303-dup-0
id-419,rec-419-dup-1
id-195,rec-195-dup-0
id-606,rec-606-dup-0
id-734,rec-734-dup-0
