tid,id,title,authors,venue,year
13589,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027582%26type%3Dpdf,MPEG-4 based real-time shadows,H Drumm,"Proceedings of the 12th annual ACM international conference  &hellip;,",2004
13590,5F8od7cl1KgJ,Structural query optimizationâ??a uniform framework for semantic query optimization in deductive  ,"LVS Lakshmanan, HJ HernÃ¡ndez","Proceedings of the tenth ACM SIGACT-SIGMOD-SIGART symposium  &hellip;,",1991
13591,zWS_RjRojcAJ,"A Class of Rapidly Converging Algorithms for Learning Automata,&quot; IEEE Int","MAL Thathachar, PS Sastry","Conf. on Cybernetics &amp; Society, Bombay, India,",
13593,qX7hBzrPTFAJ,Biomineralization: Cell Biology and Mineral Deposition: Academic Press,"K Simkiss, KM Wilbur","San Diego,",
13594,hLmYCJWgN2AJ,The effect of NaCl and LiCl on vasopressin-sensitive adenyl cyclase.,"T Dousa, O Hechter","Life Sci I,",1970
13597,shHIGwa3MoUJ,Dynamic partitioning of complex process models,"A Fuggetta, ML Jaccheri",,
13599,iIDjHcKFge0J,The effect of learning styles on student performance in interactive video courses,"R Rudd, R Telg","Proceedings of the 25 thNational Agricultural Education  &hellip;,",
13602,-9bXTTM_M4cJ,Efficient Incremental Garbage Collection for Client-Server Object Database Systems,"L Amsaleg, M Franklin","VLDB,",1995
13607,MtLitUBhw4QJ,Physiochemical and Environmental Plant Physiology. 2 ndEd.â??Academic Press,PS Nobel,"San Diego,",
13608,gUaq-7y_jLcJ,The bookmark and the compass: orientation tools for hypertext users,M Bernstein,,
13609,url:http://www.springerlink.com/index/LWQ8686G53174187.pdf,Privacy Preservation for Data Cubes,"S Sung, Y Liu","Data Engineering, 2004. Proceedings. 20th International ",
13610,UljsDwUyuRAJ,Critical two-point functions for nearest-neighbour high-dimensional self-avoiding walk and  ,T Hara,"Unpublished manuscript,",
13612,fM396yRZCWcJ,â??Nie wieder Bugs!â??,S Maguire,,1993
13617,vj_S2wGfMM0J,Exploring Internalized Oppression and Healing Strategies,P Rosenwasser,"New Directions for Adult and Continuing Education,",2002
13621,GZCQjlN85TcJ,The evolutionary cost of learning,G Mayley,,
13622,uLXfEkeDHNgJ,A DoS-limiting network architecture,"X Yang, D Wetherall, T Anderson","Proceedings of ACM SIGCOMM,",2005
13623,Hi-75yFVIzQJ,Things That See,"JL Crowley, J Coutaz, F Berard","COMMUNICATIONS-ACM,",2000
13625,yRK2bu9IFwsJ,Modeling and Analysis of Video Servers Based on Hierarchical Storage Systems.&quot;,"SHG Chan, FA Tobagi","preparation, CSL Technical Report, Stanford University,",
13626,lGuIcgUs43wJ,"Combinatorial classes on the moduli space of curves are tautological. 2003, E-print: math",G Mondello,,
13627,KjREmZIR5MMJ,Semantic Characterizations of Navigational XPath,"M Marx, M de Rijke","SIGMOD Record,",2005
13633,JSWlLUi4NSgJ,The 1975 Australian Family Law Act: A model for assessing legal impacts,"R McCleary, JE Riggs","New Directions for Program Evaluation,",1982
13634,YqT88W_mda0J,"323 US at 216. Decades later, convictions for resisting internment were set aside after it was shown ",S Korematsu,,
13635,A-fdDaruyMIJ,Learning through Acquisitions,"F Vermeulen, H Barkema",,
13639,mkRooUYigoUJ,On the electric and magnetic effects produced by the motion of electrified bodies,JJ Thomson,"Phil. Mag,",
13640,yNW8MWPkB_gJ,Principles of Optimally Placing Data in Tertiary Storage Libraries,"HC Paradise, C Chania",,
13643,Bm-DxEOFmJcJ,Foreword,E BRAUNWALD,,
13647,psSb7jSFPcgJ,High resolution aerodynamic analysis of full helicopter configurations,"SG Voutsinas, DG Triantos","European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
13648,-SKUwSssEjMJ,The changes of 27-day variation in cosmic rays and geomagnetic activity,A Michaelâ?¦,"Proc. 26th Int. Cosmic Ray Conf Salt Lake City,",
13649,8_j8FfOVpcAJ,HTPD conference 2004,M Kuldkeppâ?¦,San,
13650,VmVYZlswps8J,How respiratory rhythm originates: Evidence from discharge patterns of brainstem respiratory  ,MI Cohen,"See Reference,",
13652,JuUaXQ_weEYJ,One big pile of knowledge,B Laberis,"Computerworld,",
13656,WID_osJIwnUJ,Multiprocessor Implementations of Message Passing Systems,RH Halstead,"Cambridge Laboratory for Computer Science at MIT,",
13660,kHE9-cv77fwJ,Distributed Transactions in Practice.,ACMS Anthology,"SIGMOD Record,",1999
13661,aepGxosl6YoJ,Xmas: An Extensible Main-Memory Storage System for High-Performance Applications,"JH Park, YS Kwon, KH Kim, S Lee, BD Park, SK Cha","SIGMOD Conference,",1998
13666,zelvJYiRTO8J,Biology Is to Medicine as Psychology Is to Education: True or False?,NS Newcombe,"New Directions for Teaching and Learning,",2002
13670,SBkFb-TmkBsJ,Regularizing the embedding operator and applications,"G Teschke, R Ramlau",submitted for,
13671,oMzoAwPzkCkJ,Enveloped Virus Is the Major Virus Form Produced during Productive Infection with the Modified  ,"D Spehner, R Drillien, F Proamer, C Houssais- ",,
13675,Rd2gPiq6WN8J,A spoken language system for information retrieval,"SK Bennacef, H Bonneau-Maynard, JL Gauvain, L  ","Proc. ICSLP,",
13681,gKOsM57uFB4J,Selectivity Estimation in Spatial Databases,"S Achaya, V Poosala, S Ramaswamy","Proc. ACM SIGMOD Intâ??l Conf. Management of Data,",
13685,VrthzbPwDNQJ,CH2M-Hill. 1993,WH Pacific,Demonstration Project Using Yard Debris Compost for Erosion ,
13686,Sp28RgiswU4J,Ecological Aspects of Combustion,P HORBAJ,,
13687,SR_yVgZnYpMJ,Storing semistructured data with stored,"A Deuntsch, M Fernandez, D Suciu",Proceedings of ACM,
13688,7IKXP8KVcG8J,The CAP framework for business process modeling,P KEITH,"Information and Software Technology,",
13690,0DxeOMJCVB4J,Introduction,"V Honavar, C Higuera","Machine Learning,",2001
13694,r7agpMXbB04J,Better prediction of protein contact numbers with support vector regression,Z Yuan,,2005
13696,HzT8DJEWke4J,Early Childhood Environment Rating Scale. Revised edition,"T HARMS, RM CLIFFORD, D CRYER",,
13697,ChD3-mp23f8J,Main-Memory Index Structures with Fixed-Size Partial Keys,"P Bohannon, R Rastogi","SIGMOD RECORD,",2001
13698,SOkJnomDkhwJ,Congressional Government,W Wilson,,
13704,VEDf7vb98i8J,Approximating Multi-Dimensional Aggregate Range Queries over Real Attributes,"C Domeniconi, D Gunopulos, G Kollios, VJ Tsotras","Proc. ACM SIGMOD,",
13709,OKmmktlU0m8J,The additive nature of chronic and temporary sources of construct accessibility,"JA Bargh, RN Bond, WJ Lombardi, ME Tota","Journal of Personality and Social Psychology,",
13713,DG3xq60-GZUJ,Directions of Development of the Cadastral System in Poland,"A Hopfer, W Wilkowski","Second International Conference on Land Management,",
13714,Gn_WLwQKG10J,IRM: integrated region matching for image retrieval,"J Li, JZ Wang, G Wiederhold",,
13715,ZeZn8fQkloUJ,"Social Movement Policy Success: Decriminalizing State Sodomy Laws, 1969-1998",MD Kane,"MOBILIZATION-SAN DIEGO-,",2003
13716,X309dJKSgu8J,Influence of brothers and sisters on sex-role behavior,GS Leventhal,"Journal of Personality and Social Psychology,",1970
13722,hd5JHUAr6z4J,Cache Tables: Paving the Way for an Adaptive Database Cache,"M AltÄ±nel, C BornhÃ¶vd, S Krishnamurthy, C Mohan, ",,
13729,bgRqEUFNR08J,Transcriptional activation through interaction of MBF2 with TFIIA,"FQ Li, K Takemaru, M Goto, H Ueda, H Handa, S  ","Genes to Cells,",1997
13730,-XBSZb_KeVAJ,States of Knowledge in Cryptographic Protocols,"MJ Merritt, PL Wolper","Unpublished manuscript,",
13737,lWf8gmMrbl8J,PASSION: Optimized I/O for parallel applications,"A Choudhary, R Thakur, R Bordawekar, S More, S  ","IEEE Computer,",
13738,jNiymGzE-wwJ,Cytologic Diagnosis of Fat Emboli in Peripheral Blood During Sickle Cell Infarctive Crisis,"KH van Hoeven, JL Wanner, SK Ballas",,
13741,_Q-4G7Fe7xAJ,Cover Your Assets,D Essex,"Computerworld,",
13742,bxUZ25WgsRIJ,Aâ?? N alrorithm for mutual exclusion in distributed systems,M Maekawa,,
13745,XU85qjIbFyIJ,The complexity of operations on a fragmented relation,"C Meghini, C Thanos","ACM Transactions on Database Systems,",1991
13747,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622966AH,Joint analysis of dual-wavelength and dual-polarization(ZDR) radar measurements during Maypole((May  ,"VN BRINGI, J VIVEKANANDAN, JD TUTTLE, TA SELIGA, K ","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
13753,RuWQllhfRV8J,Getting where you want to go with objects,T McDonough,"APPLICATION DEVELOPMENT TRENDS,",1999
13756,gStohHHOPFkJ,MSN Messenger 5,MSN Messenger,"Microsoft Corporation,",
13758,QE2m-MkYUIsJ,Similarity judgements and the causes of relational responding,D Hackett,,2000
13759,GDTvsMN-VaYJ,Large-signal behavior of junction transistors,"JJ Ebers, JL Moll","Proc. IRE,",
13768,XRyTe1s4ozwJ,An Overview of TQuel,G Ariav,"ACM Transactions on Database Systems,",
13770,VCQ9OfidT2IJ,Report of the IEA international fusion materials irradiation facility evaluation panel,"JE Leiss, K Ehrlich, AN Goland, A Miyahara, H Ohno ","San Diego,",
13774,kFS7lPXpDTEJ,Latent semantic indexing model for Boolean query formulation (poster session),"DH Baek, HS Lim, HC Rim","Proceedings of the 23rd annual international ACM SIGIR  &hellip;,",2000
13776,BIimQOvLLHYJ,"Y. Vardi, Rewriting of regular expressions and regular path queries","D Calvanese, G DeGiacomo, M LenzeriniandM",Proc. of the 18th ACM SIGACT SIGMOD SIGART Symp. on ,
13782,ZJRIE5CMDZAJ," , S. Sudarshan, M. Bawa, G. Bhalotia, and D. Shah. Turbo-charging vertical mining of large databases",P Shenoy,"Technical Report TR-2000-02, DSL, Indian Institute of Science, ",
13785,fVo3RkO0_AIJ,Dietary fiber in nutrition management of diabetes,"JW Anderson, K Ward","See Ref,",
13788,UYQ7eSolk2sJ,Submodule construction from concurrent system specifications,"E Haghverdi, H Ural","Information and Software Technology,",1999
13789,SMnNhAna2YYJ,C and Liang WY 1982,S Bayliss,Phil.,
13791,v3PI-dfYWiIJ,Cognitive mapping abilities of young girls and boys,MH Matthews,"Geography,",
13793,LCPNRZQgJd4J,PC Pricing Reconsidered: Free NT Test Drive Debuts â??,SJ Johnston,"Computerworld,",
13797,url:http://portal.acm.org/citation.cfm%3Fid%3D44203%26dl%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Special Issue on Real-Time Database Systems,M Eich,"ACM SIGMOD Record,",1988
13799,BqsA0P52CtoJ,An Efficient Method for KNN Join Processing,"C Xia, H Lu, BC Ooi, JH Gorder","Proc. of VLDB,",
13807,otDMd9heh_AJ,andH. Garcia-Molina. ObjectFusioninMediatorSystems,"Y Papakonstantinou, S Abiteboul",Proceedings of International Conference on Very Large ,
13810,wLP-8EHRxwYJ,MolArchÂ? Ã?MOLecular ARCHitecture Modeling Program,S Immel,"Technical University of Darmstadt,",
13811,qbGc9WwV0v0J,Meta-level Design Instruments for Reuse-based Evolution,S Jarzabek,submitted for,
13813,eHY42LnL_lsJ,Locally adaptive dimensionality reduction for indexing large time series databases,"K Chakrabarti, E Keogh, S Mehrotra, M Pazzani","ACM Transactions on Database Systems,",2002
13816,B0yVidOlcyMJ,Coding techniques for digital data networks,J Massey,Proc.,
13817,AolHo5ULwcYJ,"Vegetation, cattle, and economic responses to grazing strategies and pressures","WA Manley, RH Hart, MJ Samuel, MA Smith, JT Manley","JOURNAL OF RANGE MANAGEMENT,",1997
13822,2aD8dcQcuhcJ,Rapid integration and testing of business solutions,CJ Carter,"BT Technology Journal,",1997
13823,ykLwqN95raYJ,Talent Development Comprehensive School Reform Model Evaluation Design.,"J Kemple, J Snipes","New York: Manpower Demonstration Research Corporation,",
13824,Ny4VEnhtkaAJ,Dealing with Details in a Large Class.,RP Brooks,"New Directions for Teaching and Learning,",1987
13825,lvjN3-Gni8wJ,Medical ultrasound transducers and beamforming,S Holm,,
13826,QCAu6wPhnAAJ,Balancing push and pull for data broadcast,"A Swarup, M Franklin, S Zdonik","Proceedings of the ACM SIGMOD Conference, Tucson-Arizona,  &hellip;,",
13827,aBnMWuvlR7AJ,A comparative study of overachieving and underachieving college students on factors other than  ,EM Boyce,,1956
13840,gKyUMIZqLm8J,Jet scour in cohesive and non-cohesive sediments.,"SA Ansari, UC Kothyari, KG Ranga Raju","Proc., 2nd Int.(29th National) Conf. on Fluid Mechanics and  &hellip;,",
13842,Z6zANWDUjyMJ,Parallel programming with polaris,"RD WilliamBlume, R Eigenmann, J Grout, J Hoeinger, ","IEEE Computer,",
13845,63Kb3m95im8J,Drifting Games,RE Schapire,"Machine Learning,",2001
13846,nioyiawfTXcJ,Fatige Performance of Waterjet Peened Aluminum Alloy: Preliminary Results [A],"M Ramulu, M Jenkins, S Kunapomâ?¦","Proceedings d the International Symposium on New  &hellip;,",
13847,WTuHfc-D3TwJ,Parallelizing OODBMS traversals: a performance evaluation,"DJ De Witt, JF Naughton, JC Shafer, S Venkataraman","The VLDB Journal The International Journal on Very Large  &hellip;,",1996
13849,sfmnW-c9d9IJ,Wired Colleges 101,A Hickman,"PC Magazine Online,",
13852,MjhoNZroiXUJ,Superconnections and the Chern character,D QUILLEN,To pology,
13853,WLeqOZDe7XIJ,Formulas containing hydrolysed protein for prevention of allergy and food intolerance in infants,"DA Osborn, J Sinn","Cochrane Database Syst Rev,",2003
13856,hUMTG7HNlyAJ,Efficient Mining of XML Query Patterns for Caching,"LH Yang, ML Lee, W Hsu","VLDB,",2003
13860,ts9vSAemub8J,On the origin of the Hungarian Method,HW Kuhn,History of mathematical programming: a collection of ,
13861,ob-cXbuQbd0J,Theresa M. Hippert,B Plan,,2002
13872,qXiPPUqVwHwJ,Call Admission Control and Routing in Multi-Service Networks by Markov Decision Theory with State  ,"E Nordstrom, J Carlstrom",,2002
13883,mnJMRPhRqrYJ,"Robert Lewis Dabney, Apostle of the Old South",DH Overy,,1967
13886,6oUoRZ6acBcJ,The Research Scanning Polarimeter: Calibration and ground-based measurements,B Cairns,"Proc. SPIE,",1999
13888,qJnhxx8XPMgJ,Renal transplantation in very young children,"RS Trompeter, C Chantler","Lancet I,",1983
13890,2BGKvm5UIqAJ,"Viewmaintenanceinawarehousing environment,&quot;","Y Zhuge, H Garcia-Molina, J Hammer, J Widom","Proc. of ACM SIGMOD Int. Conf. on Management of Data,",
13891,eRL43WdgZqcJ,Asymmetric epoxidation of olefins [J],"JS Johnson, DA Evans","Acc. Chem. Res,",
13892,url:http://portal.acm.org/citation.cfm%3Fid%3D48360.48361,Teaching software engineering at university.,"PW Garratt, G Edmunds","Information and Software Technology,",1988
13894,RNFT0bokJiQJ,Why XML Matters,BZ Gottesman,"PC Magazine,",
13897,iFJUbT_n2nYJ,Ambiguity and the principle of idiosyncratic interpretation,K van Deemter,"Submitted for publication,",
13900,6yz5FBxezGkJ,Time complexity of practical parallel steiner point insertion algorithms,"DA Spielman, SH Teng, A Ungor","Proceedings of ACM-SPAA,",2004
13906,xoSqgElyktkJ,Theoretical Foundations of Association Rules,M Ogihara,Proceedings of the 3â??,
13909,VycCvoY017AJ,A Case Study of Representational Activity at a Customer-Centered Business,"NV Flor, PP Maglio",,
13912,u5SOiPmw7rwJ,Developing a Next-Generation Internet Architecture: New Arch,"DD Clark, KR Sollins, JT Wroclawski",,
13914,7zBV3cTwybwJ,Efficient Processing of Spatial Joins Using R-trees,"T Brinkhoff, HP Kriegel, B Seeger",,
13915,X5rfaNg1x-gJ,"Ability, Schooling and Earnings: Are Twins Different?","D Blanchflower, P Elias",,1999
13919,url:http://portal.acm.org/citation.cfm%3Fid%3D1066299,DB2/XML: designing for evolution,"K Beyer, F Ã?zcan, S Saiprasad, B Van der Linden","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
13920,MiboGHeAdggJ,On an authorization mecha- HOLT71 nism,R FAGIN,ACM Trans. Database Syst.,
13926,dZRBkB-8VzwJ,Electromagnetic waves,TJ Bromwich,"Phil. Mag,",
13928,ln1yHhG7gdgJ,INSITE: A Tool for Interpreting Users? Interaction with a Web Space,"C Shahabi, A Faisal, FB Kashani, J Faruque","Proceedings of the 26th International Conference on Very  &hellip;,",2000
13931,OVQ6AVM_6H4J,Personal communication,C Gasperoni,"Athens, Greece,",
13935,14VDar7YhekJ,A Survey of Concurrent METATEM-The Language and its Applications,M Fisher,"LECTURE NOTES IN COMPUTER SCIENCE,",1994
13938,whU2JOTKajsJ,"Equilibrium Policy Experiments and the Evaluation of Social Programmes, Ottawa","J Lise, S Seitz, J Smith","Social Research and Demonstration Corporation,",
13940,wm3-q44XdAEJ,"USA, 1996",CA San Diego,,
13941,jKVpWuQT0m0J,Q1650 k= 7 multi-code rate viterbi decoder technical data sheet. 6455 Lusk Boulevard,I Qualcomm,"San Diego, CA,",
13945,fxQ50mZDNdsJ,Inside Windows NT. May 1998,DA Solomon,Microsoft,
13954,NbW8z-atojkJ,"Table of integrals, series, and products (4th edition 1980, Academic Press)","IS Gradshtein, IM Ryzhik",See,
13957,vqHig7pkIPAJ,Zur verbreitung und oekologie endophytischer pilze,O Petrini,,1984
13959,eauQ2LRoB5kJ,On the Convergence Rates of IPA and FDC Derivative Estimators for Finite-Horizon Stochastic Systems,"PLâ??Ecuyer, G Perron","Submitted for publication,",
13961,a8yZEGFm7hUJ,Discrete Differential-Geometry Operators for Triangulated Meshes,"M Meyer, M Desbrun, P SchrÃ¶der, AH Barr",,2002
13965,Il_0XhdELTAJ,Enhancing the Productivity of Learning: Curricular Implications,"DB Johnstone, PA Maloney","New Directions for Higher Education,",1998
13967,ap35aX7oAm4J,Modelling Site Selection: A Relational Matching Approach Based on Fuzzy Decision Tables,F Witlox,"Technical University Eindhoven, Eindhoven,",
13970,bo1TNjmM_6EJ,Model checking and modular verification,"O Grumberg, DE Long","ACM Transactions on Programming Languages and Systems ( &hellip;,",1994
13973,z_uVj40bpGQJ,Knowledge sharing technology project overview,"T Finin, M Cutkosky, T Gruber, J van Baalen","Technical Report KSL-91-71, Stanford University, November",
13974,NVRVKHZRrjAJ,Understanding and Using Action Research in Practice Settings,"GW Kuhne, BA Quigley","New Directions for Adult and Continuing Education,",1997
13979,H5-QKmea4BMJ,Ã?Ã?In search of the sourceÃ?Ã?,FJ Derfler,"PC Magazine,",
13980,url:http://www.springerlink.com/index/J6784072L0Q60318.pdf,Foreword,CM Earnshaw,"BT Technology Journal,",1998
13985,FsCEAexcgkEJ,Sperm competition and sexual selection: Academic Press,"TR Birkhead, AP MÃ¸ller","San Diego, CA,",
13986,IKOSJlj6fwEJ,Manufacturing Flexibility: A Strategic Perspective,D Gerwin,"Management Science,",1993
13990,85CItPnd1REJ,BER Performance in Wavelength Packet Switched WDM systems during Nano-second Wavelength Switching  ,"A Dantcha, LP Barry, J Murphy, J Dunne, T Mullane, ",,
13991,YK8K5uWmNcAJ,A Model of Authorization for Next-Generation Database Systems,"E Bertino, W Kim, F Rabitti, D Woelk","ACM ToDS,",
13992,jOb5xFDAUTMJ,Challenges and Trends in Processor Design: Reining in Complexity,G Grohoski,"IEEE Computer,",
13993,rGxr4SM4DGUJ,Dynamic Process Simulation for Advanced Control Project Support NPRA Computer Conference Oct. 29~ 31 ,"RA Stott, J Caldwell",Washington:,
13996,url:http://doi.wiley.com/10.1002/tl.115,Guiding Students Toward Solutions in Field Experiences,"J Beckett, NK Grant","New Directions for Teaching and Learning,",2003
13997,CSAc2LTxZZcJ,Decoupling partitioning and grouping: Overcoming shortcomings of spatial indexing with bucketing,H Samet,"ACM Trans. Database Syst,",2004
14002,RZ7sgm_D6JYJ,A proposal for an XML data definition and manipulation language,"B Shamkante, S Navathe",VLDB Conference.,
14003,kk29NuN3wuMJ,The Concentration of High-Value-Added Manufacturing,A Pred,"Economic Geography,",1965
14006,gtaWPfCvcIIJ,Media companion: delivering content-oriented Web services to Internet media,WY Maâ?¦,,
14007,2oCw_4ikF_UJ,Finding Usability Problems Through Heuristic Evaluation. CHI'92,J Nielsen,"Proceedings ACM Press,",
14009,A4qDVDslhycJ,"Neuroticism, Marital Interaction, and the Trajectory of Marital Satisfaction","BR Karney, TN Bradbury","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
14015,8nF_jY5Z8w0J,Piecewise smoothing for blurred images based on nonlinear diffusion equation [Z],"G Xin, L Laifu",,
14016,rXAidsyTHGQJ,Strategy Adaptation by Competing Subpopulations,"D Schlierkamp-Voosen, H Muehlenbein","LECTURE NOTES IN COMPUTER SCIENCE,",1994
14017,oNAfiIzsGMgJ,"Screening for colorectal cancer using the faecal occult blood test, hemoccult","BP Towler, L Irwig, P Glasziou, D Weller, J  ","Cochrane Database Syst Rev,",2000
14019,url:http://portal.acm.org/citation.cfm%3Fid%3D582371%26dl%3DACM%26coll%3Dportal%26CFID%3D11111111%26CFTOKEN%3D2222222,ERQ: controlled inference and instruction techniques for DBMS query languages,J Longstaff,"Proceedings of the 1982 ACM SIGMOD international conference  &hellip;,",1982
14025,S6O4cK_gCRcJ,ProSocial Studies. Curriculum Concerns.,R Wadeâ?¦,"Social Studies and the Young Learner,",1996
14028,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083689%26type%3Dpdf,Early Hash Join: A Configurable Algorithm for the Efficient and Early Production of Join Results,R Lawrence,"Proceedings of the 31st international conference on Very  &hellip;,",2005
14029,xhdR05pW9VMJ,Using program theory to describe and measure program quality,"L Bickman, KA Peterson","New Directions for Program Evaluation,",
14032,2Dr_OFAorMEJ,Solving non-Boolean satisfiability problems with stochastic local search: A comparison of encodings. ,"AM Frisch, TJ Peugniez","Unpublished manuscript, available from http://www. cs. york.",
14033,h1SNyX5f7fMJ,"Sorting, Grouping, and Duplicate Elimination in the Advanced Information Management Prototype. PMG  ","G Saake, V Linnemann, P Pistor, L Wegener",Proc. 15 Int. Conference on Very Large Databases,
14036,m-vHnHkEckwJ,Robust Techniques for Watermarking Sequential Circuits,A Oliveira,Proc. IEEE/ACM Design Automation,
14041,wUIS62LwZvoJ,Theperformanceadvantages of integrating message passing in cache-coherent multiprocessors,"SC Woo, J Singh, J Hennessy","Technical Report CSL-TR-93-593, Stanford University,",
14047,J_QkWJ4HlOUJ,"OÃ¢â?¬â?¢ Neil PE, Shasha D. The dangers of replication and a solution","J Gray, P Helland","Proceedings of the 1996 ACM SIGMOD International Conference  &hellip;,",
14050,xFi71fGyYoAJ,Developing An Object Exchange Model Template (OEMT) for GRIDS Distributed Supply Chain (DSC)  ,"G Tan, WN Ng, S Taylor","San Diego, USA,",
14051,G3zSzejjO8MJ,Detection of Oceanographic Fronts: A knowledge Based,"N Rees, J Aiken","Procs Expert Systems,",
14052,PxJggoN6v5UJ,MSOCKS+: an architecture for transport layer mobility,"P Bhagwat, DA Maltz, A Segall","Computer Networks,",2002
14056,URoCZA6U4h0J,The Adjustment of the Drachma Exchange Rates,K Varvaressos,,1953
14061,oNdgmemAdsgJ,Inside-Out Interaction: An Interaction Technique for Dealing with Large Interface Surfaces such as  ,"D Fallman, A Lund, M Wiberg",,
14067,url:http://portal.acm.org/citation.cfm%3Fid%3D988599,Missing and inapplicable values,FD Linn,"ACM SIGMOD Record,",1987
14068,DGly1luaaycJ,Parametric estimation and spectral analysis of chaotic time series,"A Lopes, S Lopes","Submitted for publication,",1995
14075,url:http://portal.acm.org/citation.cfm%3Fid%3D509252.509260,Managing the data resource,"J Winkler, M Kahn, C Clark, T Michels","Proceedings of the 1978 ACM SIGMOD international conference  &hellip;,",1978
14085,DZhkWJiLkPIJ,Quantitative precipitation measurements with dual linear polarisation radar,"JWF GODDARD, SM CHERRY","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland, &hellip;,",1984
14088,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083663%26type%3Dpdf,Query Execution Assurance for Outsourced Databases,R Sion,"Proceedings of the 31st international conference on Very  &hellip;,",2005
14089,jSUCj8fjBy0J,"Epigenetic marks by DNA methylation specific to stem, germ and somatic cells in mice","K Shiota, Y Kogo, J Ohgane, T Imamura, A Urano, K  ","Genes to Cells,",2002
14099,DXHvu84cfkAJ,Telechelic Polymers: Synthesis and Applications,EJ Goethals,,1989
14101,cZ4xT_zJOT4J,"Xenopus cyclin A1 can associate with Cdc28 in budding yeast, causing cell-cycle arrest with an  ","M Funakoshi, H Sikder, H Ebihara, K Irie, K  ","Genes to Cells,",1997
14105,Zk3GCb7noe4J,"C,. Shaw. Two handed polygonal surface design",M Green,"Proceedings of ACM UIST,",
14109,sPaNET6JdIgJ,"on Forestry, 1999",A No,"See clause,",
14112,NyJPiEvB2KMJ,"MÃ©thodes et outils pour la gestion des connaissancesÂ», Dunod, Paris, 2000","R Dieng, O Corby, A Giboin, J Golebiowska, N Matta ",,
14113,ShGjcciDx7UJ,State-level evaluation uses of cost analysis: A national descriptive survey,"NL Smith, JK Smith","New Directions for Program Evaluation,",1985
14115,IO4vbBKtXs4J,Computer-generated floral ornament,"D Salesin, M Wong, D Zongker",Proceedings of the 25 thAnnual Conference on Computer ,
14122,-3CgIrGW1TYJ,Tests of significance: Theory and method in research on self-esteem,"TJ Scheff, DJ Fearon","&hellip;  manuscript, University of California, Santa Barbara,",
14129,AoH2xh0TKsEJ,Benzodiazepme receptors,"H Mohler, T Okada","Demonstration m the central nervous system. &amp;fence,",
14134,sWvaV7yTCV4J,"The Ramsey number r (C~ 7, C~ 7, C~ 7)","R Faudree, A Schelten, I Schiermeyer","DISCUSSIONES MATHEMATICAE GRAPH THEORY,",2003
14136,NTvA-nejv2oJ,"Software for information storage and retrieval tested, evaluated and compared. Pt II: Classical  ","EG Sieverts, M Hofstede, PH Haak, P Nieuwenhuysen, ","Electronic library,",1991
14142,B8-mUpd-ZyIJ,Speech-based and video-supported indexing of multimedia broadcast news,"Y Hayashi, K Ohtsuki, K Bessho, O Mizuno, Y Matsuo",,
14143,Gia7489k5t4J,Very Large Databases in a Commercial Application Environment,KH Hess,"Proceedings of the 22th International Conference on Very  &hellip;,",1996
14144,5ctaS6mug94J,Resistivity pre-investigations for the HallandsÃ¥s railway tunnel,"T Dahlin, R Sturk","Sweden. Procs. Underground,",
14152,y41ePeSw6zYJ,A version of the Teacher Observation of Classroom Adaptation for use with preschoolers,"C Kam, M Greenberg","Unpublished manuscript,",
14156,c5B2RcE5aAgJ,Growth hormome treatment of children with Prader-Willi syndrome as reported to the KIGS database,EM RitzÃ©n,Submitted for,
14157,zIY_ZalobOsJ,Follow-up study: long-term effects of modified internship for beginning elementary teachers,FH Hite,,1968
14159,dAdcKQGvMHcJ,Lattice-Based Access Control Models,RS Sandhu,,
14160,ufMlHDIXslUJ,A guide to the birds of Mexico and northern Central America: Oxford University Press,"SNG Howell, S Webb","New York,",
14161,5cSiYd3Bt1IJ,Ã?ber die Beziehung Hagelfall-GebÃ¤udeschÃ¤den: Fallstudie Luzern-Hagelsturm vom 21 Juli 1998,"HH Schiesser, R Hohl, W Schmid",,1999
14168,K2uh4r8lQQMJ,"Objectives to Direct the Training of Emergency Medicine Residents on Off-Service Rotations: Surgery, ","MJ Wagner, JM Wightman, GC Hamilton","JOURNAL OF EMERGENCY MEDICINE,",1996
14172,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D390004%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Reminiscences on Influential Papers,E Bertino,"ACM Transactions on Database Systems,",1976
14177,ntgEB3w0ks4J,Nucleic Acids Res,"K Marcu, B Dudock",,1974
