1,2
id-181,rec-181-dup-0
id-45,rec-45-dup-0
id-568,rec-568-dup-0
rec-568-dup-1,rec-568-dup-0
id-740,rec-740-dup-0
id-813,rec-813-dup-0
rec-614-dup-1,rec-614-dup-0
id-214,rec-214-dup-0
id-486,rec-486-dup-0
id-832,rec-832-dup-1
rec-241-dup-1,rec-241-dup-0
rec-568-dup-0,rec-568-dup-1
id-589,rec-589-dup-0
id-319,rec-319-dup-0
id-127,rec-127-dup-0
id-368,rec-368-dup-1
rec-419-dup-1,rec-419-dup-0
rec-614-dup-0,rec-614-dup-1
id-286,rec-286-dup-0
id-865,rec-865-dup-1
rec-241-dup-0,rec-241-dup-1
rec-419-dup-0,rec-419-dup-1
id-568,rec-568-dup-1
